Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
1:05:57.289 PM 2024-10-24 	 521.751539 	 521.701381 	 293.780745 	 295.167118 	 -66607.221655 	 293.564699 	 295.225114 	 295.225114
1:06:02.479 PM 2024-10-24 	 522.122151 	 520.722546 	 293.781051 	 295.163747 	 -66607.496691 	 293.581428 	 295.201265 	 295.229063
1:06:07.618 PM 2024-10-24 	 521.865767 	 520.343959 	 293.780285 	 295.160222 	 -66607.709224 	 293.563386 	 295.217210 	 295.206844
1:06:12.687 PM 2024-10-24 	 520.970059 	 521.188286 	 293.779826 	 295.154398 	 -66607.921763 	 293.572294 	 295.219020 	 295.228442
1:06:17.789 PM 2024-10-24 	 521.073719 	 521.062846 	 293.780132 	 295.151026 	 -66608.153060 	 293.558111 	 295.220906 	 295.227031
1:06:22.900 PM 2024-10-24 	 521.902501 	 521.258059 	 293.778907 	 295.144743 	 -66608.334351 	 293.564528 	 295.242376 	 295.219290
1:06:28.039 PM 2024-10-24 	 518.292746 	 520.793830 	 293.780132 	 295.138613 	 -66608.603169 	 293.569411 	 295.212849 	 295.218974
1:06:33.172 PM 2024-10-24 	 521.423197 	 521.628586 	 293.779979 	 295.138459 	 -66608.821979 	 293.563215 	 295.204790 	 295.231174
1:06:38.327 PM 2024-10-24 	 521.289344 	 520.887532 	 293.780438 	 295.135854 	 -66608.984528 	 293.565772 	 295.244087 	 295.215347
1:06:43.497 PM 2024-10-24 	 520.991445 	 521.039421 	 293.779826 	 295.129570 	 -66609.247112 	 293.572521 	 295.216890 	 295.196159
1:06:48.679 PM 2024-10-24 	 521.118756 	 521.326321 	 293.779979 	 295.127731 	 -66609.434677 	 293.576599 	 295.219069 	 295.220483
1:06:53.845 PM 2024-10-24 	 521.931184 	 520.861336 	 293.777988 	 295.126046 	 -66609.509704 	 293.577852 	 295.245759 	 295.203356
1:06:59.022 PM 2024-10-24 	 522.080637 	 521.139168 	 293.779213 	 295.123900 	 -66609.678517 	 293.590363 	 295.212055 	 295.219122
1:07:04.194 PM 2024-10-24 	 520.808026 	 521.738660 	 293.778447 	 295.123593 	 -66609.766051 	 293.592613 	 295.231258 	 295.214297
1:07:09.392 PM 2024-10-24 	 521.924391 	 520.609952 	 293.777529 	 295.122367 	 -66609.791061 	 293.590824 	 295.226178 	 295.242196
1:07:14.478 PM 2024-10-24 	 521.109950 	 520.723554 	 293.777529 	 295.121295 	 -66609.766051 	 293.586467 	 295.243036 	 295.241623
1:07:19.538 PM 2024-10-24 	 522.031071 	 520.908187 	 293.777682 	 295.119915 	 -66609.747294 	 293.577880 	 295.213749 	 295.226941
1:07:24.610 PM 2024-10-24 	 521.419423 	 520.456553 	 293.778141 	 295.120988 	 -66609.634751 	 293.577891 	 295.243443 	 295.226482
1:07:29.671 PM 2024-10-24 	 521.399798 	 521.117506 	 293.778601 	 295.122674 	 -66609.459686 	 293.579066 	 295.213518 	 295.230008
1:07:34.738 PM 2024-10-24 	 521.120518 	 521.263852 	 293.777682 	 295.124819 	 -66609.278373 	 293.598653 	 295.234921 	 295.220316
1:07:39.804 PM 2024-10-24 	 521.045540 	 521.659064 	 293.777069 	 295.127578 	 -66609.078307 	 293.590269 	 295.224682 	 295.225153
1:07:44.869 PM 2024-10-24 	 521.367844 	 521.335388 	 293.777682 	 295.131563 	 -66608.828231 	 293.572697 	 295.247218 	 295.251458
1:07:49.945 PM 2024-10-24 	 521.250597 	 520.675947 	 293.776150 	 295.133402 	 -66608.546904 	 293.584783 	 295.240416 	 295.251252
1:07:55.006 PM 2024-10-24 	 522.313370 	 521.412970 	 293.776610 	 295.137233 	 -66608.203071 	 293.584793 	 295.248907 	 295.228177
1:08:00.069 PM 2024-10-24 	 520.647251 	 519.930108 	 293.776763 	 295.140758 	 -66607.915512 	 293.588344 	 295.231715 	 295.243493
1:08:05.139 PM 2024-10-24 	 521.363063 	 521.574934 	 293.776763 	 295.143977 	 -66607.634212 	 293.575844 	 295.235278 	 295.244701
1:08:10.200 PM 2024-10-24 	 522.174988 	 521.208185 	 293.776763 	 295.147501 	 -66607.321667 	 293.573619 	 295.216570 	 295.236829
1:08:15.263 PM 2024-10-24 	 521.932945 	 521.707930 	 293.776150 	 295.149494 	 -66606.965379 	 293.575942 	 295.236318 	 295.226424
1:08:20.329 PM 2024-10-24 	 521.689142 	 519.803661 	 293.775997 	 295.153325 	 -66606.684108 	 293.584246 	 295.249775 	 295.218680
1:08:25.386 PM 2024-10-24 	 521.292363 	 521.038917 	 293.776916 	 295.158076 	 -66606.334095 	 293.572883 	 295.241750 	 295.242222
1:08:30.456 PM 2024-10-24 	 521.728643 	 520.187789 	 293.775231 	 295.160835 	 -66606.059094 	 293.569866 	 295.237801 	 295.249579
1:08:35.515 PM 2024-10-24 	 522.756947 	 521.664102 	 293.776610 	 295.165279 	 -66605.690355 	 293.584904 	 295.245719 	 295.248075
1:08:40.580 PM 2024-10-24 	 520.809787 	 520.578215 	 293.775691 	 295.169724 	 -66605.415373 	 293.587560 	 295.271921 	 295.248837
1:08:45.643 PM 2024-10-24 	 521.742985 	 520.929094 	 293.775844 	 295.173402 	 -66605.184144 	 293.591341 	 295.232346 	 295.231875
1:08:50.709 PM 2024-10-24 	 520.681470 	 520.423808 	 293.776763 	 295.177540 	 -66604.871682 	 293.592425 	 295.236724 	 295.232484
1:08:55.774 PM 2024-10-24 	 521.486349 	 521.656797 	 293.775691 	 295.182138 	 -66604.540484 	 293.602415 	 295.244324 	 295.215113
1:09:00.830 PM 2024-10-24 	 521.487104 	 521.279218 	 293.776150 	 295.186429 	 -66604.209298 	 293.579310 	 295.244857 	 295.241559
1:09:05.902 PM 2024-10-24 	 520.618820 	 521.350250 	 293.775538 	 295.190260 	 -66603.859379 	 293.586388 	 295.213276 	 295.226468
1:09:10.939 PM 2024-10-24 	 521.732921 	 520.993073 	 293.776763 	 295.196238 	 -66603.578203 	 293.607457 	 295.233330 	 295.238983
1:09:15.985 PM 2024-10-24 	 521.475279 	 521.834126 	 293.776150 	 295.199303 	 -66603.165827 	 293.596785 	 295.235887 	 295.225993
