Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
1:05:57.289 PM 2024-10-24 	 10.054921 	 297.647000 	 44.546000 	 -107.885334 	 10.051420 	 297.647000 	 44.546000 	 -107.885334 	 108.078398 	 108.609231 	 299.671089
1:06:02.479 PM 2024-10-24 	 10.059220 	 297.647000 	 44.546000 	 -108.947700 	 10.040074 	 297.647000 	 44.546000 	 -108.947700 	 108.078517 	 108.607921 	 299.672202
1:06:07.618 PM 2024-10-24 	 10.056246 	 297.647000 	 44.546000 	 -108.237433 	 10.035686 	 297.647000 	 44.546000 	 -108.237433 	 108.078219 	 108.606551 	 299.673063
1:06:12.687 PM 2024-10-24 	 10.045855 	 297.647000 	 44.546000 	 -108.156816 	 10.045473 	 297.647000 	 44.546000 	 -108.156816 	 108.078040 	 108.604287 	 299.673923
1:06:17.789 PM 2024-10-24 	 10.047058 	 297.647000 	 44.546000 	 -108.072789 	 10.044019 	 297.647000 	 44.546000 	 -108.072789 	 108.078159 	 108.602977 	 299.674860
1:06:22.900 PM 2024-10-24 	 10.056672 	 297.647000 	 44.546000 	 -107.116390 	 10.046282 	 297.647000 	 44.546000 	 -107.116390 	 108.077683 	 108.600535 	 299.675594
1:06:28.039 PM 2024-10-24 	 10.014798 	 297.647000 	 44.546000 	 -108.431703 	 10.040900 	 297.647000 	 44.546000 	 -108.431703 	 108.078159 	 108.598152 	 299.676682
1:06:33.172 PM 2024-10-24 	 10.051112 	 297.647000 	 44.546000 	 -108.790699 	 10.050576 	 297.647000 	 44.546000 	 -108.790699 	 108.078100 	 108.598093 	 299.677568
1:06:38.327 PM 2024-10-24 	 10.049559 	 297.647000 	 44.546000 	 -107.040163 	 10.041987 	 297.647000 	 44.546000 	 -107.040163 	 108.078279 	 108.597080 	 299.678226
1:06:43.497 PM 2024-10-24 	 10.046104 	 297.647000 	 44.546000 	 -108.251666 	 10.043747 	 297.647000 	 44.546000 	 -108.251666 	 108.078040 	 108.594638 	 299.679289
1:06:48.679 PM 2024-10-24 	 10.047580 	 297.647000 	 44.546000 	 -108.154602 	 10.047073 	 297.647000 	 44.546000 	 -108.154602 	 108.078100 	 108.593923 	 299.680048
1:06:53.845 PM 2024-10-24 	 10.057005 	 297.647000 	 44.546000 	 -106.965676 	 10.041683 	 297.647000 	 44.546000 	 -106.965676 	 108.077326 	 108.593268 	 299.680352
1:06:59.022 PM 2024-10-24 	 10.058739 	 297.647000 	 44.546000 	 -108.467067 	 10.044903 	 297.647000 	 44.546000 	 -108.467067 	 108.077802 	 108.592434 	 299.681035
1:07:04.194 PM 2024-10-24 	 10.043976 	 297.647000 	 44.546000 	 -107.611643 	 10.051852 	 297.647000 	 44.546000 	 -107.611643 	 108.077504 	 108.592315 	 299.681390
1:07:09.392 PM 2024-10-24 	 10.056926 	 297.647000 	 44.546000 	 -107.837958 	 10.038769 	 297.647000 	 44.546000 	 -107.837958 	 108.077147 	 108.591838 	 299.681491
1:07:14.478 PM 2024-10-24 	 10.047478 	 297.647000 	 44.546000 	 -107.086967 	 10.040086 	 297.647000 	 44.546000 	 -107.086967 	 108.077147 	 108.591421 	 299.681390
1:07:19.538 PM 2024-10-24 	 10.058164 	 297.647000 	 44.546000 	 -108.391598 	 10.042226 	 297.647000 	 44.546000 	 -108.391598 	 108.077206 	 108.590885 	 299.681314
1:07:24.610 PM 2024-10-24 	 10.051068 	 297.647000 	 44.546000 	 -107.068864 	 10.036991 	 297.647000 	 44.546000 	 -107.068864 	 108.077385 	 108.591302 	 299.680858
1:07:29.671 PM 2024-10-24 	 10.050841 	 297.647000 	 44.546000 	 -108.401911 	 10.044652 	 297.647000 	 44.546000 	 -108.401911 	 108.077564 	 108.591957 	 299.680150
1:07:34.738 PM 2024-10-24 	 10.047601 	 297.647000 	 44.546000 	 -107.448456 	 10.046349 	 297.647000 	 44.546000 	 -107.448456 	 108.077206 	 108.592791 	 299.679415
1:07:39.804 PM 2024-10-24 	 10.046731 	 297.647000 	 44.546000 	 -107.904575 	 10.050930 	 297.647000 	 44.546000 	 -107.904575 	 108.076968 	 108.593863 	 299.678606
1:07:44.869 PM 2024-10-24 	 10.050470 	 297.647000 	 44.546000 	 -106.900684 	 10.047178 	 297.647000 	 44.546000 	 -106.900684 	 108.077206 	 108.595412 	 299.677593
1:07:49.945 PM 2024-10-24 	 10.049110 	 297.647000 	 44.546000 	 -107.203669 	 10.039534 	 297.647000 	 44.546000 	 -107.203669 	 108.076611 	 108.596127 	 299.676454
1:07:55.006 PM 2024-10-24 	 10.061438 	 297.647000 	 44.546000 	 -106.825456 	 10.048077 	 297.647000 	 44.546000 	 -106.825456 	 108.076790 	 108.597616 	 299.675062
1:08:00.069 PM 2024-10-24 	 10.042111 	 297.647000 	 44.546000 	 -107.591289 	 10.030889 	 297.647000 	 44.546000 	 -107.591289 	 108.076849 	 108.598986 	 299.673898
1:08:05.139 PM 2024-10-24 	 10.050415 	 297.647000 	 44.546000 	 -107.432557 	 10.049955 	 297.647000 	 44.546000 	 -107.432557 	 108.076849 	 108.600237 	 299.672759
1:08:10.200 PM 2024-10-24 	 10.059833 	 297.647000 	 44.546000 	 -108.265919 	 10.045703 	 297.647000 	 44.546000 	 -108.265919 	 108.076849 	 108.601607 	 299.671494
1:08:15.263 PM 2024-10-24 	 10.057025 	 297.647000 	 44.546000 	 -107.386256 	 10.051496 	 297.647000 	 44.546000 	 -107.386256 	 108.076611 	 108.602381 	 299.670051
1:08:20.329 PM 2024-10-24 	 10.054197 	 297.647000 	 44.546000 	 -106.786801 	 10.029423 	 297.647000 	 44.546000 	 -106.786801 	 108.076551 	 108.603870 	 299.668913
1:08:25.386 PM 2024-10-24 	 10.049594 	 297.647000 	 44.546000 	 -107.144247 	 10.043741 	 297.647000 	 44.546000 	 -107.144247 	 108.076909 	 108.605717 	 299.667495
1:08:30.456 PM 2024-10-24 	 10.054655 	 297.647000 	 44.546000 	 -107.320165 	 10.033875 	 297.647000 	 44.546000 	 -107.320165 	 108.076253 	 108.606789 	 299.666382
1:08:35.515 PM 2024-10-24 	 10.066584 	 297.647000 	 44.546000 	 -106.967466 	 10.050988 	 297.647000 	 44.546000 	 -106.967466 	 108.076790 	 108.608516 	 299.664889
1:08:40.580 PM 2024-10-24 	 10.043996 	 297.647000 	 44.546000 	 -105.800265 	 10.038401 	 297.647000 	 44.546000 	 -105.800265 	 108.076432 	 108.610244 	 299.663776
1:08:45.643 PM 2024-10-24 	 10.054822 	 297.647000 	 44.546000 	 -107.563185 	 10.042468 	 297.647000 	 44.546000 	 -107.563185 	 108.076492 	 108.611673 	 299.662840
1:08:50.709 PM 2024-10-24 	 10.042508 	 297.647000 	 44.546000 	 -107.368147 	 10.036611 	 297.647000 	 44.546000 	 -107.368147 	 108.076849 	 108.613282 	 299.661575
1:08:55.774 PM 2024-10-24 	 10.051845 	 297.647000 	 44.546000 	 -107.029610 	 10.050903 	 297.647000 	 44.546000 	 -107.029610 	 108.076432 	 108.615069 	 299.660234
1:09:00.830 PM 2024-10-24 	 10.051853 	 297.647000 	 44.546000 	 -107.005874 	 10.046527 	 297.647000 	 44.546000 	 -107.005874 	 108.076611 	 108.616737 	 299.658893
1:09:05.902 PM 2024-10-24 	 10.041781 	 297.647000 	 44.546000 	 -108.412688 	 10.047350 	 297.647000 	 44.546000 	 -108.412688 	 108.076373 	 108.618226 	 299.657476
1:09:10.939 PM 2024-10-24 	 10.054705 	 297.647000 	 44.546000 	 -107.519365 	 10.043210 	 297.647000 	 44.546000 	 -107.519365 	 108.076849 	 108.620549 	 299.656337
1:09:15.985 PM 2024-10-24 	 10.051716 	 297.647000 	 44.546000 	 -107.405455 	 10.052959 	 297.647000 	 44.546000 	 -107.405455 	 108.076611 	 108.621740 	 299.654668
1:09:21.052 PM 2024-10-24 	 10.052344 	 297.647000 	 44.546000 	 -107.256925 	 10.047076 	 297.647000 	 44.546000 	 -107.256925 	 108.076432 	 108.623527 	 299.653302
1:09:26.108 PM 2024-10-24 	 10.051734 	 297.647000 	 44.546000 	 -107.569514 	 10.045549 	 297.647000 	 44.546000 	 -107.569514 	 108.076313 	 108.625373 	 299.652416
1:09:31.206 PM 2024-10-24 	 10.053835 	 297.647000 	 44.546000 	 -107.219655 	 10.043070 	 297.647000 	 44.546000 	 -107.219655 	 108.076194 	 108.627875 	 299.650393
1:09:36.284 PM 2024-10-24 	 10.055966 	 297.647000 	 44.546000 	 -107.550956 	 10.051546 	 297.647000 	 44.546000 	 -107.550956 	 108.076432 	 108.629841 	 299.649558
1:09:41.363 PM 2024-10-24 	 10.057203 	 297.647000 	 44.546000 	 -107.381431 	 10.035534 	 297.647000 	 44.546000 	 -107.381431 	 108.076432 	 108.631390 	 299.648192
1:09:46.424 PM 2024-10-24 	 10.043567 	 297.647000 	 44.546000 	 -107.470515 	 10.037408 	 297.647000 	 44.546000 	 -107.470515 	 108.076730 	 108.632581 	 299.647610
1:09:51.504 PM 2024-10-24 	 10.049717 	 297.647000 	 44.546000 	 -107.905076 	 10.039303 	 297.647000 	 44.546000 	 -107.905076 	 108.076670 	 108.634130 	 299.646346
1:09:56.568 PM 2024-10-24 	 10.053409 	 297.647000 	 44.546000 	 -107.002131 	 10.045919 	 297.647000 	 44.546000 	 -107.002131 	 108.076551 	 108.635678 	 299.644955
1:10:01.638 PM 2024-10-24 	 10.051579 	 297.647000 	 44.546000 	 -107.397521 	 10.042334 	 297.647000 	 44.546000 	 -107.397521 	 108.076611 	 108.637227 	 299.644095
1:10:06.703 PM 2024-10-24 	 10.056083 	 297.647000 	 44.546000 	 -107.663041 	 10.052001 	 297.647000 	 44.546000 	 -107.663041 	 108.076432 	 108.639371 	 299.642855
1:10:11.778 PM 2024-10-24 	 10.063082 	 297.647000 	 44.546000 	 -108.107231 	 10.040106 	 297.647000 	 44.546000 	 -108.107231 	 108.077028 	 108.641694 	 299.641844
1:10:16.854 PM 2024-10-24 	 10.048663 	 297.647000 	 44.546000 	 -106.667703 	 10.037727 	 297.647000 	 44.546000 	 -106.667703 	 108.076611 	 108.644137 	 299.640250
1:10:21.946 PM 2024-10-24 	 10.043322 	 297.647000 	 44.546000 	 -107.351809 	 10.045835 	 297.647000 	 44.546000 	 -107.351809 	 108.076611 	 108.645924 	 299.639037
1:10:27.015 PM 2024-10-24 	 10.055376 	 297.647000 	 44.546000 	 -107.949715 	 10.044454 	 297.647000 	 44.546000 	 -107.949715 	 108.076373 	 108.648187 	 299.637873
1:10:32.076 PM 2024-10-24 	 10.049983 	 297.647000 	 44.546000 	 -107.497152 	 10.043800 	 297.647000 	 44.546000 	 -107.497152 	 108.076968 	 108.650153 	 299.635800
1:10:37.153 PM 2024-10-24 	 10.052031 	 297.647000 	 44.546000 	 -107.868735 	 10.047301 	 297.647000 	 44.546000 	 -107.868735 	 108.076492 	 108.652178 	 299.634535
1:10:42.218 PM 2024-10-24 	 10.056144 	 297.647000 	 44.546000 	 -107.818331 	 10.047750 	 297.647000 	 44.546000 	 -107.818331 	 108.077206 	 108.653191 	 299.632386
1:10:47.322 PM 2024-10-24 	 10.055791 	 297.647000 	 44.546000 	 -108.176875 	 10.038935 	 297.647000 	 44.546000 	 -108.176875 	 108.076730 	 108.654441 	 299.630945
1:10:52.421 PM 2024-10-24 	 10.039434 	 297.647000 	 44.546000 	 -107.728250 	 10.039219 	 297.647000 	 44.546000 	 -107.728250 	 108.077087 	 108.656348 	 299.629251
1:10:57.471 PM 2024-10-24 	 10.044434 	 297.647000 	 44.546000 	 -108.299519 	 10.037353 	 297.647000 	 44.546000 	 -108.299519 	 108.077385 	 108.657301 	 299.627279
1:11:02.517 PM 2024-10-24 	 10.040170 	 297.647000 	 44.546000 	 -107.323933 	 10.035102 	 297.647000 	 44.546000 	 -107.323933 	 108.077385 	 108.659207 	 299.625635
1:11:07.576 PM 2024-10-24 	 10.049434 	 297.647000 	 44.546000 	 -108.742069 	 10.050711 	 297.647000 	 44.546000 	 -108.742069 	 108.077623 	 108.659981 	 299.623967
1:11:12.629 PM 2024-10-24 	 10.046597 	 297.647000 	 44.546000 	 -108.283204 	 10.046804 	 297.647000 	 44.546000 	 -108.283204 	 108.077147 	 108.661232 	 299.622500
1:11:17.673 PM 2024-10-24 	 10.046206 	 297.647000 	 44.546000 	 -108.044994 	 10.050220 	 297.647000 	 44.546000 	 -108.044994 	 108.077087 	 108.662185 	 299.621262
1:11:22.729 PM 2024-10-24 	 10.057119 	 297.647000 	 44.546000 	 -106.996813 	 10.040822 	 297.647000 	 44.546000 	 -106.996813 	 108.077147 	 108.663674 	 299.619366
1:11:27.823 PM 2024-10-24 	 10.044927 	 297.647000 	 44.546000 	 -107.059236 	 10.042433 	 297.647000 	 44.546000 	 -107.059236 	 108.077623 	 108.665044 	 299.617976
1:11:32.878 PM 2024-10-24 	 10.051465 	 297.647000 	 44.546000 	 -108.341755 	 10.045388 	 297.647000 	 44.546000 	 -108.341755 	 108.077862 	 108.666950 	 299.616990
1:11:37.939 PM 2024-10-24 	 10.039805 	 297.647000 	 44.546000 	 -108.642418 	 10.040007 	 297.647000 	 44.546000 	 -108.642418 	 108.077326 	 108.668439 	 299.615903
