Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:00.746 AM 2025-08-14 	 602.216355 	 600.269630 	 291.612609 	 292.285303 	 -65680.598449 	 291.670547 	 291.601230 	 291.775452
12:00:05.844 AM 2025-08-14 	 601.880464 	 600.220512 	 291.611843 	 292.283466 	 -65680.626833 	 291.650251 	 291.569535 	 291.784113
12:00:10.971 AM 2025-08-14 	 601.931792 	 600.503382 	 291.608782 	 292.281782 	 -65680.723340 	 291.662521 	 291.585131 	 291.781192
12:00:16.097 AM 2025-08-14 	 602.309197 	 600.206155 	 291.605875 	 292.282547 	 -65680.905004 	 291.653782 	 291.613901 	 291.772930
12:00:21.255 AM 2025-08-14 	 601.944372 	 600.522777 	 291.601742 	 292.281169 	 -65681.035576 	 291.664295 	 291.603524 	 291.787237
12:00:26.373 AM 2025-08-14 	 602.775670 	 600.424289 	 291.597763 	 292.277188 	 -65681.120733 	 291.666073 	 291.592483 	 291.769081
12:00:31.531 AM 2025-08-14 	 602.303662 	 601.296324 	 291.596845 	 292.272441 	 -65681.245631 	 291.659472 	 291.604872 	 291.771024
12:00:36.690 AM 2025-08-14 	 602.478274 	 600.045199 	 291.594702 	 292.270297 	 -65681.359176 	 291.664217 	 291.597273 	 291.798075
12:00:41.866 AM 2025-08-14 	 601.346562 	 600.301620 	 291.593478 	 292.269532 	 -65681.518141 	 291.654908 	 291.611229 	 291.784498
12:00:47.021 AM 2025-08-14 	 602.492867 	 600.495574 	 291.590111 	 292.269226 	 -65681.699818 	 291.646644 	 291.582547 	 291.805187
12:00:52.222 AM 2025-08-14 	 601.392354 	 599.222534 	 291.587968 	 292.267848 	 -65681.733883 	 291.652008 	 291.586012 	 291.787768
12:00:57.361 AM 2025-08-14 	 602.630998 	 600.744438 	 291.586591 	 292.268154 	 -65681.807690 	 291.663234 	 291.592492 	 291.782379
12:01:02.500 AM 2025-08-14 	 602.540672 	 600.484994 	 291.586438 	 292.267848 	 -65682.017761 	 291.643693 	 291.571049 	 291.786101
12:01:07.649 AM 2025-08-14 	 602.808127 	 600.373408 	 291.585214 	 292.266469 	 -65682.080215 	 291.655822 	 291.597424 	 291.786361
12:01:12.786 AM 2025-08-14 	 602.410593 	 600.664338 	 291.583836 	 292.266010 	 -65682.159703 	 291.641910 	 291.578287 	 291.771503
12:01:17.925 AM 2025-08-14 	 601.823099 	 599.649483 	 291.583989 	 292.265244 	 -65682.216481 	 291.646419 	 291.603214 	 291.786453
12:01:23.079 AM 2025-08-14 	 602.696666 	 601.355518 	 291.582000 	 292.264632 	 -65682.227836 	 291.659285 	 291.618455 	 291.786025
12:01:28.220 AM 2025-08-14 	 602.350963 	 600.816478 	 291.583224 	 292.265244 	 -65682.188092 	 291.661493 	 291.597398 	 291.781588
12:01:33.390 AM 2025-08-14 	 602.075709 	 601.100104 	 291.583224 	 292.262948 	 -65682.199447 	 291.656318 	 291.599345 	 291.791603
12:01:38.538 AM 2025-08-14 	 601.592630 	 600.546707 	 291.583224 	 292.262335 	 -65682.097248 	 291.664913 	 291.603668 	 291.778363
12:01:43.649 AM 2025-08-14 	 602.332344 	 600.769879 	 291.581541 	 292.262182 	 -65682.136992 	 291.653210 	 291.616652 	 291.788970
12:01:48.775 AM 2025-08-14 	 601.430849 	 600.480712 	 291.577715 	 292.262641 	 -65682.091571 	 291.669162 	 291.598421 	 291.777865
12:01:53.880 AM 2025-08-14 	 602.376627 	 601.005142 	 291.578174 	 292.261110 	 -65682.102926 	 291.652593 	 291.593720 	 291.775539
12:01:58.996 AM 2025-08-14 	 602.300642 	 600.120261 	 291.581235 	 292.260191 	 -65682.029116 	 291.641842 	 291.610031 	 291.781876
12:02:04.124 AM 2025-08-14 	 602.479029 	 600.108171 	 291.579857 	 292.259885 	 -65681.955307 	 291.642484 	 291.569839 	 291.787265
12:02:09.229 AM 2025-08-14 	 602.774915 	 600.698847 	 291.580928 	 292.260651 	 -65681.830401 	 291.669500 	 291.584514 	 291.772507
12:02:14.410 AM 2025-08-14 	 602.686099 	 600.389277 	 291.579704 	 292.257282 	 -65681.784980 	 291.636078 	 291.608066 	 291.787031
12:02:19.559 AM 2025-08-14 	 603.136721 	 600.328068 	 291.576337 	 292.256670 	 -65681.739560 	 291.655355 	 291.593633 	 291.781147
12:02:24.736 AM 2025-08-14 	 602.066903 	 600.401871 	 291.574501 	 292.252535 	 -65681.563560 	 291.654622 	 291.573433 	 291.784212
12:02:29.879 AM 2025-08-14 	 602.124520 	 600.332099 	 291.572358 	 292.251617 	 -65681.450012 	 291.657948 	 291.574385 	 291.773773
12:02:35.035 AM 2025-08-14 	 601.468086 	 600.524793 	 291.572664 	 292.249473 	 -65681.256985 	 291.666165 	 291.597323 	 291.744016
12:02:40.184 AM 2025-08-14 	 601.702078 	 600.482475 	 291.572664 	 292.249014 	 -65681.137764 	 291.636709 	 291.588280 	 291.770101
12:02:45.335 AM 2025-08-14 	 601.882226 	 601.180708 	 291.572817 	 292.247942 	 -65680.973128 	 291.635550 	 291.601365 	 291.771315
12:02:50.500 AM 2025-08-14 	 601.854298 	 600.104392 	 291.567002 	 292.248401 	 -65680.825526 	 291.659148 	 291.587456 	 291.774023
12:02:55.664 AM 2025-08-14 	 601.669118 	 600.585246 	 291.564247 	 292.247176 	 -65680.700633 	 291.642487 	 291.576965 	 291.755467
12:03:00.759 AM 2025-08-14 	 601.434875 	 600.163334 	 291.562257 	 292.249473 	 -65680.553034 	 291.668934 	 291.598193 	 291.761024
12:03:05.893 AM 2025-08-14 	 602.381407 	 601.130330 	 291.558431 	 292.250851 	 -65680.445175 	 291.653293 	 291.585873 	 291.764372
12:03:11.041 AM 2025-08-14 	 601.902606 	 600.786252 	 291.556136 	 292.248554 	 -65680.178371 	 291.649335 	 291.594260 	 291.767535
12:03:16.139 AM 2025-08-14 	 602.443805 	 599.194071 	 291.554146 	 292.249779 	 -65680.081869 	 291.658428 	 291.596707 	 291.780423
12:03:21.341 AM 2025-08-14 	 602.675532 	 600.032604 	 291.551085 	 292.248707 	 -65679.792368 	 291.654850 	 291.594553 	 291.773049
12:03:26.469 AM 2025-08-14 	 601.739315 	 599.867618 	 291.550626 	 292.247176 	 -65679.627754 	 291.619033 	 291.581048 	 291.775686
12:03:31.607 AM 2025-08-14 	 602.132068 	 599.922026 	 291.549861 	 292.247942 	 -65679.446114 	 291.661955 	 291.565097 	 291.762116
12:03:36.788 AM 2025-08-14 	 602.169054 	 600.140664 	 291.549402 	 292.247176 	 -65679.281505 	 291.664119 	 291.584356 	 291.751938
12:03:41.926 AM 2025-08-14 	 601.868639 	 600.522777 	 291.548177 	 292.247176 	 -65679.213392 	 291.654816 	 291.572201 	 291.759724
12:03:47.101 AM 2025-08-14 	 601.632132 	 599.928575 	 291.544810 	 292.247023 	 -65679.043111 	 291.646511 	 291.593810 	 291.765661
12:03:52.302 AM 2025-08-14 	 601.886000 	 601.177181 	 291.544657 	 292.245798 	 -65678.895536 	 291.636877 	 291.598419 	 291.758877
12:03:57.430 AM 2025-08-14 	 602.210065 	 600.745950 	 291.544963 	 292.246104 	 -65678.685530 	 291.636478 	 291.610365 	 291.764648
12:04:02.592 AM 2025-08-14 	 601.789887 	 600.593558 	 291.544810 	 292.246257 	 -65678.452826 	 291.658773 	 291.592778 	 291.745169
12:04:07.730 AM 2025-08-14 	 601.896567 	 600.628066 	 291.546647 	 292.245032 	 -65678.242829 	 291.661697 	 291.581933 	 291.755687
12:04:12.841 AM 2025-08-14 	 602.361027 	 600.838141 	 291.545882 	 292.245186 	 -65677.987433 	 291.643544 	 291.571374 	 291.759372
12:04:17.983 AM 2025-08-14 	 601.949404 	 600.427312 	 291.544351 	 292.243042 	 -65677.839874 	 291.641505 	 291.587854 	 291.759707
12:04:23.122 AM 2025-08-14 	 601.636661 	 599.813714 	 291.544045 	 292.243348 	 -65677.658266 	 291.644073 	 291.583300 	 291.741390
12:04:28.315 AM 2025-08-14 	 601.847504 	 600.139405 	 291.544198 	 292.240286 	 -65677.357484 	 291.650418 	 291.594393 	 291.734442
12:04:33.490 AM 2025-08-14 	 602.033943 	 600.547211 	 291.543433 	 292.237070 	 -65677.187234 	 291.627396 	 291.565195 	 291.761264
12:04:38.669 AM 2025-08-14 	 602.512744 	 600.349227 	 291.541750 	 292.234926 	 -65677.034012 	 291.629607 	 291.583076 	 291.756355
12:04:43.843 AM 2025-08-14 	 602.054322 	 600.346456 	 291.540984 	 292.235998 	 -65676.807020 	 291.654775 	 291.573585 	 291.750190
12:04:48.956 AM 2025-08-14 	 601.728999 	 600.538143 	 291.539760 	 292.236305 	 -65676.585708 	 291.654329 	 291.572189 	 291.742150
12:04:54.115 AM 2025-08-14 	 601.832911 	 599.812203 	 291.538383 	 292.233089 	 -65676.353052 	 291.632946 	 291.574545 	 291.753998
12:04:59.270 AM 2025-08-14 	 602.179873 	 601.252496 	 291.539607 	 292.230486 	 -65676.165796 	 291.630268 	 291.590385 	 291.759864
12:05:04.404 AM 2025-08-14 	 601.449216 	 600.679200 	 291.538995 	 292.228802 	 -65676.023938 	 291.638698 	 291.572226 	 291.746933
12:05:09.536 AM 2025-08-14 	 602.232961 	 600.160059 	 291.538536 	 292.226199 	 -65675.853710 	 291.650809 	 291.588611 	 291.761414
12:05:14.696 AM 2025-08-14 	 602.234219 	 600.526556 	 291.537311 	 292.226964 	 -65675.683486 	 291.650575 	 291.581256 	 291.750738
12:05:19.838 AM 2025-08-14 	 601.989912 	 600.006156 	 291.535475 	 292.225280 	 -65675.615397 	 291.636524 	 291.569101 	 291.765644
12:05:24.955 AM 2025-08-14 	 602.240006 	 600.838644 	 291.533332 	 292.224667 	 -65675.433828 	 291.641940 	 291.569296 	 291.751598
12:05:30.125 AM 2025-08-14 	 601.813035 	 600.913959 	 291.531190 	 292.224208 	 -65675.382763 	 291.628434 	 291.596623 	 291.741418
12:05:35.286 AM 2025-08-14 	 602.477771 	 600.705900 	 291.528282 	 292.224821 	 -65675.189851 	 291.645673 	 291.588698 	 291.746786
12:05:40.470 AM 2025-08-14 	 602.545704 	 599.900363 	 291.527517 	 292.221911 	 -65675.201198 	 291.639073 	 291.546959 	 291.743985
12:05:45.563 AM 2025-08-14 	 602.291333 	 600.508168 	 291.526292 	 292.218849 	 -65675.053680 	 291.646056 	 291.565814 	 291.757611
12:05:50.681 AM 2025-08-14 	 601.426823 	 601.006653 	 291.524915 	 292.218543 	 -65674.951553 	 291.626165 	 291.569663 	 291.739150
12:05:55.830 AM 2025-08-14 	 603.084890 	 601.211942 	 291.522773 	 292.220227 	 -65674.815385 	 291.627973 	 291.582867 	 291.761367
12:06:00.970 AM 2025-08-14 	 602.032433 	 601.103630 	 291.523079 	 292.219308 	 -65674.724607 	 291.620948 	 291.582489 	 291.756717
12:06:06.089 AM 2025-08-14 	 602.515009 	 600.301620 	 291.523997 	 292.220839 	 -65674.588443 	 291.640322 	 291.599965 	 291.764220
12:06:11.237 AM 2025-08-14 	 602.536143 	 600.627059 	 291.525527 	 292.220686 	 -65674.486320 	 291.640372 	 291.584346 	 291.746233
12:06:16.392 AM 2025-08-14 	 601.829389 	 600.381469 	 291.531802 	 292.219308 	 -65674.418239 	 291.654806 	 291.570768 	 291.757816
12:06:21.518 AM 2025-08-14 	 601.413740 	 601.007913 	 291.535628 	 292.220227 	 -65674.236692 	 291.628414 	 291.561940 	 291.751840
12:06:26.656 AM 2025-08-14 	 602.243277 	 600.534112 	 291.538842 	 292.221299 	 -65674.213999 	 291.655856 	 291.562320 	 291.759340
12:06:31.774 AM 2025-08-14 	 601.536522 	 600.343182 	 291.538077 	 292.218849 	 -65674.066495 	 291.640999 	 291.546511 	 291.756353
12:06:36.878 AM 2025-08-14 	 600.895437 	 600.440158 	 291.538842 	 292.218236 	 -65673.992743 	 291.624075 	 291.579918 	 291.760793
12:06:42.032 AM 2025-08-14 	 601.910657 	 601.173655 	 291.540066 	 292.216858 	 -65673.862262 	 291.627806 	 291.559432 	 291.754080
12:06:47.115 AM 2025-08-14 	 603.357629 	 601.676170 	 291.540219 	 292.215480 	 -65673.799858 	 291.637516 	 291.550625 	 291.774704
12:06:52.286 AM 2025-08-14 	 602.490855 	 599.579711 	 291.541137 	 292.214715 	 -65673.635341 	 291.626861 	 291.559912 	 291.760256
12:06:57.452 AM 2025-08-14 	 602.172828 	 599.810943 	 291.543280 	 292.214715 	 -65673.476499 	 291.633322 	 291.561151 	 291.760544
12:07:02.641 AM 2025-08-14 	 602.213084 	 600.052000 	 291.546341 	 292.217011 	 -65673.249587 	 291.632853 	 291.575876 	 291.746785
12:07:07.804 AM 2025-08-14 	 601.971293 	 600.924790 	 291.552309 	 292.220074 	 -65673.164496 	 291.642469 	 291.566975 	 291.757823
12:07:12.984 AM 2025-08-14 	 602.061871 	 600.513458 	 291.556442 	 292.223289 	 -65672.977299 	 291.632670 	 291.576643 	 291.745178
12:07:18.158 AM 2025-08-14 	 602.478526 	 600.463080 	 291.554299 	 292.225280 	 -65672.863847 	 291.642642 	 291.579969 	 291.730940
12:07:23.258 AM 2025-08-14 	 602.065141 	 600.583482 	 291.554911 	 292.226199 	 -65672.727708 	 291.633055 	 291.549013 	 291.770245
12:07:28.360 AM 2025-08-14 	 601.003626 	 599.564597 	 291.554911 	 292.226352 	 -65672.523501 	 291.607042 	 291.558610 	 291.747562
