Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:00.746 AM 2025-08-14 	 10.988347 	 297.647000 	 44.546000 	 -269.314856 	 10.962146 	 297.647000 	 44.546000 	 -269.314856 	 107.234909 	 107.488686 	 295.873810
12:00:05.844 AM 2025-08-14 	 10.984450 	 297.647000 	 44.546000 	 -270.726744 	 10.961576 	 297.647000 	 44.546000 	 -270.726744 	 107.234611 	 107.487971 	 295.873927
12:00:10.971 AM 2025-08-14 	 10.985046 	 297.647000 	 44.546000 	 -270.031998 	 10.964855 	 297.647000 	 44.546000 	 -270.031998 	 107.233420 	 107.487316 	 295.874326
12:00:16.097 AM 2025-08-14 	 10.989424 	 297.647000 	 44.546000 	 -268.750431 	 10.961410 	 297.647000 	 44.546000 	 -268.750431 	 107.232288 	 107.487614 	 295.875075
12:00:21.255 AM 2025-08-14 	 10.985192 	 297.647000 	 44.546000 	 -269.212692 	 10.965080 	 297.647000 	 44.546000 	 -269.212692 	 107.230680 	 107.487078 	 295.875614
12:00:26.373 AM 2025-08-14 	 10.994835 	 297.647000 	 44.546000 	 -269.704532 	 10.963939 	 297.647000 	 44.546000 	 -269.704532 	 107.229131 	 107.485529 	 295.875966
12:00:31.531 AM 2025-08-14 	 10.989360 	 297.647000 	 44.546000 	 -269.152612 	 10.974047 	 297.647000 	 44.546000 	 -269.152612 	 107.228774 	 107.483683 	 295.876481
12:00:36.690 AM 2025-08-14 	 10.991385 	 297.647000 	 44.546000 	 -269.491132 	 10.959544 	 297.647000 	 44.546000 	 -269.491132 	 107.227940 	 107.482849 	 295.876950
12:00:41.866 AM 2025-08-14 	 10.978257 	 297.647000 	 44.546000 	 -268.869454 	 10.962517 	 297.647000 	 44.546000 	 -268.869454 	 107.227464 	 107.482551 	 295.877606
12:00:47.021 AM 2025-08-14 	 10.991554 	 297.647000 	 44.546000 	 -270.147142 	 10.964765 	 297.647000 	 44.546000 	 -270.147142 	 107.226153 	 107.482432 	 295.878356
12:00:52.222 AM 2025-08-14 	 10.978788 	 297.647000 	 44.546000 	 -269.992768 	 10.950008 	 297.647000 	 44.546000 	 -269.992768 	 107.225320 	 107.481896 	 295.878497
12:00:57.361 AM 2025-08-14 	 10.993157 	 297.647000 	 44.546000 	 -269.704122 	 10.967650 	 297.647000 	 44.546000 	 -269.704122 	 107.224784 	 107.482015 	 295.878801
12:01:02.500 AM 2025-08-14 	 10.992109 	 297.647000 	 44.546000 	 -270.659315 	 10.964642 	 297.647000 	 44.546000 	 -270.659315 	 107.224724 	 107.481896 	 295.879668
12:01:07.649 AM 2025-08-14 	 10.995212 	 297.647000 	 44.546000 	 -269.484406 	 10.963349 	 297.647000 	 44.546000 	 -269.484406 	 107.224248 	 107.481360 	 295.879926
12:01:12.786 AM 2025-08-14 	 10.990600 	 297.647000 	 44.546000 	 -270.336880 	 10.966721 	 297.647000 	 44.546000 	 -270.336880 	 107.223712 	 107.481181 	 295.880254
