Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:00.817 AM 2025-01-04 	 6.992127 	 297.647000 	 44.546000 	 -160.682612 	 6.978619 	 297.647000 	 44.546000 	 -160.682612 	 108.461249 	 108.143608 	 297.102418
12:00:05.957 AM 2025-01-04 	 6.985139 	 297.647000 	 44.546000 	 -161.416897 	 6.990613 	 297.647000 	 44.546000 	 -161.416897 	 108.461071 	 108.142953 	 297.102466
12:00:11.111 AM 2025-01-04 	 6.983324 	 297.647000 	 44.546000 	 -160.465760 	 6.993562 	 297.647000 	 44.546000 	 -160.465760 	 108.461130 	 108.142238 	 297.102562
12:00:16.225 AM 2025-01-04 	 6.995611 	 297.647000 	 44.546000 	 -160.742511 	 6.985746 	 297.647000 	 44.546000 	 -160.742511 	 108.460713 	 108.142357 	 297.102490
12:00:21.370 AM 2025-01-04 	 6.990226 	 297.647000 	 44.546000 	 -161.451280 	 6.992987 	 297.647000 	 44.546000 	 -161.451280 	 108.461190 	 108.141881 	 297.101698
12:00:26.503 AM 2025-01-04 	 6.986029 	 297.647000 	 44.546000 	 -160.333968 	 6.987656 	 297.647000 	 44.546000 	 -160.333968 	 108.460713 	 108.141464 	 297.101746
12:00:31.655 AM 2025-01-04 	 6.993536 	 297.647000 	 44.546000 	 -161.540818 	 6.980052 	 297.647000 	 44.546000 	 -161.540818 	 108.460952 	 108.141345 	 297.101578
12:00:36.788 AM 2025-01-04 	 6.989120 	 297.647000 	 44.546000 	 -162.326889 	 6.983810 	 297.647000 	 44.546000 	 -162.326889 	 108.460832 	 108.140511 	 297.101410
12:00:41.924 AM 2025-01-04 	 6.990285 	 297.647000 	 44.546000 	 -160.606240 	 6.987039 	 297.647000 	 44.546000 	 -160.606240 	 108.460773 	 108.140630 	 297.100835
12:00:47.071 AM 2025-01-04 	 6.986543 	 297.647000 	 44.546000 	 -161.650145 	 6.979063 	 297.647000 	 44.546000 	 -161.650145 	 108.461190 	 108.140094 	 297.100547
12:00:52.191 AM 2025-01-04 	 6.990766 	 297.647000 	 44.546000 	 -160.954082 	 6.977200 	 297.647000 	 44.546000 	 -160.954082 	 108.461011 	 108.140094 	 297.100115
