10:08:16.777 AM 6/24/2022 	 109.882768 	 298.423930 	 109.608203 	 297.738735 	 295.335532 	 295.307740 	 295.302558 	 295.317632 
10:08:23.958 AM 6/24/2022 	 109.882292 	 298.422703 	 109.607846 	 297.737815 	 295.331382 	 295.303590 	 295.282863 	 295.314425 
10:08:31.170 AM 6/24/2022 	 109.880981 	 298.419329 	 109.607250 	 297.736281 	 295.314666 	 295.291583 	 295.314666 	 295.285459 
10:08:38.363 AM 6/24/2022 	 109.879730 	 298.416108 	 109.606595 	 297.734594 	 295.340315 	 295.309226 	 295.321474 	 295.363866 
10:08:45.577 AM 6/24/2022 	 109.879671 	 298.415954 	 109.606118 	 297.733367 	 295.379946 	 295.359222 	 295.334257 	 295.391720 
10:08:52.782 AM 6/24/2022 	 109.879016 	 298.414267 	 109.606178 	 297.733520 	 295.398478 	 295.363154 	 295.358444 	 295.376813 
10:08:59.987 AM 6/24/2022 	 109.878539 	 298.413040 	 109.606297 	 297.733827 	 295.361607 	 295.332403 	 295.319685 	 295.351715 
10:09:07.187 AM 6/24/2022 	 109.877467 	 298.410280 	 109.605404 	 297.731526 	 295.414444 	 295.391838 	 295.385715 	 295.397019 
10:09:14.377 AM 6/24/2022 	 109.876336 	 298.407366 	 109.604510 	 297.729226 	 295.388059 	 295.363568 	 295.340017 	 295.386175 
10:09:21.583 AM 6/24/2022 	 109.874370 	 298.402305 	 109.603855 	 297.727538 	 295.364447 	 295.322997 	 295.309807 	 295.333831 
10:09:28.788 AM 6/24/2022 	 109.873060 	 298.398931 	 109.603498 	 297.726618 	 295.385554 	 295.354468 	 295.358237 	 295.378490 
10:09:35.987 AM 6/24/2022 	 109.872047 	 298.396323 	 109.603259 	 297.726005 	 295.427703 	 295.371658 	 295.384846 	 295.382962 
10:09:43.173 AM 6/24/2022 	 109.872047 	 298.396323 	 109.603736 	 297.727232 	 295.415071 	 295.402355 	 295.375509 	 295.400942 
10:09:50.373 AM 6/24/2022 	 109.871511 	 298.394943 	 109.603974 	 297.727845 	 295.470898 	 295.428045 	 295.435109 	 295.453004 
10:09:57.582 AM 6/24/2022 	 109.872941 	 298.398624 	 109.604629 	 297.729532 	 295.380262 	 295.342582 	 295.350589 	 295.338813 
10:10:04.768 AM 6/24/2022 	 109.873953 	 298.401231 	 109.605225 	 297.731066 	 295.357291 	 295.326675 	 295.339864 	 295.324319 
10:10:11.992 AM 6/24/2022 	 109.875085 	 298.404145 	 109.605761 	 297.732447 	 295.356233 	 295.341632 	 295.345400 	 295.336921 
10:10:19.178 AM 6/24/2022 	 109.875263 	 298.404605 	 109.606238 	 297.733674 	 295.340747 	 295.316252 	 295.304005 	 295.320492 
10:10:26.397 AM 6/24/2022 	 109.875383 	 298.404912 	 109.606118 	 297.733367 	 295.328162 	 295.298486 	 295.291420 	 295.309320 
10:10:33.577 AM 6/24/2022 	 109.875561 	 298.405372 	 109.606595 	 297.734594 	 295.302186 	 295.278632 	 295.271094 	 295.277690 
10:10:40.779 AM 6/24/2022 	 109.876157 	 298.406906 	 109.607071 	 297.735821 	 295.302910 	 295.282182 	 295.292075 	 295.299612 
10:10:47.976 AM 6/24/2022 	 109.877705 	 298.410893 	 109.608441 	 297.739349 	 295.362811 	 295.357630 	 295.294982 	 295.303461 
10:10:55.168 AM 6/24/2022 	 109.879135 	 298.414574 	 109.608739 	 297.740116 	 295.387830 	 295.377468 	 295.380765 	 295.401959 
10:11:02.366 AM 6/24/2022 	 109.880386 	 298.417795 	 109.610705 	 297.745178 	 295.481950 	 295.446632 	 295.413666 	 295.430620 
10:11:09.570 AM 6/24/2022 	 109.883006 	 298.424543 	 109.611777 	 297.747938 	 295.440291 	 295.384247 	 295.378595 	 295.357871 
10:11:16.779 AM 6/24/2022 	 109.884734 	 298.428991 	 109.613088 	 297.751313 	 295.393997 	 295.351608 	 295.337006 	 295.341716 
10:11:23.980 AM 6/24/2022 	 109.886282 	 298.432978 	 109.614338 	 297.754534 	 295.414750 	 295.376601 	 295.365768 	 295.368124 
10:11:31.163 AM 6/24/2022 	 109.887175 	 298.435279 	 109.615172 	 297.756681 	 295.406331 	 295.395498 	 295.376188 	 295.400208 
10:11:38.358 AM 6/24/2022 	 109.887533 	 298.436199 	 109.615887 	 297.758522 	 295.474373 	 295.436229 	 295.449886 	 295.440939 
10:11:45.565 AM 6/24/2022 	 109.888426 	 298.438500 	 109.616364 	 297.759749 	 295.443748 	 295.405602 	 295.408899 	 295.387705 
10:11:52.792 AM 6/24/2022 	 109.888903 	 298.439727 	 109.617198 	 297.761897 	 295.405930 	 295.386150 	 295.376730 	 295.388033 
10:11:59.991 AM 6/24/2022 	 109.889141 	 298.440340 	 109.618091 	 297.764197 	 295.343446 	 295.321778 	 295.304820 	 295.280796 
10:12:07.193 AM 6/24/2022 	 109.890690 	 298.444328 	 109.619282 	 297.767265 	 295.443897 	 295.432124 	 295.383615 	 295.412344 
10:12:14.394 AM 6/24/2022 	 109.892595 	 298.449236 	 109.620176 	 297.769566 	 295.411854 	 295.395370 	 295.368053 	 295.400080 
10:12:21.591 AM 6/24/2022 	 109.894442 	 298.453990 	 109.621605 	 297.773247 	 295.451200 	 295.433775 	 295.372550 	 295.387150 
10:12:28.793 AM 6/24/2022 	 109.896765 	 298.459971 	 109.623214 	 297.777388 	 295.422309 	 295.394523 	 295.393110 	 295.356843 
10:12:36.003 AM 6/24/2022 	 109.898790 	 298.465186 	 109.624048 	 297.779536 	 295.521604 	 295.551267 	 295.490527 	 295.499003 
10:12:43.205 AM 6/24/2022 	 109.899802 	 298.467793 	 109.625299 	 297.782757 	 295.589684 	 295.560023 	 295.550607 	 295.568027 
10:12:50.418 AM 6/24/2022 	 109.902244 	 298.474082 	 109.626490 	 297.785825 	 295.483806 	 295.445663 	 295.440012 	 295.448018 
10:12:57.611 AM 6/24/2022 	 109.903495 	 298.477302 	 109.627860 	 297.789353 	 295.533579 	 295.506741 	 295.508153 	 295.546292 
10:13:04.792 AM 6/24/2022 	 109.905341 	 298.482057 	 109.629528 	 297.793647 	 295.564117 	 295.557055 	 295.535868 	 295.549522 
10:13:11.995 AM 6/24/2022 	 109.906473 	 298.484971 	 109.630779 	 297.796869 	 295.506388 	 295.481432 	 295.437166 	 295.437166 
10:13:19.201 AM 6/24/2022 	 109.908677 	 298.490646 	 109.632029 	 297.800090 	 295.435589 	 295.380958 	 295.399326 	 295.390377 
10:13:26.409 AM 6/24/2022 	 109.910702 	 298.495860 	 109.633161 	 297.803004 	 295.411978 	 295.394082 	 295.360641 	 295.366764 
10:13:33.605 AM 6/24/2022 	 109.912310 	 298.500001 	 109.634591 	 297.806685 	 295.415535 	 295.396696 	 295.351010 	 295.378799 
10:13:40.791 AM 6/24/2022 	 109.913322 	 298.502609 	 109.635663 	 297.809446 	 295.391354 	 295.374399 	 295.334363 	 295.353675 
10:13:47.999 AM 6/24/2022 	 109.914871 	 298.506596 	 109.636437 	 297.811440 	 295.433580 	 295.402497 	 295.389781 	 295.382245 
10:13:55.208 AM 6/24/2022 	 109.915824 	 298.509050 	 109.637748 	 297.814815 	 295.392594 	 295.373754 	 295.353501 	 295.363863 
10:14:02.421 AM 6/24/2022 	 109.916300 	 298.510277 	 109.639058 	 297.818189 	 295.411495 	 295.374288 	 295.350738 	 295.351680 
10:14:09.595 AM 6/24/2022 	 109.917611 	 298.513652 	 109.639713 	 297.819877 	 295.430001 	 295.385260 	 295.356058 	 295.351348 
10:14:16.827 AM 6/24/2022 	 109.918147 	 298.515032 	 109.640547 	 297.822024 	 295.396231 	 295.368914 	 295.353371 	 295.307209 
10:14:24.032 AM 6/24/2022 	 109.918385 	 298.515645 	 109.641083 	 297.823405 	 295.417068 	 295.394462 	 295.358195 	 295.376564 
10:14:31.209 AM 6/24/2022 	 109.918921 	 298.517026 	 109.641619 	 297.824785 	 295.414308 	 295.400180 	 295.378515 	 295.383224 
10:14:38.407 AM 6/24/2022 	 109.919755 	 298.519173 	 109.642394 	 297.826779 	 295.366037 	 295.345783 	 295.317521 	 295.324587 
10:14:45.620 AM 6/24/2022 	 109.920410 	 298.520860 	 109.642930 	 297.828160 	 295.425174 	 295.412929 	 295.376664 	 295.379961 
10:14:52.823 AM 6/24/2022 	 109.921601 	 298.523928 	 109.643585 	 297.829847 	 295.383969 	 295.344876 	 295.353354 	 295.337340 
10:15:00.017 AM 6/24/2022 	 109.922078 	 298.525155 	 109.644479 	 297.832148 	 295.387061 	 295.345613 	 295.312640 	 295.314525 
10:15:07.205 AM 6/24/2022 	 109.923031 	 298.527609 	 109.644598 	 297.832455 	 295.386163 	 295.364027 	 295.359317 	 295.358846 
10:15:14.411 AM 6/24/2022 	 109.922316 	 298.525768 	 109.645134 	 297.833835 	 295.347759 	 295.339752 	 295.322795 	 295.332215 
10:15:21.618 AM 6/24/2022 	 109.922078 	 298.525155 	 109.644598 	 297.832455 	 295.386799 	 295.372669 	 295.347234 	 295.347234 
10:15:28.821 AM 6/24/2022 	 109.920291 	 298.520553 	 109.644300 	 297.831688 	 295.406229 	 295.398693 	 295.362898 	 295.351123 
10:15:36.031 AM 6/24/2022 	 109.919397 	 298.518253 	 109.643645 	 297.830000 	 295.386420 	 295.340732 	 295.318123 	 295.335551 
10:15:43.212 AM 6/24/2022 	 109.918028 	 298.514725 	 109.643645 	 297.830000 	 295.316881 	 295.300865 	 295.277782 	 295.277782 
10:15:50.400 AM 6/24/2022 	 109.916062 	 298.509664 	 109.642632 	 297.827393 	 295.348314 	 295.315813 	 295.310160 	 295.274358 
10:15:57.623 AM 6/24/2022 	 109.913918 	 298.504142 	 109.642394 	 297.826779 	 295.310927 	 295.291143 	 295.284076 	 295.260522 
10:16:04.823 AM 6/24/2022 	 109.912548 	 298.500615 	 109.642453 	 297.826933 	 295.410235 	 295.425306 	 295.381977 	 295.410235 
10:16:12.012 AM 6/24/2022 	 109.911119 	 298.496934 	 109.642096 	 297.826012 	 295.502732 	 295.444341 	 295.439632 	 295.424562 
10:16:19.235 AM 6/24/2022 	 109.910523 	 298.495400 	 109.641619 	 297.824785 	 295.415143 	 295.346850 	 295.341669 	 295.324711 
10:16:26.403 AM 6/24/2022 	 109.909808 	 298.493560 	 109.641739 	 297.825092 	 295.347223 	 295.314250 	 295.311424 	 295.286457 
10:16:33.607 AM 6/24/2022 	 109.909451 	 298.492640 	 109.641977 	 297.825705 	 295.368792 	 295.330168 	 295.308029 	 295.301905 
10:16:40.801 AM 6/24/2022 	 109.909808 	 298.493560 	 109.642334 	 297.826626 	 295.313014 	 295.301237 	 295.273915 	 295.267790 
10:16:48.024 AM 6/24/2022 	 109.910106 	 298.494327 	 109.643406 	 297.829387 	 295.273099 	 295.266975 	 295.235410 	 295.216564 
10:16:55.236 AM 6/24/2022 	 109.910285 	 298.494787 	 109.643049 	 297.828466 	 295.324648 	 295.300624 	 295.277070 	 295.267648 
10:17:02.436 AM 6/24/2022 	 109.910463 	 298.495247 	 109.643823 	 297.830460 	 295.329907 	 295.307768 	 295.274793 	 295.275735 
10:17:09.642 AM 6/24/2022 	 109.910285 	 298.494787 	 109.644181 	 297.831381 	 295.378253 	 295.326441 	 295.317020 	 295.305244 
10:17:16.839 AM 6/24/2022 	 109.909808 	 298.493560 	 109.643823 	 297.830460 	 295.333685 	 295.305894 	 295.274331 	 295.278571 
10:17:24.023 AM 6/24/2022 	 109.908438 	 298.490032 	 109.643645 	 297.830000 	 295.324617 	 295.322733 	 295.258667 	 295.258667 
10:17:31.238 AM 6/24/2022 	 109.907783 	 298.488345 	 109.643645 	 297.830000 	 295.300748 	 295.308756 	 295.270128 	 295.268244 
10:17:38.415 AM 6/24/2022 	 109.906711 	 298.485584 	 109.643764 	 297.830307 	 295.297111 	 295.272615 	 295.245290 	 295.249059 
10:17:45.604 AM 6/24/2022 	 109.905877 	 298.483437 	 109.643347 	 297.829233 	 295.349478 	 295.368319 	 295.344297 	 295.354660 
10:17:52.832 AM 6/24/2022 	 109.904627 	 298.480216 	 109.642513 	 297.827086 	 295.306002 	 295.265489 	 295.241462 	 295.208010 
10:18:00.034 AM 6/24/2022 	 109.903614 	 298.477609 	 109.642632 	 297.827393 	 295.269787 	 295.228800 	 295.212781 	 295.205713 
10:18:07.228 AM 6/24/2022 	 109.902304 	 298.474235 	 109.642036 	 297.825859 	 295.241925 	 295.226378 	 295.188214 	 295.201878 
10:18:14.437 AM 6/24/2022 	 109.900517 	 298.469634 	 109.641322 	 297.824018 	 295.270201 	 295.259837 	 295.224031 	 295.236281 
10:18:21.632 AM 6/24/2022 	 109.898075 	 298.463346 	 109.640488 	 297.821871 	 295.312929 	 295.282309 	 295.269590 	 295.262523 
10:18:28.849 AM 6/24/2022 	 109.895812 	 298.457518 	 109.639892 	 297.820337 	 295.289758 	 295.256310 	 295.247359 	 295.236994 
10:18:36.017 AM 6/24/2022 	 109.893787 	 298.452303 	 109.638760 	 297.817422 	 295.292098 	 295.273726 	 295.252526 	 295.253468 
10:18:43.211 AM 6/24/2022 	 109.892238 	 298.448315 	 109.638343 	 297.816349 	 295.293572 	 295.245991 	 295.212069 	 295.232328 
10:18:50.403 AM 6/24/2022 	 109.890987 	 298.445095 	 109.638582 	 297.816962 	 295.339004 	 295.300378 	 295.298023 	 295.281064 
10:18:57.607 AM 6/24/2022 	 109.890987 	 298.445095 	 109.638462 	 297.816656 	 295.398115 	 295.358081 	 295.343008 	 295.356197 
10:19:04.851 AM 6/24/2022 	 109.891940 	 298.447548 	 109.639296 	 297.818803 	 295.342478 	 295.305265 	 295.284067 	 295.262868 
10:19:12.016 AM 6/24/2022 	 109.893310 	 298.451076 	 109.639713 	 297.819877 	 295.383471 	 295.353798 	 295.346262 	 295.315645 
10:19:19.246 AM 6/24/2022 	 109.893846 	 298.452456 	 109.640011 	 297.820644 	 295.347692 	 295.315661 	 295.281273 	 295.262429 
10:19:26.453 AM 6/24/2022 	 109.895157 	 298.455830 	 109.640130 	 297.820950 	 295.295149 	 295.268769 	 295.238146 	 295.214589 
10:19:33.655 AM 6/24/2022 	 109.894620 	 298.454450 	 109.639535 	 297.819416 	 295.304116 	 295.277736 	 295.262661 	 295.247585 
10:19:40.845 AM 6/24/2022 	 109.894501 	 298.454143 	 109.639416 	 297.819110 	 295.316383 	 295.290474 	 295.279639 	 295.247133 
10:19:48.028 AM 6/24/2022 	 109.894025 	 298.452916 	 109.639594 	 297.819570 	 295.408296 	 295.402645 	 295.388045 	 295.372031 
10:19:55.220 AM 6/24/2022 	 109.893727 	 298.452150 	 109.639356 	 297.818956 	 295.386849 	 295.359531 	 295.321378 	 295.314312 
10:20:02.416 AM 6/24/2022 	 109.893727 	 298.452150 	 109.639832 	 297.820183 	 295.388804 	 295.352537 	 295.314854 	 295.312970 
10:20:09.659 AM 6/24/2022 	 109.894263 	 298.453530 	 109.639952 	 297.820490 	 295.341007 	 295.302852 	 295.299084 	 295.267521 
10:20:16.868 AM 6/24/2022 	 109.895633 	 298.457057 	 109.640547 	 297.822024 	 295.286186 	 295.253680 	 295.219759 	 295.211278 
10:20:24.041 AM 6/24/2022 	 109.897301 	 298.461352 	 109.640964 	 297.823098 	 295.303811 	 295.290150 	 295.266595 	 295.240684 
10:20:31.254 AM 6/24/2022 	 109.898075 	 298.463346 	 109.641739 	 297.825092 	 295.314148 	 295.281173 	 295.255263 	 295.259032 
10:20:38.432 AM 6/24/2022 	 109.899504 	 298.467027 	 109.641858 	 297.825399 	 295.286776 	 295.235896 	 295.214695 	 295.215166 
10:20:45.660 AM 6/24/2022 	 109.900040 	 298.468407 	 109.642453 	 297.826933 	 295.315806 	 295.259276 	 295.249383 	 295.231009 
10:20:52.867 AM 6/24/2022 	 109.901053 	 298.471014 	 109.642453 	 297.826933 	 295.257044 	 295.240555 	 295.186843 	 295.189199 
10:21:00.052 AM 6/24/2022 	 109.901470 	 298.472088 	 109.642513 	 297.827086 	 295.265299 	 295.209234 	 295.190388 	 295.174838 
10:21:07.237 AM 6/24/2022 	 109.901232 	 298.471474 	 109.642989 	 297.828313 	 295.271077 	 295.233859 	 295.208417 	 295.211715 
10:21:14.455 AM 6/24/2022 	 109.900398 	 298.469327 	 109.642334 	 297.826626 	 295.298996 	 295.274500 	 295.248589 	 295.248118 
10:21:21.661 AM 6/24/2022 	 109.898968 	 298.465646 	 109.641560 	 297.824632 	 295.289648 	 295.268449 	 295.260440 	 295.231231 
10:21:28.874 AM 6/24/2022 	 109.896169 	 298.458438 	 109.640964 	 297.823098 	 295.342333 	 295.282980 	 295.266963 	 295.250003 
10:21:36.037 AM 6/24/2022 	 109.893548 	 298.451689 	 109.639773 	 297.820030 	 295.339606 	 295.323120 	 295.292501 	 295.283551 
10:21:43.213 AM 6/24/2022 	 109.891226 	 298.445708 	 109.639177 	 297.818496 	 295.323096 	 295.294361 	 295.256202 	 295.267509 
10:21:50.479 AM 6/24/2022 	 109.889498 	 298.441260 	 109.638284 	 297.816195 	 295.319555 	 295.284225 	 295.239470 	 295.251248 
10:21:57.672 AM 6/24/2022 	 109.888307 	 298.438193 	 109.638403 	 297.816502 	 295.305998 	 295.274436 	 295.245227 	 295.241458 
10:22:04.871 AM 6/24/2022 	 109.887414 	 298.435892 	 109.637271 	 297.813588 	 295.292168 	 295.271440 	 295.240817 	 295.229039 
10:22:12.080 AM 6/24/2022 	 109.885508 	 298.430985 	 109.636378 	 297.811287 	 295.282280 	 295.246005 	 295.234698 	 295.230929 
10:22:19.275 AM 6/24/2022 	 109.883483 	 298.425770 	 109.635246 	 297.808373 	 295.299716 	 295.277575 	 295.222926 	 295.233291 
10:22:26.497 AM 6/24/2022 	 109.881100 	 298.419635 	 109.634352 	 297.806072 	 295.317352 	 295.266004 	 295.251400 	 295.249044 
10:22:33.676 AM 6/24/2022 	 109.878420 	 298.412734 	 109.633638 	 297.804231 	 295.338434 	 295.282378 	 295.260236 	 295.238565 
10:22:40.872 AM 6/24/2022 	 109.875502 	 298.405219 	 109.631851 	 297.799630 	 295.245861 	 295.210526 	 295.210055 	 295.186496 
10:22:48.089 AM 6/24/2022 	 109.873000 	 298.398777 	 109.630421 	 297.795948 	 295.298704 	 295.282688 	 295.263373 	 295.247355 
10:22:55.280 AM 6/24/2022 	 109.870380 	 298.392029 	 109.629349 	 297.793187 	 295.248718 	 295.237882 	 295.197363 	 295.176160 
10:23:02.484 AM 6/24/2022 	 109.866151 	 298.381140 	 109.627502 	 297.788432 	 295.291710 	 295.290297 	 295.225754 	 295.232822 
10:23:09.686 AM 6/24/2022 	 109.862399 	 298.371478 	 109.626013 	 297.784598 	 295.268621 	 295.238469 	 295.225748 	 295.186171 
10:23:16.883 AM 6/24/2022 	 109.857991 	 298.360129 	 109.623631 	 297.778462 	 295.333865 	 295.302305 	 295.239649 	 295.252369 
10:23:24.069 AM 6/24/2022 	 109.854179 	 298.350313 	 109.622499 	 297.775548 	 295.362688 	 295.343377 	 295.330659 	 295.320296 
10:23:31.289 AM 6/24/2022 	 109.850546 	 298.340958 	 109.621486 	 297.772940 	 295.333402 	 295.322568 	 295.302783 	 295.285353 
10:23:38.454 AM 6/24/2022 	 109.847985 	 298.334363 	 109.620295 	 297.769873 	 295.376155 	 295.329525 	 295.304559 	 295.310212 
10:23:45.696 AM 6/24/2022 	 109.846139 	 298.329609 	 109.619402 	 297.767572 	 295.670828 	 295.619990 	 295.905648 	 295.764487 
10:23:52.882 AM 6/24/2022 	 109.846258 	 298.329916 	 109.619282 	 297.767265 	 295.613544 	 295.567407 	 295.621547 	 295.569291 
10:24:03.645 AM 6/24/2022 	 109.847509 	 298.333137 	 109.618925 	 297.766345 	 295.487252 	 295.409550 	 295.448638 	 295.392124 
10:24:10.906 AM 6/24/2022 	 109.849534 	 298.338351 	 109.619402 	 297.767572 	 295.538527 	 295.520636 	 295.480141 	 295.441526 
10:24:21.700 AM 6/24/2022 	 109.853048 	 298.347400 	 109.619818 	 297.768645 	 295.509059 	 295.483632 	 295.446902 	 295.426180 
10:24:28.903 AM 6/24/2022 	 109.855549 	 298.353841 	 109.620652 	 297.770793 	 295.738643 	 295.770645 	 295.667102 	 295.648274 
10:24:39.659 AM 6/24/2022 	 109.859242 	 298.363350 	 109.622082 	 297.774474 	 295.494740 	 295.480614 	 295.428813 	 295.399143 
10:24:46.904 AM 6/24/2022 	 109.861267 	 298.368564 	 109.623095 	 297.777082 	 295.422303 	 295.355424 	 295.338467 	 295.305494 
10:24:57.703 AM 6/24/2022 	 109.863113 	 298.373318 	 109.623452 	 297.778002 	 295.402004 	 295.343600 	 295.316280 	 295.303561 
10:25:04.884 AM 6/24/2022 	 109.864424 	 298.376692 	 109.623690 	 297.778616 	 295.519768 	 295.483041 	 295.460438 	 295.496225 
10:25:12.115 AM 6/24/2022 	 109.864543 	 298.376999 	 109.624286 	 297.780149 	 295.439605 	 295.386858 	 295.346823 	 295.361896 
10:25:22.905 AM 6/24/2022 	 109.865019 	 298.378226 	 109.625060 	 297.782143 	 295.410015 	 295.377047 	 295.370924 	 295.333243 
10:25:33.719 AM 6/24/2022 	 109.864483 	 298.376846 	 109.624405 	 297.780456 	 295.482251 	 295.476129 	 295.412083 	 295.394658 
10:25:40.865 AM 6/24/2022 	 109.863173 	 298.373472 	 109.624048 	 297.779536 	 295.444523 	 295.380473 	 295.358336 	 295.323479 
10:25:48.100 AM 6/24/2022 	 109.861862 	 298.370098 	 109.623631 	 297.778462 	 295.419404 	 295.354408 	 295.352053 	 295.304007 
10:25:58.927 AM 6/24/2022 	 109.860135 	 298.365650 	 109.623095 	 297.777082 	 295.379683 	 295.340119 	 295.298195 	 295.290658 
10:26:09.719 AM 6/24/2022 	 109.857812 	 298.359669 	 109.622320 	 297.775088 	 295.440896 	 295.373549 	 295.364129 	 295.359419 
10:26:20.507 AM 6/24/2022 	 109.854477 	 298.351080 	 109.621308 	 297.772480 	 295.969466 	 296.104452 	 295.880082 	 295.936067 
10:26:31.315 AM 6/24/2022 	 109.851678 	 298.343872 	 109.619938 	 297.768952 	 295.624682 	 295.550769 	 295.548415 	 295.511219 
10:26:42.101 AM 6/24/2022 	 109.850606 	 298.341112 	 109.620116 	 297.769412 	 296.673301 	 297.169043 	 296.680346 	 296.685513 
10:26:52.913 AM 6/24/2022 	 109.851320 	 298.342952 	 109.620295 	 297.769873 	 296.078364 	 296.084478 	 295.990882 	 296.014870 
10:27:03.698 AM 6/24/2022 	 109.852273 	 298.345406 	 109.620652 	 297.770793 	 296.230522 	 297.045042 	 296.211716 	 296.404912 
