1:27:27.181 PM 9/22/2022 	 108.752557 	 295.514906 	 108.719427 	 295.450899 	 295.049207 	 294.315732 	 294.702659 	 294.300626 
1:27:34.373 PM 9/22/2022 	 108.752081 	 295.513680 	 108.720738 	 295.454271 	 295.047345 	 294.295456 	 294.676268 	 294.291208 
1:27:41.560 PM 9/22/2022 	 108.752081 	 295.513680 	 108.720261 	 295.453045 	 295.055500 	 294.291823 	 294.694807 	 294.288518 
1:27:48.786 PM 9/22/2022 	 108.751366 	 295.511841 	 108.721453 	 295.456111 	 295.053310 	 294.297655 	 294.690257 	 294.313705 
1:27:55.952 PM 9/22/2022 	 108.751664 	 295.512608 	 108.721453 	 295.456111 	 295.050162 	 294.305359 	 294.696068 	 294.287420 
1:28:03.165 PM 9/22/2022 	 108.751366 	 295.511841 	 108.721750 	 295.456877 	 295.044521 	 294.298293 	 294.674386 	 294.298293 
1:28:10.358 PM 9/22/2022 	 108.751366 	 295.511841 	 108.722406 	 295.458563 	 295.035901 	 294.267943 	 294.660570 	 294.292491 
1:28:17.579 PM 9/22/2022 	 108.751426 	 295.511995 	 108.723180 	 295.460556 	 295.065194 	 294.308613 	 294.709224 	 294.328439 
1:28:24.783 PM 9/22/2022 	 108.751068 	 295.511075 	 108.723835 	 295.462242 	 295.035053 	 294.323742 	 294.689909 	 294.286921 
1:28:31.958 PM 9/22/2022 	 108.750771 	 295.510309 	 108.724312 	 295.463468 	 295.037505 	 294.280879 	 294.678684 	 294.293154 
1:28:39.176 PM 9/22/2022 	 108.750890 	 295.510616 	 108.724252 	 295.463315 	 295.045780 	 294.301914 	 294.694041 	 294.308051 
1:28:46.346 PM 9/22/2022 	 108.750175 	 295.508777 	 108.725146 	 295.465614 	 295.051595 	 294.288856 	 294.689012 	 294.302546 
1:28:53.529 PM 9/22/2022 	 108.750115 	 295.508624 	 108.725682 	 295.466993 	 295.067899 	 294.331621 	 294.695895 	 294.317460 
1:29:00.732 PM 9/22/2022 	 108.748924 	 295.505559 	 108.725443 	 295.466380 	 295.047584 	 294.293808 	 294.699620 	 294.318828 
1:29:07.949 PM 9/22/2022 	 108.748686 	 295.504946 	 108.725980 	 295.467760 	 295.040418 	 294.301737 	 294.686789 	 294.291823 
1:29:15.170 PM 9/22/2022 	 108.747078 	 295.500809 	 108.725563 	 295.466687 	 295.042248 	 294.283270 	 294.705600 	 294.308762 
1:29:22.350 PM 9/22/2022 	 108.746423 	 295.499123 	 108.725563 	 295.466687 	 295.068002 	 294.306233 	 294.693640 	 294.308594 
1:29:29.552 PM 9/22/2022 	 108.745351 	 295.496365 	 108.725146 	 295.465614 	 295.036487 	 294.296856 	 294.684270 	 294.304881 
1:29:36.751 PM 9/22/2022 	 108.743981 	 295.492841 	 108.724788 	 295.464694 	 295.034290 	 294.282853 	 294.695750 	 294.287102 
1:29:43.959 PM 9/22/2022 	 108.743028 	 295.490389 	 108.725205 	 295.465767 	 295.087141 	 294.337676 	 294.715624 	 294.355141 
1:29:51.163 PM 9/22/2022 	 108.741777 	 295.487171 	 108.724550 	 295.464081 	 295.071532 	 294.319210 	 294.729245 	 294.328651 
1:29:58.303 PM 9/22/2022 	 108.740764 	 295.484566 	 108.724312 	 295.463468 	 295.087484 	 294.304032 	 294.708892 	 294.301672 
1:30:05.532 PM 9/22/2022 	 108.740109 	 295.482881 	 108.724252 	 295.463315 	 295.041783 	 294.299800 	 294.709852 	 294.285637 
1:30:12.742 PM 9/22/2022 	 108.738442 	 295.478590 	 108.724073 	 295.462855 	 295.033667 	 294.280812 	 294.706446 	 294.298279 
1:30:23.553 PM 9/22/2022 	 108.736714 	 295.474147 	 108.723359 	 295.461015 	 295.055555 	 294.287629 	 294.712785 	 294.283381 
1:30:30.754 PM 9/22/2022 	 108.736000 	 295.472308 	 108.723478 	 295.461322 	 295.088323 	 294.301096 	 294.710203 	 294.306288 
1:30:37.959 PM 9/22/2022 	 108.735344 	 295.470622 	 108.722823 	 295.459636 	 295.068265 	 294.285253 	 294.705694 	 294.303192 
1:30:45.169 PM 9/22/2022 	 108.734630 	 295.468784 	 108.722763 	 295.459483 	 295.025694 	 294.297847 	 294.689034 	 294.267633 
1:30:52.369 PM 9/22/2022 	 108.733915 	 295.466945 	 108.722942 	 295.459943 	 295.055763 	 294.284533 	 294.709692 	 294.294919 
1:30:59.537 PM 9/22/2022 	 108.733677 	 295.466332 	 108.722823 	 295.459636 	 295.078162 	 294.330099 	 294.708525 	 294.302720 
1:31:06.766 PM 9/22/2022 	 108.733141 	 295.464953 	 108.722048 	 295.457643 	 295.072267 	 294.311922 	 294.703568 	 294.312394 
1:31:13.970 PM 9/22/2022 	 108.732188 	 295.462501 	 108.721810 	 295.457030 	 295.065070 	 294.325011 	 294.696837 	 294.289134 
1:31:21.183 PM 9/22/2022 	 108.731354 	 295.460356 	 108.721155 	 295.455344 	 295.039899 	 294.292719 	 294.691929 	 294.277612 
1:31:28.385 PM 9/22/2022 	 108.730818 	 295.458977 	 108.721810 	 295.457030 	 295.034866 	 294.296648 	 294.688307 	 294.273043 
1:31:35.565 PM 9/22/2022 	 108.730520 	 295.458211 	 108.721333 	 295.455804 	 295.059838 	 294.296640 	 294.696790 	 294.292391 
1:31:42.770 PM 9/22/2022 	 108.729925 	 295.456679 	 108.721095 	 295.455191 	 295.071613 	 294.307490 	 294.674613 	 294.313154 
1:31:49.923 PM 9/22/2022 	 108.728912 	 295.454074 	 108.720857 	 295.454578 	 295.056859 	 294.299321 	 294.680601 	 294.289879 
1:31:57.145 PM 9/22/2022 	 108.728793 	 295.453767 	 108.720619 	 295.453965 	 295.065167 	 294.303394 	 294.670991 	 294.301505 
1:32:04.332 PM 9/22/2022 	 108.728138 	 295.452082 	 108.720261 	 295.453045 	 295.044701 	 294.293752 	 294.656169 	 294.274869 
1:32:11.569 PM 9/22/2022 	 108.727661 	 295.450856 	 108.720321 	 295.453198 	 295.053936 	 294.293561 	 294.662110 	 294.309139 
1:32:18.762 PM 9/22/2022 	 108.726947 	 295.449017 	 108.719725 	 295.451666 	 295.079714 	 294.322213 	 294.677532 	 294.304275 
1:32:25.971 PM 9/22/2022 	 108.726113 	 295.446872 	 108.719666 	 295.451512 	 295.047961 	 294.301267 	 294.665092 	 294.276246 
1:32:33.169 PM 9/22/2022 	 108.725517 	 295.445340 	 108.719129 	 295.450133 	 295.053130 	 294.300307 	 294.664605 	 294.286144 
1:32:40.387 PM 9/22/2022 	 108.724802 	 295.443501 	 108.719070 	 295.449980 	 295.084492 	 294.311421 	 294.697879 	 294.283568 
1:32:47.584 PM 9/22/2022 	 108.723373 	 295.439823 	 108.718832 	 295.449366 	 295.077511 	 294.307732 	 294.692308 	 294.295931 
1:32:54.757 PM 9/22/2022 	 108.722003 	 295.436299 	 108.718593 	 295.448753 	 295.066304 	 294.316806 	 294.684865 	 294.298867 
1:33:01.979 PM 9/22/2022 	 108.720693 	 295.432928 	 108.717819 	 295.446761 	 295.069379 	 294.302892 	 294.687471 	 294.290146 
1:33:09.159 PM 9/22/2022 	 108.719442 	 295.429710 	 108.717402 	 295.445688 	 295.067127 	 294.316214 	 294.683330 	 294.304885 
1:33:16.386 PM 9/22/2022 	 108.718013 	 295.426033 	 108.716509 	 295.443389 	 295.051966 	 294.280257 	 294.672402 	 294.279313 
1:33:23.584 PM 9/22/2022 	 108.716881 	 295.423122 	 108.716092 	 295.442316 	 295.078511 	 294.335641 	 294.714062 	 294.296932 
1:33:30.793 PM 9/22/2022 	 108.715987 	 295.420823 	 108.715556 	 295.440936 	 295.060282 	 294.291420 	 294.672235 	 294.286699 
1:33:37.976 PM 9/22/2022 	 108.714201 	 295.416226 	 108.715079 	 295.439710 	 295.070076 	 294.315392 	 294.696659 	 294.299814 
1:33:48.786 PM 9/22/2022 	 108.713188 	 295.413622 	 108.714126 	 295.437258 	 295.052111 	 294.273321 	 294.660755 	 294.268128 
1:33:55.907 PM 9/22/2022 	 108.711461 	 295.409178 	 108.713709 	 295.436185 	 295.087235 	 294.306615 	 294.707228 	 294.304727 
1:34:06.776 PM 9/22/2022 	 108.710389 	 295.406420 	 108.712577 	 295.433273 	 295.096134 	 294.296646 	 294.701984 	 294.284372 
1:34:17.595 PM 9/22/2022 	 108.708959 	 295.402742 	 108.711326 	 295.430054 	 295.077666 	 294.297975 	 294.681143 	 294.293254 
1:34:24.778 PM 9/22/2022 	 108.708066 	 295.400444 	 108.711684 	 295.430973 	 295.083514 	 294.313745 	 294.711050 	 294.284949 
1:34:31.990 PM 9/22/2022 	 108.707232 	 295.398299 	 108.711088 	 295.429441 	 295.086869 	 294.311913 	 294.698372 	 294.322770 
1:34:39.179 PM 9/22/2022 	 108.706220 	 295.395694 	 108.710731 	 295.428521 	 295.072355 	 294.315314 	 294.712618 	 294.313898 
1:34:46.354 PM 9/22/2022 	 108.704909 	 295.392323 	 108.709956 	 295.426528 	 295.070462 	 294.286982 	 294.670631 	 294.291231 
1:34:53.583 PM 9/22/2022 	 108.703897 	 295.389718 	 108.709420 	 295.425149 	 295.073482 	 294.312666 	 294.711387 	 294.301809 
1:35:00.761 PM 9/22/2022 	 108.703123 	 295.387726 	 108.709242 	 295.424689 	 295.072556 	 294.292384 	 294.682160 	 294.317875 
1:35:07.932 PM 9/22/2022 	 108.701991 	 295.384815 	 108.709063 	 295.424229 	 295.065575 	 294.272172 	 294.660079 	 294.272172 
1:35:15.171 PM 9/22/2022 	 108.701157 	 295.382670 	 108.708229 	 295.422084 	 295.071662 	 294.295737 	 294.696359 	 294.282991 
1:35:22.385 PM 9/22/2022 	 108.699489 	 295.378380 	 108.707395 	 295.419938 	 295.091617 	 294.311948 	 294.691803 	 294.313364 
1:35:29.585 PM 9/22/2022 	 108.698239 	 295.375162 	 108.706859 	 295.418558 	 295.096881 	 294.331855 	 294.702260 	 294.323830 
1:35:36.791 PM 9/22/2022 	 108.697345 	 295.372863 	 108.706204 	 295.416872 	 295.080091 	 294.289074 	 294.684513 	 294.290490 
1:35:43.985 PM 9/22/2022 	 108.696154 	 295.369799 	 108.705787 	 295.415799 	 295.074612 	 294.284057 	 294.681859 	 294.294915 
1:35:51.194 PM 9/22/2022 	 108.694903 	 295.366581 	 108.704893 	 295.413500 	 295.050472 	 294.312750 	 294.702981 	 294.286314 
1:35:58.370 PM 9/22/2022 	 108.693891 	 295.363976 	 108.704238 	 295.411814 	 295.089462 	 294.325368 	 294.700967 	 294.322536 
1:36:09.174 PM 9/22/2022 	 108.692521 	 295.360452 	 108.703285 	 295.409362 	 295.068982 	 294.308159 	 294.691319 	 294.301078 
1:36:16.391 PM 9/22/2022 	 108.692163 	 295.359533 	 108.702749 	 295.407982 	 295.086389 	 294.346836 	 294.680439 	 294.313793 
1:36:23.586 PM 9/22/2022 	 108.690853 	 295.356162 	 108.702511 	 295.407369 	 295.079504 	 294.307841 	 294.706094 	 294.318226 
1:36:30.772 PM 9/22/2022 	 108.690674 	 295.355702 	 108.701379 	 295.404457 	 295.080112 	 294.290983 	 294.712363 	 294.296648 
1:36:37.984 PM 9/22/2022 	 108.689126 	 295.351718 	 108.701200 	 295.403997 	 295.050461 	 294.292440 	 294.686933 	 294.290080 
1:36:45.201 PM 9/22/2022 	 108.688352 	 295.349727 	 108.700307 	 295.401698 	 295.070201 	 294.294273 	 294.696312 	 294.288608 
1:36:52.400 PM 9/22/2022 	 108.687458 	 295.347428 	 108.700128 	 295.401238 	 295.049912 	 294.283865 	 294.698176 	 294.281504 
1:36:59.546 PM 9/22/2022 	 108.685850 	 295.343291 	 108.698639 	 295.397406 	 295.055720 	 294.304789 	 294.705875 	 294.272687 
1:37:06.813 PM 9/22/2022 	 108.684599 	 295.340073 	 108.698162 	 295.396180 	 295.083168 	 294.299709 	 294.708818 	 294.323312 
1:37:13.991 PM 9/22/2022 	 108.682813 	 295.335477 	 108.696912 	 295.392962 	 295.070476 	 294.311543 	 294.725830 	 294.297381 
1:37:21.190 PM 9/22/2022 	 108.681264 	 295.331493 	 108.696316 	 295.391429 	 295.070604 	 294.315920 	 294.713695 	 294.306479 
1:37:28.398 PM 9/22/2022 	 108.680430 	 295.329348 	 108.695601 	 295.389589 	 295.101549 	 294.351636 	 294.736646 	 294.327562 
1:37:35.589 PM 9/22/2022 	 108.678762 	 295.325058 	 108.694529 	 295.386831 	 295.038299 	 294.291589 	 294.679951 	 294.295366 
1:37:42.810 PM 9/22/2022 	 108.677214 	 295.321074 	 108.693695 	 295.384685 	 295.074239 	 294.314369 	 294.706485 	 294.292653 
1:37:50.001 PM 9/22/2022 	 108.676499 	 295.319235 	 108.692861 	 295.382539 	 295.059733 	 294.301727 	 294.711306 	 294.287565 
1:37:57.186 PM 9/22/2022 	 108.675070 	 295.315558 	 108.692027 	 295.380393 	 295.079272 	 294.304304 	 294.692655 	 294.304776 
1:38:04.391 PM 9/22/2022 	 108.673581 	 295.311727 	 108.691551 	 295.379167 	 295.064103 	 294.329235 	 294.716623 	 294.308465 
1:38:15.175 PM 9/22/2022 	 108.672568 	 295.309123 	 108.690121 	 295.375488 	 295.051626 	 294.272363 	 294.690458 	 294.300217 
1:38:22.380 PM 9/22/2022 	 108.672151 	 295.308050 	 108.689466 	 295.373802 	 295.088780 	 294.327989 	 294.709717 	 294.332709 
1:38:33.212 PM 9/22/2022 	 108.670960 	 295.304986 	 108.689168 	 295.373036 	 295.089619 	 294.311364 	 294.711501 	 294.279735 
1:38:40.380 PM 9/22/2022 	 108.670305 	 295.303300 	 108.688334 	 295.370890 	 295.072502 	 294.316405 	 294.700030 	 294.298939 
1:38:47.580 PM 9/22/2022 	 108.669948 	 295.302381 	 108.688394 	 295.371044 	 295.075842 	 294.310782 	 294.702430 	 294.297564 
1:38:54.771 PM 9/22/2022 	 108.669709 	 295.301768 	 108.687739 	 295.369358 	 295.065842 	 294.304070 	 294.718363 	 294.335225 
1:39:02.020 PM 9/22/2022 	 108.668995 	 295.299929 	 108.687381 	 295.368438 	 295.045305 	 294.308519 	 294.708187 	 294.310880 
1:39:09.199 PM 9/22/2022 	 108.668459 	 295.298550 	 108.687500 	 295.368744 	 295.071547 	 294.284292 	 294.725487 	 294.291374 
1:39:16.406 PM 9/22/2022 	 108.667148 	 295.295179 	 108.686369 	 295.365832 	 295.079600 	 294.300856 	 294.702889 	 294.315018 
1:39:23.606 PM 9/22/2022 	 108.665838 	 295.291808 	 108.686130 	 295.365219 	 295.066692 	 294.320027 	 294.692800 	 294.302089 
1:39:30.797 PM 9/22/2022 	 108.665123 	 295.289970 	 108.685177 	 295.362767 	 295.069456 	 294.294472 	 294.703585 	 294.293056 
1:39:38.012 PM 9/22/2022 	 108.664230 	 295.287672 	 108.684879 	 295.362000 	 295.070312 	 294.334509 	 294.730854 	 294.287303 
1:39:45.201 PM 9/22/2022 	 108.662562 	 295.283381 	 108.683688 	 295.358935 	 295.080944 	 294.289928 	 294.714139 	 294.283791 
1:39:52.403 PM 9/22/2022 	 108.661550 	 295.280777 	 108.683212 	 295.357709 	 295.095578 	 294.325357 	 294.747649 	 294.314972 
1:39:59.590 PM 9/22/2022 	 108.660537 	 295.278172 	 108.682675 	 295.356329 	 295.060359 	 294.296690 	 294.730799 	 294.267892 
1:40:06.807 PM 9/22/2022 	 108.659822 	 295.276333 	 108.681961 	 295.354490 	 295.063850 	 294.322374 	 294.730048 	 294.317181 
1:40:14.013 PM 9/22/2022 	 108.658393 	 295.272656 	 108.681425 	 295.353111 	 295.081880 	 294.329574 	 294.724508 	 294.306444 
1:40:24.829 PM 9/22/2022 	 108.657738 	 295.270970 	 108.680412 	 295.350505 	 295.098662 	 294.298707 	 294.722910 	 294.310037 
1:40:32.013 PM 9/22/2022 	 108.656964 	 295.268979 	 108.680055 	 295.349586 	 295.101027 	 294.322319 	 294.736596 	 294.309101 
1:40:39.183 PM 9/22/2022 	 108.656785 	 295.268519 	 108.679697 	 295.348666 	 295.060034 	 294.302501 	 294.744622 	 294.313830 
1:40:46.420 PM 9/22/2022 	 108.656189 	 295.266987 	 108.679161 	 295.347286 	 295.067088 	 294.318063 	 294.725741 	 294.321840 
1:40:53.596 PM 9/22/2022 	 108.655653 	 295.265608 	 108.678268 	 295.344987 	 295.113426 	 294.315856 	 294.720706 	 294.317272 
1:41:00.809 PM 9/22/2022 	 108.655058 	 295.264076 	 108.677672 	 295.343455 	 295.087323 	 294.324169 	 294.700713 	 294.306231 
1:41:08.014 PM 9/22/2022 	 108.654045 	 295.261471 	 108.676957 	 295.341615 	 295.082946 	 294.299487 	 294.729348 	 294.297598 
1:41:15.215 PM 9/22/2022 	 108.653092 	 295.259019 	 108.676481 	 295.340389 	 295.051441 	 294.278787 	 294.702064 	 294.291061 
1:41:22.421 PM 9/22/2022 	 108.652139 	 295.256568 	 108.676004 	 295.339163 	 295.076020 	 294.326538 	 294.724776 	 294.303879 
1:41:29.625 PM 9/22/2022 	 108.651484 	 295.254882 	 108.674932 	 295.336404 	 295.058894 	 294.299471 	 294.715655 	 294.315049 
1:41:36.802 PM 9/22/2022 	 108.650531 	 295.252431 	 108.674098 	 295.334258 	 295.057633 	 294.292543 	 294.714864 	 294.309537 
1:41:44.024 PM 9/22/2022 	 108.649876 	 295.250746 	 108.673562 	 295.332879 	 295.088675 	 294.327884 	 294.734610 	 294.311362 
1:41:51.224 PM 9/22/2022 	 108.648506 	 295.247221 	 108.672490 	 295.330120 	 295.082764 	 294.298833 	 294.732940 	 294.284198 
1:41:58.373 PM 9/22/2022 	 108.647434 	 295.244464 	 108.672013 	 295.328894 	 295.050820 	 294.306963 	 294.728800 	 294.293745 
1:42:05.627 PM 9/22/2022 	 108.646481 	 295.242012 	 108.671298 	 295.327055 	 295.098046 	 294.352847 	 294.762853 	 294.306115 
1:42:12.834 PM 9/22/2022 	 108.645052 	 295.238335 	 108.669869 	 295.323376 	 295.118238 	 294.299906 	 294.737313 	 294.304154 
1:42:20.018 PM 9/22/2022 	 108.644515 	 295.236956 	 108.669035 	 295.321231 	 295.063609 	 294.322132 	 294.741597 	 294.321188 
1:42:27.216 PM 9/22/2022 	 108.643265 	 295.233738 	 108.668558 	 295.320004 	 295.064288 	 294.317619 	 294.722467 	 294.294960 
1:42:34.443 PM 9/22/2022 	 108.642252 	 295.231134 	 108.668439 	 295.319698 	 295.077595 	 294.308289 	 294.744274 	 294.329532 
1:42:41.647 PM 9/22/2022 	 108.641240 	 295.228529 	 108.667010 	 295.316019 	 295.057768 	 294.290790 	 294.719245 	 294.270018 
1:42:48.836 PM 9/22/2022 	 108.640346 	 295.226231 	 108.666176 	 295.313874 	 295.103922 	 294.303975 	 294.731003 	 294.324746 
1:42:55.977 PM 9/22/2022 	 108.639870 	 295.225005 	 108.665878 	 295.313107 	 295.055322 	 294.289757 	 294.725287 	 294.285036 
1:43:06.841 PM 9/22/2022 	 108.639572 	 295.224239 	 108.664746 	 295.310195 	 295.092027 	 294.301030 	 294.746454 	 294.319912 
1:43:14.023 PM 9/22/2022 	 108.638559 	 295.221634 	 108.663972 	 295.308203 	 295.084462 	 294.331689 	 294.762936 	 294.331217 
1:43:21.225 PM 9/22/2022 	 108.638917 	 295.222553 	 108.663972 	 295.308203 	 295.094263 	 294.325457 	 294.754351 	 294.320736 
1:43:28.450 PM 9/22/2022 	 108.638440 	 295.221328 	 108.663376 	 295.306670 	 295.077369 	 294.331665 	 294.742633 	 294.306646 
1:43:35.627 PM 9/22/2022 	 108.639036 	 295.222860 	 108.663198 	 295.306210 	 295.110574 	 294.311111 	 294.757941 	 294.300254 
1:43:42.841 PM 9/22/2022 	 108.639453 	 295.223932 	 108.662781 	 295.305137 	 295.081595 	 294.334482 	 294.742617 	 294.319377 
1:43:50.029 PM 9/22/2022 	 108.639751 	 295.224698 	 108.662483 	 295.304371 	 295.085357 	 294.341082 	 294.739307 	 294.306150 
1:43:57.181 PM 9/22/2022 	 108.639274 	 295.223473 	 108.661768 	 295.302532 	 295.084303 	 294.312176 	 294.748157 	 294.300374 
1:44:04.436 PM 9/22/2022 	 108.639215 	 295.223319 	 108.662006 	 295.303145 	 295.076435 	 294.326481 	 294.739340 	 294.325537 
1:44:11.633 PM 9/22/2022 	 108.638976 	 295.222707 	 108.661113 	 295.300846 	 295.102260 	 294.366507 	 294.766598 	 294.344323 
1:44:18.848 PM 9/22/2022 	 108.638381 	 295.221174 	 108.661113 	 295.300846 	 295.062032 	 294.329521 	 294.723512 	 294.311583 
1:44:26.033 PM 9/22/2022 	 108.638321 	 295.221021 	 108.660219 	 295.298547 	 295.079326 	 294.342594 	 294.737988 	 294.328433 
1:44:33.232 PM 9/22/2022 	 108.637130 	 295.217957 	 108.659921 	 295.297780 	 295.100933 	 294.343466 	 294.746406 	 294.319864 
1:44:40.439 PM 9/22/2022 	 108.636654 	 295.216731 	 108.659862 	 295.297627 	 295.047836 	 294.295004 	 294.726757 	 294.291228 
1:44:47.602 PM 9/22/2022 	 108.635820 	 295.214586 	 108.658432 	 295.293949 	 295.087825 	 294.321840 	 294.755926 	 294.307678 
1:44:54.773 PM 9/22/2022 	 108.635403 	 295.213513 	 108.657956 	 295.292722 	 295.104974 	 294.325328 	 294.743847 	 294.301253 
1:45:02.014 PM 9/22/2022 	 108.634629 	 295.211522 	 108.657062 	 295.290423 	 295.087513 	 294.318695 	 294.707978 	 294.285650 
1:45:09.243 PM 9/22/2022 	 108.634092 	 295.210143 	 108.656586 	 295.289197 	 295.066353 	 294.314023 	 294.725949 	 294.294668 
1:45:16.441 PM 9/22/2022 	 108.633199 	 295.207844 	 108.655931 	 295.287511 	 295.078495 	 294.321936 	 294.731497 	 294.318632 
1:45:27.258 PM 9/22/2022 	 108.632603 	 295.206312 	 108.654024 	 295.282607 	 295.071242 	 294.302398 	 294.725182 	 294.283515 
1:45:38.070 PM 9/22/2022 	 108.631770 	 295.204167 	 108.653369 	 295.280921 	 295.069278 	 294.308456 	 294.735008 	 294.307984 
1:45:48.869 PM 9/22/2022 	 108.630221 	 295.200184 	 108.651701 	 295.276629 	 295.078385 	 294.305304 	 294.742235 	 294.284533 
1:45:55.991 PM 9/22/2022 	 108.630281 	 295.200337 	 108.651225 	 295.275403 	 295.088426 	 294.340852 	 294.756528 	 294.317250 
1:46:03.208 PM 9/22/2022 	 108.629506 	 295.198345 	 108.650331 	 295.273104 	 295.057218 	 294.310538 	 294.711619 	 294.299681 
1:46:10.448 PM 9/22/2022 	 108.629030 	 295.197119 	 108.649319 	 295.270499 	 295.086847 	 294.338798 	 294.760606 	 294.298201 
1:46:17.644 PM 9/22/2022 	 108.628196 	 295.194974 	 108.648783 	 295.269119 	 295.089491 	 294.319260 	 294.752405 	 294.309819 
1:46:24.865 PM 9/22/2022 	 108.627839 	 295.194055 	 108.647591 	 295.266054 	 295.087479 	 294.329518 	 294.729168 	 294.314885 
1:46:35.665 PM 9/22/2022 	 108.626767 	 295.191297 	 108.645983 	 295.261916 	 295.087322 	 294.320864 	 294.757780 	 294.318504 
1:46:46.463 PM 9/22/2022 	 108.626052 	 295.189458 	 108.644851 	 295.259004 	 295.061474 	 294.310081 	 294.729085 	 294.278451 
1:46:57.216 PM 9/22/2022 	 108.625337 	 295.187620 	 108.643541 	 295.255632 	 295.085648 	 294.336653 	 294.755162 	 294.312579 
1:47:04.447 PM 9/22/2022 	 108.624503 	 295.185475 	 108.643064 	 295.254406 	 295.101689 	 294.311180 	 294.773572 	 294.308347 
1:47:15.262 PM 9/22/2022 	 108.624563 	 295.185628 	 108.642052 	 295.251800 	 295.096372 	 294.344562 	 294.748915 	 294.329456 
1:47:22.497 PM 9/22/2022 	 108.623908 	 295.183943 	 108.641039 	 295.249195 	 295.095972 	 294.333777 	 294.750874 	 294.309230 
1:47:33.272 PM 9/22/2022 	 108.622955 	 295.181491 	 108.640324 	 295.247355 	 295.083824 	 294.307919 	 294.749092 	 294.309807 
1:47:44.042 PM 9/22/2022 	 108.622061 	 295.179193 	 108.639193 	 295.244443 	 295.073353 	 294.298847 	 294.741915 	 294.313481 
1:47:54.828 PM 9/22/2022 	 108.621228 	 295.177048 	 108.638180 	 295.241838 	 295.064167 	 294.319858 	 294.741684 	 294.309945 
1:48:02.076 PM 9/22/2022 	 108.621287 	 295.177201 	 108.637763 	 295.240765 	 295.055731 	 294.289694 	 294.728526 	 294.266561 
1:48:12.887 PM 9/22/2022 	 108.620215 	 295.174443 	 108.636870 	 295.238466 	 295.093435 	 294.324155 	 294.748334 	 294.297247 
1:48:20.071 PM 9/22/2022 	 108.619977 	 295.173830 	 108.636214 	 295.236780 	 295.101071 	 294.327083 	 294.759749 	 294.324251 
1:48:30.862 PM 9/22/2022 	 108.619262 	 295.171992 	 108.635202 	 295.234175 	 295.121806 	 294.317170 	 294.755976 	 294.324723 
1:48:38.066 PM 9/22/2022 	 108.619143 	 295.171685 	 108.634904 	 295.233408 	 295.070741 	 294.318418 	 294.763826 	 294.308977 
1:48:48.880 PM 9/22/2022 	 108.618607 	 295.170306 	 108.633951 	 295.230956 	 295.111535 	 294.321043 	 294.757959 	 294.315850 
1:48:56.054 PM 9/22/2022 	 108.618488 	 295.170000 	 108.633117 	 295.228810 	 295.080719 	 294.325108 	 294.739382 	 294.292535 
1:49:06.871 PM 9/22/2022 	 108.617475 	 295.167395 	 108.632700 	 295.227737 	 295.070638 	 294.332949 	 294.758064 	 294.327756 
