1:19:33.710 PM 9/22/2022 	 6433.850637 	 44.359839 	 297.647000 	 44.546000 	 -134.737384 	 6568.588020 	 45.288820 
1:25:44.894 PM 9/22/2022 	 6471.646108 	 44.620429 	 297.647000 	 44.546000 	 -133.609514 	 6605.255622 	 45.541634 
1:25:51.956 PM 9/22/2022 	 6447.541482 	 44.454234 	 297.647000 	 44.546000 	 -133.883615 	 6581.425097 	 45.377329 
1:25:59.048 PM 9/22/2022 	 6660.732701 	 45.924135 	 297.647000 	 44.546000 	 -134.103732 	 6794.836433 	 46.848748 
1:26:06.335 PM 9/22/2022 	 6500.884801 	 44.822023 	 297.647000 	 44.546000 	 -135.099820 	 6635.984622 	 45.753503 
1:26:13.567 PM 9/22/2022 	 6433.595754 	 44.358081 	 297.647000 	 44.546000 	 -134.002089 	 6567.597843 	 45.281993 
1:26:20.704 PM 9/22/2022 	 6469.388575 	 44.604864 	 297.647000 	 44.546000 	 -134.923355 	 6604.311930 	 45.535128 
1:26:27.967 PM 9/22/2022 	 6613.506568 	 45.598523 	 297.647000 	 44.546000 	 -135.576342 	 6749.082910 	 46.533289 
1:26:35.128 PM 9/22/2022 	 6447.250187 	 44.452225 	 297.647000 	 44.546000 	 -134.637051 	 6581.887239 	 45.380515 
1:26:42.331 PM 9/22/2022 	 6476.670940 	 44.655074 	 297.647000 	 44.546000 	 -134.279484 	 6610.950424 	 45.580899 
1:26:49.548 PM 9/22/2022 	 6545.489284 	 45.129560 	 297.647000 	 44.546000 	 -134.425043 	 6679.914327 	 46.056388 
1:26:56.702 PM 9/22/2022 	 6568.101025 	 45.285462 	 297.647000 	 44.546000 	 -134.212028 	 6702.313053 	 46.210822 
1:27:03.849 PM 9/22/2022 	 6630.365241 	 45.714759 	 297.647000 	 44.546000 	 -132.923533 	 6763.288774 	 46.631235 
1:27:11.084 PM 9/22/2022 	 6514.757706 	 44.917673 	 297.647000 	 44.546000 	 -134.847870 	 6649.605576 	 45.847417 
1:27:18.334 PM 9/22/2022 	 6484.572305 	 44.709552 	 297.647000 	 44.546000 	 -134.268502 	 6618.840808 	 45.635301 
1:27:25.459 PM 9/22/2022 	 6583.612462 	 45.392410 	 297.647000 	 44.546000 	 -134.167444 	 6717.779906 	 46.317462 
1:27:32.788 PM 9/22/2022 	 6535.366797 	 45.059768 	 297.647000 	 44.546000 	 -133.523683 	 6668.890481 	 45.980381 
1:27:39.862 PM 9/22/2022 	 6456.498790 	 44.515992 	 297.647000 	 44.546000 	 -134.078070 	 6590.576860 	 45.440428 
1:27:47.064 PM 9/22/2022 	 6558.925246 	 45.222198 	 297.647000 	 44.546000 	 -134.094812 	 6693.020058 	 46.146749 
1:27:54.299 PM 9/22/2022 	 6480.749064 	 44.683192 	 297.647000 	 44.546000 	 -133.124784 	 6613.873848 	 45.601055 
1:28:01.408 PM 9/22/2022 	 6435.234286 	 44.369379 	 297.647000 	 44.546000 	 -133.246284 	 6568.480570 	 45.288079 
1:28:08.757 PM 9/22/2022 	 6456.389555 	 44.515239 	 297.647000 	 44.546000 	 -133.469337 	 6589.858892 	 45.435478 
1:28:15.882 PM 9/22/2022 	 6542.394279 	 45.108221 	 297.647000 	 44.546000 	 -132.632384 	 6675.026663 	 46.022689 
1:28:23.115 PM 9/22/2022 	 6527.538255 	 45.005792 	 297.647000 	 44.546000 	 -133.063308 	 6660.601563 	 45.923231 
1:28:30.275 PM 9/22/2022 	 6429.845336 	 44.332223 	 297.647000 	 44.546000 	 -134.108239 	 6563.953575 	 45.256867 
1:28:37.492 PM 9/22/2022 	 6367.362649 	 43.901420 	 297.647000 	 44.546000 	 -135.199689 	 6502.562339 	 44.833589 
1:28:44.662 PM 9/22/2022 	 6466.366394 	 44.584027 	 297.647000 	 44.546000 	 -134.154043 	 6600.520437 	 45.508986 
1:28:51.846 PM 9/22/2022 	 6455.151553 	 44.506703 	 297.647000 	 44.546000 	 -134.212203 	 6589.363756 	 45.432064 
1:28:58.939 PM 9/22/2022 	 6581.901106 	 45.380611 	 297.647000 	 44.546000 	 -133.952952 	 6715.854058 	 46.304184 
1:29:06.288 PM 9/22/2022 	 6544.979518 	 45.126045 	 297.647000 	 44.546000 	 -134.296230 	 6679.275748 	 46.051985 
1:29:13.446 PM 9/22/2022 	 6650.974333 	 45.856854 	 297.647000 	 44.546000 	 -133.511393 	 6784.485726 	 46.777382 
1:29:20.681 PM 9/22/2022 	 10164.314648 	 70.080483 	 297.647000 	 44.546000 	 -133.652911 	 10297.967559 	 71.001987 
1:29:27.870 PM 9/22/2022 	 10140.100786 	 69.913534 	 297.647000 	 44.546000 	 -134.063791 	 10274.164577 	 70.837871 
1:29:35.042 PM 9/22/2022 	 9856.416279 	 67.957598 	 297.647000 	 44.546000 	 -133.229543 	 9989.645822 	 68.876183 
1:29:42.259 PM 9/22/2022 	 9994.963263 	 68.912846 	 297.647000 	 44.546000 	 -134.357053 	 10129.320316 	 69.839205 
1:29:49.509 PM 9/22/2022 	 9985.569013 	 68.848075 	 297.647000 	 44.546000 	 -135.054132 	 10120.623145 	 69.779240 
1:29:56.567 PM 9/22/2022 	 9900.984350 	 68.264884 	 297.647000 	 44.546000 	 -133.832411 	 10034.816760 	 69.187626 
1:30:03.680 PM 9/22/2022 	 9788.690290 	 67.490644 	 297.647000 	 44.546000 	 -133.444358 	 9922.134647 	 68.410710 
1:30:11.046 PM 9/22/2022 	 9738.405563 	 67.143943 	 297.647000 	 44.546000 	 -133.708537 	 9872.114100 	 68.065831 
