Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.572 AM 2026-02-20 	 4.008648 	 297.647000 	 44.546000 	 -80.044267 	 4.017171 	 297.647000 	 44.546000 	 -80.044267 	 108.942554 	 108.845825 	 297.465906
12:00:09.638 AM 2026-02-20 	 4.007556 	 297.647000 	 44.546000 	 -80.158618 	 4.015656 	 297.647000 	 44.546000 	 -80.158618 	 108.942375 	 108.844455 	 297.466631
12:00:14.709 AM 2026-02-20 	 4.023294 	 297.647000 	 44.546000 	 -80.988397 	 3.997918 	 297.647000 	 44.546000 	 -80.988397 	 108.942196 	 108.843860 	 297.466825
12:00:19.784 AM 2026-02-20 	 4.005907 	 297.647000 	 44.546000 	 -80.462070 	 3.995863 	 297.647000 	 44.546000 	 -80.462070 	 108.942137 	 108.843085 	 297.467816
12:00:24.867 AM 2026-02-20 	 4.004559 	 297.647000 	 44.546000 	 -80.675829 	 4.009127 	 297.647000 	 44.546000 	 -80.675829 	 108.942613 	 108.842073 	 297.468661
12:00:29.962 AM 2026-02-20 	 4.018116 	 297.647000 	 44.546000 	 -80.193746 	 4.006648 	 297.647000 	 44.546000 	 -80.193746 	 108.941958 	 108.840583 	 297.468661
12:00:35.031 AM 2026-02-20 	 4.004413 	 297.647000 	 44.546000 	 -79.568035 	 4.014949 	 297.647000 	 44.546000 	 -79.568035 	 108.942018 	 108.839928 	 297.469532
12:00:40.098 AM 2026-02-20 	 4.008508 	 297.647000 	 44.546000 	 -80.141334 	 4.000984 	 297.647000 	 44.546000 	 -80.141334 	 108.941958 	 108.839273 	 297.470305
12:00:45.176 AM 2026-02-20 	 4.015332 	 297.647000 	 44.546000 	 -80.638361 	 4.013557 	 297.647000 	 44.546000 	 -80.638361 	 108.942316 	 108.838022 	 297.470909
12:00:50.251 AM 2026-02-20 	 4.006619 	 297.647000 	 44.546000 	 -80.910226 	 4.017933 	 297.647000 	 44.546000 	 -80.910226 	 108.941899 	 108.837367 	 297.471393
12:00:55.337 AM 2026-02-20 	 4.003902 	 297.647000 	 44.546000 	 -80.067339 	 4.008681 	 297.647000 	 44.546000 	 -80.067339 	 108.941601 	 108.836593 	 297.472432
12:01:00.424 AM 2026-02-20 	 4.009194 	 297.647000 	 44.546000 	 -80.292339 	 4.011475 	 297.647000 	 44.546000 	 -80.292339 	 108.941363 	 108.836176 	 297.473495
12:01:05.507 AM 2026-02-20 	 4.019266 	 297.647000 	 44.546000 	 -80.733417 	 4.011478 	 297.647000 	 44.546000 	 -80.733417 	 108.941184 	 108.835580 	 297.474414
12:01:10.593 AM 2026-02-20 	 4.017792 	 297.647000 	 44.546000 	 -80.370452 	 4.009311 	 297.647000 	 44.546000 	 -80.370452 	 108.941363 	 108.834746 	 297.475502
12:01:15.693 AM 2026-02-20 	 4.008473 	 297.647000 	 44.546000 	 -80.388631 	 4.006663 	 297.647000 	 44.546000 	 -80.388631 	 108.941779 	 108.833674 	 297.476034
12:01:20.774 AM 2026-02-20 	 4.004066 	 297.647000 	 44.546000 	 -79.889120 	 4.002199 	 297.647000 	 44.546000 	 -79.889120 	 108.941422 	 108.832899 	 297.477363
12:01:25.856 AM 2026-02-20 	 4.011202 	 297.647000 	 44.546000 	 -80.647372 	 4.013034 	 297.647000 	 44.546000 	 -80.647372 	 108.941303 	 108.831351 	 297.477750
12:01:30.941 AM 2026-02-20 	 4.008178 	 297.647000 	 44.546000 	 -79.715880 	 4.002108 	 297.647000 	 44.546000 	 -79.715880 	 108.941005 	 108.830219 	 297.478427
12:01:36.024 AM 2026-02-20 	 4.017004 	 297.647000 	 44.546000 	 -79.747462 	 4.007729 	 297.647000 	 44.546000 	 -79.747462 	 108.940707 	 108.829683 	 297.479128
12:01:41.100 AM 2026-02-20 	 4.007466 	 297.647000 	 44.546000 	 -79.981709 	 4.013959 	 297.647000 	 44.546000 	 -79.981709 	 108.940946 	 108.829564 	 297.479514
