Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
2:47:49.553 PM 2024-08-08 	 2.386035 	 0.445612 	 272.531868 	 296.120982 	 -66663.841022 	 -66663.841022 	 -66663.841022 	 -66663.841022
2:47:54.734 PM 2024-08-08 	 3.563036 	 0.358963 	 272.531854 	 296.119909 	 -66663.318882 	 -66663.318882 	 -66663.318882 	 -66663.318882
2:47:59.838 PM 2024-08-08 	 2.037061 	 1.169285 	 272.531839 	 296.120676 	 -66662.759030 	 -66662.759030 	 -66662.759030 	 -66662.759030
2:48:04.978 PM 2024-08-08 	 3.059074 	 0.959967 	 272.531852 	 296.120216 	 -66661.953910 	 -66661.953910 	 -66661.953910 	 -66661.953910
2:48:10.123 PM 2024-08-08 	 2.534481 	 0.490952 	 272.531870 	 296.121135 	 -66661.111125 	 -66661.111125 	 -66661.111125 	 -66661.111125
2:48:15.273 PM 2024-08-08 	 2.951136 	 1.474825 	 272.531882 	 296.120829 	 -66660.702339 	 -66660.702339 	 -66660.702339 	 -66660.702339
2:48:20.378 PM 2024-08-08 	 1.208530 	 0.048134 	 272.531884 	 296.120062 	 -66660.538830 	 -66660.538830 	 -66660.538830 	 -66660.538830
2:48:25.493 PM 2024-08-08 	 1.670726 	 0.071811 	 272.531906 	 296.121749 	 -66660.205532 	 -66660.205532 	 -66660.205532 	 -66660.205532
2:48:30.620 PM 2024-08-08 	 2.666573 	 0.413623 	 272.531908 	 296.120982 	 -66659.501244 	 -66659.501244 	 -66659.501244 	 -66659.501244
2:48:35.743 PM 2024-08-08 	 1.905221 	 0.760220 	 272.531904 	 296.122668 	 -66658.262583 	 -66658.262583 	 -66658.262583 	 -66658.262583
2:48:40.832 PM 2024-08-08 	 1.823198 	 1.356690 	 272.531911 	 296.125275 	 -66657.363557 	 -66657.363557 	 -66657.363557 	 -66657.363557
2:48:45.963 PM 2024-08-08 	 2.985606 	 1.510845 	 272.531911 	 296.125428 	 -66656.892076 	 -66656.892076 	 -66656.892076 	 -66656.892076
2:48:51.107 PM 2024-08-08 	 2.420505 	 1.227219 	 272.531924 	 296.125888 	 -66656.615485 	 -66656.615485 	 -66656.615485 	 -66656.615485
2:48:56.247 PM 2024-08-08 	 1.136069 	 0.886667 	 272.531906 	 296.127574 	 -66656.188042 	 -66656.188042 	 -66656.188042 	 -66656.188042
2:49:01.352 PM 2024-08-08 	 3.642040 	 1.646360 	 272.531911 	 296.127881 	 -66655.590913 	 -66655.590913 	 -66655.590913 	 -66655.590913
2:49:06.463 PM 2024-08-08 	 1.429187 	 0.830245 	 272.531907 	 296.128494 	 -66655.182373 	 -66655.182373 	 -66655.182373 	 -66655.182373
2:49:11.592 PM 2024-08-08 	 2.238847 	 0.601027 	 272.531894 	 296.129720 	 -66654.434478 	 -66654.434478 	 -66654.434478 	 -66654.434478
2:49:16.730 PM 2024-08-08 	 2.910377 	 1.211602 	 272.531892 	 296.130180 	 -66653.837463 	 -66653.837463 	 -66653.837463 	 -66653.837463
2:49:21.859 PM 2024-08-08 	 2.440633 	 0.891453 	 272.531892 	 296.131560 	 -66653.234203 	 -66653.234203 	 -66653.234203 	 -66653.234203
2:49:26.994 PM 2024-08-08 	 1.801057 	 1.497495 	 272.531874 	 296.133246 	 -66652.354520 	 -66652.354520 	 -66652.354520 	 -66652.354520
2:49:32.135 PM 2024-08-08 	 2.342004 	 1.920414 	 272.531867 	 296.134626 	 -66651.638269 	 -66651.638269 	 -66651.638269 	 -66651.638269
2:49:37.264 PM 2024-08-08 	 2.598891 	 -0.084611 	 272.531866 	 296.133706 	 -66651.104258 	 -66651.104258 	 -66651.104258 	 -66651.104258
2:49:42.412 PM 2024-08-08 	 1.312443 	 0.235538 	 272.531871 	 296.132327 	 -66650.306441 	 -66650.306441 	 -66650.306441 	 -66650.306441
2:49:47.569 PM 2024-08-08 	 2.442646 	 1.848878 	 272.531870 	 296.131253 	 -66649.376790 	 -66649.376790 	 -66649.376790 	 -66649.376790
2:49:52.674 PM 2024-08-08 	 1.989759 	 0.313120 	 272.531854 	 296.131867 	 -66648.974807 	 -66648.974807 	 -66648.974807 	 -66648.974807
2:49:57.819 PM 2024-08-08 	 1.833514 	 1.024450 	 272.531854 	 296.132173 	 -66647.988769 	 -66647.988769 	 -66647.988769 	 -66647.988769
2:50:02.945 PM 2024-08-08 	 2.472335 	 0.967775 	 272.531836 	 296.131867 	 -66646.739101 	 -66646.739101 	 -66646.739101 	 -66646.739101
2:50:08.099 PM 2024-08-08 	 2.457490 	 0.616644 	 272.531824 	 296.130947 	 -66645.809811 	 -66645.809811 	 -66645.809811 	 -66645.809811
2:50:13.226 PM 2024-08-08 	 3.125246 	 1.285405 	 272.531821 	 296.130794 	 -66644.962229 	 -66644.962229 	 -66644.962229 	 -66644.962229
2:50:18.339 PM 2024-08-08 	 1.688087 	 0.981629 	 272.531826 	 296.131253 	 -66644.604384 	 -66644.604384 	 -66644.604384 	 -66644.604384
2:50:23.440 PM 2024-08-08 	 1.656133 	 0.801278 	 272.531817 	 296.130027 	 -66644.233999 	 -66644.233999 	 -66644.233999 	 -66644.233999
2:50:28.568 PM 2024-08-08 	 2.129148 	 1.307320 	 272.531801 	 296.130640 	 -66643.945234 	 -66643.945234 	 -66643.945234 	 -66643.945234
2:50:33.727 PM 2024-08-08 	 1.860687 	 0.656190 	 272.531802 	 296.133400 	 -66643.424225 	 -66643.424225 	 -66643.424225 	 -66643.424225
2:50:38.868 PM 2024-08-08 	 2.488437 	 0.339820 	 272.531795 	 296.134166 	 -66642.878138 	 -66642.878138 	 -66642.878138 	 -66642.878138
2:50:43.987 PM 2024-08-08 	 2.302502 	 0.471557 	 272.531795 	 296.133860 	 -66642.501546 	 -66642.501546 	 -66642.501546 	 -66642.501546
2:50:49.109 PM 2024-08-08 	 1.757781 	 0.740321 	 272.531794 	 296.131560 	 -66642.118693 	 -66642.118693 	 -66642.118693 	 -66642.118693
2:50:54.240 PM 2024-08-08 	 1.861190 	 1.031503 	 272.531806 	 296.130334 	 -66641.999446 	 -66641.999446 	 -66641.999446 	 -66641.999446
2:50:59.373 PM 2024-08-08 	 1.607070 	 -0.144560 	 272.531817 	 296.129107 	 -66641.942962 	 -66641.942962 	 -66641.942962 	 -66641.942962
2:51:04.491 PM 2024-08-08 	 1.778412 	 0.524957 	 272.531814 	 296.128034 	 -66641.660545 	 -66641.660545 	 -66641.660545 	 -66641.660545
2:51:09.605 PM 2024-08-08 	 2.386790 	 1.205053 	 272.531823 	 296.129107 	 -66641.409515 	 -66641.409515 	 -66641.409515 	 -66641.409515
2:51:14.727 PM 2024-08-08 	 2.330430 	 0.791706 	 272.531815 	 296.127574 	 -66641.221247 	 -66641.221247 	 -66641.221247 	 -66641.221247
2:51:19.850 PM 2024-08-08 	 2.239602 	 0.825711 	 272.531814 	 296.126961 	 -66640.926301 	 -66640.926301 	 -66640.926301 	 -66640.926301
2:51:24.998 PM 2024-08-08 	 3.449060 	 0.709087 	 272.531826 	 296.127881 	 -66640.876099 	 -66640.876099 	 -66640.876099 	 -66640.876099
2:51:30.127 PM 2024-08-08 	 2.142986 	 0.859715 	 272.531815 	 296.128494 	 -66640.863548 	 -66640.863548 	 -66640.863548 	 -66640.863548
2:51:35.252 PM 2024-08-08 	 2.414718 	 0.494730 	 272.531824 	 296.128801 	 -66641.120839 	 -66641.120839 	 -66641.120839 	 -66641.120839
2:51:40.343 PM 2024-08-08 	 2.491708 	 1.054676 	 272.531811 	 296.129261 	 -66641.064360 	 -66641.064360 	 -66641.064360 	 -66641.064360
2:51:45.470 PM 2024-08-08 	 2.437614 	 1.299511 	 272.531810 	 296.128187 	 -66641.089461 	 -66641.089461 	 -66641.089461 	 -66641.089461
2:51:50.626 PM 2024-08-08 	 2.310805 	 0.372817 	 272.531821 	 296.128647 	 -66641.014156 	 -66641.014156 	 -66641.014156 	 -66641.014156
2:51:55.753 PM 2024-08-08 	 2.432833 	 1.308075 	 272.531827 	 296.130334 	 -66640.568614 	 -66640.568614 	 -66640.568614 	 -66640.568614
2:52:00.888 PM 2024-08-08 	 0.601914 	 0.967271 	 272.531830 	 296.131560 	 -66639.859556 	 -66639.859556 	 -66639.859556 	 -66639.859556
2:52:06.022 PM 2024-08-08 	 3.478246 	 0.829489 	 272.531843 	 296.133860 	 -66639.225843 	 -66639.225843 	 -66639.225843 	 -66639.225843
2:52:11.148 PM 2024-08-08 	 2.267530 	 1.005306 	 272.531840 	 296.136312 	 -66638.247123 	 -66638.247123 	 -66638.247123 	 -66638.247123
2:52:16.291 PM 2024-08-08 	 2.302502 	 0.510851 	 272.531848 	 296.137232 	 -66637.764076 	 -66637.764076 	 -66637.764076 	 -66637.764076
2:52:21.418 PM 2024-08-08 	 -1.463247 	 -0.250605 	 272.531848 	 296.139072 	 -66637.720164 	 -66637.720164 	 -66637.720164 	 -66637.720164
2:52:26.579 PM 2024-08-08 	 -1.535206 	 0.157957 	 272.531854 	 296.141525 	 -66637.005053 	 -66637.005053 	 -66637.005053 	 -66637.005053
2:52:31.715 PM 2024-08-08 	 9.523775 	 0.874577 	 272.531852 	 296.143824 	 -66636.402898 	 -66636.402898 	 -66636.402898 	 -66636.402898
2:52:36.852 PM 2024-08-08 	 0.345279 	 0.145111 	 272.531854 	 296.146890 	 -66636.189644 	 -66636.189644 	 -66636.189644 	 -66636.189644
2:52:41.978 PM 2024-08-08 	 3.934654 	 1.136036 	 272.531854 	 296.147197 	 -66635.988939 	 -66635.988939 	 -66635.988939 	 -66635.988939
2:52:47.098 PM 2024-08-08 	 2.989883 	 0.711857 	 272.531859 	 296.148117 	 -66635.901131 	 -66635.901131 	 -66635.901131 	 -66635.901131
2:52:52.238 PM 2024-08-08 	 2.256711 	 0.905811 	 272.531864 	 296.147657 	 -66635.506010 	 -66635.506010 	 -66635.506010 	 -66635.506010
2:52:57.378 PM 2024-08-08 	 2.228279 	 0.771303 	 272.531863 	 296.147964 	 -66635.531096 	 -66635.531096 	 -66635.531096 	 -66635.531096
2:53:02.521 PM 2024-08-08 	 3.352696 	 1.038052 	 272.531867 	 296.148270 	 -66635.643987 	 -66635.643987 	 -66635.643987 	 -66635.643987
2:53:07.630 PM 2024-08-08 	 3.044984 	 2.222175 	 272.531862 	 296.148730 	 -66635.687889 	 -66635.687889 	 -66635.687889 	 -66635.687889
2:53:12.779 PM 2024-08-08 	 2.303509 	 1.749382 	 272.531880 	 296.149343 	 -66635.738063 	 -66635.738063 	 -66635.738063 	 -66635.738063
2:53:17.935 PM 2024-08-08 	 1.783948 	 0.568030 	 272.531868 	 296.150876 	 -66635.731792 	 -66635.731792 	 -66635.731792 	 -66635.731792
2:53:23.053 PM 2024-08-08 	 0.516872 	 0.921176 	 272.531866 	 296.149650 	 -66635.800782 	 -66635.800782 	 -66635.800782 	 -66635.800782
2:53:28.180 PM 2024-08-08 	 1.554485 	 -0.201235 	 272.531871 	 296.150416 	 -66635.480923 	 -66635.480923 	 -66635.480923 	 -66635.480923
2:53:33.339 PM 2024-08-08 	 1.497371 	 0.914123 	 272.531866 	 296.151796 	 -66634.985479 	 -66634.985479 	 -66634.985479 	 -66634.985479
2:53:38.481 PM 2024-08-08 	 2.505295 	 0.750144 	 272.531875 	 296.151643 	 -66634.471248 	 -66634.471248 	 -66634.471248 	 -66634.471248
2:53:43.626 PM 2024-08-08 	 1.221111 	 0.811605 	 272.531876 	 296.151336 	 -66634.145166 	 -66634.145166 	 -66634.145166 	 -66634.145166
2:53:48.784 PM 2024-08-08 	 2.471328 	 0.400525 	 272.531886 	 296.149343 	 -66634.358372 	 -66634.358372 	 -66634.358372 	 -66634.358372
2:53:53.947 PM 2024-08-08 	 2.094930 	 0.474076 	 272.531884 	 296.148577 	 -66634.571584 	 -66634.571584 	 -66634.571584 	 -66634.571584
2:53:59.096 PM 2024-08-08 	 2.235324 	 0.419416 	 272.531898 	 296.147197 	 -66634.809885 	 -66634.809885 	 -66634.809885 	 -66634.809885
2:54:04.233 PM 2024-08-08 	 2.017184 	 0.818658 	 272.531900 	 296.147810 	 -66634.929038 	 -66634.929038 	 -66634.929038 	 -66634.929038
2:54:09.358 PM 2024-08-08 	 1.871002 	 0.813116 	 272.531899 	 296.148117 	 -66634.722089 	 -66634.722089 	 -66634.722089 	 -66634.722089
2:54:14.497 PM 2024-08-08 	 2.571970 	 1.294725 	 272.531902 	 296.147657 	 -66634.477519 	 -66634.477519 	 -66634.477519 	 -66634.477519
2:54:19.637 PM 2024-08-08 	 1.599271 	 -0.064208 	 272.531903 	 296.147197 	 -66634.421081 	 -66634.421081 	 -66634.421081 	 -66634.421081
2:54:24.789 PM 2024-08-08 	 2.376222 	 0.919917 	 272.531909 	 296.148423 	 -66634.602939 	 -66634.602939 	 -66634.602939 	 -66634.602939
2:54:29.908 PM 2024-08-08 	 2.369177 	 1.386664 	 272.531903 	 296.149803 	 -66634.929038 	 -66634.929038 	 -66634.929038 	 -66634.929038
2:54:35.066 PM 2024-08-08 	 2.403899 	 0.186672 	 272.531899 	 296.150876 	 -66635.054463 	 -66635.054463 	 -66635.054463 	 -66635.054463
2:54:40.234 PM 2024-08-08 	 2.534481 	 0.614377 	 272.531900 	 296.151030 	 -66635.060735 	 -66635.060735 	 -66635.060735 	 -66635.060735
2:54:45.381 PM 2024-08-08 	 3.110653 	 0.823444 	 272.531904 	 296.151796 	 -66634.947851 	 -66634.947851 	 -66634.947851 	 -66634.947851
2:54:50.490 PM 2024-08-08 	 1.513474 	 1.533515 	 272.531898 	 296.153942 	 -66634.540229 	 -66634.540229 	 -66634.540229 	 -66634.540229
2:54:55.646 PM 2024-08-08 	 1.970889 	 1.133265 	 272.531908 	 296.152716 	 -66634.609210 	 -66634.609210 	 -66634.609210 	 -66634.609210
2:55:00.825 PM 2024-08-08 	 2.133928 	 0.347880 	 272.531894 	 296.152563 	 -66634.834969 	 -66634.834969 	 -66634.834969 	 -66634.834969
2:55:05.950 PM 2024-08-08 	 3.499380 	 -0.111059 	 272.531909 	 296.150416 	 -66634.972936 	 -66634.972936 	 -66634.972936 	 -66634.972936
2:55:11.121 PM 2024-08-08 	 2.652735 	 0.482640 	 272.531908 	 296.150110 	 -66635.374306 	 -66635.374306 	 -66635.374306 	 -66635.374306
2:55:16.227 PM 2024-08-08 	 2.507056 	 0.600019 	 272.531916 	 296.151643 	 -66635.474652 	 -66635.474652 	 -66635.474652 	 -66635.474652
2:55:21.387 PM 2024-08-08 	 3.179844 	 1.078606 	 272.531913 	 296.152103 	 -66635.010564 	 -66635.010564 	 -66635.010564 	 -66635.010564
2:55:26.516 PM 2024-08-08 	 3.548946 	 0.918153 	 272.531913 	 296.154096 	 -66634.377185 	 -66634.377185 	 -66634.377185 	 -66634.377185
2:55:31.654 PM 2024-08-08 	 2.006868 	 1.164247 	 272.531907 	 296.154709 	 -66633.900611 	 -66633.900611 	 -66633.900611 	 -66633.900611
2:55:36.823 PM 2024-08-08 	 2.039074 	 0.679112 	 272.531913 	 296.155475 	 -66633.762660 	 -66633.762660 	 -66633.762660 	 -66633.762660
2:55:41.991 PM 2024-08-08 	 1.219853 	 0.784653 	 272.531902 	 296.156855 	 -66633.235958 	 -66633.235958 	 -66633.235958 	 -66633.235958
2:55:47.168 PM 2024-08-08 	 1.312694 	 0.844350 	 272.531906 	 296.159461 	 -66633.022778 	 -66633.022778 	 -66633.022778 	 -66633.022778
2:55:52.320 PM 2024-08-08 	 0.922709 	 1.360972 	 272.531896 	 296.160688 	 -66633.022778 	 -66633.022778 	 -66633.022778 	 -66633.022778
2:55:57.480 PM 2024-08-08 	 0.859556 	 1.238302 	 272.531898 	 296.162374 	 -66632.759444 	 -66632.759444 	 -66632.759444 	 -66632.759444
2:56:02.643 PM 2024-08-08 	 1.908240 	 1.543086 	 272.531902 	 296.162834 	 -66632.797062 	 -66632.797062 	 -66632.797062 	 -66632.797062
2:56:07.786 PM 2024-08-08 	 3.036682 	 1.161477 	 272.531899 	 296.164061 	 -66632.891110 	 -66632.891110 	 -66632.891110 	 -66632.891110
2:56:12.922 PM 2024-08-08 	 3.051778 	 1.091200 	 272.531904 	 296.160381 	 -66632.721825 	 -66632.721825 	 -66632.721825 	 -66632.721825
2:56:18.026 PM 2024-08-08 	 2.062724 	 0.282641 	 272.531887 	 296.159308 	 -66632.721825 	 -66632.721825 	 -66632.721825 	 -66632.721825
2:56:23.149 PM 2024-08-08 	 1.647327 	 0.544856 	 272.531903 	 296.158542 	 -66633.010238 	 -66633.010238 	 -66633.010238 	 -66633.010238
2:56:28.304 PM 2024-08-08 	 1.643553 	 0.426217 	 272.531898 	 296.157775 	 -66633.317470 	 -66633.317470 	 -66633.317470 	 -66633.317470
2:56:33.448 PM 2024-08-08 	 2.573983 	 0.650397 	 272.531907 	 296.155935 	 -66633.330010 	 -66633.330010 	 -66633.330010 	 -66633.330010
2:56:38.575 PM 2024-08-08 	 2.733248 	 1.176842 	 272.531900 	 296.156855 	 -66633.480495 	 -66633.480495 	 -66633.480495 	 -66633.480495
2:56:43.705 PM 2024-08-08 	 2.443904 	 0.326218 	 272.531907 	 296.155935 	 -66633.794013 	 -66633.794013 	 -66633.794013 	 -66633.794013
2:56:48.831 PM 2024-08-08 	 2.702300 	 0.807071 	 272.531899 	 296.156089 	 -66633.913152 	 -66633.913152 	 -66633.913152 	 -66633.913152
2:56:53.993 PM 2024-08-08 	 1.667958 	 0.972561 	 272.531890 	 296.157775 	 -66633.737579 	 -66633.737579 	 -66633.737579 	 -66633.737579
2:56:59.137 PM 2024-08-08 	 1.703435 	 1.186665 	 272.531874 	 296.158542 	 -66633.825365 	 -66633.825365 	 -66633.825365 	 -66633.825365
2:57:04.288 PM 2024-08-08 	 2.424027 	 0.579365 	 272.531875 	 296.160994 	 -66634.226685 	 -66634.226685 	 -66634.226685 	 -66634.226685
2:57:09.436 PM 2024-08-08 	 1.503410 	 0.057706 	 272.531872 	 296.162221 	 -66634.665649 	 -66634.665649 	 -66634.665649 	 -66634.665649
2:57:14.548 PM 2024-08-08 	 2.665063 	 0.502539 	 272.531867 	 296.162068 	 -66634.903953 	 -66634.903953 	 -66634.903953 	 -66634.903953
2:57:19.651 PM 2024-08-08 	 2.520894 	 0.957196 	 272.531859 	 296.161608 	 -66635.368035 	 -66635.368035 	 -66635.368035 	 -66635.368035
2:57:24.805 PM 2024-08-08 	 2.073040 	 0.268284 	 272.531856 	 296.161608 	 -66635.405664 	 -66635.405664 	 -66635.405664 	 -66635.405664
2:57:29.928 PM 2024-08-08 	 2.520643 	 1.037548 	 272.531852 	 296.162374 	 -66635.474652 	 -66635.474652 	 -66635.474652 	 -66635.474652
2:57:35.055 PM 2024-08-08 	 1.889370 	 0.530750 	 272.531827 	 296.163141 	 -66635.543640 	 -66635.543640 	 -66635.543640 	 -66635.543640
2:57:40.179 PM 2024-08-08 	 2.987367 	 0.702790 	 272.531821 	 296.162527 	 -66635.750607 	 -66635.750607 	 -66635.750607 	 -66635.750607
2:57:45.287 PM 2024-08-08 	 0.663557 	 0.951906 	 272.531823 	 296.163754 	 -66636.114379 	 -66636.114379 	 -66636.114379 	 -66636.114379
