Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.360 AM 2025-09-07 	 4.038480 	 297.647000 	 44.546000 	 -242.446600 	 4.028453 	 297.647000 	 44.546000 	 -242.446600 	 107.591137 	 107.808970 	 296.488209
12:00:09.428 AM 2025-09-07 	 4.043170 	 297.647000 	 44.546000 	 -242.421053 	 4.023939 	 297.647000 	 44.546000 	 -242.421053 	 107.591078 	 107.806230 	 296.488778
12:00:14.496 AM 2025-09-07 	 4.037826 	 297.647000 	 44.546000 	 -242.786041 	 4.016856 	 297.647000 	 44.546000 	 -242.786041 	 107.590839 	 107.805932 	 296.490058
12:00:19.571 AM 2025-09-07 	 4.034476 	 297.647000 	 44.546000 	 -242.384361 	 4.001816 	 297.647000 	 44.546000 	 -242.384361 	 107.591078 	 107.808136 	 296.491006
12:00:24.660 AM 2025-09-07 	 4.039067 	 297.647000 	 44.546000 	 -243.284000 	 4.003647 	 297.647000 	 44.546000 	 -243.284000 	 107.590720 	 107.809863 	 296.491670
12:00:29.749 AM 2025-09-07 	 4.041349 	 297.647000 	 44.546000 	 -242.373045 	 4.006000 	 297.647000 	 44.546000 	 -242.373045 	 107.591375 	 107.812424 	 296.493140
12:00:34.838 AM 2025-09-07 	 4.032038 	 297.647000 	 44.546000 	 -242.019107 	 4.012952 	 297.647000 	 44.546000 	 -242.019107 	 107.591792 	 107.814628 	 296.493496
12:00:39.923 AM 2025-09-07 	 4.035360 	 297.647000 	 44.546000 	 -242.684070 	 4.013370 	 297.647000 	 44.546000 	 -242.684070 	 107.591316 	 107.816654 	 296.494681
12:00:45.006 AM 2025-09-07 	 4.039744 	 297.647000 	 44.546000 	 -242.591954 	 4.014695 	 297.647000 	 44.546000 	 -242.591954 	 107.591375 	 107.819394 	 296.495322
12:00:50.091 AM 2025-09-07 	 4.044615 	 297.647000 	 44.546000 	 -243.146158 	 4.002499 	 297.647000 	 44.546000 	 -243.146158 	 107.591614 	 107.821776 	 296.496151
12:00:55.186 AM 2025-09-07 	 4.034762 	 297.647000 	 44.546000 	 -243.182744 	 4.016906 	 297.647000 	 44.546000 	 -243.182744 	 107.591673 	 107.824278 	 296.497218
12:01:00.277 AM 2025-09-07 	 4.032832 	 297.647000 	 44.546000 	 -241.637376 	 4.012660 	 297.647000 	 44.546000 	 -241.637376 	 107.591792 	 107.826839 	 296.497764
12:01:05.358 AM 2025-09-07 	 4.039461 	 297.647000 	 44.546000 	 -241.859973 	 4.018529 	 297.647000 	 44.546000 	 -241.859973 	 107.591495 	 107.829341 	 296.498451
12:01:10.454 AM 2025-09-07 	 4.034913 	 297.647000 	 44.546000 	 -242.950764 	 4.017051 	 297.647000 	 44.546000 	 -242.950764 	 107.592150 	 107.832677 	 296.499092
12:01:15.554 AM 2025-09-07 	 4.044209 	 297.647000 	 44.546000 	 -242.227240 	 4.007758 	 297.647000 	 44.546000 	 -242.227240 	 107.591911 	 107.834761 	 296.499210
12:01:20.634 AM 2025-09-07 	 4.041874 	 297.647000 	 44.546000 	 -242.833262 	 4.011370 	 297.647000 	 44.546000 	 -242.833262 	 107.591733 	 107.834106 	 296.499827
12:01:25.717 AM 2025-09-07 	 4.030649 	 297.647000 	 44.546000 	 -242.270209 	 4.022252 	 297.647000 	 44.546000 	 -242.270209 	 107.592388 	 107.832379 	 296.500135
12:01:30.810 AM 2025-09-07 	 4.031390 	 297.647000 	 44.546000 	 -241.807462 	 4.018748 	 297.647000 	 44.546000 	 -241.807462 	 107.592328 	 107.830473 	 296.500562
12:01:35.887 AM 2025-09-07 	 4.039615 	 297.647000 	 44.546000 	 -243.083040 	 4.008759 	 297.647000 	 44.546000 	 -243.083040 	 107.592745 	 107.829579 	 296.501321
12:01:40.978 AM 2025-09-07 	 4.046641 	 297.647000 	 44.546000 	 -242.950801 	 4.019452 	 297.647000 	 44.546000 	 -242.950801 	 107.592507 	 107.831247 	 296.501913
12:01:46.077 AM 2025-09-07 	 4.029750 	 297.647000 	 44.546000 	 -242.346218 	 4.008704 	 297.647000 	 44.546000 	 -242.346218 	 107.592150 	 107.832915 	 296.503147
12:01:51.166 AM 2025-09-07 	 4.035599 	 297.647000 	 44.546000 	 -242.154699 	 4.011262 	 297.647000 	 44.546000 	 -242.154699 	 107.592269 	 107.835476 	 296.504119
12:01:56.247 AM 2025-09-07 	 4.030556 	 297.647000 	 44.546000 	 -241.717335 	 4.003840 	 297.647000 	 44.546000 	 -241.717335 	 107.592150 	 107.838514 	 296.504451
12:02:01.339 AM 2025-09-07 	 4.038098 	 297.647000 	 44.546000 	 -241.779292 	 4.008304 	 297.647000 	 44.546000 	 -241.779292 	 107.592388 	 107.841671 	 296.505423
12:02:06.422 AM 2025-09-07 	 4.031329 	 297.647000 	 44.546000 	 -241.683979 	 4.006926 	 297.647000 	 44.546000 	 -241.683979 	 107.592805 	 107.843815 	 296.506135
12:02:11.502 AM 2025-09-07 	 4.032806 	 297.647000 	 44.546000 	 -242.962740 	 4.006838 	 297.647000 	 44.546000 	 -242.962740 	 107.592745 	 107.844709 	 296.506822
12:02:16.596 AM 2025-09-07 	 4.041752 	 297.647000 	 44.546000 	 -242.239931 	 4.012152 	 297.647000 	 44.546000 	 -242.239931 	 107.592507 	 107.846258 	 296.507866
12:02:21.681 AM 2025-09-07 	 4.035039 	 297.647000 	 44.546000 	 -241.745410 	 4.007384 	 297.647000 	 44.546000 	 -241.745410 	 107.592448 	 107.848402 	 296.508530
12:02:26.771 AM 2025-09-07 	 4.046711 	 297.647000 	 44.546000 	 -242.226627 	 4.008584 	 297.647000 	 44.546000 	 -242.226627 	 107.592745 	 107.850487 	 296.509573
12:02:31.852 AM 2025-09-07 	 4.038535 	 297.647000 	 44.546000 	 -242.171426 	 4.015148 	 297.647000 	 44.546000 	 -242.171426 	 107.593043 	 107.852274 	 296.510332
12:02:36.935 AM 2025-09-07 	 4.043351 	 297.647000 	 44.546000 	 -241.806660 	 4.011907 	 297.647000 	 44.546000 	 -241.806660 	 107.592507 	 107.854358 	 296.511400
12:02:42.016 AM 2025-09-07 	 4.041200 	 297.647000 	 44.546000 	 -241.849618 	 4.023037 	 297.647000 	 44.546000 	 -241.849618 	 107.592805 	 107.856145 	 296.512325
12:02:47.103 AM 2025-09-07 	 4.039093 	 297.647000 	 44.546000 	 -242.408936 	 4.015501 	 297.647000 	 44.546000 	 -242.408936 	 107.592984 	 107.857456 	 296.513511
12:02:52.185 AM 2025-09-07 	 4.046547 	 297.647000 	 44.546000 	 -242.506743 	 4.021805 	 297.647000 	 44.546000 	 -242.506743 	 107.592984 	 107.858647 	 296.514625
12:02:57.270 AM 2025-09-07 	 4.034119 	 297.647000 	 44.546000 	 -242.321424 	 4.016289 	 297.647000 	 44.546000 	 -242.321424 	 107.593103 	 107.860255 	 296.515930
12:03:02.358 AM 2025-09-07 	 4.042575 	 297.647000 	 44.546000 	 -243.176487 	 4.008032 	 297.647000 	 44.546000 	 -243.176487 	 107.592864 	 107.861983 	 296.517116
12:03:07.433 AM 2025-09-07 	 4.041139 	 297.647000 	 44.546000 	 -242.844357 	 4.020144 	 297.647000 	 44.546000 	 -242.844357 	 107.593400 	 107.863770 	 296.518397
12:03:12.531 AM 2025-09-07 	 4.036621 	 297.647000 	 44.546000 	 -242.041130 	 4.016958 	 297.647000 	 44.546000 	 -242.041130 	 107.593817 	 107.865140 	 296.519820
