Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:04.360 AM 2025-09-07 	 3.111659 	 2.100261 	 292.528097 	 293.108748 	 -65828.655450 	 292.398292 	 292.204388 	 292.616279
12:00:09.428 AM 2025-09-07 	 3.515986 	 1.710843 	 292.527944 	 293.101702 	 -65828.793728 	 292.371847 	 292.204961 	 292.606903
12:00:14.496 AM 2025-09-07 	 3.055300 	 1.099764 	 292.527331 	 293.100936 	 -65829.104861 	 292.411057 	 292.196768 	 292.613404
12:00:19.571 AM 2025-09-07 	 2.766459 	 -0.197708 	 292.527944 	 293.106603 	 -65829.335335 	 292.395897 	 292.205785 	 292.615780
12:00:24.660 AM 2025-09-07 	 3.162232 	 -0.039775 	 292.527025 	 293.111045 	 -65829.496671 	 292.388508 	 292.185589 	 292.616449
12:00:29.749 AM 2025-09-07 	 3.358986 	 0.163246 	 292.528709 	 293.117631 	 -65829.853923 	 292.391411 	 292.206039 	 292.615560
12:00:34.838 AM 2025-09-07 	 2.556370 	 0.762991 	 292.529781 	 293.123298 	 -65829.940357 	 292.406937 	 292.213985 	 292.648134
12:00:39.923 AM 2025-09-07 	 2.842695 	 0.799011 	 292.528556 	 293.128505 	 -65830.228476 	 292.374003 	 292.199057 	 292.654539
12:00:45.006 AM 2025-09-07 	 3.220604 	 0.913367 	 292.528709 	 293.135551 	 -65830.384063 	 292.399297 	 292.201125 	 292.636234
12:00:50.091 AM 2025-09-07 	 3.640530 	 -0.138767 	 292.529321 	 293.141677 	 -65830.585754 	 292.392549 	 292.188684 	 292.644649
12:00:55.186 AM 2025-09-07 	 2.791117 	 1.104046 	 292.529475 	 293.148110 	 -65830.845077 	 292.391728 	 292.187862 	 292.637196
12:01:00.277 AM 2025-09-07 	 2.624807 	 0.737802 	 292.529781 	 293.154696 	 -65830.977622 	 292.401757 	 292.222554 	 292.648168
12:01:05.358 AM 2025-09-07 	 3.196198 	 1.244096 	 292.529015 	 293.161129 	 -65831.144748 	 292.398658 	 292.217557 	 292.617119
12:01:10.454 AM 2025-09-07 	 2.804200 	 1.116641 	 292.530699 	 293.169706 	 -65831.300349 	 292.401673 	 292.193070 	 292.634819
12:01:15.554 AM 2025-09-07 	 3.605557 	 0.314883 	 292.530087 	 293.175067 	 -65831.329165 	 292.398949 	 292.209312 	 292.633991
12:01:20.634 AM 2025-09-07 	 3.404274 	 0.626468 	 292.529628 	 293.173382 	 -65831.479006 	 292.393408 	 292.195708 	 292.650719
12:01:25.717 AM 2025-09-07 	 2.436607 	 1.565252 	 292.531312 	 293.168941 	 -65831.553928 	 292.406042 	 292.208348 	 292.637765
12:01:30.810 AM 2025-09-07 	 2.500514 	 1.262987 	 292.531159 	 293.164039 	 -65831.657666 	 292.396519 	 292.218736 	 292.626351
12:01:35.887 AM 2025-09-07 	 3.209533 	 0.401280 	 292.532230 	 293.161742 	 -65831.842093 	 292.406763 	 292.190101 	 292.641801
12:01:40.978 AM 2025-09-07 	 3.815143 	 1.323692 	 292.531618 	 293.166030 	 -65831.986178 	 292.399302 	 292.193069 	 292.640977
12:01:46.077 AM 2025-09-07 	 2.359113 	 0.396494 	 292.530699 	 293.170319 	 -65832.285883 	 292.396753 	 292.206641 	 292.631322
12:01:51.166 AM 2025-09-07 	 2.863327 	 0.617148 	 292.531005 	 293.176905 	 -65832.522195 	 292.392044 	 292.210941 	 292.621879
12:01:56.247 AM 2025-09-07 	 2.428556 	 -0.023150 	 292.530699 	 293.184716 	 -65832.602889 	 292.381951 	 292.220759 	 292.663429
12:02:01.339 AM 2025-09-07 	 3.078699 	 0.361986 	 292.531312 	 293.192834 	 -65832.839208 	 292.421798 	 292.219368 	 292.645459
12:02:06.422 AM 2025-09-07 	 2.495231 	 0.243095 	 292.532383 	 293.198348 	 -65833.012129 	 292.384121 	 292.221508 	 292.641438
12:02:11.502 AM 2025-09-07 	 2.622542 	 0.235538 	 292.532230 	 293.200646 	 -65833.179288 	 292.398560 	 292.192801 	 292.642130
12:02:16.596 AM 2025-09-07 	 3.393707 	 0.693973 	 292.531618 	 293.204628 	 -65833.432914 	 292.424733 	 292.209027 	 292.655498
12:02:21.681 AM 2025-09-07 	 2.815019 	 0.282641 	 292.531465 	 293.210142 	 -65833.594316 	 292.403599 	 292.220129 	 292.647640
12:02:26.771 AM 2025-09-07 	 3.821181 	 0.386167 	 292.532230 	 293.215503 	 -65833.847953 	 292.399436 	 292.209326 	 292.664324
12:02:31.852 AM 2025-09-07 	 3.116440 	 0.952410 	 292.532996 	 293.220098 	 -65834.032420 	 292.408259 	 292.210565 	 292.638085
12:02:36.935 AM 2025-09-07 	 3.531586 	 0.672815 	 292.531618 	 293.225459 	 -65834.291832 	 292.407912 	 292.218754 	 292.635370
12:02:42.016 AM 2025-09-07 	 3.346154 	 1.633010 	 292.532383 	 293.230054 	 -65834.516662 	 292.381826 	 292.217789 	 292.653356
12:02:47.103 AM 2025-09-07 	 3.164496 	 0.982888 	 292.532842 	 293.233423 	 -65834.804913 	 292.398663 	 292.205233 	 292.636075
12:02:52.185 AM 2025-09-07 	 3.807091 	 1.526714 	 292.532842 	 293.236487 	 -65835.075876 	 292.393625 	 292.203038 	 292.657094
12:02:57.270 AM 2025-09-07 	 2.735764 	 1.050898 	 292.533149 	 293.240622 	 -65835.392970 	 292.378823 	 292.207198 	 292.646565
12:03:02.358 AM 2025-09-07 	 3.464659 	 0.338560 	 292.532536 	 293.245064 	 -65835.681246 	 292.407510 	 292.188003 	 292.662445
12:03:07.433 AM 2025-09-07 	 3.340870 	 1.383390 	 292.533914 	 293.249659 	 -65835.992594 	 292.416858 	 292.195459 	 292.658997
12:03:12.531 AM 2025-09-07 	 2.951388 	 1.108580 	 292.534986 	 293.253182 	 -65836.338547 	 292.406917 	 292.213490 	 292.655220
12:03:17.605 AM 2025-09-07 	 2.327914 	 0.834779 	 292.534220 	 293.257471 	 -65836.672980 	 292.394557 	 292.234792 	 292.650920
12:03:22.690 AM 2025-09-07 	 2.319108 	 0.314379 	 292.533914 	 293.260074 	 -65836.984359 	 292.399166 	 292.204314 	 292.652211
12:03:27.781 AM 2025-09-07 	 2.913144 	 -0.051362 	 292.534526 	 293.265435 	 -65837.266914 	 292.396545 	 292.211650 	 292.635853
