IMPEDANCE MEASUREMENT 
10/11/2022-6:35 PM
Chamber temperature (K): 300.81
Chamber pressure (MPa): 669.155185
Description: 	8Sm_afterRupture
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	7.2810730934143	17.5055274963379
1	825585.9374999999990	7.1459875106812	14.5872611999512
2	681445.3124999999990	7.0495305061340	12.0626878738403
3	562382.8124999999990	6.9825792312622	9.8562736511230
4	464179.6874999999990	6.9350051879883	7.9581046104431
5	383320.3124999999990	6.9033045768738	6.3221468925476
6	316289.0624999999990	6.8808097839355	4.8692693710327
7	261210.9375000000000	6.8650808334351	3.6123342514038
8	215507.8125000000000	6.8592510223389	2.4325823783875
9	178007.8125000000000	6.8573331832886	1.3644199371338
10	146835.9375000000000	6.8592338562012	0.3492121994495
11	121289.0625000000000	6.8672280311584	-0.6385959982872
12	100195.3125000000000	6.8764605522156	-1.6136553287506
13	82617.1874999999999	6.8974494934082	-2.6600477695465
14	68320.3124999999999	6.9241561889648	-3.7433843612671
15	56367.1874999999999	6.9604864120483	-4.9101548194885
16	46523.4374999999999	7.0076165199280	-6.1766223907471
17	38320.3124999999999	7.0691251754761	-7.5863199234009
18	31757.8125000000000	7.1439003944397	-9.0888509750366
19	26132.8125000000000	7.2405657768250	-10.8114128112793
20	21679.6875000000000	7.3562316894531	-12.6330938339233
21	17929.6875000000000	7.4987950325012	-14.6889324188232
22	14519.8173828125000	7.6973195075989	-17.2224903106689
23	12004.5732421875000	7.9169459342957	-19.7601394653320
24	9946.6464843750000	8.1819143295288	-22.5381183624268
25	8320.3125000000000	8.4909315109253	-25.4113845825195
26	6745.4267578125000	8.9427337646484	-29.1257591247559
27	5602.1342773437500	9.4471931457520	-32.6762351989746
28	4687.5000000000000	10.0498571395874	-36.2845764160156
29	3867.1875000000000	10.8626070022583	-40.3435134887695
30	3164.0625000000000	11.9379215240479	-44.6540794372559
31	2629.5732421875000	13.1808023452759	-48.6036376953125
32	2172.2561035156250	14.7735376358032	-52.5436668395996
33	1770.8333740234375	16.9031219482422	-56.5109024047852
34	1450.8928222656250	19.4619636535645	-60.0520477294922
35	1199.1279296875000	22.4677143096924	-63.1202392578125
36	1004.4642944335937	25.8300876617432	-65.6685714721680
37	827.2058715820312	30.2575511932373	-68.1351089477539
38	683.5937500000000	35.4893913269043	-70.2390289306641
39	558.0357055664062	42.2054939270020	-72.1669769287109
40	468.7500000000000	49.0980720520020	-73.5981292724609
41	384.2213134765625	58.4566040039062	-75.0062484741211
42	319.6022644042969	68.8110656738281	-76.1147384643555
43	260.4166564941406	82.6050415039062	-77.1693496704102
44	216.3461608886719	97.5388793945312	-77.9748382568359
45	178.0063323974609	116.2730712890625	-78.6973342895508
46	146.4843750000000	138.6640014648437	-79.3145217895508
47	121.2284469604492	164.6110534667969	-79.8291091918945
48	99.7340393066406	196.5563507080078	-80.2833175659180
49	82.2368392944336	233.8681182861328	-80.7046356201172
50	67.9347839355469	277.6943054199219	-81.0658798217773
51	55.8035697937012	333.6803283691406	-81.3101959228516
52	46.8750000000000	391.0557556152344	-81.5539398193359
53	38.1097564697266	473.0348815917969	-81.7887115478516
54	31.8877544403076	556.6279296875000	-81.9776535034180
55	26.0416660308838	670.6162719726562	-82.1641540527344
56	21.3068180084229	806.5109252929687	-82.3291091918945
57	17.7556819915771	953.8645629882812	-82.4614486694336
58	14.5574531555176	1145.1789550781250	-82.5911026000977
59	12.1124029159546	1356.8759765625000	-82.6943740844727
60	9.9101476669312	1633.0535888671875	-82.7952728271484
