5:34:06.786 PM 10/11/2022 	 431.907919 	 2.977900 	 297.647000 	 44.546000 	 -111.769880 	 543.677800 	 3.748526 
5:34:13.511 PM 10/11/2022 	 453.973483 	 3.130037 	 297.647000 	 44.546000 	 -112.586518 	 566.560001 	 3.906294 
5:34:20.730 PM 10/11/2022 	 177.243634 	 1.222052 	 297.647000 	 44.546000 	 -113.557720 	 290.801354 	 2.005005 
5:34:27.886 PM 10/11/2022 	 183.251585 	 1.263475 	 297.647000 	 44.546000 	 -113.063309 	 296.314894 	 2.043019 
5:34:35.124 PM 10/11/2022 	 226.800125 	 1.563732 	 297.647000 	 44.546000 	 -111.580044 	 338.380168 	 2.333049 
5:34:42.355 PM 10/11/2022 	 343.645662 	 2.369353 	 297.647000 	 44.546000 	 -113.375864 	 457.021526 	 3.151053 
5:34:49.543 PM 10/11/2022 	 258.806116 	 1.784405 	 297.647000 	 44.546000 	 -112.494802 	 371.300918 	 2.560030 
5:34:56.705 PM 10/11/2022 	 182.013583 	 1.254939 	 297.647000 	 44.546000 	 -113.248733 	 295.262316 	 2.035762 
5:35:03.934 PM 10/11/2022 	 169.669975 	 1.169833 	 297.647000 	 44.546000 	 -113.368515 	 283.038490 	 1.951482 
5:35:11.157 PM 10/11/2022 	 206.846446 	 1.426156 	 297.647000 	 44.546000 	 -111.877277 	 318.723723 	 2.197523 
5:35:18.342 PM 10/11/2022 	 384.172020 	 2.648773 	 297.647000 	 44.546000 	 -111.147942 	 495.319962 	 3.415111 
5:35:25.573 PM 10/11/2022 	 378.200481 	 2.607601 	 297.647000 	 44.546000 	 -113.088020 	 491.288501 	 3.387315 
5:35:32.680 PM 10/11/2022 	 214.674988 	 1.480132 	 297.647000 	 44.546000 	 -112.278248 	 326.953236 	 2.254263 
5:35:39.981 PM 10/11/2022 	 198.362491 	 1.367661 	 297.647000 	 44.546000 	 -111.684050 	 310.046541 	 2.137696 
5:35:47.138 PM 10/11/2022 	 137.008571 	 0.944641 	 297.647000 	 44.546000 	 -113.294526 	 250.303097 	 1.725779 
5:35:54.405 PM 10/11/2022 	 171.963920 	 1.185649 	 297.647000 	 44.546000 	 -112.073018 	 284.036938 	 1.958366 
5:36:01.573 PM 10/11/2022 	 333.632411 	 2.300314 	 297.647000 	 44.546000 	 -113.580284 	 447.212694 	 3.083423 
5:36:08.733 PM 10/11/2022 	 98.812569 	 0.681289 	 297.647000 	 44.546000 	 -113.286036 	 212.098605 	 1.462368 
5:36:15.984 PM 10/11/2022 	 300.133535 	 2.069348 	 297.647000 	 44.546000 	 -112.561798 	 412.695332 	 2.845434 
