5:36:53.725 PM 10/11/2022 	 108.544752 	 294.980325 	 108.848982 	 295.784291 	 295.119248 	 294.808120 	 295.197940 	 294.940139 
5:37:00.939 PM 10/11/2022 	 108.544812 	 294.980478 	 108.849340 	 295.785211 	 295.122239 	 294.835162 	 295.190565 	 294.948317 
5:37:08.130 PM 10/11/2022 	 108.544931 	 294.980785 	 108.849578 	 295.785824 	 295.106267 	 294.839928 	 295.183077 	 294.936582 
5:37:15.335 PM 10/11/2022 	 108.544455 	 294.979559 	 108.850293 	 295.787664 	 295.119447 	 294.840384 	 295.182119 	 294.942695 
5:37:22.550 PM 10/11/2022 	 108.544455 	 294.979559 	 108.850769 	 295.788890 	 295.121675 	 294.855816 	 295.188587 	 294.942095 
5:37:29.733 PM 10/11/2022 	 108.544872 	 294.980631 	 108.851067 	 295.789656 	 295.082944 	 294.820836 	 295.142794 	 294.932108 
5:37:36.935 PM 10/11/2022 	 108.544931 	 294.980785 	 108.851246 	 295.790116 	 295.103998 	 294.841430 	 295.173740 	 294.931483 
5:37:44.130 PM 10/11/2022 	 108.544633 	 294.980019 	 108.851663 	 295.791189 	 295.137139 	 294.853843 	 295.186145 	 294.954737 
5:37:51.339 PM 10/11/2022 	 108.544931 	 294.980785 	 108.852377 	 295.793029 	 295.130061 	 294.843932 	 295.189433 	 294.943413 
5:37:58.537 PM 10/11/2022 	 108.544633 	 294.980019 	 108.852497 	 295.793335 	 295.105392 	 294.823020 	 295.158642 	 294.936178 
5:38:05.730 PM 10/11/2022 	 108.544752 	 294.980325 	 108.852735 	 295.793949 	 295.126451 	 294.832775 	 295.184410 	 294.921887 
5:38:12.942 PM 10/11/2022 	 108.544752 	 294.980325 	 108.853390 	 295.795635 	 295.111300 	 294.816671 	 295.168790 	 294.902015 
5:38:20.147 PM 10/11/2022 	 108.544574 	 294.979865 	 108.853807 	 295.796708 	 295.120003 	 294.855087 	 295.204821 	 294.958809 
5:38:27.345 PM 10/11/2022 	 108.544752 	 294.980325 	 108.854224 	 295.797781 	 295.131954 	 294.828851 	 295.186615 	 294.939179 
5:38:34.553 PM 10/11/2022 	 108.544633 	 294.980019 	 108.854522 	 295.798547 	 295.122151 	 294.826586 	 295.166446 	 294.940686 
5:38:41.735 PM 10/11/2022 	 108.544693 	 294.980172 	 108.854641 	 295.798854 	 295.112819 	 294.821964 	 295.184444 	 294.894105 
5:38:48.958 PM 10/11/2022 	 108.544633 	 294.980019 	 108.855534 	 295.801153 	 295.149745 	 294.855141 	 295.191682 	 294.930577 
5:38:56.140 PM 10/11/2022 	 108.544872 	 294.980631 	 108.856190 	 295.802840 	 295.112601 	 294.817501 	 295.187996 	 294.917460 
5:39:03.343 PM 10/11/2022 	 108.544931 	 294.980785 	 108.856607 	 295.803913 	 295.157323 	 294.867438 	 295.200672 	 294.945701 
5:39:10.546 PM 10/11/2022 	 108.544693 	 294.980172 	 108.856368 	 295.803299 	 295.120317 	 294.838425 	 295.165554 	 294.914336 
5:39:17.708 PM 10/11/2022 	 108.545110 	 294.981244 	 108.856785 	 295.804372 	 295.135710 	 294.830723 	 295.192726 	 294.927379 
5:39:24.943 PM 10/11/2022 	 108.544991 	 294.980938 	 108.857321 	 295.805752 	 295.138775 	 294.833318 	 295.187309 	 294.921487 
5:39:32.147 PM 10/11/2022 	 108.545050 	 294.981091 	 108.857560 	 295.806365 	 295.119563 	 294.819281 	 295.183177 	 294.911224 
5:39:39.323 PM 10/11/2022 	 108.545110 	 294.981244 	 108.858096 	 295.807745 	 295.133158 	 294.837601 	 295.191588 	 294.921054 
5:39:46.555 PM 10/11/2022 	 108.544812 	 294.980478 	 108.858215 	 295.808052 	 295.174657 	 294.834332 	 295.209053 	 294.937115 
5:39:53.714 PM 10/11/2022 	 108.545169 	 294.981397 	 108.858215 	 295.808052 	 295.110843 	 294.818100 	 295.186709 	 294.912873 
5:40:00.960 PM 10/11/2022 	 108.544455 	 294.979559 	 108.858632 	 295.809125 	 295.128321 	 294.826630 	 295.194761 	 294.918101 
5:40:08.126 PM 10/11/2022 	 108.544931 	 294.980785 	 108.859227 	 295.810657 	 295.137547 	 294.842935 	 295.188908 	 294.888671 
5:40:15.308 PM 10/11/2022 	 108.544991 	 294.980938 	 108.859406 	 295.811117 	 295.123887 	 294.822665 	 295.174779 	 294.912722 
5:40:22.552 PM 10/11/2022 	 108.545229 	 294.981551 	 108.859347 	 295.810964 	 295.089373 	 294.813122 	 295.159589 	 294.915439 
5:40:29.708 PM 10/11/2022 	 108.545408 	 294.982010 	 108.860061 	 295.812804 	 295.127561 	 294.843788 	 295.194944 	 294.948455 
5:40:36.925 PM 10/11/2022 	 108.544991 	 294.980938 	 108.860597 	 295.814183 	 295.129591 	 294.834502 	 295.153623 	 294.900512 
5:40:44.123 PM 10/11/2022 	 108.545110 	 294.981244 	 108.860955 	 295.815103 	 295.100011 	 294.806790 	 295.153261 	 294.899207 
5:40:51.328 PM 10/11/2022 	 108.544931 	 294.980785 	 108.861193 	 295.815716 	 295.141061 	 294.839378 	 295.210326 	 294.962903 
5:40:58.538 PM 10/11/2022 	 108.544752 	 294.980325 	 108.861491 	 295.816483 	 295.131052 	 294.848696 	 295.165452 	 294.918476 
5:41:05.739 PM 10/11/2022 	 108.545467 	 294.982163 	 108.861729 	 295.817096 	 295.132636 	 294.827176 	 295.188710 	 294.919589 
5:41:12.944 PM 10/11/2022 	 108.545289 	 294.981704 	 108.861848 	 295.817402 	 295.125891 	 294.815240 	 295.187620 	 294.920384 
5:41:20.127 PM 10/11/2022 	 108.545169 	 294.981397 	 108.862265 	 295.818475 	 295.123894 	 294.822672 	 295.155938 	 294.921215 
5:41:27.347 PM 10/11/2022 	 108.545467 	 294.982163 	 108.862682 	 295.819548 	 295.150950 	 294.838900 	 295.199483 	 294.944983 
5:41:34.511 PM 10/11/2022 	 108.545229 	 294.981551 	 108.862920 	 295.820162 	 295.114973 	 294.824119 	 295.167750 	 294.915590 
5:41:41.750 PM 10/11/2022 	 108.545289 	 294.981704 	 108.863218 	 295.820928 	 295.160038 	 294.835263 	 295.210926 	 294.944646 
5:41:48.933 PM 10/11/2022 	 108.545586 	 294.982470 	 108.863635 	 295.822001 	 295.119631 	 294.842455 	 295.174764 	 294.912707 
5:41:56.145 PM 10/11/2022 	 108.545229 	 294.981551 	 108.863874 	 295.822614 	 295.124514 	 294.852055 	 295.203205 	 294.918535 
5:42:03.312 PM 10/11/2022 	 108.545408 	 294.982010 	 108.863635 	 295.822001 	 295.122568 	 294.828890 	 295.186653 	 294.925545 
5:42:10.552 PM 10/11/2022 	 108.545646 	 294.982623 	 108.864171 	 295.823381 	 295.114538 	 294.819440 	 295.180509 	 294.923169 
5:42:17.724 PM 10/11/2022 	 108.545527 	 294.982317 	 108.864827 	 295.825067 	 295.142152 	 294.818307 	 295.183618 	 294.934766 
5:42:24.938 PM 10/11/2022 	 108.545467 	 294.982163 	 108.864827 	 295.825067 	 295.131689 	 294.824813 	 295.181637 	 294.930899 
5:42:32.139 PM 10/11/2022 	 108.545527 	 294.982317 	 108.865184 	 295.825987 	 295.129810 	 294.813502 	 295.188240 	 294.937505 
5:42:39.319 PM 10/11/2022 	 108.546003 	 294.983542 	 108.865303 	 295.826293 	 295.152026 	 294.841863 	 295.190664 	 294.937102 
5:42:46.570 PM 10/11/2022 	 108.545765 	 294.982929 	 108.865899 	 295.827826 	 295.108028 	 294.817169 	 295.171644 	 294.911942 
5:42:53.763 PM 10/11/2022 	 108.545646 	 294.982623 	 108.866256 	 295.828746 	 295.118668 	 294.795279 	 295.154953 	 294.920701 
5:43:00.946 PM 10/11/2022 	 108.545884 	 294.983236 	 108.866435 	 295.829206 	 295.127157 	 294.860830 	 295.191713 	 294.915522 
5:43:08.156 PM 10/11/2022 	 108.545527 	 294.982317 	 108.866911 	 295.830432 	 295.157829 	 294.847198 	 295.221909 	 294.946679 
5:43:15.337 PM 10/11/2022 	 108.545705 	 294.982776 	 108.867388 	 295.831659 	 295.096840 	 294.808333 	 295.156217 	 294.913479 
5:43:22.554 PM 10/11/2022 	 108.545825 	 294.983083 	 108.867507 	 295.831965 	 295.125517 	 294.842685 	 295.185361 	 294.937453 
5:43:29.733 PM 10/11/2022 	 108.546003 	 294.983542 	 108.867209 	 295.831199 	 295.127152 	 294.843850 	 295.181813 	 294.920703 
5:43:36.968 PM 10/11/2022 	 108.546063 	 294.983695 	 108.867805 	 295.832732 	 295.136471 	 294.808851 	 295.179352 	 294.911640 
5:43:44.149 PM 10/11/2022 	 108.546003 	 294.983542 	 108.867924 	 295.833038 	 295.128554 	 294.840537 	 295.177089 	 294.909376 
5:43:51.337 PM 10/11/2022 	 108.545646 	 294.982623 	 108.868043 	 295.833345 	 295.125416 	 294.836455 	 295.167826 	 294.910008 
5:43:58.554 PM 10/11/2022 	 108.545765 	 294.982929 	 108.867864 	 295.832885 	 295.113539 	 294.809481 	 295.183280 	 294.919813 
5:44:05.754 PM 10/11/2022 	 108.546122 	 294.983849 	 108.867984 	 295.833192 	 295.104618 	 294.826489 	 295.165407 	 294.909474 
5:44:12.962 PM 10/11/2022 	 108.545765 	 294.982929 	 108.868043 	 295.833345 	 295.132326 	 294.836296 	 295.202535 	 294.916921 
5:44:20.158 PM 10/11/2022 	 108.545586 	 294.982470 	 108.868162 	 295.833651 	 295.086774 	 294.805335 	 295.175838 	 294.916139 
5:44:27.352 PM 10/11/2022 	 108.546003 	 294.983542 	 108.867269 	 295.831352 	 295.103593 	 294.808488 	 295.179461 	 294.906563 
5:44:34.574 PM 10/11/2022 	 108.546182 	 294.984002 	 108.867447 	 295.831812 	 295.138566 	 294.820378 	 295.189927 	 294.911849 
5:44:41.762 PM 10/11/2022 	 108.546122 	 294.983849 	 108.867567 	 295.832119 	 295.144914 	 294.818713 	 295.205226 	 294.927158 
5:44:48.965 PM 10/11/2022 	 108.546480 	 294.984768 	 108.867507 	 295.831965 	 295.124469 	 294.825605 	 295.201746 	 294.909532 
5:44:56.164 PM 10/11/2022 	 108.546361 	 294.984462 	 108.867030 	 295.830739 	 295.135545 	 294.842347 	 295.185493 	 294.920614 
5:45:03.362 PM 10/11/2022 	 108.546361 	 294.984462 	 108.866852 	 295.830279 	 295.126958 	 294.846485 	 295.199053 	 294.929466 
5:45:10.544 PM 10/11/2022 	 108.546122 	 294.983849 	 108.866673 	 295.829819 	 295.124875 	 294.839214 	 295.199326 	 294.952368 
5:45:17.757 PM 10/11/2022 	 108.546301 	 294.984308 	 108.866733 	 295.829972 	 295.092725 	 294.801857 	 295.172364 	 294.893804 
5:45:24.951 PM 10/11/2022 	 108.546361 	 294.984462 	 108.865839 	 295.827673 	 295.085602 	 294.833398 	 295.171839 	 294.910252 
5:45:32.162 PM 10/11/2022 	 108.546361 	 294.984462 	 108.865780 	 295.827520 	 295.139932 	 294.844850 	 295.181398 	 294.911330 
5:45:39.366 PM 10/11/2022 	 108.546182 	 294.984002 	 108.865541 	 295.826907 	 295.108889 	 294.839722 	 295.186640 	 294.939676 
5:45:46.577 PM 10/11/2022 	 108.546837 	 294.985687 	 108.865303 	 295.826293 	 295.119597 	 294.829689 	 295.149285 	 294.908430 
5:45:53.750 PM 10/11/2022 	 108.546241 	 294.984155 	 108.864946 	 295.825374 	 295.117377 	 294.836898 	 295.176279 	 294.901494 
5:46:00.959 PM 10/11/2022 	 108.546480 	 294.984768 	 108.864290 	 295.823687 	 295.108267 	 294.832498 	 295.161045 	 294.909824 
5:46:08.182 PM 10/11/2022 	 108.546420 	 294.984615 	 108.863874 	 295.822614 	 295.103562 	 294.808928 	 295.186968 	 294.918318 
5:46:15.381 PM 10/11/2022 	 108.546658 	 294.985228 	 108.863933 	 295.822768 	 295.106705 	 294.828577 	 295.167965 	 294.921933 
5:46:22.540 PM 10/11/2022 	 108.546718 	 294.985381 	 108.863635 	 295.822001 	 295.129143 	 294.835941 	 295.205478 	 294.926938 
5:46:29.762 PM 10/11/2022 	 108.546480 	 294.984768 	 108.863159 	 295.820775 	 295.101946 	 294.827117 	 295.192892 	 294.921888 
5:46:36.955 PM 10/11/2022 	 108.546361 	 294.984462 	 108.863397 	 295.821388 	 295.120487 	 294.839067 	 295.201535 	 294.943264 
5:46:44.169 PM 10/11/2022 	 108.546480 	 294.984768 	 108.863278 	 295.821081 	 295.108216 	 294.846593 	 295.168062 	 294.918260 
5:46:51.360 PM 10/11/2022 	 108.546241 	 294.984155 	 108.862444 	 295.818935 	 295.104213 	 294.810052 	 295.160290 	 294.920384 
5:46:58.560 PM 10/11/2022 	 108.546658 	 294.985228 	 108.862504 	 295.819089 	 295.144816 	 294.820502 	 295.196648 	 294.922817 
5:47:05.806 PM 10/11/2022 	 108.547075 	 294.986300 	 108.861908 	 295.817556 	 295.074211 	 294.805497 	 295.159979 	 294.888013 
5:47:12.975 PM 10/11/2022 	 108.546599 	 294.985074 	 108.860955 	 295.815103 	 295.104843 	 294.825772 	 295.185423 	 294.905928 
5:47:20.164 PM 10/11/2022 	 108.546361 	 294.984462 	 108.860478 	 295.813877 	 295.132235 	 294.841392 	 295.184539 	 294.921545 
5:47:27.398 PM 10/11/2022 	 108.546718 	 294.985381 	 108.860300 	 295.813417 	 295.102699 	 294.829756 	 295.173383 	 294.915097 
5:47:34.602 PM 10/11/2022 	 108.546778 	 294.985534 	 108.859883 	 295.812344 	 295.127048 	 294.846576 	 295.177469 	 294.930028 
5:47:41.804 PM 10/11/2022 	 108.546420 	 294.984615 	 108.858691 	 295.809278 	 295.101154 	 294.813592 	 295.164771 	 294.914495 
5:47:48.960 PM 10/11/2022 	 108.547016 	 294.986147 	 108.858274 	 295.808205 	 295.118041 	 294.829547 	 295.190137 	 294.933274 
5:47:56.194 PM 10/11/2022 	 108.547611 	 294.987679 	 108.857619 	 295.806519 	 295.122752 	 294.811627 	 295.202857 	 294.937044 
5:48:03.404 PM 10/11/2022 	 108.546718 	 294.985381 	 108.856547 	 295.803759 	 295.122854 	 294.846622 	 295.173746 	 294.932903 
5:48:10.584 PM 10/11/2022 	 108.546837 	 294.985687 	 108.856309 	 295.803146 	 295.107644 	 294.808769 	 295.192935 	 294.920988 
5:48:17.813 PM 10/11/2022 	 108.546658 	 294.985228 	 108.855177 	 295.800234 	 295.115723 	 294.835715 	 295.180751 	 294.906440 
5:48:24.979 PM 10/11/2022 	 108.546897 	 294.985840 	 108.855475 	 295.801000 	 295.116844 	 294.788738 	 295.198835 	 294.921234 
5:48:32.216 PM 10/11/2022 	 108.546599 	 294.985074 	 108.854224 	 295.797781 	 295.115481 	 294.837359 	 295.184750 	 294.934956 
5:48:39.423 PM 10/11/2022 	 108.546956 	 294.985994 	 108.853330 	 295.795482 	 295.099534 	 294.805841 	 295.178229 	 294.913817 
5:48:46.619 PM 10/11/2022 	 108.547016 	 294.986147 	 108.852080 	 295.792262 	 295.129136 	 294.834048 	 295.181912 	 294.918916 
5:48:53.791 PM 10/11/2022 	 108.547075 	 294.986300 	 108.851782 	 295.791496 	 295.128167 	 294.818932 	 295.180001 	 294.925962 
5:49:01.018 PM 10/11/2022 	 108.546897 	 294.985840 	 108.851127 	 295.789810 	 295.102547 	 294.819231 	 295.180300 	 294.911174 
5:49:08.213 PM 10/11/2022 	 108.547135 	 294.986453 	 108.850769 	 295.788890 	 295.116924 	 294.831730 	 295.212579 	 294.915185 
5:49:15.386 PM 10/11/2022 	 108.547075 	 294.986300 	 108.850352 	 295.787817 	 295.104679 	 294.818535 	 295.179604 	 294.915193 
5:49:22.583 PM 10/11/2022 	 108.546897 	 294.985840 	 108.850114 	 295.787204 	 295.156806 	 294.834387 	 295.212877 	 294.936699 
5:49:29.831 PM 10/11/2022 	 108.546897 	 294.985840 	 108.849518 	 295.785671 	 295.113409 	 294.824912 	 295.208122 	 294.915912 
5:49:37.021 PM 10/11/2022 	 108.547314 	 294.986913 	 108.849637 	 295.785977 	 295.103504 	 294.815001 	 295.215180 	 294.902230 
5:49:44.214 PM 10/11/2022 	 108.547135 	 294.986453 	 108.849518 	 295.785671 	 295.119466 	 294.851720 	 295.181667 	 294.916314 
5:49:51.423 PM 10/11/2022 	 108.546897 	 294.985840 	 108.849935 	 295.786744 	 295.121728 	 294.795040 	 295.182043 	 294.924234 
5:49:58.609 PM 10/11/2022 	 108.546956 	 294.985994 	 108.849399 	 295.785364 	 295.139360 	 294.845221 	 295.210511 	 294.910758 
5:50:05.830 PM 10/11/2022 	 108.546897 	 294.985840 	 108.850173 	 295.787357 	 295.139900 	 294.841046 	 295.191732 	 294.917427 
5:50:13.003 PM 10/11/2022 	 108.547075 	 294.986300 	 108.850293 	 295.787664 	 295.164549 	 294.833647 	 295.209311 	 294.937845 
5:50:20.204 PM 10/11/2022 	 108.547254 	 294.986760 	 108.850173 	 295.787357 	 295.135247 	 294.793950 	 295.174358 	 294.919373 
5:50:27.427 PM 10/11/2022 	 108.546837 	 294.985687 	 108.850650 	 295.788583 	 295.118112 	 294.834804 	 295.189736 	 294.918730 
5:50:38.253 PM 10/11/2022 	 108.547433 	 294.987219 	 108.851067 	 295.789656 	 295.139600 	 294.859135 	 295.206510 	 294.919485 
5:50:45.413 PM 10/11/2022 	 108.547492 	 294.987372 	 108.851067 	 295.789656 	 295.139224 	 294.816792 	 295.201893 	 294.917222 
5:50:52.631 PM 10/11/2022 	 108.547075 	 294.986300 	 108.851127 	 295.789810 	 295.111541 	 294.815969 	 295.198715 	 294.917343 
5:50:59.814 PM 10/11/2022 	 108.547016 	 294.986147 	 108.851901 	 295.791803 	 295.116940 	 294.812884 	 295.170188 	 294.906243 
5:51:07.013 PM 10/11/2022 	 108.547075 	 294.986300 	 108.851722 	 295.791343 	 295.148239 	 294.832415 	 295.188762 	 294.904555 
5:51:14.239 PM 10/11/2022 	 108.547909 	 294.988445 	 108.851841 	 295.791649 	 295.133829 	 294.805263 	 295.179065 	 294.908053 
5:51:21.429 PM 10/11/2022 	 108.549279 	 294.991969 	 108.852497 	 295.793335 	 295.141918 	 294.856268 	 295.208828 	 294.927461 
5:51:28.625 PM 10/11/2022 	 108.550411 	 294.994880 	 108.852497 	 295.793335 	 295.121116 	 294.800087 	 295.167767 	 294.886376 
5:51:35.827 PM 10/11/2022 	 108.552436 	 295.000089 	 108.852735 	 295.793949 	 295.142049 	 294.838009 	 295.206131 	 294.902133 
5:51:43.027 PM 10/11/2022 	 108.554520 	 295.005451 	 108.853330 	 295.795482 	 295.147208 	 294.831855 	 295.206579 	 294.941711 
5:51:50.207 PM 10/11/2022 	 108.556724 	 295.011120 	 108.853747 	 295.796555 	 295.144674 	 294.834035 	 295.250688 	 294.916075 
5:51:57.434 PM 10/11/2022 	 108.558987 	 295.016941 	 108.853807 	 295.796708 	 295.164056 	 294.850128 	 295.216357 	 294.943009 
5:52:04.623 PM 10/11/2022 	 108.561489 	 295.023376 	 108.854700 	 295.799007 	 295.130687 	 294.806834 	 295.211733 	 294.905381 
5:52:11.791 PM 10/11/2022 	 108.564348 	 295.030730 	 108.854700 	 295.799007 	 295.122027 	 294.813258 	 295.239824 	 294.908975 
5:52:19.032 PM 10/11/2022 	 108.567087 	 295.037778 	 108.855356 	 295.800693 	 295.129466 	 294.811743 	 295.210512 	 294.918303 
5:52:26.231 PM 10/11/2022 	 108.568815 	 295.042221 	 108.856070 	 295.802533 	 295.133873 	 294.841144 	 295.250253 	 294.915169 
5:52:33.422 PM 10/11/2022 	 108.570006 	 295.045285 	 108.856428 	 295.803453 	 295.178435 	 294.857916 	 295.242041 	 294.933352 
5:52:40.643 PM 10/11/2022 	 108.571852 	 295.050035 	 108.857083 	 295.805139 	 295.173598 	 294.839873 	 295.252752 	 294.940769 
5:52:47.843 PM 10/11/2022 	 108.572150 	 295.050801 	 108.857321 	 295.805752 	 295.140967 	 294.831739 	 295.231905 	 294.942538 
5:52:55.030 PM 10/11/2022 	 108.572627 	 295.052026 	 108.858155 	 295.807898 	 295.128597 	 294.813703 	 295.192210 	 294.897633 
5:53:02.238 PM 10/11/2022 	 108.572150 	 295.050801 	 108.858870 	 295.809738 	 295.120760 	 294.828024 	 295.225837 	 294.915251 
5:53:09.435 PM 10/11/2022 	 108.572567 	 295.051873 	 108.859466 	 295.811271 	 295.151248 	 294.814678 	 295.225223 	 294.920766 
5:53:16.634 PM 10/11/2022 	 108.572984 	 295.052946 	 108.860240 	 295.813263 	 295.171410 	 294.844286 	 295.251978 	 294.932453 
5:53:23.842 PM 10/11/2022 	 108.574592 	 295.057082 	 108.860955 	 295.815103 	 295.138703 	 294.846921 	 295.239535 	 294.960072 
5:53:34.661 PM 10/11/2022 	 108.576081 	 295.060913 	 108.861789 	 295.817249 	 295.156487 	 294.836425 	 295.249778 	 294.959950 
5:53:41.829 PM 10/11/2022 	 108.578344 	 295.066734 	 108.862623 	 295.819395 	 295.145584 	 294.839660 	 295.246886 	 294.934428 
5:53:49.033 PM 10/11/2022 	 108.579655 	 295.070105 	 108.862682 	 295.819548 	 295.156710 	 294.844664 	 295.246703 	 294.927645 
5:53:56.257 PM 10/11/2022 	 108.580786 	 295.073016 	 108.863576 	 295.821848 	 295.178236 	 294.834612 	 295.263984 	 294.977937 
5:54:03.446 PM 10/11/2022 	 108.581263 	 295.074242 	 108.863993 	 295.822921 	 295.158484 	 294.829935 	 295.240467 	 294.945448 
5:54:10.666 PM 10/11/2022 	 108.581680 	 295.075314 	 108.864946 	 295.825374 	 295.168358 	 294.845947 	 295.264945 	 294.958627 
5:54:17.843 PM 10/11/2022 	 108.581382 	 295.074548 	 108.865601 	 295.827060 	 295.172844 	 294.840062 	 295.267074 	 294.960287 
5:54:25.030 PM 10/11/2022 	 108.581382 	 295.074548 	 108.865958 	 295.827980 	 295.141183 	 294.847045 	 295.251438 	 294.957840 
5:54:35.863 PM 10/11/2022 	 108.580250 	 295.071637 	 108.867209 	 295.831199 	 295.174365 	 294.861859 	 295.268594 	 294.968407 
5:54:43.010 PM 10/11/2022 	 108.580012 	 295.071024 	 108.867984 	 295.833192 	 295.135919 	 294.820558 	 295.260308 	 294.948802 
5:54:50.254 PM 10/11/2022 	 108.579536 	 295.069799 	 108.868698 	 295.835031 	 295.180355 	 294.836262 	 295.260451 	 294.981472 
5:54:57.430 PM 10/11/2022 	 108.578880 	 295.068113 	 108.869234 	 295.836411 	 295.120867 	 294.829545 	 295.248087 	 294.947415 
5:55:08.256 PM 10/11/2022 	 108.578225 	 295.066428 	 108.870187 	 295.838863 	 295.143931 	 294.828575 	 295.243820 	 294.962474 
5:55:15.446 PM 10/11/2022 	 108.577213 	 295.063823 	 108.870962 	 295.840856 	 295.153575 	 294.848129 	 295.255818 	 294.974951 
5:55:22.666 PM 10/11/2022 	 108.576558 	 295.062138 	 108.871081 	 295.841163 	 295.151918 	 294.835625 	 295.244268 	 294.978007 
5:55:33.454 PM 10/11/2022 	 108.575605 	 295.059687 	 108.872332 	 295.844382 	 295.170972 	 294.857050 	 295.253425 	 294.986698 
5:55:44.276 PM 10/11/2022 	 108.574890 	 295.057848 	 108.872630 	 295.845149 	 295.148321 	 294.842399 	 295.250094 	 294.988550 
5:55:51.416 PM 10/11/2022 	 108.574830 	 295.057695 	 108.873404 	 295.847141 	 295.117157 	 294.828191 	 295.271231 	 294.964447 
5:56:02.261 PM 10/11/2022 	 108.573818 	 295.055091 	 108.874119 	 295.848981 	 295.157418 	 294.851031 	 295.259189 	 294.980681 
5:56:13.090 PM 10/11/2022 	 108.572746 	 295.052333 	 108.875370 	 295.852200 	 295.139738 	 294.844655 	 295.234916 	 294.953565 
5:56:23.866 PM 10/11/2022 	 108.572627 	 295.052026 	 108.875429 	 295.852353 	 295.149027 	 294.867153 	 295.270115 	 294.996327 
5:56:34.668 PM 10/11/2022 	 108.571674 	 295.049575 	 108.875965 	 295.853733 	 295.159800 	 294.856244 	 295.272877 	 294.997676 
5:56:45.473 PM 10/11/2022 	 108.571078 	 295.048043 	 108.876442 	 295.854959 	 295.128293 	 294.822830 	 295.241848 	 294.975115 
5:56:56.237 PM 10/11/2022 	 108.571018 	 295.047890 	 108.877097 	 295.856646 	 295.149015 	 294.839793 	 295.269632 	 294.979345 
