IMPEDANCE MEASUREMENT 
10/11/2022-5:54 PM
Chamber temperature (K): 300.06
Chamber pressure (MPa): 102.418729
Description: 	8Sm_afterRupture
Driving voltage (V): 1.000E-2
Start freq (Hz): 1.000E+6
Stop freq (Hz): 1.000E+1
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohm)	Phase (degrees)
0	1000195.3125000000000	6.4711694717407	19.9680252075195
1	825585.9374999999990	6.3197102546692	16.6864585876465
2	681445.3124999999990	6.2121882438660	13.8274288177490
3	562382.8124999999990	6.1374616622925	11.3169870376587
4	464179.6874999999990	6.0841889381409	9.1341934204102
5	383320.3124999999990	6.0473809242249	7.2427692413330
6	316289.0624999999990	6.0237340927124	5.5579614639282
7	261210.9375000000000	6.0064573287964	4.0737767219543
8	215507.8125000000000	6.0000543594360	2.7046113014221
9	178007.8125000000000	5.9983272552490	1.4480699300766
10	146835.9375000000000	6.0026941299438	0.2477844357491
11	121289.0625000000000	6.0130200386047	-0.9255225062370
12	100195.3125000000000	6.0246195793152	-2.0840029716492
13	82617.1874999999999	6.0497021675110	-3.3186738491058
14	68320.3124999999999	6.0815229415894	-4.5934362411499
15	56367.1874999999999	6.1249089241028	-5.9739208221436
16	46523.4374999999999	6.1796298027039	-7.4583864212036
17	38320.3124999999999	6.2507348060608	-9.0955905914307
18	31757.8125000000000	6.3367686271667	-10.8281402587891
19	26132.8125000000000	6.4462771415710	-12.8081398010254
20	21679.6875000000000	6.5760974884033	-14.8786344528198
21	17929.6875000000000	6.7369055747986	-17.2005825042725
22	14519.8173828125000	6.9575438499451	-20.0507526397705
23	12004.5732421875000	7.2037515640259	-22.8938999176025
24	9946.6464843750000	7.5016431808472	-25.9610366821289
25	8320.3125000000000	7.8512668609619	-29.1070461273193
26	6745.4267578125000	8.3674774169922	-33.0927429199219
27	5602.1342773437500	8.9419603347778	-36.8309059143066
28	4687.5000000000000	9.6269178390503	-40.5128021240234
29	3867.1875000000000	10.5468664169312	-44.5507087707520
30	3164.0625000000000	11.7486820220947	-48.7098121643066
31	2629.5732421875000	13.1234951019287	-52.3986206054687
32	2172.2561035156250	14.8642501831055	-56.0031394958496
33	1770.8333740234375	17.1652812957764	-59.5461540222168
34	1450.8928222656250	19.9006099700928	-62.6564636230469
35	1199.1279296875000	23.0856266021729	-65.3175430297852
36	1004.4642944335937	26.6219272613525	-67.5173950195312
37	827.2058715820312	31.2590560913086	-69.6383209228516
38	683.5937500000000	36.7172203063965	-71.4705581665039
39	558.0357055664062	43.7079086303711	-73.1170578002930
40	468.7500000000000	50.8620986938477	-74.3596038818359
41	384.2213134765625	60.5676651000977	-75.5829315185547
42	319.6022644042969	71.2895278930664	-76.5542297363281
43	260.4166564941406	85.5544891357422	-77.4681015014648
44	216.3461608886719	101.0083084106445	-78.1753540039062
45	178.0063323974609	120.3630905151367	-78.8134002685547
46	146.4843750000000	143.4909973144531	-79.3494110107422
47	121.2284469604492	170.3489532470703	-79.7969970703125
48	99.7340393066406	203.2267913818359	-80.1863937377930
49	82.2368392944336	241.6591339111328	-80.5599975585937
50	67.9347839355469	286.7030334472656	-80.8719177246094
51	55.8035697937012	344.4776611328125	-81.0601806640625
52	46.8750000000000	403.4965515136719	-81.2623748779297
53	38.1097564697266	487.7837524414062	-81.4407958984375
54	31.8877544403076	573.6736450195312	-81.5890731811523
55	26.0416660308838	690.7891235351562	-81.7199096679687
56	21.3068180084229	830.2087402343750	-81.8201828002930
57	17.7556819915771	981.2731933593750	-81.8906326293945
58	14.5574531555176	1177.4610595703125	-81.9381027221680
59	12.1124029159546	1394.1574707031250	-81.9477005004883
60	9.9101476669312	1676.5089111328125	-81.9290618896484
