5:34:06.532 PM 10/11/2022 	 -58.721626 	 -0.404871 	 297.647000 	 44.546000 	 -111.769880 	 53.048255 	 0.365755 
5:34:13.264 PM 10/11/2022 	 -13.330541 	 -0.091911 	 297.647000 	 44.546000 	 -112.586518 	 99.255976 	 0.684346 
5:34:20.485 PM 10/11/2022 	 44.754043 	 0.308568 	 297.647000 	 44.546000 	 -113.557720 	 158.311763 	 1.091521 
5:34:27.638 PM 10/11/2022 	 59.993518 	 0.413641 	 297.647000 	 44.546000 	 -113.063309 	 173.056827 	 1.193185 
5:34:34.891 PM 10/11/2022 	 -12.057554 	 -0.083134 	 297.647000 	 44.546000 	 -111.580044 	 99.522489 	 0.686183 
5:34:42.109 PM 10/11/2022 	 67.449585 	 0.465049 	 297.647000 	 44.546000 	 -113.375864 	 180.825449 	 1.246748 
5:34:49.297 PM 10/11/2022 	 17.548490 	 0.120993 	 297.647000 	 44.546000 	 -112.494802 	 130.043291 	 0.896617 
5:34:56.466 PM 10/11/2022 	 -23.041615 	 -0.158866 	 297.647000 	 44.546000 	 -113.248733 	 90.207118 	 0.621956 
5:35:03.686 PM 10/11/2022 	 -52.247577 	 -0.360234 	 297.647000 	 44.546000 	 -113.368515 	 61.120938 	 0.421414 
5:35:10.905 PM 10/11/2022 	 9.983309 	 0.068832 	 297.647000 	 44.546000 	 -111.877277 	 121.860585 	 0.840199 
5:35:18.110 PM 10/11/2022 	 12.129201 	 0.083628 	 297.647000 	 44.546000 	 -111.147942 	 123.277143 	 0.849966 
5:35:25.328 PM 10/11/2022 	 -60.394694 	 -0.416407 	 297.647000 	 44.546000 	 -113.088020 	 52.693326 	 0.363308 
5:35:32.437 PM 10/11/2022 	 28.532550 	 0.196725 	 297.647000 	 44.546000 	 -112.278248 	 140.810798 	 0.970856 
5:35:39.734 PM 10/11/2022 	 11.001699 	 0.075854 	 297.647000 	 44.546000 	 -111.684050 	 122.685748 	 0.845888 
5:35:46.891 PM 10/11/2022 	 -100.839314 	 -0.695263 	 297.647000 	 44.546000 	 -113.294526 	 12.455212 	 0.085876 
5:35:54.154 PM 10/11/2022 	 53.083016 	 0.365995 	 297.647000 	 44.546000 	 -112.073018 	 165.156034 	 1.138711 
5:36:01.328 PM 10/11/2022 	 32.824335 	 0.226316 	 297.647000 	 44.546000 	 -113.580284 	 146.404619 	 1.009424 
5:36:08.484 PM 10/11/2022 	 -39.663190 	 -0.273468 	 297.647000 	 44.546000 	 -113.286036 	 73.622846 	 0.507612 
5:36:15.737 PM 10/11/2022 	 -68.978265 	 -0.475588 	 297.647000 	 44.546000 	 -112.561798 	 43.583533 	 0.300498 
5:36:22.910 PM 10/11/2022 	 0.199493 	 0.001375 	 297.647000 	 44.546000 	 -112.037158 	 112.236651 	 0.773844 
5:36:30.139 PM 10/11/2022 	 -50.974590 	 -0.351457 	 297.647000 	 44.546000 	 -112.239046 	 61.264456 	 0.422404 
5:36:37.281 PM 10/11/2022 	 2.854581 	 0.019682 	 297.647000 	 44.546000 	 -112.383323 	 115.237904 	 0.794537 
5:36:44.530 PM 10/11/2022 	 37.770800 	 0.260420 	 297.647000 	 44.546000 	 -111.637997 	 149.408796 	 1.030137 
5:36:51.718 PM 10/11/2022 	 -46.428207 	 -0.320111 	 297.647000 	 44.546000 	 -113.433226 	 67.005019 	 0.461983 
5:36:58.874 PM 10/11/2022 	 95.455302 	 0.658141 	 297.647000 	 44.546000 	 -112.407862 	 207.863164 	 1.433166 
5:37:06.123 PM 10/11/2022 	 34.861115 	 0.240359 	 297.647000 	 44.546000 	 -112.739759 	 147.600874 	 1.017672 
5:37:13.296 PM 10/11/2022 	 -8.129480 	 -0.056051 	 297.647000 	 44.546000 	 -112.873207 	 104.743727 	 0.722183 
5:37:20.502 PM 10/11/2022 	 -192.167049 	 -1.324945 	 297.647000 	 44.546000 	 -113.313469 	 -78.853580 	 -0.543676 
5:37:27.674 PM 10/11/2022 	 6.637171 	 0.045762 	 297.647000 	 44.546000 	 -113.332288 	 119.969459 	 0.827160 
5:37:34.955 PM 10/11/2022 	 610.105817 	 4.206532 	 297.647000 	 44.546000 	 -113.271268 	 723.377086 	 4.987509 
5:37:42.170 PM 10/11/2022 	 924.970094 	 6.377444 	 297.647000 	 44.546000 	 -113.455468 	 1038.425561 	 7.159692 
5:37:49.343 PM 10/11/2022 	 322.774435 	 2.225451 	 297.647000 	 44.546000 	 -112.901153 	 435.675587 	 3.003877 
