Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:02.071 AM 10/9/2024 	 606.596521 	 605.632568 	 293.634953 	 295.328810 	 -66417.949497 	 293.449556 	 295.245611 	 295.302613
12:00:07.207 AM 10/9/2024 	 606.707478 	 605.367834 	 293.635106 	 295.331109 	 -66417.931130 	 293.462723 	 295.221036 	 295.317612
12:00:12.296 AM 10/9/2024 	 606.612623 	 605.811660 	 293.635565 	 295.334327 	 -66418.102553 	 293.475250 	 295.241054 	 295.294289
12:00:17.398 AM 10/9/2024 	 606.938198 	 605.864556 	 293.636025 	 295.334940 	 -66418.182144 	 293.454295 	 295.234784 	 295.305920
12:00:22.487 AM 10/9/2024 	 606.366052 	 605.337355 	 293.636178 	 295.336166 	 -66418.102553 	 293.433159 	 295.224565 	 295.282983
12:00:27.638 AM 10/9/2024 	 606.624197 	 604.929549 	 293.636637 	 295.336626 	 -66418.188266 	 293.457158 	 295.244232 	 295.315837
12:00:32.723 AM 10/9/2024 	 606.639042 	 605.670854 	 293.636178 	 295.337546 	 -66418.078064 	 293.448193 	 295.238127 	 295.311147
12:00:37.871 AM 10/9/2024 	 606.796042 	 605.720476 	 293.638169 	 295.339538 	 -66418.200511 	 293.437818 	 295.246637 	 295.304582
12:00:43.010 AM 10/9/2024 	 607.077838 	 605.924505 	 293.637097 	 295.340764 	 -66418.078064 	 293.456705 	 295.239541 	 295.313973
12:00:48.141 AM 10/9/2024 	 606.116210 	 606.038358 	 293.636178 	 295.340918 	 -66418.176022 	 293.432515 	 295.221567 	 295.323795
12:00:53.246 AM 10/9/2024 	 605.720689 	 605.428791 	 293.637403 	 295.342603 	 -66418.090309 	 293.448716 	 295.215091 	 295.294710
12:00:58.369 AM 10/9/2024 	 607.156842 	 605.316449 	 293.637863 	 295.344443 	 -66418.163777 	 293.455166 	 295.229055 	 295.315266
12:01:03.533 AM 10/9/2024 	 607.411968 	 606.060021 	 293.637250 	 295.344749 	 -66418.120920 	 293.452625 	 295.223697 	 295.314149
12:01:08.671 AM 10/9/2024 	 607.430838 	 606.393520 	 293.636178 	 295.345362 	 -66418.176022 	 293.432042 	 295.219682 	 295.305895
12:01:13.831 AM 10/9/2024 	 606.875297 	 606.539111 	 293.637403 	 295.347661 	 -66417.998475 	 293.452595 	 295.236388 	 295.312235
12:01:18.967 AM 10/9/2024 	 606.371084 	 606.178660 	 293.636331 	 295.346895 	 -66418.084187 	 293.452474 	 295.251344 	 295.308346
12:01:24.138 AM 10/9/2024 	 606.549722 	 605.034083 	 293.637709 	 295.347048 	 -66418.084187 	 293.452001 	 295.225903 	 295.318709
12:01:29.213 AM 10/9/2024 	 607.138978 	 605.996293 	 293.636944 	 295.346588 	 -66418.035208 	 293.449435 	 295.243134 	 295.315211
12:01:34.304 AM 10/9/2024 	 607.136713 	 605.232822 	 293.636944 	 295.345362 	 -66417.900519 	 293.448409 	 295.230805 	 295.286396
12:01:39.408 AM 10/9/2024 	 607.894543 	 606.372865 	 293.637250 	 295.346129 	 -66417.802565 	 293.447534 	 295.229462 	 295.312375
12:01:44.514 AM 10/9/2024 	 605.528715 	 605.312167 	 293.636484 	 295.345975 	 -66417.820931 	 293.466054 	 295.239431 	 295.308211
12:01:49.650 AM 10/9/2024 	 606.098346 	 604.950456 	 293.638169 	 295.345975 	 -66417.784199 	 293.454080 	 295.212426 	 295.306177
12:01:54.770 AM 10/9/2024 	 606.793526 	 605.241386 	 293.636025 	 295.344749 	 -66417.808687 	 293.459383 	 295.240794 	 295.318995
12:01:59.963 AM 10/9/2024 	 606.454616 	 606.342638 	 293.637709 	 295.343063 	 -66417.808687 	 293.474989 	 295.234199 	 295.294500
12:02:05.098 AM 10/9/2024 	 606.664202 	 604.997559 	 293.637097 	 295.340918 	 -66417.839298 	 293.459981 	 295.230555 	 295.315823
12:02:10.280 AM 10/9/2024 	 605.625583 	 605.895034 	 293.637250 	 295.338312 	 -66417.863786 	 293.457244 	 295.228770 	 295.307915
12:02:15.396 AM 10/9/2024 	 607.268805 	 605.596548 	 293.637250 	 295.336933 	 -66417.778076 	 293.431354 	 295.244909 	 295.326407
12:02:20.570 AM 10/9/2024 	 606.824473 	 605.808133 	 293.636637 	 295.333101 	 -66417.808687 	 293.448978 	 295.232785 	 295.305806
