Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:02.071 AM 10/9/2024 	 11.039158 	 297.647000 	 44.546000 	 -106.972294 	 11.024310 	 297.647000 	 44.546000 	 -106.972294 	 108.021696 	 108.672073 	 298.885512
12:00:07.207 AM 10/9/2024 	 11.040446 	 297.647000 	 44.546000 	 -108.066976 	 11.021242 	 297.647000 	 44.546000 	 -108.066976 	 108.021756 	 108.672966 	 298.885438
12:00:12.296 AM 10/9/2024 	 11.039345 	 297.647000 	 44.546000 	 -107.175258 	 11.026386 	 297.647000 	 44.546000 	 -107.175258 	 108.021935 	 108.674217 	 298.886134
12:00:17.398 AM 10/9/2024 	 11.043122 	 297.647000 	 44.546000 	 -107.454573 	 11.026999 	 297.647000 	 44.546000 	 -107.454573 	 108.022113 	 108.674455 	 298.886458
12:00:22.487 AM 10/9/2024 	 11.036485 	 297.647000 	 44.546000 	 -107.909811 	 11.020888 	 297.647000 	 44.546000 	 -107.909811 	 108.022173 	 108.674932 	 298.886134
12:00:27.638 AM 10/9/2024 	 11.039480 	 297.647000 	 44.546000 	 -107.033719 	 11.016161 	 297.647000 	 44.546000 	 -107.033719 	 108.022352 	 108.675111 	 298.886483
12:00:32.723 AM 10/9/2024 	 11.039652 	 297.647000 	 44.546000 	 -107.305642 	 11.024754 	 297.647000 	 44.546000 	 -107.305642 	 108.022173 	 108.675468 	 298.886035
12:00:37.871 AM 10/9/2024 	 11.041473 	 297.647000 	 44.546000 	 -106.926554 	 11.025329 	 297.647000 	 44.546000 	 -106.926554 	 108.022947 	 108.676242 	 298.886532
12:00:43.010 AM 10/9/2024 	 11.044742 	 297.647000 	 44.546000 	 -107.242682 	 11.027694 	 297.647000 	 44.546000 	 -107.242682 	 108.022530 	 108.676719 	 298.886035
12:00:48.141 AM 10/9/2024 	 11.033587 	 297.647000 	 44.546000 	 -108.043337 	 11.029014 	 297.647000 	 44.546000 	 -108.043337 	 108.022173 	 108.676778 	 298.886433
12:00:53.246 AM 10/9/2024 	 11.028998 	 297.647000 	 44.546000 	 -108.331799 	 11.021948 	 297.647000 	 44.546000 	 -108.331799 	 108.022649 	 108.677434 	 298.886085
12:00:58.369 AM 10/9/2024 	 11.045658 	 297.647000 	 44.546000 	 -107.709767 	 11.020646 	 297.647000 	 44.546000 	 -107.709767 	 108.022828 	 108.678148 	 298.886383
12:01:03.533 AM 10/9/2024 	 11.048618 	 297.647000 	 44.546000 	 -107.948440 	 11.029265 	 297.647000 	 44.546000 	 -107.948440 	 108.022590 	 108.678268 	 298.886209
12:01:08.671 AM 10/9/2024 	 11.048837 	 297.647000 	 44.546000 	 -108.127288 	 11.033131 	 297.647000 	 44.546000 	 -108.127288 	 108.022173 	 108.678506 	 298.886433
12:01:13.831 AM 10/9/2024 	 11.042392 	 297.647000 	 44.546000 	 -107.383107 	 11.034819 	 297.647000 	 44.546000 	 -107.383107 	 108.022649 	 108.679399 	 298.885711
12:01:18.967 AM 10/9/2024 	 11.036543 	 297.647000 	 44.546000 	 -106.716899 	 11.030640 	 297.647000 	 44.546000 	 -106.716899 	 108.022233 	 108.679102 	 298.886060
12:01:24.138 AM 10/9/2024 	 11.038616 	 297.647000 	 44.546000 	 -107.850196 	 11.017373 	 297.647000 	 44.546000 	 -107.850196 	 108.022769 	 108.679161 	 298.886060
12:01:29.213 AM 10/9/2024 	 11.045451 	 297.647000 	 44.546000 	 -107.082596 	 11.028527 	 297.647000 	 44.546000 	 -107.082596 	 108.022471 	 108.678982 	 298.885861
