Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:04.416 AM 2025-09-10 	 2.494224 	 0.510096 	 292.512788 	 292.796467 	 -65822.987702 	 292.378586 	 292.160488 	 292.458688
12:00:09.483 AM 2025-09-10 	 3.159464 	 0.871302 	 292.512176 	 292.798304 	 -65823.218036 	 292.378119 	 292.160495 	 292.478126
12:00:14.564 AM 2025-09-10 	 3.459375 	 0.702286 	 292.511870 	 292.799836 	 -65823.408065 	 292.386491 	 292.148479 	 292.453321
12:00:19.649 AM 2025-09-10 	 3.704437 	 0.744603 	 292.512482 	 292.802746 	 -65823.742064 	 292.370811 	 292.167885 	 292.466554
12:00:24.734 AM 2025-09-10 	 2.998186 	 1.031503 	 292.512176 	 292.803052 	 -65823.742064 	 292.396882 	 292.162669 	 292.465133
12:00:29.819 AM 2025-09-10 	 3.214817 	 1.082888 	 292.510951 	 292.803511 	 -65824.001209 	 292.391320 	 292.174177 	 292.459098
12:00:34.906 AM 2025-09-10 	 2.575492 	 0.528483 	 292.512023 	 292.807034 	 -65824.087593 	 292.367978 	 292.175484 	 292.482678
12:00:39.995 AM 2025-09-10 	 3.562030 	 1.135784 	 292.512023 	 292.811169 	 -65824.271879 	 292.374430 	 292.165815 	 292.462116
12:00:45.088 AM 2025-09-10 	 3.391694 	 1.371551 	 292.512635 	 292.814538 	 -65824.369783 	 292.396167 	 292.169066 	 292.462521
12:00:50.182 AM 2025-09-10 	 3.269918 	 1.246363 	 292.512482 	 292.817448 	 -65824.554075 	 292.399301 	 292.150861 	 292.468973
12:00:55.277 AM 2025-09-10 	 3.870244 	 0.444857 	 292.512023 	 292.815457 	 -65824.709574 	 292.390939 	 292.170950 	 292.469143
12:01:00.370 AM 2025-09-10 	 3.631472 	 1.088429 	 292.511716 	 292.813772 	 -65824.991782 	 292.397323 	 292.173543 	 292.478370
12:01:05.447 AM 2025-09-10 	 2.864836 	 0.960219 	 292.512023 	 292.815304 	 -65825.141528 	 292.404106 	 292.151875 	 292.451029
12:01:10.544 AM 2025-09-10 	 3.587945 	 1.062989 	 292.512482 	 292.814998 	 -65825.377671 	 292.400345 	 292.169927 	 292.468121
12:01:15.631 AM 2025-09-10 	 2.992399 	 0.311356 	 292.512635 	 292.813925 	 -65825.458306 	 292.387407 	 292.137539 	 292.462294
12:01:20.735 AM 2025-09-10 	 3.588448 	 0.255941 	 292.512788 	 292.808106 	 -65825.602300 	 292.391322 	 292.151890 	 292.487535
12:01:25.814 AM 2025-09-10 	 3.515735 	 1.568023 	 292.512482 	 292.801827 	 -65825.746295 	 292.401399 	 292.143476 	 292.473915
12:01:30.901 AM 2025-09-10 	 3.404274 	 1.745604 	 292.513400 	 292.797079 	 -65825.821174 	 292.392704 	 292.190736 	 292.462851
12:01:35.999 AM 2025-09-10 	 3.189405 	 0.531254 	 292.512788 	 292.795088 	 -65825.919093 	 292.381734 	 292.172173 	 292.440034
12:01:41.091 AM 2025-09-10 	 3.235952 	 0.976087 	 292.512329 	 292.797539 	 -65826.080373 	 292.369604 	 292.158615 	 292.463925
12:01:46.190 AM 2025-09-10 	 3.950505 	 0.602035 	 292.512635 	 292.798611 	 -65826.132214 	 292.381669 	 292.150294 	 292.453240
12:01:51.296 AM 2025-09-10 	 2.625058 	 0.989941 	 292.513860 	 292.797845 	 -65826.218615 	 292.370651 	 292.179580 	 292.490090
12:01:56.396 AM 2025-09-10 	 2.688211 	 0.942586 	 292.513400 	 292.797079 	 -65826.270457 	 292.392671 	 292.170311 	 292.470874
12:02:01.478 AM 2025-09-10 	 2.394086 	 1.028732 	 292.512941 	 292.798304 	 -65826.460544 	 292.376868 	 292.162089 	 292.472136
12:02:06.571 AM 2025-09-10 	 2.177204 	 0.625964 	 292.512941 	 292.798764 	 -65826.500866 	 292.378458 	 292.175535 	 292.456664
12:02:11.665 AM 2025-09-10 	 3.155690 	 1.473817 	 292.514013 	 292.802439 	 -65826.558469 	 292.382963 	 292.154433 	 292.468751
12:02:16.758 AM 2025-09-10 	 3.418867 	 1.201023 	 292.512635 	 292.806574 	 -65826.523907 	 292.382819 	 292.172311 	 292.468607
12:02:21.838 AM 2025-09-10 	 2.341501 	 0.517148 	 292.512482 	 292.808259 	 -65826.523907 	 292.403201 	 292.164723 	 292.479507
12:02:26.921 AM 2025-09-10 	 2.628329 	 0.882385 	 292.511563 	 292.806728 	 -65826.593031 	 292.386424 	 292.193937 	 292.479794
12:02:32.003 AM 2025-09-10 	 3.609080 	 1.217899 	 292.513094 	 292.809178 	 -65826.552709 	 292.357815 	 292.151090 	 292.474888
12:02:37.088 AM 2025-09-10 	 3.021585 	 0.492463 	 292.513247 	 292.809484 	 -65826.604552 	 292.375095 	 292.151779 	 292.473207
12:02:42.170 AM 2025-09-10 	 3.007496 	 0.425713 	 292.512788 	 292.810403 	 -65826.673676 	 292.383440 	 292.163922 	 292.478233
12:02:47.269 AM 2025-09-10 	 3.989504 	 1.106313 	 292.513400 	 292.812394 	 -65826.748562 	 292.375218 	 292.165181 	 292.476173
12:02:52.353 AM 2025-09-10 	 3.537121 	 0.488937 	 292.512329 	 292.808565 	 -65826.811927 	 292.396811 	 292.158804 	 292.464588
12:02:57.441 AM 2025-09-10 	 2.691985 	 0.823192 	 292.512941 	 292.807646 	 -65826.852250 	 292.386077 	 292.165137 	 292.485134
12:03:02.536 AM 2025-09-10 	 2.998186 	 0.508080 	 292.511563 	 292.803358 	 -65827.007785 	 292.387669 	 292.147761 	 292.480091
12:03:07.623 AM 2025-09-10 	 2.900312 	 1.324952 	 292.511870 	 292.805809 	 -65827.105715 	 292.385705 	 292.171879 	 292.469597
