Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.416 AM 2025-09-10 	 4.031318 	 297.647000 	 44.546000 	 -244.402159 	 4.010021 	 297.647000 	 44.546000 	 -244.402159 	 107.585181 	 107.687516 	 296.464886
12:00:09.483 AM 2025-09-10 	 4.039035 	 297.647000 	 44.546000 	 -244.401849 	 4.014208 	 297.647000 	 44.546000 	 -244.401849 	 107.584943 	 107.688230 	 296.465834
12:00:14.564 AM 2025-09-10 	 4.042514 	 297.647000 	 44.546000 	 -244.937127 	 4.012248 	 297.647000 	 44.546000 	 -244.937127 	 107.584824 	 107.688826 	 296.466616
12:00:19.649 AM 2025-09-10 	 4.045356 	 297.647000 	 44.546000 	 -244.072642 	 4.012739 	 297.647000 	 44.546000 	 -244.072642 	 107.585062 	 107.689958 	 296.467991
12:00:24.734 AM 2025-09-10 	 4.037164 	 297.647000 	 44.546000 	 -244.305018 	 4.016065 	 297.647000 	 44.546000 	 -244.305018 	 107.584943 	 107.690077 	 296.467991
12:00:29.819 AM 2025-09-10 	 4.039677 	 297.647000 	 44.546000 	 -243.792384 	 4.016660 	 297.647000 	 44.546000 	 -243.792384 	 107.584466 	 107.690256 	 296.469057
12:00:34.906 AM 2025-09-10 	 4.032260 	 297.647000 	 44.546000 	 -243.734173 	 4.010234 	 297.647000 	 44.546000 	 -243.734173 	 107.584883 	 107.691626 	 296.469412
12:00:39.995 AM 2025-09-10 	 4.043705 	 297.647000 	 44.546000 	 -244.164870 	 4.017273 	 297.647000 	 44.546000 	 -244.164870 	 107.584883 	 107.693234 	 296.470171
12:00:45.088 AM 2025-09-10 	 4.041729 	 297.647000 	 44.546000 	 -244.020029 	 4.020006 	 297.647000 	 44.546000 	 -244.020029 	 107.585122 	 107.694544 	 296.470574
12:00:50.182 AM 2025-09-10 	 4.040316 	 297.647000 	 44.546000 	 -244.830992 	 4.018555 	 297.647000 	 44.546000 	 -244.830992 	 107.585062 	 107.695676 	 296.471332
12:00:55.277 AM 2025-09-10 	 4.047280 	 297.647000 	 44.546000 	 -243.936120 	 4.009264 	 297.647000 	 44.546000 	 -243.936120 	 107.584883 	 107.694902 	 296.471972
12:01:00.370 AM 2025-09-10 	 4.044510 	 297.647000 	 44.546000 	 -243.820601 	 4.016724 	 297.647000 	 44.546000 	 -243.820601 	 107.584764 	 107.694247 	 296.473133
12:01:05.447 AM 2025-09-10 	 4.035617 	 297.647000 	 44.546000 	 -244.785819 	 4.015238 	 297.647000 	 44.546000 	 -244.785819 	 107.584883 	 107.694842 	 296.473750
12:01:10.544 AM 2025-09-10 	 4.044005 	 297.647000 	 44.546000 	 -243.981672 	 4.016430 	 297.647000 	 44.546000 	 -243.981672 	 107.585062 	 107.694723 	 296.474721
12:01:15.631 AM 2025-09-10 	 4.037097 	 297.647000 	 44.546000 	 -245.424444 	 4.007717 	 297.647000 	 44.546000 	 -245.424444 	 107.585122 	 107.694306 	 296.475053
12:01:20.735 AM 2025-09-10 	 4.044011 	 297.647000 	 44.546000 	 -244.785180 	 4.007075 	 297.647000 	 44.546000 	 -244.785180 	 107.585181 	 107.692043 	 296.475646
12:01:25.814 AM 2025-09-10 	 4.043167 	 297.647000 	 44.546000 	 -245.159966 	 4.022284 	 297.647000 	 44.546000 	 -245.159966 	 107.585062 	 107.689600 	 296.476238
12:01:30.901 AM 2025-09-10 	 4.041874 	 297.647000 	 44.546000 	 -243.054748 	 4.024342 	 297.647000 	 44.546000 	 -243.054748 	 107.585419 	 107.687754 	 296.476546
12:01:35.999 AM 2025-09-10 	 4.039382 	 297.647000 	 44.546000 	 -243.881633 	 4.010266 	 297.647000 	 44.546000 	 -243.881633 	 107.585181 	 107.686980 	 296.476949
12:01:41.091 AM 2025-09-10 	 4.039922 	 297.647000 	 44.546000 	 -244.485587 	 4.015422 	 297.647000 	 44.546000 	 -244.485587 	 107.585003 	 107.687933 	 296.477613
12:01:46.190 AM 2025-09-10 	 4.048211 	 297.647000 	 44.546000 	 -244.856270 	 4.011086 	 297.647000 	 44.546000 	 -244.856270 	 107.585122 	 107.688350 	 296.477826
12:01:51.296 AM 2025-09-10 	 4.032835 	 297.647000 	 44.546000 	 -243.551670 	 4.015583 	 297.647000 	 44.546000 	 -243.551670 	 107.585598 	 107.688052 	 296.478182
12:01:56.396 AM 2025-09-10 	 4.033568 	 297.647000 	 44.546000 	 -243.964585 	 4.015034 	 297.647000 	 44.546000 	 -243.964585 	 107.585419 	 107.687754 	 296.478395
12:02:01.478 AM 2025-09-10 	 4.030156 	 297.647000 	 44.546000 	 -244.330840 	 4.016032 	 297.647000 	 44.546000 	 -244.330840 	 107.585241 	 107.688230 	 296.479177
12:02:06.571 AM 2025-09-10 	 4.027640 	 297.647000 	 44.546000 	 -243.731890 	 4.011364 	 297.647000 	 44.546000 	 -243.731890 	 107.585241 	 107.688409 	 296.479343
12:02:11.665 AM 2025-09-10 	 4.038991 	 297.647000 	 44.546000 	 -244.671879 	 4.021192 	 297.647000 	 44.546000 	 -244.671879 	 107.585658 	 107.689839 	 296.479580
12:02:16.758 AM 2025-09-10 	 4.042044 	 297.647000 	 44.546000 	 -243.875506 	 4.018030 	 297.647000 	 44.546000 	 -243.875506 	 107.585122 	 107.691447 	 296.479438
12:02:21.838 AM 2025-09-10 	 4.029546 	 297.647000 	 44.546000 	 -244.213506 	 4.010102 	 297.647000 	 44.546000 	 -244.213506 	 107.585062 	 107.692102 	 296.479438
12:02:26.921 AM 2025-09-10 	 4.032873 	 297.647000 	 44.546000 	 -242.912139 	 4.014336 	 297.647000 	 44.546000 	 -242.912139 	 107.584705 	 107.691507 	 296.479722
12:02:32.003 AM 2025-09-10 	 4.044250 	 297.647000 	 44.546000 	 -244.820823 	 4.018225 	 297.647000 	 44.546000 	 -244.820823 	 107.585300 	 107.692460 	 296.479556
12:02:37.088 AM 2025-09-10 	 4.037435 	 297.647000 	 44.546000 	 -244.790118 	 4.009816 	 297.647000 	 44.546000 	 -244.790118 	 107.585360 	 107.692579 	 296.479770
