Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:02.914 AM 2025-07-31 	 7.180955 	 297.647000 	 44.546000 	 -29.825391 	 7.178917 	 297.647000 	 44.546000 	 -29.825391 	 109.127547 	 109.106067 	 300.513135
12:00:08.024 AM 2025-07-31 	 7.181139 	 297.647000 	 44.546000 	 -29.303695 	 7.171673 	 297.647000 	 44.546000 	 -29.303695 	 109.127964 	 109.106067 	 300.512646
12:00:13.151 AM 2025-07-31 	 7.173524 	 297.647000 	 44.546000 	 -29.365154 	 7.169606 	 297.647000 	 44.546000 	 -29.365154 	 109.127428 	 109.106007 	 300.512207
12:00:18.315 AM 2025-07-31 	 7.182823 	 297.647000 	 44.546000 	 -29.246631 	 7.175513 	 297.647000 	 44.546000 	 -29.246631 	 109.127726 	 109.105888 	 300.512053
12:00:23.461 AM 2025-07-31 	 7.171650 	 297.647000 	 44.546000 	 -29.354530 	 7.172453 	 297.647000 	 44.546000 	 -29.354530 	 109.126952 	 109.105054 	 300.511511
12:00:28.643 AM 2025-07-31 	 7.175094 	 297.647000 	 44.546000 	 -29.895754 	 7.176555 	 297.647000 	 44.546000 	 -29.895754 	 109.126713 	 109.104458 	 300.511099
12:00:33.775 AM 2025-07-31 	 7.181294 	 297.647000 	 44.546000 	 -29.693702 	 7.176508 	 297.647000 	 44.546000 	 -29.693702 	 109.126356 	 109.104339 	 300.511408
12:00:38.883 AM 2025-07-31 	 7.179831 	 297.647000 	 44.546000 	 -29.984015 	 7.172806 	 297.647000 	 44.546000 	 -29.984015 	 109.125999 	 109.103624 	 300.510996
12:00:44.025 AM 2025-07-31 	 7.169385 	 297.647000 	 44.546000 	 -29.109282 	 7.174751 	 297.647000 	 44.546000 	 -29.109282 	 109.125403 	 109.103088 	 300.510918
12:00:49.168 AM 2025-07-31 	 7.178226 	 297.647000 	 44.546000 	 -29.913084 	 7.172567 	 297.647000 	 44.546000 	 -29.913084 	 109.124748 	 109.103148 	 300.510712
