11:52:21.547 AM 9/20/2022 	 -50115.165762 	 -345.531905 	 297.647000 	 44.546000 	 -134.675413 	 -49980.490349 	 -344.603350 
11:52:28.638 AM 9/20/2022 	 -50109.412694 	 -345.492239 	 297.647000 	 44.546000 	 -135.506152 	 -49973.906542 	 -344.557957 
11:52:35.885 AM 9/20/2022 	 -50116.476587 	 -345.540942 	 297.647000 	 44.546000 	 -136.945060 	 -49979.531528 	 -344.596740 
11:52:43.049 AM 9/20/2022 	 -50114.510349 	 -345.527386 	 297.647000 	 44.546000 	 -133.890800 	 -49980.619549 	 -344.604241 
11:52:50.277 AM 9/20/2022 	 -50116.877117 	 -345.543704 	 297.647000 	 44.546000 	 -135.118336 	 -49981.758781 	 -344.612096 
11:52:57.450 AM 9/20/2022 	 -50109.849636 	 -345.495251 	 297.647000 	 44.546000 	 -135.351002 	 -49974.498634 	 -344.562039 
11:53:04.682 AM 9/20/2022 	 -50118.916180 	 -345.557763 	 297.647000 	 44.546000 	 -134.993437 	 -49983.922742 	 -344.627016 
11:53:11.885 AM 9/20/2022 	 -50120.372652 	 -345.567805 	 297.647000 	 44.546000 	 -136.295000 	 -49984.077653 	 -344.628084 
11:53:19.058 AM 9/20/2022 	 -50113.854936 	 -345.522867 	 297.647000 	 44.546000 	 -135.276626 	 -49978.578310 	 -344.590167 
11:53:26.293 AM 9/20/2022 	 -50117.969472 	 -345.551236 	 297.647000 	 44.546000 	 -135.374098 	 -49982.595374 	 -344.617864 
11:53:33.464 AM 9/20/2022 	 -50113.818524 	 -345.522616 	 297.647000 	 44.546000 	 -135.694173 	 -49978.124352 	 -344.587037 
11:53:40.702 AM 9/20/2022 	 -50116.403764 	 -345.540440 	 297.647000 	 44.546000 	 -135.467530 	 -49980.936234 	 -344.606425 
11:53:47.798 AM 9/20/2022 	 -50115.784763 	 -345.536172 	 297.647000 	 44.546000 	 -134.059835 	 -49981.724928 	 -344.611862 
11:53:55.075 AM 9/20/2022 	 -50119.316710 	 -345.560524 	 297.647000 	 44.546000 	 -135.472255 	 -49983.844455 	 -344.626476 
11:54:02.277 AM 9/20/2022 	 -50115.129350 	 -345.531654 	 297.647000 	 44.546000 	 -136.233730 	 -49978.895620 	 -344.592355 
11:54:09.518 AM 9/20/2022 	 -50115.893998 	 -345.536926 	 297.647000 	 44.546000 	 -135.136481 	 -49980.757518 	 -344.605192 
11:54:16.685 AM 9/20/2022 	 -50112.143581 	 -345.511067 	 297.647000 	 44.546000 	 -134.522630 	 -49977.620950 	 -344.583567 
11:54:23.921 AM 9/20/2022 	 -50119.025415 	 -345.558516 	 297.647000 	 44.546000 	 -135.290263 	 -49983.735152 	 -344.625722 
11:54:30.994 AM 9/20/2022 	 -50113.636465 	 -345.521361 	 297.647000 	 44.546000 	 -134.958072 	 -49978.678393 	 -344.590857 
11:54:38.327 AM 9/20/2022 	 -50107.810574 	 -345.481192 	 297.647000 	 44.546000 	 -136.041518 	 -49971.769056 	 -344.543219 
11:54:45.436 AM 9/20/2022 	 -50116.804294 	 -345.543202 	 297.647000 	 44.546000 	 -135.606973 	 -49981.197321 	 -344.608225 
11:54:52.630 AM 9/20/2022 	 -50114.109819 	 -345.524624 	 297.647000 	 44.546000 	 -134.406094 	 -49979.703725 	 -344.597927 
11:54:59.816 AM 9/20/2022 	 -50113.272347 	 -345.518850 	 297.647000 	 44.546000 	 -135.166256 	 -49978.106091 	 -344.586911 
11:55:07.020 AM 9/20/2022 	 -50113.345171 	 -345.519352 	 297.647000 	 44.546000 	 -136.037312 	 -49977.307859 	 -344.581408 
11:55:14.204 AM 9/20/2022 	 -50111.743051 	 -345.508306 	 297.647000 	 44.546000 	 -135.327274 	 -49976.415776 	 -344.575257 
11:55:21.535 AM 9/20/2022 	 -50116.658647 	 -345.542198 	 297.647000 	 44.546000 	 -133.863493 	 -49982.795154 	 -344.619241 
11:55:28.722 AM 9/20/2022 	 -50114.583173 	 -345.527888 	 297.647000 	 44.546000 	 -134.960329 	 -49979.622844 	 -344.597369 
11:55:35.894 AM 9/20/2022 	 -50113.490818 	 -345.520356 	 297.647000 	 44.546000 	 -135.424962 	 -49978.065856 	 -344.586634 
11:55:43.161 AM 9/20/2022 	 -50108.174692 	 -345.483703 	 297.647000 	 44.546000 	 -135.331148 	 -49972.843544 	 -344.550627 
11:55:50.331 AM 9/20/2022 	 -50112.252816 	 -345.511821 	 297.647000 	 44.546000 	 -134.585694 	 -49977.667122 	 -344.583885 
