Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:03.260 AM 2025-08-19 	 569.314667 	 567.661784 	 274.383488 	 292.925266 	 -65773.767110 	 273.696892 	 292.244582 	 293.049471
12:00:08.403 AM 2025-08-19 	 569.049980 	 566.904862 	 274.383640 	 292.926950 	 -65773.635297 	 273.694347 	 292.232655 	 293.053185
12:00:13.627 AM 2025-08-19 	 569.761767 	 567.479166 	 274.383945 	 292.929248 	 -65773.417522 	 273.691429 	 292.249295 	 293.072635
12:00:18.778 AM 2025-08-19 	 569.022555 	 566.941890 	 274.383031 	 292.934761 	 -65773.320098 	 273.730521 	 292.268804 	 293.058505
12:00:23.970 AM 2025-08-19 	 568.060927 	 568.470091 	 274.383184 	 292.935680 	 -65773.102331 	 273.734519 	 292.275486 	 293.079849
12:00:29.150 AM 2025-08-19 	 569.357440 	 566.999572 	 274.383031 	 292.938130 	 -65772.821532 	 273.758492 	 292.259149 	 293.057860
12:00:34.287 AM 2025-08-19 	 568.524632 	 567.216447 	 274.382879 	 292.940734 	 -65772.729844 	 273.728464 	 292.251657 	 293.039967
12:00:39.441 AM 2025-08-19 	 568.829576 	 567.713421 	 274.384097 	 292.943797 	 -65772.569393 	 273.680848 	 292.247198 	 293.042615
12:00:44.629 AM 2025-08-19 	 569.067341 	 567.535589 	 274.383031 	 292.945329 	 -65772.431865 	 273.696553 	 292.263222 	 293.053406
12:00:49.778 AM 2025-08-19 	 568.651692 	 567.552717 	 274.382118 	 292.943797 	 -65772.351642 	 273.701145 	 292.233966 	 293.053073
12:00:54.971 AM 2025-08-19 	 569.086211 	 567.510148 	 274.383640 	 292.943644 	 -65772.151086 	 273.730901 	 292.261108 	 293.025262
12:01:00.111 AM 2025-08-19 	 568.438584 	 566.311919 	 274.383793 	 292.945329 	 -65772.110975 	 273.724307 	 292.258097 	 293.068169
12:01:05.355 AM 2025-08-19 	 569.843789 	 567.561785 	 274.383793 	 292.948698 	 -65772.002104 	 273.706055 	 292.261912 	 293.052572
12:01:10.552 AM 2025-08-19 	 569.238431 	 567.971606 	 274.384554 	 292.950536 	 -65771.927613 	 273.734873 	 292.258758 	 293.050370
12:01:15.725 AM 2025-08-19 	 568.926191 	 568.483693 	 274.384249 	 292.951302 	 -65771.835934 	 273.737934 	 292.265016 	 293.061823
12:01:20.911 AM 2025-08-19 	 569.059290 	 566.616703 	 274.384706 	 292.948851 	 -65771.641118 	 273.749439 	 292.257095 	 293.064330
12:01:26.074 AM 2025-08-19 	 569.656848 	 567.268840 	 274.382727 	 292.945175 	 -65771.664037 	 273.721881 	 292.263354 	 293.059691
12:01:31.228 AM 2025-08-19 	 568.747553 	 567.475639 	 274.384249 	 292.942572 	 -65771.595279 	 273.727510 	 292.268759 	 293.048046
12:01:36.374 AM 2025-08-19 	 568.003813 	 567.805864 	 274.384097 	 292.934914 	 -65771.480684 	 273.717631 	 292.266861 	 293.050885
12:01:41.573 AM 2025-08-19 	 569.609546 	 567.044156 	 274.383640 	 292.924040 	 -65771.411927 	 273.736595 	 292.246661 	 293.010838
12:01:46.734 AM 2025-08-19 	 569.509408 	 567.715184 	 274.383640 	 292.915311 	 -65771.383279 	 273.728075 	 292.258870 	 293.051428
12:01:51.879 AM 2025-08-19 	 569.745916 	 567.578158 	 274.382879 	 292.913473 	 -65771.303064 	 273.743533 	 292.280347 	 293.041629
12:01:57.104 AM 2025-08-19 	 568.350774 	 567.570097 	 274.384097 	 292.913013 	 -65771.337441 	 273.734792 	 292.274326 	 293.036565
12:02:02.249 AM 2025-08-19 	 569.378071 	 566.867583 	 274.383488 	 292.907040 	 -65771.320252 	 273.723358 	 292.253393 	 293.058267
12:02:07.416 AM 2025-08-19 	 569.196917 	 566.661287 	 274.385011 	 292.903212 	 -65771.234308 	 273.726938 	 292.257304 	 293.042764
12:02:12.618 AM 2025-08-19 	 569.562748 	 568.168834 	 274.384402 	 292.904131 	 -65771.291604 	 273.716320 	 292.257542 	 293.036375
12:02:17.812 AM 2025-08-19 	 569.200439 	 567.264054 	 274.384097 	 292.907959 	 -65771.205660 	 273.719405 	 292.245331 	 293.069625
12:02:22.958 AM 2025-08-19 	 569.242205 	 566.814435 	 274.384554 	 292.912401 	 -65771.199931 	 273.736667 	 292.244833 	 293.056349
12:02:28.163 AM 2025-08-19 	 568.869832 	 567.418713 	 274.383945 	 292.909031 	 -65771.228579 	 273.760496 	 292.246375 	 293.062147
12:02:33.340 AM 2025-08-19 	 568.887193 	 567.351711 	 274.383640 	 292.904437 	 -65771.096799 	 273.758445 	 292.274276 	 293.055921
12:02:38.448 AM 2025-08-19 	 568.909585 	 567.083954 	 274.384706 	 292.904284 	 -65771.148365 	 273.755211 	 292.251257 	 293.052348
12:02:43.601 AM 2025-08-19 	 568.614706 	 567.264810 	 274.385315 	 292.904590 	 -65771.131176 	 273.718096 	 292.266833 	 293.051804
12:02:48.781 AM 2025-08-19 	 568.169368 	 567.068085 	 274.385163 	 292.900914 	 -65771.165553 	 273.749359 	 292.248010 	 293.055733
12:02:53.949 AM 2025-08-19 	 570.045324 	 568.196038 	 274.384402 	 292.894482 	 -65771.205660 	 273.721381 	 292.250073 	 293.059686
12:02:59.068 AM 2025-08-19 	 568.539225 	 566.600078 	 274.384249 	 292.892644 	 -65771.171283 	 273.706415 	 292.251827 	 293.053863
12:03:04.237 AM 2025-08-19 	 568.774978 	 567.889491 	 274.384249 	 292.894788 	 -65771.165553 	 273.704909 	 292.259389 	 293.066146
12:03:09.367 AM 2025-08-19 	 569.817371 	 567.515690 	 274.384858 	 292.896626 	 -65771.119717 	 273.703723 	 292.261095 	 293.041816
12:03:14.579 AM 2025-08-19 	 568.689684 	 567.772111 	 274.385467 	 292.898923 	 -65771.045233 	 273.693028 	 292.256993 	 293.058548
12:03:19.842 AM 2025-08-19 	 568.069985 	 567.637099 	 274.384554 	 292.900914 	 -65770.982209 	 273.683865 	 292.246775 	 293.060653
12:03:25.021 AM 2025-08-19 	 568.994124 	 567.874125 	 274.385163 	 292.904896 	 -65770.873350 	 273.696730 	 292.249168 	 293.055942
12:03:30.178 AM 2025-08-19 	 569.346369 	 567.400073 	 274.384097 	 292.909644 	 -65770.712928 	 273.691592 	 292.258933 	 293.036344
12:03:35.368 AM 2025-08-19 	 569.457326 	 566.917960 	 274.384858 	 292.912094 	 -65770.741575 	 273.665042 	 292.243879 	 293.063443
12:03:40.501 AM 2025-08-19 	 569.033878 	 567.494279 	 274.385620 	 292.916383 	 -65770.598343 	 273.705914 	 292.252294 	 293.029716
12:03:45.712 AM 2025-08-19 	 568.589797 	 567.922488 	 274.386229 	 292.919599 	 -65770.575426 	 273.677661 	 292.259785 	 293.052815
12:03:50.853 AM 2025-08-19 	 568.622254 	 567.919969 	 274.385467 	 292.924806 	 -65770.317614 	 273.675064 	 292.242594 	 293.046540
12:03:56.035 AM 2025-08-19 	 568.485634 	 567.275893 	 274.383945 	 292.929860 	 -65770.288969 	 273.692228 	 292.246268 	 293.043581
12:04:01.205 AM 2025-08-19 	 567.426634 	 567.726519 	 274.384402 	 292.930166 	 -65770.180118 	 273.714972 	 292.263360 	 293.055437
12:04:06.383 AM 2025-08-19 	 569.019033 	 568.086970 	 274.383640 	 292.927563 	 -65770.145744 	 273.695067 	 292.252312 	 293.046775
12:04:11.536 AM 2025-08-19 	 568.788061 	 567.217707 	 274.383793 	 292.925419 	 -65770.054081 	 273.702573 	 292.254777 	 293.039295
12:04:16.723 AM 2025-08-19 	 568.718870 	 566.821488 	 274.384249 	 292.921284 	 -65769.950960 	 273.700646 	 292.250081 	 293.059221
12:04:21.896 AM 2025-08-19 	 569.073128 	 566.433581 	 274.383488 	 292.918680 	 -65769.905130 	 273.682172 	 292.260322 	 293.045778
