Timestamp                   	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
3:33:55.085 PM 12/14/2023 	 20227.299571 	 20228.129585 	 293.743265 	 294.222473 	 293.389486 	 294.690295 	 -65558.865188 	 294.777076
3:34:05.584 PM 12/14/2023 	 20228.435588 	 20228.920452 	 293.743724 	 294.224465 	 293.411817 	 294.651245 	 -65559.117590 	 294.811131
3:34:15.585 PM 12/14/2023 	 20228.232254 	 20228.252997 	 293.744797 	 294.229675 	 293.395847 	 294.579177 	 -65559.599975 	 294.765969
3:34:26.085 PM 12/14/2023 	 20228.654359 	 20228.523003 	 293.746022 	 294.235957 	 293.400873 	 294.705424 	 -65560.127258 	 294.814837
3:34:36.585 PM 12/14/2023 	 20228.380547 	 20228.935636 	 293.747706 	 294.237489 	 293.393609 	 294.655256 	 -65560.542373 	 294.834945
3:34:47.084 PM 12/14/2023 	 20228.101394 	 20229.562512 	 293.748472 	 294.241166 	 293.404025 	 294.613754 	 -65561.114585 	 294.737809
3:34:57.084 PM 12/14/2023 	 20228.749347 	 20229.952888 	 293.749085 	 294.244843 	 293.404097 	 294.621845 	 -65561.473636 	 294.782683
3:35:07.084 PM 12/14/2023 	 20228.330248 	 20230.123828 	 293.749238 	 294.248674 	 293.404634 	 294.574260 	 -65561.944910 	 294.736058
3:35:17.085 PM 12/14/2023 	 20228.724258 	 20229.798938 	 293.750157 	 294.253730 	 293.410413 	 294.635692 	 -65562.539644 	 294.823877
3:35:27.584 PM 12/14/2023 	 20229.089947 	 20229.990016 	 293.751382 	 294.256948 	 293.401623 	 294.703342 	 -65563.156857 	 294.836333
3:35:38.084 PM 12/14/2023 	 20228.661600 	 20229.840580 	 293.753373 	 294.260318 	 293.390306 	 294.716111 	 -65563.734826 	 294.925950
3:35:48.084 PM 12/14/2023 	 20228.661529 	 20230.417385 	 293.753526 	 294.265068 	 293.394573 	 294.632159 	 -65564.307215 	 294.790637
3:35:58.584 PM 12/14/2023 	 20229.366626 	 20230.106192 	 293.754292 	 294.268286 	 293.403307 	 294.610679 	 -65564.930146 	 294.755015
3:36:09.084 PM 12/14/2023 	 20229.452668 	 20230.344488 	 293.754751 	 294.272270 	 293.399031 	 294.725755 	 -65565.609240 	 294.874771
3:36:19.584 PM 12/14/2023 	 20230.257136 	 20230.661739 	 293.757202 	 294.278398 	 293.384140 	 294.753353 	 -65566.237862 	 295.014085
3:36:29.584 PM 12/14/2023 	 20231.159835 	 20230.833485 	 293.761490 	 294.284527 	 293.406871 	 294.801483 	 -65566.928268 	 294.993844
3:36:39.585 PM 12/14/2023 	 20230.736391 	 20231.179359 	 293.763174 	 294.287745 	 293.426576 	 294.731527 	 -65567.573812 	 294.909773
3:36:50.084 PM 12/14/2023 	 20229.950384 	 20231.009842 	 293.763327 	 294.289277 	 293.393163 	 294.689245 	 -65568.297992 	 294.863735
3:37:00.084 PM 12/14/2023 	 20231.165739 	 20231.926788 	 293.763327 	 294.294027 	 293.398953 	 294.693604 	 -65569.123282 	 294.888366
3:37:10.085 PM 12/14/2023 	 20231.633543 	 20232.299910 	 293.764706 	 294.295559 	 293.424165 	 294.724878 	 -65569.841956 	 294.858335
3:37:20.584 PM 12/14/2023 	 20231.068667 	 20232.596590 	 293.766544 	 294.301228 	 293.399476 	 294.714407 	 -65570.616833 	 294.925662
3:37:31.084 PM 12/14/2023 	 20231.474707 	 20232.737567 	 293.768075 	 294.305365 	 293.415176 	 294.742797 	 -65571.436694 	 294.945553
3:37:41.584 PM 12/14/2023 	 20232.207283 	 20233.053597 	 293.768994 	 294.310575 	 293.406311 	 294.765085 	 -65572.149913 	 294.908902
3:37:52.085 PM 12/14/2023 	 20231.667728 	 20232.403585 	 293.767616 	 294.313639 	 293.417662 	 294.724052 	 -65572.947430 	 294.861281
3:38:02.584 PM 12/14/2023 	 20232.347606 	 20233.423759 	 293.769760 	 294.317930 	 293.397230 	 294.734806 	 -65573.722541 	 294.885705
