Timestamp                   	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
10:39:01.746 AM 12/14/2023 	 20132.810513 	 20134.170926 	 292.767245 	 292.995432 	 292.940836 	 293.385663 	 -65251.438552 	 293.638646
10:39:11.752 AM 12/14/2023 	 20133.167276 	 20134.481991 	 292.769388 	 293.000946 	 292.919599 	 293.234348 	 -65251.454903 	 293.585765
10:39:21.757 AM 12/14/2023 	 20133.110719 	 20134.703390 	 292.770766 	 293.005541 	 292.906641 	 293.246003 	 -65251.640217 	 293.521287
10:39:31.763 AM 12/14/2023 	 20133.031180 	 20135.324194 	 292.771225 	 293.009676 	 292.935371 	 293.199009 	 -65251.830984 	 293.426554
10:39:41.769 AM 12/14/2023 	 20133.468387 	 20134.568155 	 292.772450 	 293.012433 	 292.932129 	 293.171635 	 -65251.961797 	 293.408181
10:39:51.775 AM 12/14/2023 	 20133.222336 	 20135.071356 	 292.773063 	 293.015343 	 292.950219 	 293.255485 	 -65252.212528 	 293.502392
10:40:01.781 AM 12/14/2023 	 20133.915649 	 20135.408968 	 292.774441 	 293.018866 	 292.929191 	 293.484698 	 -65252.392403 	 293.708324
10:40:11.787 AM 12/14/2023 	 20133.620519 	 20134.114421 	 292.775819 	 293.023001 	 292.930846 	 293.419197 	 -65252.675850 	 293.631508
10:40:21.793 AM 12/14/2023 	 20133.526896 	 20135.206260 	 292.776890 	 293.026983 	 292.942058 	 293.421883 	 -65252.866635 	 293.717861
10:40:31.798 AM 12/14/2023 	 20134.094925 	 20135.816134 	 292.777350 	 293.030506 	 292.942858 	 293.421263 	 -65253.171899 	 293.703062
10:40:41.804 AM 12/14/2023 	 20134.481007 	 20136.158744 	 292.778574 	 293.034488 	 292.944759 	 293.379649 	 -65253.400853 	 293.627909
10:40:51.810 AM 12/14/2023 	 20134.300155 	 20135.454897 	 292.781636 	 293.038317 	 292.932057 	 293.416149 	 -65253.760647 	 293.669589
10:41:01.816 AM 12/14/2023 	 20134.106595 	 20134.962477 	 292.782096 	 293.044137 	 292.929660 	 293.450172 	 -65254.207680 	 293.702175
10:41:11.822 AM 12/14/2023 	 20133.813468 	 20136.347931 	 292.781943 	 293.047048 	 292.954432 	 293.326873 	 -65254.698349 	 293.552466
10:41:21.828 AM 12/14/2023 	 20134.211563 	 20135.814306 	 292.783933 	 293.053327 	 292.923992 	 293.383971 	 -65255.232657 	 293.646410
10:41:31.834 AM 12/14/2023 	 20134.506393 	 20135.555167 	 292.785311 	 293.059913 	 292.941886 	 293.351236 	 -65255.663395 	 293.540409
10:41:41.839 AM 12/14/2023 	 20134.474419 	 20136.432026 	 292.785311 	 293.063589 	 292.934263 	 293.401327 	 -65256.219563 	 293.621210
10:41:51.845 AM 12/14/2023 	 20134.706258 	 20136.138024 	 292.788067 	 293.066806 	 292.931011 	 293.318137 	 -65256.688511 	 293.569266
10:42:01.851 AM 12/14/2023 	 20135.238410 	 20136.722987 	 292.788526 	 293.071554 	 292.958287 	 293.352485 	 -65257.212012 	 293.602178
10:42:11.857 AM 12/14/2023 	 20134.740886 	 20136.013356 	 292.790363 	 293.074770 	 292.936689 	 293.415574 	 -65257.822796 	 293.631669
10:42:21.862 AM 12/14/2023 	 20134.558011 	 20136.086275 	 292.792354 	 293.078599 	 292.939683 	 293.503217 	 -65258.313630 	 293.726834
10:42:31.869 AM 12/14/2023 	 20135.186889 	 20137.098552 	 292.792966 	 293.083960 	 292.956993 	 293.460450 	 -65258.831756 	 293.680306
10:42:41.874 AM 12/14/2023 	 20136.074901 	 20137.841521 	 292.795722 	 293.088555 	 292.943804 	 293.429776 	 -65259.415360 	 293.668555
10:42:51.880 AM 12/14/2023 	 20135.615494 	 20137.700274 	 292.795722 	 293.093916 	 292.943015 	 293.452162 	 -65260.020815 	 293.702273
10:43:01.885 AM 12/14/2023 	 20136.044983 	 20137.648653 	 292.797253 	 293.096060 	 292.928837 	 293.478670 	 -65260.708130 	 293.703244
