Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:01.978 AM 2025-06-30 	 1.044988 	 0.116144 	 296.432928 	 296.317062 	 -66758.048521 	 296.391325 	 297.090607 	 296.727711
12:00:07.093 AM 2025-06-30 	 1.272941 	 0.315387 	 296.432622 	 296.316756 	 -66757.851601 	 296.402744 	 297.100132 	 296.744288
12:00:12.219 AM 2025-06-30 	 0.684189 	 0.200022 	 296.431396 	 296.316602 	 -66757.635630 	 296.386357 	 297.072976 	 296.723686
12:00:17.347 AM 2025-06-30 	 0.305022 	 1.107069 	 296.428483 	 296.314609 	 -66757.394257 	 296.395716 	 297.095461 	 296.715191
12:00:22.485 AM 2025-06-30 	 0.409689 	 0.887423 	 296.429250 	 296.313996 	 -66757.222759 	 296.426506 	 297.105089 	 296.737977
12:00:27.589 AM 2025-06-30 	 1.444786 	 0.745359 	 296.428024 	 296.313230 	 -66757.006802 	 296.417640 	 297.099989 	 296.739918
12:00:32.691 AM 2025-06-30 	 0.986868 	 0.183649 	 296.426797 	 296.312003 	 -66756.816257 	 296.417335 	 297.096400 	 296.727873
12:00:37.884 AM 2025-06-30 	 0.613237 	 0.620926 	 296.426338 	 296.311696 	 -66756.613013 	 296.401471 	 297.083844 	 296.715776
12:00:43.014 AM 2025-06-30 	 1.063355 	 0.405814 	 296.425878 	 296.311083 	 -66756.460583 	 296.395681 	 297.106689 	 296.746153
12:00:48.124 AM 2025-06-30 	 0.960449 	 1.041830 	 296.424192 	 296.308783 	 -66756.289102 	 296.382765 	 297.087691 	 296.736064
12:00:53.253 AM 2025-06-30 	 1.442773 	 0.678860 	 296.422966 	 296.305717 	 -66756.206539 	 296.398879 	 297.094396 	 296.742773
12:00:58.405 AM 2025-06-30 	 0.916167 	 0.100023 	 296.422812 	 296.304797 	 -66756.035063 	 296.397712 	 297.069766 	 296.723761
12:01:03.544 AM 2025-06-30 	 0.769734 	 0.128486 	 296.421740 	 296.302804 	 -66755.958852 	 296.401632 	 297.089636 	 296.720164
12:01:08.720 AM 2025-06-30 	 1.082729 	 0.852411 	 296.421433 	 296.301884 	 -66755.901695 	 296.407979 	 297.082365 	 296.727446
12:01:13.894 AM 2025-06-30 	 1.514480 	 0.554176 	 296.420054 	 296.302191 	 -66755.717523 	 296.394542 	 297.065192 	 296.730925
12:01:19.049 AM 2025-06-30 	 1.487307 	 -0.075795 	 296.419594 	 296.301578 	 -66755.628614 	 296.381021 	 297.099559 	 296.713657
12:01:24.196 AM 2025-06-30 	 1.705951 	 0.620170 	 296.419441 	 296.301884 	 -66755.431747 	 296.399020 	 297.084212 	 296.728825
12:01:29.370 AM 2025-06-30 	 0.439882 	 0.996994 	 296.418368 	 296.301425 	 -66755.444448 	 296.406591 	 297.064553 	 296.711030
12:01:34.490 AM 2025-06-30 	 1.369053 	 1.106817 	 296.417448 	 296.301271 	 -66755.241235 	 296.404356 	 297.085316 	 296.721007
12:01:39.630 AM 2025-06-30 	 1.743439 	 0.537048 	 296.417755 	 296.299891 	 -66755.222184 	 296.397699 	 297.082893 	 296.716233
12:01:44.814 AM 2025-06-30 	 1.770864 	 0.679868 	 296.415915 	 296.298972 	 -66755.088828 	 296.386347 	 297.079536 	 296.731660
