IMPEDANCE MEASUREMENT 
1:09:28.906 PM 2024-10-24
Chamber temperature (K): 293.78
Chamber pressure (MPa): 521.22
Description: 	Default
Driving voltage (V): 0.01
Start freq (Hz): 1E+6
Stop freq (Hz): 1E+2
# freq steps: 60
Index #	Frequency (Hz)	Impedance (ohms)	Phase (degrees)
0 	 1000078.125000 	 198.949738 	 -0.090776 	
1 	 857765.625000 	 199.072006 	 -0.105329 	
2 	 735703.125000 	 199.071014 	 -0.116866 	
3 	 630984.375000 	 199.140289 	 -0.116011 	
4 	 541171.875000 	 199.217972 	 -0.136382 	
5 	 464203.125000 	 199.287796 	 -0.169138 	
6 	 398109.375000 	 199.320343 	 -0.183668 	
7 	 341484.375000 	 199.300537 	 -0.205095 	
8 	 292921.875000 	 199.380417 	 -0.265427 	
9 	 251203.140625 	 199.429962 	 -0.256222 	
10 	 215484.375000 	 199.416794 	 -0.305196 	
11 	 184828.125000 	 199.458420 	 -0.341714 	
12 	 158578.125000 	 199.436172 	 -0.392972 	
13 	 135984.375000 	 199.463547 	 -0.441215 	
14 	 116671.867187 	 199.479858 	 -0.490427 	
15 	 100078.125000 	 199.508041 	 -0.548690 	
16 	 85828.125000 	 199.503815 	 -0.650024 	
17 	 73640.625000 	 199.530655 	 -0.747382 	
18 	 63140.625000 	 199.583633 	 -0.871603 	
19 	 54140.625000 	 199.569885 	 -1.016948 	
20 	 46453.125000 	 199.617371 	 -1.162362 	
21 	 39890.625000 	 199.606171 	 -1.356902 	
22 	 34171.875000 	 199.640701 	 -1.569762 	
23 	 29296.875000 	 199.757599 	 -1.824517 	
24 	 25171.875000 	 199.722214 	 -2.127134 	
25 	 21609.375000 	 199.823837 	 -2.468770 	
26 	 18515.625000 	 199.923920 	 -2.868773 	
27 	 15890.625000 	 200.030289 	 -3.334034 	
28 	 13640.625000 	 200.165009 	 -3.881784 	
29 	 11671.875000 	 200.439728 	 -4.518987 	
30 	 10078.125000 	 200.601120 	 -5.212057 	
31 	 8578.125000 	 200.987198 	 -6.123961 	
32 	 7359.375488 	 201.485565 	 -7.108953 	
33 	 6328.125000 	 202.063965 	 -8.249525 	
34 	 5376.838379 	 202.991806 	 -9.671731 	
35 	 4641.543945 	 204.171249 	 -11.151669 	
36 	 3984.374756 	 205.735458 	 -12.910718 	
37 	 3421.875000 	 207.794464 	 -14.921883 	
38 	 2953.125000 	 210.486450 	 -17.112835 	
39 	 2527.573486 	 214.224167 	 -19.718336 	
40 	 2159.926514 	 219.313568 	 -22.682648 	
41 	 1847.956665 	 226.037827 	 -25.908449 	
42 	 1577.524048 	 235.014252 	 -29.471920 	
43 	 1359.375000 	 245.850113 	 -33.034168 	
44 	 1171.875000 	 259.833038 	 -36.691208 	
45 	 998.263855 	 278.989624 	 -40.701576 	
46 	 856.370239 	 302.031647 	 -44.494110 	
47 	 737.847229 	 330.001251 	 -47.975437 	
48 	 627.790161 	 367.124603 	 -51.485123 	
49 	 544.084778 	 406.925903 	 -54.243885 	
50 	 460.379456 	 462.923492 	 -56.906063 	
51 	 397.995270 	 521.140747 	 -58.819660 	
52 	 340.221771 	 594.837646 	 -60.353333 	
53 	 292.968750 	 676.930786 	 -61.288223 	
54 	 252.403839 	 771.249878 	 -61.700344 	
55 	 217.013885 	 880.573181 	 -61.578617 	
56 	 186.011902 	 1007.124695 	 -60.906906 	
57 	 158.361496 	 1155.611206 	 -59.612465 	
58 	 135.216339 	 1317.077759 	 -57.774448 	
59 	 117.187500 	 1475.122559 	 -55.644905 	
