Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.539 AM 2025-09-11 	 4.042455 	 297.647000 	 44.546000 	 -266.480776 	 4.013714 	 297.647000 	 44.546000 	 -266.480776 	 107.572257 	 107.474807 	 295.855911
12:00:09.610 AM 2025-09-11 	 4.044279 	 297.647000 	 44.546000 	 -266.501808 	 4.012978 	 297.647000 	 44.546000 	 -266.501808 	 107.572793 	 107.473676 	 295.855443
12:00:14.683 AM 2025-09-11 	 4.046028 	 297.647000 	 44.546000 	 -266.067054 	 4.000023 	 297.647000 	 44.546000 	 -266.067054 	 107.572316 	 107.472067 	 295.854764
12:00:19.761 AM 2025-09-11 	 4.035115 	 297.647000 	 44.546000 	 -267.074678 	 4.025895 	 297.647000 	 44.546000 	 -267.074678 	 107.572614 	 107.470578 	 295.854459
12:00:24.845 AM 2025-09-11 	 4.047108 	 297.647000 	 44.546000 	 -266.767968 	 4.016888 	 297.647000 	 44.546000 	 -266.767968 	 107.572495 	 107.470221 	 295.854225
12:00:29.928 AM 2025-09-11 	 4.040900 	 297.647000 	 44.546000 	 -266.271051 	 4.007945 	 297.647000 	 44.546000 	 -266.271051 	 107.572852 	 107.470400 	 295.854459
12:00:35.020 AM 2025-09-11 	 4.049597 	 297.647000 	 44.546000 	 -265.621794 	 4.015092 	 297.647000 	 44.546000 	 -265.621794 	 107.572495 	 107.471353 	 295.854319
12:00:40.111 AM 2025-09-11 	 4.033282 	 297.647000 	 44.546000 	 -266.994290 	 4.009770 	 297.647000 	 44.546000 	 -266.994290 	 107.572376 	 107.471948 	 295.854366
12:00:45.206 AM 2025-09-11 	 4.031507 	 297.647000 	 44.546000 	 -267.243866 	 4.012803 	 297.647000 	 44.546000 	 -267.243866 	 107.572078 	 107.471770 	 295.854459
12:00:50.290 AM 2025-09-11 	 4.040222 	 297.647000 	 44.546000 	 -265.969729 	 4.010321 	 297.647000 	 44.546000 	 -265.969729 	 107.572614 	 107.470876 	 295.854576
12:00:55.387 AM 2025-09-11 	 4.030048 	 297.647000 	 44.546000 	 -266.818794 	 4.014193 	 297.647000 	 44.546000 	 -266.818794 	 107.572674 	 107.469983 	 295.854506
12:01:00.489 AM 2025-09-11 	 4.037610 	 297.647000 	 44.546000 	 -266.540715 	 4.016249 	 297.647000 	 44.546000 	 -266.540715 	 107.572495 	 107.470876 	 295.854576
12:01:05.585 AM 2025-09-11 	 4.056675 	 297.647000 	 44.546000 	 -267.219563 	 4.013697 	 297.647000 	 44.546000 	 -267.219563 	 107.572316 	 107.471948 	 295.854530
12:01:10.671 AM 2025-09-11 	 4.044583 	 297.647000 	 44.546000 	 -267.119078 	 4.016222 	 297.647000 	 44.546000 	 -267.119078 	 107.572138 	 107.473259 	 295.854412
12:01:15.759 AM 2025-09-11 	 4.036160 	 297.647000 	 44.546000 	 -267.061007 	 4.009270 	 297.647000 	 44.546000 	 -267.061007 	 107.572554 	 107.474271 	 295.854764
12:01:20.852 AM 2025-09-11 	 4.034353 	 297.647000 	 44.546000 	 -267.142446 	 4.007323 	 297.647000 	 44.546000 	 -267.142446 	 107.572316 	 107.474986 	 295.854834
12:01:25.934 AM 2025-09-11 	 4.040830 	 297.647000 	 44.546000 	 -266.262756 	 4.011939 	 297.647000 	 44.546000 	 -266.262756 	 107.572197 	 107.473557 	 295.855115
12:01:31.009 AM 2025-09-11 	 4.039382 	 297.647000 	 44.546000 	 -267.257771 	 4.015206 	 297.647000 	 44.546000 	 -267.257771 	 107.572376 	 107.471055 	 295.855092
12:01:36.101 AM 2025-09-11 	 4.039896 	 297.647000 	 44.546000 	 -265.621093 	 4.012146 	 297.647000 	 44.546000 	 -265.621093 	 107.572376 	 107.468970 	 295.855748
12:01:41.199 AM 2025-09-11 	 4.045213 	 297.647000 	 44.546000 	 -266.483931 	 4.015049 	 297.647000 	 44.546000 	 -266.483931 	 107.572674 	 107.467481 	 295.855841
