Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.694 AM 2025-06-18 	 4.019427 	 297.647000 	 44.546000 	 -25.543284 	 3.998280 	 297.647000 	 44.546000 	 -25.543284 	 109.086391 	 109.105292 	 300.448192
12:00:09.829 AM 2025-06-18 	 4.013496 	 297.647000 	 44.546000 	 -25.351675 	 4.002786 	 297.647000 	 44.546000 	 -25.351675 	 109.085974 	 109.104637 	 300.448270
12:00:14.969 AM 2025-06-18 	 4.011780 	 297.647000 	 44.546000 	 -25.785787 	 4.005702 	 297.647000 	 44.546000 	 -25.785787 	 109.085319 	 109.104637 	 300.447446
12:00:20.073 AM 2025-06-18 	 4.011173 	 297.647000 	 44.546000 	 -26.040118 	 4.010873 	 297.647000 	 44.546000 	 -26.040118 	 109.084962 	 109.104339 	 300.447369
12:00:25.230 AM 2025-06-18 	 4.014541 	 297.647000 	 44.546000 	 -25.046886 	 4.007539 	 297.647000 	 44.546000 	 -25.046886 	 109.084664 	 109.104458 	 300.446674
12:00:30.380 AM 2025-06-18 	 4.022932 	 297.647000 	 44.546000 	 -26.270652 	 4.016178 	 297.647000 	 44.546000 	 -26.270652 	 109.084187 	 109.104756 	 300.445489
12:00:35.503 AM 2025-06-18 	 4.004606 	 297.647000 	 44.546000 	 -25.726802 	 4.016771 	 297.647000 	 44.546000 	 -25.726802 	 109.083890 	 109.103803 	 300.444563
12:00:40.642 AM 2025-06-18 	 4.008324 	 297.647000 	 44.546000 	 -26.640611 	 4.008205 	 297.647000 	 44.546000 	 -26.640611 	 109.083413 	 109.103327 	 300.443765
12:00:45.806 AM 2025-06-18 	 4.013116 	 297.647000 	 44.546000 	 -25.812140 	 4.005676 	 297.647000 	 44.546000 	 -25.812140 	 109.082758 	 109.102493 	 300.442658
12:00:50.941 AM 2025-06-18 	 4.027587 	 297.647000 	 44.546000 	 -25.609853 	 4.022109 	 297.647000 	 44.546000 	 -25.609853 	 109.082818 	 109.102969 	 300.442040
12:00:56.089 AM 2025-06-18 	 4.013566 	 297.647000 	 44.546000 	 -25.894014 	 4.022970 	 297.647000 	 44.546000 	 -25.894014 	 109.082460 	 109.102135 	 300.440831
12:01:01.243 AM 2025-06-18 	 4.025568 	 297.647000 	 44.546000 	 -26.922740 	 4.007565 	 297.647000 	 44.546000 	 -26.922740 	 109.081448 	 109.102314 	 300.439801
12:01:06.389 AM 2025-06-18 	 4.008946 	 297.647000 	 44.546000 	 -26.348586 	 4.023098 	 297.647000 	 44.546000 	 -26.348586 	 109.081388 	 109.102076 	 300.438617
12:01:11.536 AM 2025-06-18 	 4.020883 	 297.647000 	 44.546000 	 -26.264659 	 4.012532 	 297.647000 	 44.546000 	 -26.264659 	 109.081090 	 109.101897 	 300.437691
12:01:16.671 AM 2025-06-18 	 4.016914 	 297.647000 	 44.546000 	 -26.501245 	 4.001075 	 297.647000 	 44.546000 	 -26.501245 	 109.080554 	 109.101361 	 300.436610
12:01:21.829 AM 2025-06-18 	 4.020069 	 297.647000 	 44.546000 	 -25.601982 	 4.013892 	 297.647000 	 44.546000 	 -25.601982 	 109.080376 	 109.100825 	 300.435683
12:01:27.002 AM 2025-06-18 	 4.019500 	 297.647000 	 44.546000 	 -26.178971 	 4.006818 	 297.647000 	 44.546000 	 -26.178971 	 109.080673 	 109.100587 	 300.434937
12:01:32.112 AM 2025-06-18 	 4.016365 	 297.647000 	 44.546000 	 -27.732849 	 4.016978 	 297.647000 	 44.546000 	 -27.732849 	 109.080316 	 109.100587 	 300.434319
12:01:37.244 AM 2025-06-18 	 4.014587 	 297.647000 	 44.546000 	 -26.742987 	 4.015583 	 297.647000 	 44.546000 	 -26.742987 	 109.079482 	 109.100229 	 300.433547
12:01:42.393 AM 2025-06-18 	 4.017211 	 297.647000 	 44.546000 	 -26.898251 	 4.008006 	 297.647000 	 44.546000 	 -26.898251 	 109.079244 	 109.099574 	 300.432415
12:01:47.522 AM 2025-06-18 	 4.012101 	 297.647000 	 44.546000 	 -26.382196 	 4.005752 	 297.647000 	 44.546000 	 -26.382196 	 109.078529 	 109.099574 	 300.431334
12:01:52.654 AM 2025-06-18 	 4.009748 	 297.647000 	 44.546000 	 -26.143848 	 4.013624 	 297.647000 	 44.546000 	 -26.143848 	 109.078410 	 109.099276 	 300.430588
12:01:57.817 AM 2025-06-18 	 4.013405 	 297.647000 	 44.546000 	 -26.825227 	 4.010905 	 297.647000 	 44.546000 	 -26.825227 	 109.078231 	 109.098740 	 300.429379
12:02:02.934 AM 2025-06-18 	 4.022850 	 297.647000 	 44.546000 	 -26.065368 	 4.006321 	 297.647000 	 44.546000 	 -26.065368 	 109.077874 	 109.098204 	 300.428607
12:02:08.060 AM 2025-06-18 	 4.015346 	 297.647000 	 44.546000 	 -26.623763 	 4.022476 	 297.647000 	 44.546000 	 -26.623763 	 109.078053 	 109.098323 	 300.427809
12:02:13.202 AM 2025-06-18 	 4.018323 	 297.647000 	 44.546000 	 -26.153136 	 4.010575 	 297.647000 	 44.546000 	 -26.153136 	 109.077219 	 109.097430 	 300.427114
12:02:18.311 AM 2025-06-18 	 4.022742 	 297.647000 	 44.546000 	 -26.108705 	 4.016862 	 297.647000 	 44.546000 	 -26.108705 	 109.076206 	 109.096536 	 300.426239
12:02:23.433 AM 2025-06-18 	 4.022331 	 297.647000 	 44.546000 	 -26.783317 	 4.015148 	 297.647000 	 44.546000 	 -26.783317 	 109.075909 	 109.095940 	 300.425648
12:02:28.546 AM 2025-06-18 	 4.017100 	 297.647000 	 44.546000 	 -26.611138 	 4.012716 	 297.647000 	 44.546000 	 -26.611138 	 109.075789 	 109.095762 	 300.424824
12:02:33.682 AM 2025-06-18 	 4.020974 	 297.647000 	 44.546000 	 -26.976928 	 4.021998 	 297.647000 	 44.546000 	 -26.976928 	 109.074717 	 109.094690 	 300.424593
12:02:38.789 AM 2025-06-18 	 4.018688 	 297.647000 	 44.546000 	 -26.807210 	 4.008441 	 297.647000 	 44.546000 	 -26.807210 	 109.074479 	 109.094868 	 300.424181
12:02:43.916 AM 2025-06-18 	 4.013271 	 297.647000 	 44.546000 	 -26.412132 	 4.013098 	 297.647000 	 44.546000 	 -26.412132 	 109.074062 	 109.094630 	 300.423667
12:02:49.040 AM 2025-06-18 	 4.010338 	 297.647000 	 44.546000 	 -27.649103 	 4.014967 	 297.647000 	 44.546000 	 -27.649103 	 109.073824 	 109.094273 	 300.423589
12:02:54.159 AM 2025-06-18 	 4.016199 	 297.647000 	 44.546000 	 -27.176303 	 4.002698 	 297.647000 	 44.546000 	 -27.176303 	 109.073645 	 109.094273 	 300.423409
12:02:59.334 AM 2025-06-18 	 4.011237 	 297.647000 	 44.546000 	 -26.633718 	 4.009101 	 297.647000 	 44.546000 	 -26.633718 	 109.073228 	 109.094094 	 300.422920
12:03:04.463 AM 2025-06-18 	 4.010481 	 297.647000 	 44.546000 	 -26.908964 	 4.011840 	 297.647000 	 44.546000 	 -26.908964 	 109.072931 	 109.093260 	 300.422843
12:03:09.572 AM 2025-06-18 	 4.016610 	 297.647000 	 44.546000 	 -27.800904 	 4.008181 	 297.647000 	 44.546000 	 -27.800904 	 109.072454 	 109.093260 	 300.422535
12:03:14.712 AM 2025-06-18 	 4.013689 	 297.647000 	 44.546000 	 -26.950619 	 4.005927 	 297.647000 	 44.546000 	 -26.950619 	 109.072275 	 109.093558 	 300.422380
12:03:19.865 AM 2025-06-18 	 4.015233 	 297.647000 	 44.546000 	 -26.689205 	 4.021098 	 297.647000 	 44.546000 	 -26.689205 	 109.071859 	 109.093260 	 300.422149
12:03:25.014 AM 2025-06-18 	 4.020836 	 297.647000 	 44.546000 	 -27.438241 	 4.019770 	 297.647000 	 44.546000 	 -27.438241 	 109.071442 	 109.092664 	 300.421763
12:03:30.135 AM 2025-06-18 	 4.009704 	 297.647000 	 44.546000 	 -26.908647 	 4.015332 	 297.647000 	 44.546000 	 -26.908647 	 109.071382 	 109.092247 	 300.421917
12:03:35.302 AM 2025-06-18 	 4.012711 	 297.647000 	 44.546000 	 -27.371902 	 4.008091 	 297.647000 	 44.546000 	 -27.371902 	 109.070727 	 109.092247 	 300.421377
12:03:40.455 AM 2025-06-18 	 4.020232 	 297.647000 	 44.546000 	 -27.802733 	 4.010935 	 297.647000 	 44.546000 	 -27.802733 	 109.070131 	 109.091771 	 300.421094
