Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:04.694 AM 2025-06-18 	 1.469192 	 -0.502744 	 296.373613 	 296.443701 	 -66801.398727 	 296.554723 	 297.073586 	 296.865170
12:00:09.829 AM 2025-06-18 	 0.957933 	 -0.114082 	 296.372540 	 296.442014 	 -66801.417878 	 296.549163 	 297.077888 	 296.859614
12:00:14.969 AM 2025-06-18 	 0.809990 	 0.137554 	 296.370854 	 296.442014 	 -66801.213599 	 296.582160 	 297.068142 	 296.849864
12:00:20.073 AM 2025-06-18 	 0.757657 	 0.583647 	 296.369935 	 296.441247 	 -66801.194449 	 296.558122 	 297.062433 	 296.824901
12:00:25.230 AM 2025-06-18 	 1.048007 	 0.295991 	 296.369169 	 296.441554 	 -66801.022092 	 296.547556 	 297.084730 	 296.845800
12:00:30.380 AM 2025-06-18 	 1.771367 	 1.041326 	 296.367942 	 296.442321 	 -66800.728456 	 296.570324 	 297.057258 	 296.855408
12:00:35.503 AM 2025-06-18 	 0.191549 	 1.092460 	 296.367176 	 296.439868 	 -66800.498660 	 296.570801 	 297.069467 	 296.846963
12:00:40.642 AM 2025-06-18 	 0.512092 	 0.353422 	 296.365950 	 296.438641 	 -66800.300785 	 296.549796 	 297.048953 	 296.858837
12:00:45.806 AM 2025-06-18 	 0.925225 	 0.135287 	 296.364264 	 296.436495 	 -66800.026320 	 296.556668 	 297.067551 	 296.858663
12:00:50.941 AM 2025-06-18 	 2.172675 	 1.552910 	 296.364417 	 296.437721 	 -66799.873134 	 296.551818 	 297.072092 	 296.847712
12:00:56.089 AM 2025-06-18 	 0.963972 	 1.627217 	 296.363498 	 296.435575 	 -66799.573152 	 296.539324 	 297.065713 	 296.845555
12:01:01.243 AM 2025-06-18 	 1.998565 	 0.298258 	 296.360892 	 296.436035 	 -66799.317856 	 296.573524 	 297.042619 	 296.842641
12:01:06.389 AM 2025-06-18 	 0.565683 	 1.638300 	 296.360739 	 296.435421 	 -66799.024275 	 296.556828 	 297.055508 	 296.842389
12:01:11.536 AM 2025-06-18 	 1.594742 	 0.726719 	 296.359973 	 296.434961 	 -66798.794522 	 296.560593 	 297.057392 	 296.859768
12:01:16.671 AM 2025-06-18 	 1.252561 	 -0.261688 	 296.358593 	 296.433582 	 -66798.526485 	 296.552458 	 297.052081 	 296.853985
12:01:21.829 AM 2025-06-18 	 1.524544 	 0.844098 	 296.358133 	 296.432202 	 -66798.296744 	 296.535081 	 297.072269 	 296.843193
12:01:27.002 AM 2025-06-18 	 1.475482 	 0.233775 	 296.358900 	 296.431588 	 -66798.111680 	 296.552183 	 297.059316 	 296.858876
12:01:32.112 AM 2025-06-18 	 1.205260 	 1.110344 	 296.357980 	 296.431588 	 -66797.958527 	 296.550152 	 297.024433 	 296.848864
12:01:37.244 AM 2025-06-18 	 1.052033 	 0.989941 	 296.355834 	 296.430669 	 -66797.767088 	 296.533870 	 297.046655 	 296.829775
12:01:42.393 AM 2025-06-18 	 1.278225 	 0.336293 	 296.355221 	 296.428982 	 -66797.486319 	 296.528501 	 297.043169 	 296.840844
12:01:47.522 AM 2025-06-18 	 0.837667 	 0.141836 	 296.353382 	 296.428982 	 -66797.218320 	 296.561241 	 297.054754 	 296.857598
12:01:52.654 AM 2025-06-18 	 0.634874 	 0.820925 	 296.353076 	 296.428215 	 -66797.033278 	 296.540287 	 297.060104 	 296.838536
12:01:57.817 AM 2025-06-18 	 0.950134 	 0.586417 	 296.352616 	 296.426836 	 -66796.733390 	 296.528733 	 297.044808 	 296.837788
12:02:02.934 AM 2025-06-18 	 1.764323 	 0.190954 	 296.351696 	 296.425456 	 -66796.541977 	 296.539701 	 297.061866 	 296.832316
12:02:08.060 AM 2025-06-18 	 1.117450 	 1.584648 	 296.352156 	 296.425762 	 -66796.344188 	 296.529032 	 297.049331 	 296.835270
12:02:13.202 AM 2025-06-18 	 1.374086 	 0.557954 	 296.350010 	 296.423463 	 -66796.171924 	 296.547595 	 297.059896 	 296.821424
12:02:18.311 AM 2025-06-18 	 1.755013 	 1.100268 	 296.347405 	 296.421163 	 -66795.955004 	 296.548124 	 297.060893 	 296.821482
12:02:23.433 AM 2025-06-18 	 1.719537 	 0.952410 	 296.346638 	 296.419630 	 -66795.808266 	 296.553166 	 297.045749 	 296.837321
12:02:28.546 AM 2025-06-18 	 1.268664 	 0.742588 	 296.346332 	 296.419170 	 -66795.604114 	 296.524617 	 297.049614 	 296.835553
12:02:33.682 AM 2025-06-18 	 1.602542 	 1.543338 	 296.343573 	 296.416410 	 -66795.546697 	 296.531901 	 297.041403 	 296.834851
12:02:38.789 AM 2025-06-18 	 1.405536 	 0.373824 	 296.342960 	 296.416870 	 -66795.444623 	 296.535715 	 297.045213 	 296.838663
12:02:43.916 AM 2025-06-18 	 0.938560 	 0.775585 	 296.341887 	 296.416257 	 -66795.317032 	 296.531908 	 297.054082 	 296.820772
12:02:49.040 AM 2025-06-18 	 0.685698 	 0.936793 	 296.341274 	 296.415337 	 -66795.297894 	 296.534180 	 297.026313 	 296.821633
12:02:54.159 AM 2025-06-18 	 1.190918 	 -0.121638 	 296.340814 	 296.415337 	 -66795.253237 	 296.526951 	 297.036927 	 296.817226
12:02:59.334 AM 2025-06-18 	 0.763192 	 0.430751 	 296.339741 	 296.414877 	 -66795.132029 	 296.525989 	 297.049108 	 296.810160
12:03:04.463 AM 2025-06-18 	 0.698027 	 0.667021 	 296.338975 	 296.412730 	 -66795.112891 	 296.524502 	 297.042929 	 296.829804
12:03:09.572 AM 2025-06-18 	 1.226394 	 0.351406 	 296.337749 	 296.412730 	 -66795.036339 	 296.530769 	 297.022906 	 296.826676
12:03:14.712 AM 2025-06-18 	 0.974539 	 0.156949 	 296.337289 	 296.413497 	 -66794.998063 	 296.529204 	 297.041994 	 296.821355
12:03:19.865 AM 2025-06-18 	 1.107637 	 1.465757 	 296.336216 	 296.412730 	 -66794.940650 	 296.536018 	 297.047862 	 296.833800
12:03:25.014 AM 2025-06-18 	 1.590716 	 1.351148 	 296.335143 	 296.411197 	 -66794.844962 	 296.522944 	 297.031047 	 296.846559
12:03:30.135 AM 2025-06-18 	 0.631100 	 0.968279 	 296.334990 	 296.410124 	 -66794.883237 	 296.542363 	 297.042936 	 296.826524
12:03:35.302 AM 2025-06-18 	 0.890252 	 0.343598 	 296.333304 	 296.410124 	 -66794.749275 	 296.517857 	 297.032536 	 296.826920
12:03:40.455 AM 2025-06-18 	 1.538634 	 0.588936 	 296.331772 	 296.408898 	 -66794.679105 	 296.557978 	 297.022865 	 296.832269
12:03:45.588 AM 2025-06-18 	 0.608708 	 0.913871 	 296.329626 	 296.407364 	 -66794.621694 	 296.523917 	 297.039059 	 296.830158
12:03:50.732 AM 2025-06-18 	 1.472966 	 0.826718 	 296.330392 	 296.407211 	 -66794.366537 	 296.532747 	 297.007047 	 296.804236
12:03:55.888 AM 2025-06-18 	 0.854776 	 0.360223 	 296.330545 	 296.406598 	 -66794.238962 	 296.544445 	 297.022957 	 296.811231
12:04:01.050 AM 2025-06-18 	 0.830119 	 0.855685 	 296.329779 	 296.405678 	 -66794.156039 	 296.547867 	 297.020743 	 296.826860
12:04:06.231 AM 2025-06-18 	 1.128017 	 0.774577 	 296.329473 	 296.405678 	 -66794.079495 	 296.517016 	 297.016678 	 296.813871
12:04:11.359 AM 2025-06-18 	 1.111411 	 0.487678 	 296.328246 	 296.403685 	 -66793.888138 	 296.511541 	 297.052041 	 296.827181
12:04:16.460 AM 2025-06-18 	 1.266148 	 0.457451 	 296.328246 	 296.402918 	 -66793.862624 	 296.510027 	 297.028470 	 296.799843
12:04:21.614 AM 2025-06-18 	 1.232936 	 0.741580 	 296.327327 	 296.402152 	 -66793.594732 	 296.532902 	 297.040994 	 296.796878
12:04:26.760 AM 2025-06-18 	 0.450952 	 0.663495 	 296.326714 	 296.399852 	 -66793.397008 	 296.534918 	 297.031275 	 296.798423
12:04:31.927 AM 2025-06-18 	 0.683937 	 0.951654 	 296.325641 	 296.398779 	 -66793.173776 	 296.523675 	 297.042103 	 296.825691
12:04:37.074 AM 2025-06-18 	 1.379118 	 -0.563197 	 296.323342 	 296.397552 	 -66792.969682 	 296.513449 	 297.001849 	 296.810306
12:04:42.203 AM 2025-06-18 	 1.412832 	 0.528231 	 296.322882 	 296.397092 	 -66792.771971 	 296.515465 	 297.027331 	 296.815139
12:04:47.334 AM 2025-06-18 	 0.917174 	 1.068278 	 296.320123 	 296.396939 	 -66792.453092 	 296.509472 	 297.030262 	 296.809619
12:04:52.463 AM 2025-06-18 	 0.585812 	 0.247629 	 296.317671 	 296.395252 	 -66792.236260 	 296.519868 	 297.010139 	 296.819069
