Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:03.045 AM 2025-06-22 	 4.028291 	 297.647000 	 44.546000 	 -220.810725 	 4.024088 	 297.647000 	 44.546000 	 -220.810725 	 107.440093 	 107.458487 	 296.714348
12:00:08.164 AM 2025-06-22 	 4.027266 	 297.647000 	 44.546000 	 -220.950693 	 4.021472 	 297.647000 	 44.546000 	 -220.950693 	 107.439795 	 107.458010 	 296.713110
12:00:13.308 AM 2025-06-22 	 4.031110 	 297.647000 	 44.546000 	 -221.022545 	 4.008546 	 297.647000 	 44.546000 	 -221.022545 	 107.439617 	 107.457593 	 296.712919
12:00:18.443 AM 2025-06-22 	 4.035232 	 297.647000 	 44.546000 	 -221.083181 	 4.007043 	 297.647000 	 44.546000 	 -221.083181 	 107.439497 	 107.457176 	 296.712038
12:00:23.587 AM 2025-06-22 	 4.030506 	 297.647000 	 44.546000 	 -221.553301 	 4.001445 	 297.647000 	 44.546000 	 -221.553301 	 107.439438 	 107.457295 	 296.710967
12:00:28.710 AM 2025-06-22 	 4.030985 	 297.647000 	 44.546000 	 -221.748831 	 4.013551 	 297.647000 	 44.546000 	 -221.748831 	 107.439974 	 107.457534 	 296.710372
12:00:33.849 AM 2025-06-22 	 4.037324 	 297.647000 	 44.546000 	 -221.952910 	 4.018949 	 297.647000 	 44.546000 	 -221.952910 	 107.439974 	 107.458010 	 296.709586
12:00:39.002 AM 2025-06-22 	 4.030349 	 297.647000 	 44.546000 	 -222.265710 	 4.003478 	 297.647000 	 44.546000 	 -222.265710 	 107.439736 	 107.457712 	 296.708729
12:00:44.147 AM 2025-06-22 	 4.031589 	 297.647000 	 44.546000 	 -221.089856 	 4.014865 	 297.647000 	 44.546000 	 -221.089856 	 107.439974 	 107.457117 	 296.707657
12:00:49.281 AM 2025-06-22 	 4.027736 	 297.647000 	 44.546000 	 -221.664679 	 4.003939 	 297.647000 	 44.546000 	 -221.664679 	 107.440331 	 107.457772 	 296.706134
12:00:54.417 AM 2025-06-22 	 4.031825 	 297.647000 	 44.546000 	 -222.870210 	 4.017306 	 297.647000 	 44.546000 	 -222.870210 	 107.440391 	 107.457653 	 296.705134
12:00:59.565 AM 2025-06-22 	 4.040307 	 297.647000 	 44.546000 	 -221.833753 	 4.016967 	 297.647000 	 44.546000 	 -221.833753 	 107.439914 	 107.457057 	 296.703777
12:01:04.714 AM 2025-06-22 	 4.034546 	 297.647000 	 44.546000 	 -222.125444 	 4.019171 	 297.647000 	 44.546000 	 -222.125444 	 107.439378 	 107.456938 	 296.702920
12:01:09.846 AM 2025-06-22 	 4.038314 	 297.647000 	 44.546000 	 -222.139858 	 4.011393 	 297.647000 	 44.546000 	 -222.139858 	 107.439497 	 107.456759 	 296.701658
12:01:14.974 AM 2025-06-22 	 4.034379 	 297.647000 	 44.546000 	 -221.535891 	 4.004091 	 297.647000 	 44.546000 	 -221.535891 	 107.438842 	 107.456461 	 296.700539
12:01:20.058 AM 2025-06-22 	 4.033153 	 297.647000 	 44.546000 	 -222.608641 	 4.013367 	 297.647000 	 44.546000 	 -222.608641 	 107.438187 	 107.455747 	 296.699206
12:01:25.185 AM 2025-06-22 	 4.023557 	 297.647000 	 44.546000 	 -221.513963 	 4.014894 	 297.647000 	 44.546000 	 -221.513963 	 107.437889 	 107.455330 	 296.698206
12:01:30.322 AM 2025-06-22 	 4.041623 	 297.647000 	 44.546000 	 -221.461860 	 4.014091 	 297.647000 	 44.546000 	 -221.461860 	 107.437889 	 107.455330 	 296.697016
12:01:35.440 AM 2025-06-22 	 4.039671 	 297.647000 	 44.546000 	 -221.813643 	 4.014030 	 297.647000 	 44.546000 	 -221.813643 	 107.437889 	 107.455508 	 296.696231
12:01:40.587 AM 2025-06-22 	 4.024794 	 297.647000 	 44.546000 	 -221.580710 	 4.024958 	 297.647000 	 44.546000 	 -221.580710 	 107.437353 	 107.455747 	 296.695778
12:01:45.734 AM 2025-06-22 	 4.027488 	 297.647000 	 44.546000 	 -222.023313 	 4.015130 	 297.647000 	 44.546000 	 -222.023313 	 107.437234 	 107.455210 	 296.694850
12:01:50.848 AM 2025-06-22 	 4.030267 	 297.647000 	 44.546000 	 -220.930537 	 4.012643 	 297.647000 	 44.546000 	 -220.930537 	 107.436579 	 107.454972 	 296.694279
12:01:55.968 AM 2025-06-22 	 4.032920 	 297.647000 	 44.546000 	 -221.746555 	 4.017057 	 297.647000 	 44.546000 	 -221.746555 	 107.435805 	 107.454198 	 296.693493
12:02:01.100 AM 2025-06-22 	 4.030959 	 297.647000 	 44.546000 	 -221.704609 	 4.014237 	 297.647000 	 44.546000 	 -221.704609 	 107.435030 	 107.453840 	 296.693017
12:02:06.225 AM 2025-06-22 	 4.032573 	 297.647000 	 44.546000 	 -222.176342 	 4.016205 	 297.647000 	 44.546000 	 -222.176342 	 107.434673 	 107.453364 	 296.692851
12:02:11.329 AM 2025-06-22 	 4.035007 	 297.647000 	 44.546000 	 -222.443721 	 4.019098 	 297.647000 	 44.546000 	 -222.443721 	 107.434077 	 107.452887 	 296.692065
12:02:16.438 AM 2025-06-22 	 4.034849 	 297.647000 	 44.546000 	 -222.453334 	 4.017758 	 297.647000 	 44.546000 	 -222.453334 	 107.433780 	 107.452292 	 296.691851
12:02:21.560 AM 2025-06-22 	 4.033568 	 297.647000 	 44.546000 	 -222.802735 	 4.007694 	 297.647000 	 44.546000 	 -222.802735 	 107.433839 	 107.452173 	 296.691589
12:02:26.690 AM 2025-06-22 	 4.028915 	 297.647000 	 44.546000 	 -222.437830 	 4.015069 	 297.647000 	 44.546000 	 -222.437830 	 107.433184 	 107.451756 	 296.691256
12:02:31.829 AM 2025-06-22 	 4.033690 	 297.647000 	 44.546000 	 -222.051828 	 4.018462 	 297.647000 	 44.546000 	 -222.051828 	 107.433184 	 107.450862 	 296.690923
12:02:36.930 AM 2025-06-22 	 4.023857 	 297.647000 	 44.546000 	 -222.613321 	 4.013992 	 297.647000 	 44.546000 	 -222.613321 	 107.432708 	 107.450803 	 296.690637
12:02:42.054 AM 2025-06-22 	 4.043255 	 297.647000 	 44.546000 	 -221.978356 	 4.017676 	 297.647000 	 44.546000 	 -221.978356 	 107.432708 	 107.450505 	 296.690209
12:02:47.179 AM 2025-06-22 	 4.035553 	 297.647000 	 44.546000 	 -223.189783 	 4.012721 	 297.647000 	 44.546000 	 -223.189783 	 107.431933 	 107.449909 	 296.690018
12:02:52.293 AM 2025-06-22 	 4.042785 	 297.647000 	 44.546000 	 -221.938802 	 4.017379 	 297.647000 	 44.546000 	 -221.938802 	 107.431397 	 107.448599 	 296.689209
12:02:57.389 AM 2025-06-22 	 4.028174 	 297.647000 	 44.546000 	 -222.370726 	 4.015396 	 297.647000 	 44.546000 	 -222.370726 	 107.430147 	 107.448003 	 296.688519
12:03:02.515 AM 2025-06-22 	 4.033034 	 297.647000 	 44.546000 	 -222.710770 	 4.021384 	 297.647000 	 44.546000 	 -222.710770 	 107.429551 	 107.446931 	 296.687996
12:03:07.671 AM 2025-06-22 	 4.031624 	 297.647000 	 44.546000 	 -222.492518 	 4.020406 	 297.647000 	 44.546000 	 -222.492518 	 107.428121 	 107.445620 	 296.687686
12:03:12.778 AM 2025-06-22 	 4.039963 	 297.647000 	 44.546000 	 -223.184106 	 4.014298 	 297.647000 	 44.546000 	 -223.184106 	 107.426990 	 107.444429 	 296.686853
12:03:17.890 AM 2025-06-22 	 4.033288 	 297.647000 	 44.546000 	 -222.942865 	 4.006181 	 297.647000 	 44.546000 	 -222.942865 	 107.426096 	 107.443417 	 296.686115
12:03:22.996 AM 2025-06-22 	 4.030419 	 297.647000 	 44.546000 	 -222.407251 	 4.012742 	 297.647000 	 44.546000 	 -222.407251 	 107.425382 	 107.442463 	 296.685354
12:03:28.133 AM 2025-06-22 	 4.023402 	 297.647000 	 44.546000 	 -222.923597 	 4.007551 	 297.647000 	 44.546000 	 -222.923597 	 107.424310 	 107.441153 	 296.684664
12:03:33.275 AM 2025-06-22 	 4.038232 	 297.647000 	 44.546000 	 -222.573893 	 4.011647 	 297.647000 	 44.546000 	 -222.573893 	 107.423118 	 107.440081 	 296.683521
12:03:38.454 AM 2025-06-22 	 4.037362 	 297.647000 	 44.546000 	 -222.416001 	 4.006841 	 297.647000 	 44.546000 	 -222.416001 	 107.422225 	 107.439604 	 296.682808
12:03:43.588 AM 2025-06-22 	 4.040097 	 297.647000 	 44.546000 	 -223.481299 	 4.005586 	 297.647000 	 44.546000 	 -223.481299 	 107.421570 	 107.438532 	 296.681642
12:03:48.719 AM 2025-06-22 	 4.036816 	 297.647000 	 44.546000 	 -223.058407 	 4.012739 	 297.647000 	 44.546000 	 -223.058407 	 107.421451 	 107.437877 	 296.681189
12:03:53.867 AM 2025-06-22 	 4.033075 	 297.647000 	 44.546000 	 -222.353962 	 4.016292 	 297.647000 	 44.546000 	 -222.353962 	 107.420140 	 107.437222 	 296.680428
12:03:59.015 AM 2025-06-22 	 4.038772 	 297.647000 	 44.546000 	 -222.858810 	 4.013609 	 297.647000 	 44.546000 	 -222.858810 	 107.419724 	 107.436269 	 296.679524
12:04:04.155 AM 2025-06-22 	 4.025585 	 297.647000 	 44.546000 	 -222.209136 	 4.009673 	 297.647000 	 44.546000 	 -222.209136 	 107.419009 	 107.435733 	 296.678953
