Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:56:56.773 PM 2024-08-01 	 773.094138 	 697.387884 	 272.516832 	 298.039671 	 -65985.135481 	 -65985.135481 	 -65985.135481 	 -65985.135481
12:57:01.993 PM 2024-08-01 	 808.208428 	 733.369260 	 272.516886 	 298.035837 	 -65984.345252 	 -65984.345252 	 -65984.345252 	 -65984.345252
12:57:07.222 PM 2024-08-01 	 744.696153 	 769.456176 	 272.516928 	 298.034609 	 -65983.525821 	 -65983.525821 	 -65983.525821 	 -65983.525821
12:57:12.439 PM 2024-08-01 	 949.166276 	 756.412685 	 272.516923 	 298.033075 	 -65982.788393 	 -65982.788393 	 -65982.788393 	 -65982.788393
12:57:17.672 PM 2024-08-01 	 846.198545 	 733.073544 	 272.516983 	 298.033382 	 -65982.010056 	 -65982.010056 	 -65982.010056 	 -65982.010056
12:57:22.902 PM 2024-08-01 	 838.406887 	 753.383234 	 272.517000 	 298.032309 	 -65981.261039 	 -65981.261039 	 -65981.261039 	 -65981.261039
12:57:28.084 PM 2024-08-01 	 749.686457 	 686.871580 	 272.517011 	 298.031695 	 -65980.652504 	 -65980.652504 	 -65980.652504 	 -65980.652504
12:57:33.315 PM 2024-08-01 	 771.536461 	 742.281040 	 272.516997 	 298.028320 	 -65979.874337 	 -65979.874337 	 -65979.874337 	 -65979.874337
12:57:38.538 PM 2024-08-01 	 753.041842 	 694.041306 	 272.516986 	 298.024639 	 -65979.224937 	 -65979.224937 	 -65979.224937 	 -65979.224937
12:57:43.759 PM 2024-08-01 	 781.683631 	 681.414437 	 272.516962 	 298.023258 	 -65978.575580 	 -65978.575580 	 -65978.575580 	 -65978.575580
12:57:48.983 PM 2024-08-01 	 735.284420 	 646.100815 	 272.516945 	 298.020804 	 -65977.838524 	 -65977.838524 	 -65977.838524 	 -65977.838524
12:57:54.187 PM 2024-08-01 	 756.652100 	 703.534443 	 272.516957 	 298.021111 	 -65977.218503 	 -65977.218503 	 -65977.218503 	 -65977.218503
12:57:59.414 PM 2024-08-01 	 775.388762 	 666.519573 	 272.516983 	 298.019270 	 -65976.686253 	 -65976.686253 	 -65976.686253 	 -65976.686253
12:58:04.632 PM 2024-08-01 	 844.480596 	 689.231514 	 272.517019 	 298.016509 	 -65976.037064 	 -65976.037064 	 -65976.037064 	 -65976.037064
12:58:09.863 PM 2024-08-01 	 805.707740 	 714.220519 	 272.517027 	 298.015589 	 -65975.481486 	 -65975.481486 	 -65975.481486 	 -65975.481486
12:58:15.091 PM 2024-08-01 	 799.281283 	 698.339767 	 272.517016 	 298.015896 	 -65974.867462 	 -65974.867462 	 -65974.867462 	 -65974.867462
12:58:20.315 PM 2024-08-01 	 746.222380 	 696.421392 	 272.517009 	 298.015435 	 -65974.306103 	 -65974.306103 	 -65974.306103 	 -65974.306103
12:58:25.494 PM 2024-08-01 	 791.015856 	 651.477103 	 272.516994 	 298.014822 	 -65973.604449 	 -65973.604449 	 -65973.604449 	 -65973.604449
12:58:30.716 PM 2024-08-01 	 734.228189 	 715.884740 	 272.516984 	 298.013595 	 -65972.908691 	 -65972.908691 	 -65972.908691 	 -65972.908691
12:58:35.949 PM 2024-08-01 	 846.301199 	 700.019101 	 272.517026 	 298.013595 	 -65972.265598 	 -65972.265598 	 -65972.265598 	 -65972.265598
12:58:41.186 PM 2024-08-01 	 859.180783 	 677.376429 	 272.517037 	 298.014208 	 -65971.622547 	 -65971.622547 	 -65971.622547 	 -65971.622547
12:58:46.398 PM 2024-08-01 	 837.889591 	 702.910770 	 272.517066 	 298.013134 	 -65970.891858 	 -65970.891858 	 -65970.891858 	 -65970.891858
12:58:51.616 PM 2024-08-01 	 760.319222 	 681.315194 	 272.517070 	 298.010373 	 -65970.324882 	 -65970.324882 	 -65970.324882 	 -65970.324882
12:58:56.852 PM 2024-08-01 	 832.488166 	 685.925491 	 272.517107 	 298.011294 	 -65969.868986 	 -65969.868986 	 -65969.868986 	 -65969.868986
12:59:02.087 PM 2024-08-01 	 734.326566 	 680.179433 	 272.517141 	 298.012368 	 -65969.267002 	 -65969.267002 	 -65969.267002 	 -65969.267002
12:59:07.326 PM 2024-08-01 	 777.308245 	 743.980021 	 272.517188 	 298.015435 	 -65968.600772 	 -65968.600772 	 -65968.600772 	 -65968.600772
12:59:12.528 PM 2024-08-01 	 825.362503 	 671.716012 	 272.517233 	 298.018350 	 -65968.039771 	 -65968.039771 	 -65968.039771 	 -65968.039771
12:59:17.749 PM 2024-08-01 	 781.083305 	 684.183941 	 272.517271 	 298.021111 	 -65967.572294 	 -65967.572294 	 -65967.572294 	 -65967.572294
12:59:22.969 PM 2024-08-01 	 787.236520 	 680.469355 	 272.517269 	 298.021724 	 -65967.011352 	 -65967.011352 	 -65967.011352 	 -65967.011352
12:59:28.182 PM 2024-08-01 	 774.397948 	 689.266779 	 272.517274 	 298.021878 	 -65966.561453 	 -65966.561453 	 -65966.561453 	 -65966.561453
12:59:33.354 PM 2024-08-01 	 789.884144 	 729.003545 	 272.517298 	 298.022491 	 -65966.205054 	 -65966.205054 	 -65966.205054 	 -65966.205054
12:59:38.596 PM 2024-08-01 	 796.239900 	 722.077142 	 272.517292 	 298.021724 	 -65965.796087 	 -65965.796087 	 -65965.796087 	 -65965.796087
12:59:43.653 PM 2024-08-01 	 768.413558 	 649.899531 	 272.517287 	 298.020957 	 -65965.468926 	 -65965.468926 	 -65965.468926 	 -65965.468926
12:59:48.738 PM 2024-08-01 	 804.799703 	 696.567990 	 272.517274 	 298.019577 	 -65964.984047 	 -65964.984047 	 -65964.984047 	 -65964.984047
12:59:53.906 PM 2024-08-01 	 832.980555 	 691.720163 	 272.517251 	 298.017276 	 -65964.417411 	 -65964.417411 	 -65964.417411 	 -65964.417411
12:59:58.999 PM 2024-08-01 	 836.103709 	 739.086602 	 272.517250 	 298.017276 	 -65963.961790 	 -65963.961790 	 -65963.961790 	 -65963.961790
1:00:04.080 PM 2024-08-01 	 823.264633 	 678.853497 	 272.517230 	 298.015742 	 -65963.377691 	 -65963.377691 	 -65963.377691 	 -65963.377691
1:00:09.243 PM 2024-08-01 	 829.187380 	 684.975119 	 272.517256 	 298.015589 	 -65962.875393 	 -65962.875393 	 -65962.875393 	 -65962.875393
1:00:14.308 PM 2024-08-01 	 852.030463 	 654.303784 	 272.517283 	 298.016049 	 -65962.402322 	 -65962.402322 	 -65962.402322 	 -65962.402322
1:00:19.382 PM 2024-08-01 	 761.058181 	 662.928161 	 272.517315 	 298.016663 	 -65961.835835 	 -65961.835835 	 -65961.835835 	 -65961.835835
1:00:24.457 PM 2024-08-01 	 870.965388 	 696.487890 	 272.517327 	 298.016049 	 -65961.275221 	 -65961.275221 	 -65961.275221 	 -65961.275221
1:00:29.532 PM 2024-08-01 	 852.420197 	 670.783021 	 272.517332 	 298.014208 	 -65960.586176 	 -65960.586176 	 -65960.586176 	 -65960.586176
1:00:34.614 PM 2024-08-01 	 821.793759 	 656.390672 	 272.517336 	 298.015435 	 -65960.113215 	 -65960.113215 	 -65960.113215 	 -65960.113215
1:00:39.677 PM 2024-08-01 	 815.718541 	 657.786381 	 272.517345 	 298.012521 	 -65959.640278 	 -65959.640278 	 -65959.640278 	 -65959.640278
1:00:44.718 PM 2024-08-01 	 858.657951 	 665.442754 	 272.517334 	 298.010527 	 -65959.073950 	 -65959.073950 	 -65959.073950 	 -65959.073950
1:00:49.786 PM 2024-08-01 	 854.096379 	 706.827620 	 272.517364 	 298.009760 	 -65958.647766 	 -65958.647766 	 -65958.647766 	 -65958.647766
1:00:54.861 PM 2024-08-01 	 778.302583 	 682.649946 	 272.517407 	 298.009760 	 -65957.982256 	 -65957.982256 	 -65957.982256 	 -65957.982256
1:00:59.929 PM 2024-08-01 	 785.896480 	 721.914927 	 272.517464 	 298.008379 	 -65957.637843 	 -65957.637843 	 -65957.637843 	 -65957.637843
1:01:04.997 PM 2024-08-01 	 793.633791 	 744.045512 	 272.517530 	 298.006078 	 -65957.059957 	 -65957.059957 	 -65957.059957 	 -65957.059957
1:01:10.087 PM 2024-08-01 	 915.268489 	 676.898094 	 272.517582 	 298.006232 	 -65956.879009 	 -65956.879009 	 -65956.879009 	 -65956.879009
1:01:15.127 PM 2024-08-01 	 873.398897 	 707.578749 	 272.517620 	 298.003317 	 -65956.464594 	 -65956.464594 	 -65956.464594 	 -65956.464594
1:01:20.177 PM 2024-08-01 	 770.749697 	 691.685906 	 272.517656 	 298.000710 	 -65955.950977 	 -65955.950977 	 -65955.950977 	 -65955.950977
1:01:25.240 PM 2024-08-01 	 805.719566 	 713.329845 	 272.517667 	 298.000403 	 -65955.519092 	 -65955.519092 	 -65955.519092 	 -65955.519092
1:01:30.324 PM 2024-08-01 	 801.194728 	 704.173482 	 272.517671 	 297.997028 	 -65955.192273 	 -65955.192273 	 -65955.192273 	 -65955.192273
1:01:35.404 PM 2024-08-01 	 834.687936 	 706.997141 	 272.517676 	 297.996108 	 -65954.661216 	 -65954.661216 	 -65954.661216 	 -65954.661216
1:01:40.489 PM 2024-08-01 	 858.400057 	 761.641618 	 272.517682 	 297.997795 	 -65954.305248 	 -65954.305248 	 -65954.305248 	 -65954.305248
1:01:45.580 PM 2024-08-01 	 859.621592 	 706.357095 	 272.517680 	 297.995955 	 -65953.838425 	 -65953.838425 	 -65953.838425 	 -65953.838425
1:01:50.660 PM 2024-08-01 	 921.669283 	 714.915477 	 272.517664 	 297.996108 	 -65953.499992 	 -65953.499992 	 -65953.499992 	 -65953.499992
1:01:55.728 PM 2024-08-01 	 825.963333 	 714.606159 	 272.517671 	 297.996108 	 -65953.272432 	 -65953.272432 	 -65953.272432 	 -65953.272432
1:02:00.797 PM 2024-08-01 	 941.266177 	 691.385656 	 272.517699 	 297.996415 	 -65953.027373 	 -65953.027373 	 -65953.027373 	 -65953.027373
1:02:05.862 PM 2024-08-01 	 784.944915 	 660.699208 	 272.517696 	 297.998409 	 -65952.729809 	 -65952.729809 	 -65952.729809 	 -65952.729809
1:02:10.909 PM 2024-08-01 	 900.703414 	 707.806455 	 272.517691 	 297.999636 	 -65952.531438 	 -65952.531438 	 -65952.531438 	 -65952.531438
1:02:15.977 PM 2024-08-01 	 787.895470 	 672.943460 	 272.517705 	 298.003164 	 -65952.210553 	 -65952.210553 	 -65952.210553 	 -65952.210553
1:02:21.044 PM 2024-08-01 	 938.063516 	 712.432873 	 272.517694 	 298.006692 	 -65951.913014 	 -65951.913014 	 -65951.913014 	 -65951.913014
1:02:26.126 PM 2024-08-01 	 837.398461 	 683.090245 	 272.517704 	 298.005925 	 -65951.743829 	 -65951.743829 	 -65951.743829 	 -65951.743829
1:02:31.207 PM 2024-08-01 	 774.963804 	 646.484188 	 272.517715 	 298.004084 	 -65951.300462 	 -65951.300462 	 -65951.300462 	 -65951.300462
1:02:36.274 PM 2024-08-01 	 817.720047 	 653.287670 	 272.517696 	 298.003011 	 -65951.008784 	 -65951.008784 	 -65951.008784 	 -65951.008784
1:02:41.335 PM 2024-08-01 	 826.978804 	 704.080787 	 272.517722 	 298.003624 	 -65950.693781 	 -65950.693781 	 -65950.693781 	 -65950.693781
1:02:46.407 PM 2024-08-01 	 832.093149 	 711.048500 	 272.517737 	 298.001937 	 -65950.291293 	 -65950.291293 	 -65950.291293 	 -65950.291293
1:02:51.481 PM 2024-08-01 	 786.127703 	 717.874399 	 272.517749 	 298.001630 	 -65949.853824 	 -65949.853824 	 -65949.853824 	 -65949.853824
1:02:56.562 PM 2024-08-01 	 843.955500 	 695.230216 	 272.517762 	 298.001323 	 -65949.597185 	 -65949.597185 	 -65949.597185 	 -65949.597185
1:03:01.630 PM 2024-08-01 	 833.171522 	 712.870150 	 272.517766 	 297.999943 	 -65949.282228 	 -65949.282228 	 -65949.282228 	 -65949.282228
1:03:06.697 PM 2024-08-01 	 792.253242 	 728.331509 	 272.517782 	 297.999789 	 -65949.019771 	 -65949.019771 	 -65949.019771 	 -65949.019771
1:03:11.764 PM 2024-08-01 	 845.963799 	 742.619577 	 272.517780 	 298.004238 	 -65948.559031 	 -65948.559031 	 -65948.559031 	 -65948.559031
1:03:16.840 PM 2024-08-01 	 883.433349 	 707.704693 	 272.517785 	 298.003011 	 -65948.541535 	 -65948.541535 	 -65948.541535 	 -65948.541535
1:03:21.917 PM 2024-08-01 	 785.289612 	 703.838471 	 272.517781 	 298.005158 	 -65948.419063 	 -65948.419063 	 -65948.419063 	 -65948.419063
1:03:26.977 PM 2024-08-01 	 874.294858 	 734.183864 	 272.517755 	 298.004851 	 -65948.214948 	 -65948.214948 	 -65948.214948 	 -65948.214948
1:03:32.023 PM 2024-08-01 	 842.703772 	 765.296002 	 272.517729 	 298.004698 	 -65947.946688 	 -65947.946688 	 -65947.946688 	 -65947.946688
1:03:37.067 PM 2024-08-01 	 771.272026 	 730.022178 	 272.517704 	 298.003931 	 -65947.777571 	 -65947.777571 	 -65947.777571 	 -65947.777571
1:03:42.106 PM 2024-08-01 	 823.478748 	 709.525839 	 272.517677 	 298.003317 	 -65947.503492 	 -65947.503492 	 -65947.503492 	 -65947.503492
1:03:47.161 PM 2024-08-01 	 808.688990 	 737.214323 	 272.517647 	 298.002704 	 -65947.316889 	 -65947.316889 	 -65947.316889 	 -65947.316889
1:03:52.250 PM 2024-08-01 	 847.033617 	 713.316243 	 272.517658 	 298.003164 	 -65947.328552 	 -65947.328552 	 -65947.328552 	 -65947.328552
1:03:57.295 PM 2024-08-01 	 755.730477 	 705.092367 	 272.517659 	 298.003778 	 -65947.095303 	 -65947.095303 	 -65947.095303 	 -65947.095303
1:04:02.354 PM 2024-08-01 	 815.811382 	 769.769524 	 272.517656 	 298.002857 	 -65946.792087 	 -65946.792087 	 -65946.792087 	 -65946.792087
1:04:07.428 PM 2024-08-01 	 777.449143 	 746.377990 	 272.517653 	 298.002704 	 -65946.471389 	 -65946.471389 	 -65946.471389 	 -65946.471389
1:04:12.495 PM 2024-08-01 	 861.536043 	 677.273910 	 272.517678 	 298.003164 	 -65946.197346 	 -65946.197346 	 -65946.197346 	 -65946.197346
1:04:17.559 PM 2024-08-01 	 851.271878 	 724.853195 	 272.517716 	 298.001630 	 -65946.098226 	 -65946.098226 	 -65946.098226 	 -65946.098226
1:04:22.624 PM 2024-08-01 	 839.174027 	 745.591849 	 272.517715 	 298.003317 	 -65945.952463 	 -65945.952463 	 -65945.952463 	 -65945.952463
1:04:27.702 PM 2024-08-01 	 821.563542 	 727.403304 	 272.517730 	 298.001170 	 -65945.870837 	 -65945.870837 	 -65945.870837 	 -65945.870837
1:04:32.769 PM 2024-08-01 	 842.350772 	 724.925990 	 272.517696 	 298.001323 	 -65945.777551 	 -65945.777551 	 -65945.777551 	 -65945.777551
1:04:37.847 PM 2024-08-01 	 831.288269 	 759.307124 	 272.517690 	 298.002857 	 -65945.503527 	 -65945.503527 	 -65945.503527 	 -65945.503527
1:04:42.925 PM 2024-08-01 	 791.106685 	 755.480701 	 272.517670 	 298.003624 	 -65945.398584 	 -65945.398584 	 -65945.398584 	 -65945.398584
1:04:47.994 PM 2024-08-01 	 815.651866 	 747.353299 	 272.517645 	 298.003471 	 -65945.311132 	 -65945.311132 	 -65945.311132 	 -65945.311132
1:04:53.077 PM 2024-08-01 	 837.809329 	 736.540775 	 272.517614 	 298.002090 	 -65945.235341 	 -65945.235341 	 -65945.235341 	 -65945.235341
1:04:58.152 PM 2024-08-01 	 730.233732 	 729.726462 	 272.517620 	 298.002857 	 -65945.083761 	 -65945.083761 	 -65945.083761 	 -65945.083761
1:05:03.215 PM 2024-08-01 	 786.827413 	 727.189199 	 272.517642 	 298.004545 	 -65944.873885 	 -65944.873885 	 -65944.873885 	 -65944.873885
1:05:08.276 PM 2024-08-01 	 698.173406 	 696.725168 	 272.517661 	 298.006385 	 -65944.710651 	 -65944.710651 	 -65944.710651 	 -65944.710651
1:05:13.341 PM 2024-08-01 	 797.085036 	 688.294493 	 272.517685 	 298.005618 	 -65944.739799 	 -65944.739799 	 -65944.739799 	 -65944.739799
1:05:18.407 PM 2024-08-01 	 754.416855 	 679.122261 	 272.517696 	 298.006078 	 -65944.704821 	 -65944.704821 	 -65944.704821 	 -65944.704821
1:05:23.479 PM 2024-08-01 	 782.897869 	 704.400936 	 272.517696 	 298.006539 	 -65944.646524 	 -65944.646524 	 -65944.646524 	 -65944.646524
1:05:28.554 PM 2024-08-01 	 853.493537 	 713.086018 	 272.517686 	 298.007152 	 -65944.588227 	 -65944.588227 	 -65944.588227 	 -65944.588227
1:05:33.619 PM 2024-08-01 	 785.283574 	 688.545625 	 272.517673 	 298.008686 	 -65944.559079 	 -65944.559079 	 -65944.559079 	 -65944.559079
1:05:38.677 PM 2024-08-01 	 818.616510 	 687.920440 	 272.517670 	 298.011294 	 -65944.658183 	 -65944.658183 	 -65944.658183 	 -65944.658183
1:05:43.756 PM 2024-08-01 	 870.886385 	 684.815674 	 272.517676 	 298.011907 	 -65944.617375 	 -65944.617375 	 -65944.617375 	 -65944.617375
1:05:48.835 PM 2024-08-01 	 765.969733 	 709.458334 	 272.517650 	 298.012981 	 -65944.681502 	 -65944.681502 	 -65944.681502 	 -65944.681502
1:05:53.913 PM 2024-08-01 	 759.551076 	 695.613588 	 272.517630 	 298.011754 	 -65944.594056 	 -65944.594056 	 -65944.594056 	 -65944.594056
1:05:58.986 PM 2024-08-01 	 780.270625 	 686.563270 	 272.517621 	 298.012521 	 -65944.424997 	 -65944.424997 	 -65944.424997 	 -65944.424997
1:06:04.048 PM 2024-08-01 	 777.261447 	 748.330370 	 272.517592 	 298.012828 	 -65944.372531 	 -65944.372531 	 -65944.372531 	 -65944.372531
1:06:09.116 PM 2024-08-01 	 772.359959 	 705.633926 	 272.517574 	 298.011447 	 -65944.343384 	 -65944.343384 	 -65944.343384 	 -65944.343384
1:06:14.187 PM 2024-08-01 	 796.082145 	 644.187730 	 272.517560 	 298.013441 	 -65944.314236 	 -65944.314236 	 -65944.314236 	 -65944.314236
1:06:19.264 PM 2024-08-01 	 766.541125 	 674.019524 	 272.517541 	 298.014668 	 -65944.051912 	 -65944.051912 	 -65944.051912 	 -65944.051912
1:06:24.332 PM 2024-08-01 	 816.469577 	 692.611089 	 272.517517 	 298.014975 	 -65944.051912 	 -65944.051912 	 -65944.051912 	 -65944.051912
1:06:29.402 PM 2024-08-01 	 743.783839 	 763.610875 	 272.517510 	 298.015435 	 -65944.005277 	 -65944.005277 	 -65944.005277 	 -65944.005277
1:06:34.474 PM 2024-08-01 	 779.432282 	 673.196859 	 272.517512 	 298.017890 	 -65944.075230 	 -65944.075230 	 -65944.075230 	 -65944.075230
1:06:39.545 PM 2024-08-01 	 867.244424 	 692.645094 	 272.517525 	 298.019270 	 -65944.046083 	 -65944.046083 	 -65944.046083 	 -65944.046083
1:06:44.624 PM 2024-08-01 	 811.232450 	 696.887887 	 272.517520 	 298.021571 	 -65944.168500 	 -65944.168500 	 -65944.168500 	 -65944.168500
