Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:04.737 AM 2025-08-06 	 164.217162 	 164.052598 	 296.751899 	 296.723364 	 -66890.814580 	 296.694383 	 297.338343 	 297.018819
12:00:09.891 AM 2025-08-06 	 164.227226 	 163.788871 	 296.751592 	 296.723364 	 -66890.679201 	 296.703227 	 297.327007 	 297.024841
12:00:15.003 AM 2025-08-06 	 163.579599 	 163.176785 	 296.750672 	 296.724284 	 -66890.666308 	 296.690494 	 297.355097 	 297.015402
12:00:20.131 AM 2025-08-06 	 163.644009 	 163.421368 	 296.749446 	 296.723671 	 -66890.492253 	 296.671000 	 297.315930 	 297.025492
12:00:25.277 AM 2025-08-06 	 163.629919 	 163.082327 	 296.749753 	 296.721218 	 -66890.395556 	 296.684699 	 297.334770 	 297.013366
12:00:30.425 AM 2025-08-06 	 162.885928 	 163.046307 	 296.748986 	 296.720758 	 -66890.350432 	 296.698606 	 297.330835 	 297.010837
12:00:35.607 AM 2025-08-06 	 163.917754 	 163.743280 	 296.748986 	 296.720911 	 -66890.137705 	 296.692108 	 297.347797 	 297.006689
12:00:40.759 AM 2025-08-06 	 164.211878 	 163.040262 	 296.747607 	 296.719685 	 -66890.060351 	 296.690855 	 297.337165 	 297.014355
12:00:45.923 AM 2025-08-06 	 164.301198 	 163.540259 	 296.747147 	 296.718918 	 -66889.847632 	 296.692810 	 297.340525 	 297.049163
12:00:51.090 AM 2025-08-06 	 164.601864 	 163.575271 	 296.746074 	 296.718151 	 -66889.667146 	 296.687382 	 297.320094 	 297.033883
12:00:56.222 AM 2025-08-06 	 163.930586 	 163.298447 	 296.745614 	 296.717538 	 -66889.589796 	 296.697401 	 297.340419 	 297.014795
12:01:01.386 AM 2025-08-06 	 162.701754 	 162.817845 	 296.745001 	 296.716925 	 -66889.415761 	 296.711255 	 297.328457 	 297.024885
12:01:06.548 AM 2025-08-06 	 163.597966 	 163.771995 	 296.745307 	 296.716465 	 -66889.151493 	 296.689049 	 297.339582 	 297.027100
12:01:11.721 AM 2025-08-06 	 163.050728 	 162.999204 	 296.745767 	 296.716311 	 -66888.932349 	 296.687221 	 297.321809 	 297.031375
12:01:16.857 AM 2025-08-06 	 163.923289 	 163.619855 	 296.746074 	 296.716311 	 -66888.597198 	 296.679756 	 297.334055 	 297.012181
12:01:22.000 AM 2025-08-06 	 164.158538 	 163.307514 	 296.744848 	 296.714931 	 -66888.320064 	 296.696480 	 297.323083 	 297.007773
12:01:27.152 AM 2025-08-06 	 163.362968 	 163.583583 	 296.743162 	 296.713705 	 -66887.991381 	 296.693269 	 297.321752 	 296.999400
12:01:32.301 AM 2025-08-06 	 164.117527 	 162.567217 	 296.743008 	 296.713705 	 -66887.643376 	 296.696554 	 297.318935 	 297.013010
12:01:37.456 AM 2025-08-06 	 164.302204 	 163.633709 	 296.741629 	 296.712938 	 -66887.295385 	 296.687628 	 297.317526 	 297.012539
12:01:42.626 AM 2025-08-06 	 163.873472 	 163.669729 	 296.741169 	 296.712171 	 -66887.031179 	 296.671527 	 297.307544 	 297.009591
12:01:47.783 AM 2025-08-06 	 163.606772 	 163.612046 	 296.741629 	 296.711865 	 -66886.786312 	 296.685564 	 297.321093 	 296.994987
12:01:52.933 AM 2025-08-06 	 164.121301 	 162.991396 	 296.740402 	 296.711098 	 -66886.399693 	 296.671315 	 297.316244 	 297.008910
12:01:58.070 AM 2025-08-06 	 162.784280 	 163.620359 	 296.740556 	 296.711558 	 -66886.283710 	 296.691041 	 297.320465 	 296.992011
12:02:03.246 AM 2025-08-06 	 163.842273 	 162.931698 	 296.739176 	 296.710025 	 -66885.980874 	 296.681829 	 297.307982 	 297.021293
12:02:08.408 AM 2025-08-06 	 163.782894 	 163.084342 	 296.737950 	 296.709565 	 -66885.678048 	 296.685767 	 297.296436 	 297.012556
12:02:13.573 AM 2025-08-06 	 163.645519 	 163.290386 	 296.737797 	 296.709871 	 -66885.433218 	 296.696517 	 297.308109 	 297.001238
12:02:18.708 AM 2025-08-06 	 163.476945 	 162.878298 	 296.737797 	 296.708798 	 -66885.169066 	 296.679476 	 297.337059 	 296.998290
12:02:23.859 AM 2025-08-06 	 164.618218 	 163.757386 	 296.736570 	 296.708338 	 -66885.085312 	 296.680076 	 297.305293 	 296.999359
12:02:29.004 AM 2025-08-06 	 162.764907 	 163.910533 	 296.736570 	 296.708338 	 -66884.866268 	 296.669324 	 297.311911 	 296.986268
