Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.737 AM 2025-08-06 	 5.907372 	 297.647000 	 44.546000 	 -13.749448 	 5.905727 	 297.647000 	 44.546000 	 -13.749448 	 109.233385 	 109.213940 	 300.804696
12:00:09.891 AM 2025-08-06 	 5.907488 	 297.647000 	 44.546000 	 -14.254430 	 5.902670 	 297.647000 	 44.546000 	 -14.254430 	 109.233266 	 109.213940 	 300.804151
12:00:15.003 AM 2025-08-06 	 5.899976 	 297.647000 	 44.546000 	 -13.003132 	 5.895575 	 297.647000 	 44.546000 	 -13.003132 	 109.232909 	 109.214297 	 300.804099
12:00:20.131 AM 2025-08-06 	 5.900723 	 297.647000 	 44.546000 	 -14.747831 	 5.898410 	 297.647000 	 44.546000 	 -14.747831 	 109.232432 	 109.214059 	 300.803398
12:00:25.277 AM 2025-08-06 	 5.900559 	 297.647000 	 44.546000 	 -13.908602 	 5.894480 	 297.647000 	 44.546000 	 -13.908602 	 109.232551 	 109.213106 	 300.803009
12:00:30.425 AM 2025-08-06 	 5.891929 	 297.647000 	 44.546000 	 -14.083893 	 5.894063 	 297.647000 	 44.546000 	 -14.083893 	 109.232254 	 109.212927 	 300.802828
12:00:35.607 AM 2025-08-06 	 5.903898 	 297.647000 	 44.546000 	 -13.328298 	 5.902142 	 297.647000 	 44.546000 	 -13.328298 	 109.232254 	 109.212987 	 300.801971
12:00:40.759 AM 2025-08-06 	 5.907310 	 297.647000 	 44.546000 	 -13.801911 	 5.893992 	 297.647000 	 44.546000 	 -13.801911 	 109.231718 	 109.212510 	 300.801660
12:00:45.923 AM 2025-08-06 	 5.908347 	 297.647000 	 44.546000 	 -13.652234 	 5.899788 	 297.647000 	 44.546000 	 -13.652234 	 109.231539 	 109.212212 	 300.800804
12:00:51.090 AM 2025-08-06 	 5.911834 	 297.647000 	 44.546000 	 -14.562345 	 5.900194 	 297.647000 	 44.546000 	 -14.562345 	 109.231122 	 109.211914 	 300.800077
12:00:56.222 AM 2025-08-06 	 5.904047 	 297.647000 	 44.546000 	 -13.656952 	 5.896985 	 297.647000 	 44.546000 	 -13.656952 	 109.230943 	 109.211676 	 300.799766
