Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
9:18:07.866 AM 2025-08-18 	 587.106055 	 585.424892 	 290.939128 	 291.395935 	 -65423.270914 	 290.609995 	 290.230610 	 290.481029
9:18:13.066 AM 2025-08-18 	 587.000130 	 585.106002 	 290.940199 	 291.396395 	 -65423.581067 	 290.617478 	 290.237147 	 290.497557
9:18:18.214 AM 2025-08-18 	 587.413263 	 585.018345 	 290.940352 	 291.397313 	 -65423.880152 	 290.603978 	 290.214588 	 290.507851
9:18:23.384 AM 2025-08-18 	 587.157130 	 585.184591 	 290.940658 	 291.398691 	 -65424.085085 	 290.629578 	 290.213065 	 290.487767
9:18:28.564 AM 2025-08-18 	 587.099765 	 585.298444 	 290.941576 	 291.401293 	 -65424.290023 	 290.638523 	 290.213923 	 290.483865
9:18:33.763 AM 2025-08-18 	 587.361935 	 585.019353 	 290.939740 	 291.399763 	 -65424.422957 	 290.613862 	 290.229718 	 290.487753
9:18:38.849 AM 2025-08-18 	 586.573410 	 585.568720 	 290.940046 	 291.400222 	 -65424.483886 	 290.613165 	 290.218068 	 290.495147
9:18:43.942 AM 2025-08-18 	 586.870805 	 584.672504 	 290.941576 	 291.400069 	 -65424.522659 	 290.616182 	 290.222516 	 290.474844
9:18:49.009 AM 2025-08-18 	 586.464717 	 585.162677 	 290.942494 	 291.400069 	 -65424.589128 	 290.629783 	 290.226604 	 290.481309
9:18:54.059 AM 2025-08-18 	 586.938487 	 585.321618 	 290.942188 	 291.399916 	 -65424.555894 	 290.628216 	 290.220751 	 290.481170
9:18:59.112 AM 2025-08-18 	 587.702103 	 585.595420 	 290.943871 	 291.401446 	 -65424.500503 	 290.655580 	 290.233377 	 290.487126
9:19:04.174 AM 2025-08-18 	 587.200909 	 584.844291 	 290.943565 	 291.402365 	 -65424.395263 	 290.640867 	 290.230079 	 290.483354
9:19:09.251 AM 2025-08-18 	 587.485473 	 585.030688 	 290.945708 	 291.404355 	 -65424.306640 	 290.636214 	 290.236375 	 290.500593
9:19:14.315 AM 2025-08-18 	 587.712922 	 585.554614 	 290.945095 	 291.405427 	 -65424.162629 	 290.643224 	 290.231962 	 290.491899
9:19:19.380 AM 2025-08-18 	 586.915842 	 584.691395 	 290.945402 	 291.407110 	 -65424.007543 	 290.636390 	 290.230837 	 290.482684
9:19:24.468 AM 2025-08-18 	 586.804634 	 584.770236 	 290.945402 	 291.407263 	 -65423.791533 	 290.657373 	 290.247076 	 290.491775
9:19:29.533 AM 2025-08-18 	 587.559193 	 584.785853 	 290.943871 	 291.409100 	 -65423.614298 	 290.629988 	 290.236334 	 290.486274
9:19:34.583 AM 2025-08-18 	 587.102281 	 585.566201 	 290.946167 	 291.407417 	 -65423.331836 	 290.649265 	 290.227532 	 290.478905
9:19:39.675 AM 2025-08-18 	 587.884516 	 585.606251 	 290.947544 	 291.408029 	 -65423.049382 	 290.639996 	 290.254445 	 290.497237
9:19:44.851 AM 2025-08-18 	 587.303312 	 584.902477 	 290.950604 	 291.409560 	 -65422.744783 	 290.660607 	 290.223169 	 290.486919
9:19:49.976 AM 2025-08-18 	 587.136750 	 585.336227 	 290.953052 	 291.409713 	 -65422.362662 	 290.642833 	 290.229189 	 290.479609
9:19:55.146 AM 2025-08-18 	 587.738586 	 585.519350 	 290.953358 	 291.411397 	 -65422.035932 	 290.639087 	 290.251155 	 290.491093
9:20:00.233 AM 2025-08-18 	 587.229089 	 585.794159 	 290.955500 	 291.412162 	 -65421.592924 	 290.680530 	 290.239301 	 290.491619
9:20:05.398 AM 2025-08-18 	 587.426598 	 584.855122 	 290.957337 	 291.414918 	 -65421.077951 	 290.665055 	 290.242859 	 290.501839
9:20:10.526 AM 2025-08-18 	 586.996104 	 584.949832 	 290.960397 	 291.414611 	 -65420.623910 	 290.648882 	 290.246197 	 290.479949
9:20:15.640 AM 2025-08-18 	 586.509503 	 585.008270 	 290.963457 	 291.415530 	 -65420.225256 	 290.660061 	 290.234528 	 290.477805
9:20:20.755 AM 2025-08-18 	 587.277397 	 584.844795 	 290.965140 	 291.414764 	 -65419.832154 	 290.669359 	 290.219548 	 290.479492
9:20:25.842 AM 2025-08-18 	 587.028309 	 584.739254 	 290.964987 	 291.415836 	 -65419.311731 	 290.669562 	 290.230703 	 290.489214
9:20:30.933 AM 2025-08-18 	 586.035733 	 585.160914 	 290.964528 	 291.416908 	 -65418.896519 	 290.650222 	 290.246109 	 290.478909
9:20:36.020 AM 2025-08-18 	 586.958112 	 584.860664 	 290.965293 	 291.417979 	 -65418.520074 	 290.659114 	 290.228342 	 290.464959
9:20:41.080 AM 2025-08-18 	 587.277397 	 585.392902 	 290.965446 	 291.418898 	 -65418.016323 	 290.661765 	 290.246710 	 290.468087
9:20:46.241 AM 2025-08-18 	 587.107816 	 585.527158 	 290.966364 	 291.419204 	 -65417.656516 	 290.666445 	 290.238536 	 290.476101
9:20:51.440 AM 2025-08-18 	 587.489750 	 584.600968 	 290.967130 	 291.420888 	 -65417.180482 	 290.669211 	 290.231305 	 290.486483
9:20:56.595 AM 2025-08-18 	 587.686756 	 585.178042 	 290.969884 	 291.419969 	 -65416.759819 	 290.676016 	 290.220020 	 290.481868
9:21:01.722 AM 2025-08-18 	 586.978240 	 584.205252 	 290.970190 	 291.421041 	 -65416.344708 	 290.670473 	 290.233997 	 290.482035
