Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
9:18:07.866 AM 2025-08-18 	 10.813061 	 297.647000 	 44.546000 	 -330.370494 	 10.790073 	 297.647000 	 44.546000 	 -330.370494 	 106.972785 	 107.142671 	 294.821553
9:18:13.066 AM 2025-08-18 	 10.811832 	 297.647000 	 44.546000 	 -330.079314 	 10.786376 	 297.647000 	 44.546000 	 -330.079314 	 106.973202 	 107.142849 	 294.822840
9:18:18.214 AM 2025-08-18 	 10.816625 	 297.647000 	 44.546000 	 -331.084215 	 10.785360 	 297.647000 	 44.546000 	 -331.084215 	 106.973262 	 107.143207 	 294.824081
9:18:23.384 AM 2025-08-18 	 10.813653 	 297.647000 	 44.546000 	 -331.152069 	 10.787287 	 297.647000 	 44.546000 	 -331.152069 	 106.973381 	 107.143743 	 294.824931
9:18:28.564 AM 2025-08-18 	 10.812988 	 297.647000 	 44.546000 	 -331.113852 	 10.788607 	 297.647000 	 44.546000 	 -331.113852 	 106.973738 	 107.144755 	 294.825782
9:18:33.763 AM 2025-08-18 	 10.816029 	 297.647000 	 44.546000 	 -330.410225 	 10.785372 	 297.647000 	 44.546000 	 -330.410225 	 106.973023 	 107.144160 	 294.826333
9:18:38.849 AM 2025-08-18 	 10.806882 	 297.647000 	 44.546000 	 -330.929202 	 10.791740 	 297.647000 	 44.546000 	 -330.929202 	 106.973143 	 107.144338 	 294.826586
9:18:43.942 AM 2025-08-18 	 10.810332 	 297.647000 	 44.546000 	 -330.731048 	 10.781351 	 297.647000 	 44.546000 	 -330.731048 	 106.973738 	 107.144279 	 294.826747
9:18:49.009 AM 2025-08-18 	 10.805621 	 297.647000 	 44.546000 	 -330.548945 	 10.787033 	 297.647000 	 44.546000 	 -330.548945 	 106.974096 	 107.144279 	 294.827023
9:18:54.059 AM 2025-08-18 	 10.811117 	 297.647000 	 44.546000 	 -330.809705 	 10.788876 	 297.647000 	 44.546000 	 -330.809705 	 106.973976 	 107.144219 	 294.826885
9:18:59.112 AM 2025-08-18 	 10.819975 	 297.647000 	 44.546000 	 -330.247272 	 10.792049 	 297.647000 	 44.546000 	 -330.247272 	 106.974632 	 107.144815 	 294.826655
9:19:04.174 AM 2025-08-18 	 10.814161 	 297.647000 	 44.546000 	 -330.394176 	 10.783343 	 297.647000 	 44.546000 	 -330.394176 	 106.974512 	 107.145172 	 294.826219
9:19:09.251 AM 2025-08-18 	 10.817462 	 297.647000 	 44.546000 	 -330.113717 	 10.785503 	 297.647000 	 44.546000 	 -330.113717 	 106.975346 	 107.145947 	 294.825851
9:19:14.315 AM 2025-08-18 	 10.820101 	 297.647000 	 44.546000 	 -330.310277 	 10.791576 	 297.647000 	 44.546000 	 -330.310277 	 106.975108 	 107.146364 	 294.825253
9:19:19.380 AM 2025-08-18 	 10.810854 	 297.647000 	 44.546000 	 -330.360410 	 10.781570 	 297.647000 	 44.546000 	 -330.360410 	 106.975227 	 107.147019 	 294.824610
9:19:24.468 AM 2025-08-18 	 10.809564 	 297.647000 	 44.546000 	 -329.637025 	 10.782484 	 297.647000 	 44.546000 	 -329.637025 	 106.975227 	 107.147078 	 294.823713
9:19:29.533 AM 2025-08-18 	 10.818317 	 297.647000 	 44.546000 	 -330.115543 	 10.782665 	 297.647000 	 44.546000 	 -330.115543 	 106.974632 	 107.147793 	 294.822978
9:19:34.583 AM 2025-08-18 	 10.813017 	 297.647000 	 44.546000 	 -330.507627 	 10.791711 	 297.647000 	 44.546000 	 -330.507627 	 106.975525 	 107.147138 	 294.821806
9:19:39.675 AM 2025-08-18 	 10.822091 	 297.647000 	 44.546000 	 -329.308742 	 10.792175 	 297.647000 	 44.546000 	 -329.308742 	 106.976061 	 107.147376 	 294.820633
9:19:44.851 AM 2025-08-18 	 10.815349 	 297.647000 	 44.546000 	 -330.701955 	 10.784017 	 297.647000 	 44.546000 	 -330.701955 	 106.977252 	 107.147972 	 294.819369
9:19:49.976 AM 2025-08-18 	 10.813417 	 297.647000 	 44.546000 	 -330.433797 	 10.789045 	 297.647000 	 44.546000 	 -330.433797 	 106.978205 	 107.148032 	 294.817784
9:19:55.146 AM 2025-08-18 	 10.820399 	 297.647000 	 44.546000 	 -329.455296 	 10.791168 	 297.647000 	 44.546000 	 -329.455296 	 106.978324 	 107.148687 	 294.816428
9:20:00.233 AM 2025-08-18 	 10.814488 	 297.647000 	 44.546000 	 -329.983370 	 10.794353 	 297.647000 	 44.546000 	 -329.983370 	 106.979158 	 107.148985 	 294.814589
9:20:05.398 AM 2025-08-18 	 10.816779 	 297.647000 	 44.546000 	 -329.824848 	 10.783468 	 297.647000 	 44.546000 	 -329.824848 	 106.979873 	 107.150057 	 294.812452
