Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.451 AM 2025-08-07 	 5.836923 	 297.647000 	 44.546000 	 31.037918 	 5.848424 	 297.647000 	 44.546000 	 31.037918 	 109.528029 	 109.518319 	 301.787445
12:00:09.577 AM 2025-08-07 	 5.837974 	 297.647000 	 44.546000 	 30.846621 	 5.846208 	 297.647000 	 44.546000 	 30.846621 	 109.527612 	 109.518498 	 301.788294
12:00:14.757 AM 2025-08-07 	 5.837156 	 297.647000 	 44.546000 	 30.644870 	 5.838173 	 297.647000 	 44.546000 	 30.644870 	 109.527552 	 109.518498 	 301.786118
12:00:19.900 AM 2025-08-07 	 5.838181 	 297.647000 	 44.546000 	 30.602533 	 5.845487 	 297.647000 	 44.546000 	 30.602533 	 109.527493 	 109.517962 	 301.786569
12:00:25.052 AM 2025-08-07 	 5.844894 	 297.647000 	 44.546000 	 30.184976 	 5.842409 	 297.647000 	 44.546000 	 30.184976 	 109.527195 	 109.517723 	 301.786092
12:00:30.199 AM 2025-08-07 	 5.838531 	 297.647000 	 44.546000 	 30.536501 	 5.849346 	 297.647000 	 44.546000 	 30.536501 	 109.527254 	 109.517485 	 301.785561
12:00:35.363 AM 2025-08-07 	 5.841858 	 297.647000 	 44.546000 	 29.832427 	 5.839005 	 297.647000 	 44.546000 	 29.832427 	 109.526599 	 109.517425 	 301.784738
12:00:40.524 AM 2025-08-07 	 5.849905 	 297.647000 	 44.546000 	 31.098429 	 5.839790 	 297.647000 	 44.546000 	 31.098429 	 109.526599 	 109.516889 	 301.783677
12:00:45.683 AM 2025-08-07 	 5.835414 	 297.647000 	 44.546000 	 30.060219 	 5.835691 	 297.647000 	 44.546000 	 30.060219 	 109.526540 	 109.517247 	 301.782377
12:00:50.833 AM 2025-08-07 	 5.833146 	 297.647000 	 44.546000 	 29.281689 	 5.843927 	 297.647000 	 44.546000 	 29.281689 	 109.526718 	 109.516949 	 301.781289
12:00:55.965 AM 2025-08-07 	 5.840060 	 297.647000 	 44.546000 	 29.898988 	 5.836908 	 297.647000 	 44.546000 	 29.898988 	 109.526480 	 109.516889 	 301.780175
12:01:01.148 AM 2025-08-07 	 5.844342 	 297.647000 	 44.546000 	 29.919930 	 5.840094 	 297.647000 	 44.546000 	 29.919930 	 109.526480 	 109.517247 	 301.779246
12:01:06.282 AM 2025-08-07 	 5.845644 	 297.647000 	 44.546000 	 30.528250 	 5.840844 	 297.647000 	 44.546000 	 30.528250 	 109.526421 	 109.516830 	 301.778397
12:01:11.445 AM 2025-08-07 	 5.845101 	 297.647000 	 44.546000 	 30.229855 	 5.837831 	 297.647000 	 44.546000 	 30.229855 	 109.526004 	 109.516472 	 301.777787
12:01:16.614 AM 2025-08-07 	 5.841987 	 297.647000 	 44.546000 	 29.810559 	 5.841218 	 297.647000 	 44.546000 	 29.810559 	 109.525289 	 109.516175 	 301.776805
12:01:21.768 AM 2025-08-07 	 5.834670 	 297.647000 	 44.546000 	 29.816598 	 5.839665 	 297.647000 	 44.546000 	 29.816598 	 109.525884 	 109.516294 	 301.776009
12:01:26.942 AM 2025-08-07 	 5.855935 	 297.647000 	 44.546000 	 30.359996 	 5.841443 	 297.647000 	 44.546000 	 30.359996 	 109.525408 	 109.515758 	 301.775107
12:01:32.115 AM 2025-08-07 	 5.835974 	 297.647000 	 44.546000 	 29.886475 	 5.836917 	 297.647000 	 44.546000 	 29.886475 	 109.525527 	 109.515877 	 301.774311
12:01:37.266 AM 2025-08-07 	 5.841327 	 297.647000 	 44.546000 	 30.237466 	 5.846018 	 297.647000 	 44.546000 	 30.237466 	 109.525646 	 109.515043 	 301.773303
12:01:42.430 AM 2025-08-07 	 5.835081 	 297.647000 	 44.546000 	 29.903857 	 5.854719 	 297.647000 	 44.546000 	 29.903857 	 109.525051 	 109.515639 	 301.773303
12:01:47.583 AM 2025-08-07 	 5.859604 	 297.647000 	 44.546000 	 29.996322 	 5.852149 	 297.647000 	 44.546000 	 29.996322 	 109.525348 	 109.515817 	 301.772110
12:01:52.734 AM 2025-08-07 	 5.849184 	 297.647000 	 44.546000 	 30.097653 	 5.842307 	 297.647000 	 44.546000 	 30.097653 	 109.524753 	 109.515639 	 301.771579
12:01:57.900 AM 2025-08-07 	 5.836111 	 297.647000 	 44.546000 	 28.983037 	 5.843624 	 297.647000 	 44.546000 	 28.983037 	 109.524753 	 109.515400 	 301.771367
12:02:03.074 AM 2025-08-07 	 5.849044 	 297.647000 	 44.546000 	 29.111168 	 5.847133 	 297.647000 	 44.546000 	 29.111168 	 109.524693 	 109.515102 	 301.770969
12:02:08.229 AM 2025-08-07 	 5.849047 	 297.647000 	 44.546000 	 29.869041 	 5.844529 	 297.647000 	 44.546000 	 29.869041 	 109.524157 	 109.514745 	 301.770200
12:02:13.425 AM 2025-08-07 	 5.839880 	 297.647000 	 44.546000 	 30.065662 	 5.845049 	 297.647000 	 44.546000 	 30.065662 	 109.524455 	 109.514626 	 301.769934
12:02:18.586 AM 2025-08-07 	 5.838067 	 297.647000 	 44.546000 	 29.759489 	 5.841437 	 297.647000 	 44.546000 	 29.759489 	 109.523919 	 109.514864 	 301.769616
