Timestamp                   	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
3:14:09.660 PM 12/12/2023 	 20291.601236 	 20292.380735 	 294.309503 	 295.427755 	 294.075480 	 295.319753 	 -65768.625359 	 295.362616
3:14:19.660 PM 12/12/2023 	 20291.560994 	 20292.585042 	 294.311035 	 295.423156 	 294.110286 	 295.123614 	 -65768.591000 	 295.170265
3:14:30.159 PM 12/12/2023 	 20291.769883 	 20293.003785 	 294.311494 	 295.421011 	 294.096022 	 295.183834 	 -65768.453564 	 295.307268
3:14:40.160 PM 12/12/2023 	 20291.831777 	 20292.745852 	 294.308584 	 295.421470 	 294.102634 	 295.153677 	 -65768.453564 	 295.294549
3:14:50.160 PM 12/12/2023 	 20291.822805 	 20292.833160 	 294.308737 	 295.415033 	 294.093305 	 295.068495 	 -65768.253139 	 295.160861
3:15:00.160 PM 12/12/2023 	 20291.435348 	 20292.554595 	 294.306899 	 295.426375 	 294.100743 	 295.184774 	 -65768.224507 	 295.367558
3:15:10.660 PM 12/12/2023 	 20291.115386 	 20292.597806 	 294.306899 	 295.429901 	 294.084424 	 295.360703 	 -65768.046992 	 295.405918
3:15:21.160 PM 12/12/2023 	 20291.193687 	 20291.890349 	 294.306440 	 295.439710 	 294.082982 	 295.380931 	 -65767.926742 	 295.444510
3:15:31.659 PM 12/12/2023 	 20291.353493 	 20293.003256 	 294.308431 	 295.446914 	 294.106241 	 295.254806 	 -65767.840850 	 295.464876
3:15:41.660 PM 12/12/2023 	 20291.875568 	 20292.211317 	 294.308125 	 295.449520 	 294.086901 	 295.202533 	 -65767.846576 	 295.369297
3:15:52.160 PM 12/12/2023 	 20291.639084 	 20292.810094 	 294.309656 	 295.439710 	 294.077715 	 295.250848 	 -65767.795041 	 295.362961
3:16:02.160 PM 12/12/2023 	 20291.820274 	 20292.390513 	 294.307052 	 295.436338 	 294.094386 	 295.226961 	 -65767.714876 	 295.419148
3:16:12.660 PM 12/12/2023 	 20292.001231 	 20293.023602 	 294.308584 	 295.441396 	 294.080192 	 295.265098 	 -65767.594630 	 295.364961
3:16:22.660 PM 12/12/2023 	 20290.415677 	 20291.839571 	 294.308431 	 295.440170 	 294.092943 	 295.165212 	 -65767.480111 	 295.304196
3:16:33.160 PM 12/12/2023 	 20291.431183 	 20292.039629 	 294.306899 	 295.439710 	 294.094997 	 295.271856 	 -65767.405674 	 295.437182
3:16:43.160 PM 12/12/2023 	 20291.670757 	 20292.381524 	 294.307971 	 295.441396 	 294.094098 	 295.217252 	 -65767.302609 	 295.353395
3:16:53.660 PM 12/12/2023 	 20292.337291 	 20292.441538 	 294.308890 	 295.437718 	 294.084794 	 295.240007 	 -65767.222448 	 295.338463
3:17:03.660 PM 12/12/2023 	 20291.605459 	 20292.426317 	 294.307665 	 295.436491 	 294.088310 	 295.219958 	 -65767.044951 	 295.304286
3:17:14.160 PM 12/12/2023 	 20290.580234 	 20292.950346 	 294.309044 	 295.433579 	 294.084956 	 295.314601 	 -65766.918987 	 295.465315
3:17:24.160 PM 12/12/2023 	 20291.751527 	 20291.774419 	 294.307818 	 295.432200 	 294.088520 	 295.302611 	 -65766.752946 	 295.535261
3:17:34.160 PM 12/12/2023 	 20291.938739 	 20291.551784 	 294.309044 	 295.431587 	 294.107245 	 295.299620 	 -65766.712868 	 295.322231
3:17:44.660 PM 12/12/2023 	 20290.977688 	 20291.994730 	 294.308278 	 295.430514 	 294.097633 	 295.355978 	 -65766.558281 	 295.385651
3:17:55.160 PM 12/12/2023 	 20290.960590 	 20292.246133 	 294.307971 	 295.431280 	 294.111234 	 295.280516 	 -65766.535379 	 295.396860
3:18:05.660 PM 12/12/2023 	 20291.199432 	 20292.499902 	 294.307206 	 295.430360 	 294.111587 	 295.357178 	 -65766.392246 	 295.440069
3:18:16.160 PM 12/12/2023 	 20291.412129 	 20292.261775 	 294.306899 	 295.429287 	 294.095694 	 295.251823 	 -65766.203313 	 295.338029
3:18:26.660 PM 12/12/2023 	 20291.402879 	 20292.054321 	 294.306899 	 295.422390 	 294.122116 	 295.304560 	 -65766.083085 	 295.313510
3:18:36.660 PM 12/12/2023 	 20290.344504 	 20292.120520 	 294.307818 	 295.422543 	 294.089480 	 295.332774 	 -65765.842633 	 295.467942
3:18:47.160 PM 12/12/2023 	 20290.570303 	 20292.121209 	 294.307359 	 295.423770 	 294.105110 	 295.231535 	 -65765.625086 	 295.302672
3:18:57.161 PM 12/12/2023 	 20291.706905 	 20291.598222 	 294.307971 	 295.423310 	 294.108485 	 295.180247 	 -65765.413268 	 295.318756
3:19:07.660 PM 12/12/2023 	 20290.868526 	 20290.593550 	 294.307512 	 295.421011 	 294.092141 	 295.193154 	 -65765.001096 	 295.426799
3:19:17.660 PM 12/12/2023 	 20290.487261 	 20291.148731 	 294.307818 	 295.421624 	 294.091807 	 295.210255 	 -65764.691977 	 295.350168
3:19:28.160 PM 12/12/2023 	 20291.185871 	 20292.040925 	 294.308125 	 295.420704 	 294.106658 	 295.270297 	 -65764.400041 	 295.442217
3:19:38.660 PM 12/12/2023 	 20290.176112 	 20290.872707 	 294.309044 	 295.421624 	 294.094470 	 295.261438 	 -65764.079493 	 295.356592
3:19:49.161 PM 12/12/2023 	 20290.473943 	 20292.099948 	 294.307512 	 295.421930 	 294.102095 	 295.352421 	 -65763.753232 	 295.389630
