Timestamp                   	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
2:49:43.314 PM 12/12/2023 	 20284.150575 	 20284.250498 	 294.252369 	 295.326748 	 294.019038 	 295.345426 	 -65742.866730 	 295.462696
2:49:53.314 PM 12/12/2023 	 20283.580478 	 20285.590259 	 294.252523 	 295.327668 	 294.032571 	 295.349029 	 -65743.055265 	 295.524687
2:50:03.814 PM 12/12/2023 	 20284.159049 	 20285.239730 	 294.251144 	 295.326442 	 294.035358 	 295.368294 	 -65743.158103 	 295.599498
2:50:14.314 PM 12/12/2023 	 20284.906124 	 20285.523362 	 294.251757 	 295.321997 	 294.033209 	 295.487183 	 -65743.323790 	 295.651021
2:50:24.814 PM 12/12/2023 	 20284.556551 	 20285.619381 	 294.251757 	 295.321997 	 294.023149 	 295.533658 	 -65743.632316 	 295.486101
2:50:34.814 PM 12/12/2023 	 20284.954553 	 20285.290543 	 294.250685 	 295.322610 	 294.046885 	 295.496107 	 -65743.889429 	 295.567675
2:50:45.314 PM 12/12/2023 	 20284.513364 	 20285.591301 	 294.250225 	 295.318931 	 294.062472 	 295.347289 	 -65744.232256 	 295.418879
2:50:55.814 PM 12/12/2023 	 20284.525965 	 20286.525169 	 294.251604 	 295.324449 	 294.047288 	 295.583142 	 -65744.672235 	 295.330733
2:51:05.815 PM 12/12/2023 	 20284.252960 	 20286.156054 	 294.251604 	 295.321997 	 294.003431 	 295.351530 	 -65744.917946 	 295.317144
2:51:16.314 PM 12/12/2023 	 20284.570539 	 20286.663266 	 294.251450 	 295.319851 	 294.039638 	 295.306617 	 -65745.335097 	 295.475227
2:51:26.315 PM 12/12/2023 	 20284.936270 	 20286.156756 	 294.253288 	 295.324602 	 294.052344 	 295.268413 	 -65745.666544 	 295.440805
2:51:36.315 PM 12/12/2023 	 20284.832572 	 20286.051334 	 294.253901 	 295.325216 	 294.040254 	 295.321363 	 -65745.940853 	 295.517749
2:51:46.315 PM 12/12/2023 	 20285.426021 	 20285.936784 	 294.253442 	 295.322457 	 294.040632 	 295.293477 	 -65746.260890 	 295.458325
2:51:56.814 PM 12/12/2023 	 20285.664539 	 20285.863900 	 294.252829 	 295.323223 	 294.049678 	 295.390580 	 -65746.506640 	 295.519139
2:52:07.314 PM 12/12/2023 	 20285.679815 	 20285.970772 	 294.253748 	 295.324909 	 294.050506 	 295.340066 	 -65746.820980 	 295.462988
2:52:17.314 PM 12/12/2023 	 20285.133784 	 20286.682200 	 294.253901 	 295.323683 	 294.048429 	 295.297013 	 -65747.118182 	 295.446319
2:52:27.814 PM 12/12/2023 	 20285.530034 	 20286.054124 	 294.255739 	 295.323070 	 294.067039 	 295.300029 	 -65747.392531 	 295.466757
2:52:38.315 PM 12/12/2023 	 20285.323548 	 20287.039024 	 294.255433 	 295.332572 	 294.032323 	 295.190964 	 -65747.564003 	 295.262107
2:52:48.814 PM 12/12/2023 	 20285.759841 	 20285.372717 	 294.255892 	 295.332572 	 294.047486 	 295.247550 	 -65747.804069 	 295.403465
2:52:58.814 PM 12/12/2023 	 20285.411485 	 20286.902750 	 294.256352 	 295.343301 	 294.032467 	 295.236338 	 -65747.941251 	 295.388018
2:53:08.815 PM 12/12/2023 	 20286.122498 	 20286.971150 	 294.255280 	 295.345907 	 294.024154 	 295.217210 	 -65748.215623 	 295.395743
2:53:19.314 PM 12/12/2023 	 20285.239515 	 20286.249852 	 294.256046 	 295.350199 	 294.046331 	 295.241215 	 -65748.324230 	 295.358512
2:53:29.314 PM 12/12/2023 	 20285.427592 	 20287.141871 	 294.254820 	 295.346673 	 294.036932 	 295.198388 	 -65748.449988 	 295.366566
2:53:39.314 PM 12/12/2023 	 20285.944029 	 20287.041981 	 294.257118 	 295.346673 	 294.034547 	 295.237471 	 -65748.558597 	 295.377376
2:53:49.316 PM 12/12/2023 	 20286.111984 	 20287.061218 	 294.258649 	 295.351118 	 294.023707 	 295.197918 	 -65748.678641 	 295.359031
2:53:59.815 PM 12/12/2023 	 20287.250505 	 20287.032937 	 294.259875 	 295.351271 	 294.041728 	 295.137205 	 -65748.924450 	 295.326131
2:54:10.314 PM 12/12/2023 	 20286.517923 	 20286.273020 	 294.261253 	 295.347746 	 294.048578 	 295.195399 	 -65749.095948 	 295.386186
2:54:20.814 PM 12/12/2023 	 20286.612379 	 20286.640576 	 294.259262 	 295.341462 	 294.039769 	 295.375047 	 -65749.250299 	 295.509732
2:54:31.314 PM 12/12/2023 	 20286.037790 	 20286.854688 	 294.261100 	 295.333952 	 294.060387 	 295.276906 	 -65749.438953 	 295.407852
2:54:41.315 PM 12/12/2023 	 20286.610589 	 20287.466383 	 294.260028 	 295.325522 	 294.037692 	 295.285834 	 -65749.547573 	 295.480351
2:54:51.814 PM 12/12/2023 	 20285.831641 	 20286.495286 	 294.260794 	 295.320464 	 294.017004 	 295.366006 	 -65749.799120 	 295.546837
2:55:01.815 PM 12/12/2023 	 20285.648206 	 20286.532543 	 294.263092 	 295.316479 	 294.052029 	 295.296835 	 -65749.816271 	 295.424478
2:55:12.314 PM 12/12/2023 	 20287.015711 	 20286.987916 	 294.264776 	 295.317552 	 294.041166 	 295.276579 	 -65750.044956 	 295.449909
2:55:22.815 PM 12/12/2023 	 20286.788092 	 20287.348638 	 294.266308 	 295.308203 	 294.040978 	 295.201953 	 -65750.227908 	 295.332919
