Timestamp                   	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
3:03:58.331 PM 12/12/2023 	 20290.515681 	 20291.580566 	 294.294033 	 295.410894 	 294.045746 	 295.294337 	 -65762.918379 	 295.405969
3:04:08.332 PM 12/12/2023 	 20289.860266 	 20291.085375 	 294.294952 	 295.405223 	 294.071628 	 295.274928 	 -65762.895479 	 295.392687
3:04:18.332 PM 12/12/2023 	 20290.934338 	 20290.827403 	 294.294645 	 295.405070 	 294.059538 	 295.317514 	 -65762.941278 	 295.397586
3:04:28.831 PM 12/12/2023 	 20289.724857 	 20291.331894 	 294.294798 	 295.404764 	 294.037528 	 295.300273 	 -65762.987077 	 295.424619
3:04:38.832 PM 12/12/2023 	 20290.445935 	 20291.838411 	 294.296483 	 295.404764 	 294.051840 	 295.294762 	 -65763.021426 	 295.406864
3:04:49.331 PM 12/12/2023 	 20290.066022 	 20290.603925 	 294.295871 	 295.409055 	 294.056019 	 295.290923 	 -65763.004252 	 295.390310
3:04:59.331 PM 12/12/2023 	 20289.593968 	 20291.581422 	 294.296330 	 295.403844 	 294.071984 	 295.211210 	 -65763.095851 	 295.426009
3:05:09.832 PM 12/12/2023 	 20289.809074 	 20291.098025 	 294.297096 	 295.393575 	 294.063129 	 295.284823 	 -65763.124475 	 295.486404
3:05:20.331 PM 12/12/2023 	 20290.619278 	 20291.380208 	 294.295717 	 295.388823 	 294.047683 	 295.308517 	 -65763.044326 	 295.424384
3:05:30.332 PM 12/12/2023 	 20290.299241 	 20290.285258 	 294.296790 	 295.389436 	 294.041519 	 295.506768 	 -65763.038601 	 295.600931
3:05:40.831 PM 12/12/2023 	 20290.061245 	 20291.663620 	 294.297402 	 295.383765 	 294.055051 	 295.317750 	 -65762.998527 	 295.476467
3:05:51.332 PM 12/12/2023 	 20290.174946 	 20291.214970 	 294.296790 	 295.377174 	 294.055713 	 295.151628 	 -65763.044326 	 295.266120
3:06:01.332 PM 12/12/2023 	 20290.189525 	 20291.712171 	 294.297402 	 295.375029 	 294.042134 	 295.236558 	 -65763.072951 	 295.419322
3:06:11.831 PM 12/12/2023 	 20290.520927 	 20291.038692 	 294.298628 	 295.372576 	 294.056917 	 295.312544 	 -65762.992802 	 295.463258
3:06:21.832 PM 12/12/2023 	 20291.277268 	 20290.168707 	 294.297096 	 295.368131 	 294.050611 	 295.233235 	 -65762.952728 	 295.414116
3:06:32.332 PM 12/12/2023 	 20291.079522 	 20291.184090 	 294.298168 	 295.369511 	 294.047659 	 295.269393 	 -65762.924103 	 295.518068
3:06:42.831 PM 12/12/2023 	 20291.113053 	 20289.614693 	 294.297862 	 295.374875 	 294.051365 	 295.275917 	 -65762.792433 	 295.427113
3:06:52.832 PM 12/12/2023 	 20290.131220 	 20290.427657 	 294.295564 	 295.369051 	 294.077958 	 295.189370 	 -65762.941278 	 295.237428
3:07:03.332 PM 12/12/2023 	 20289.712660 	 20290.958063 	 294.297096 	 295.361694 	 294.032684 	 295.169649 	 -65762.729460 	 295.242679
3:07:13.832 PM 12/12/2023 	 20290.200555 	 20290.991624 	 294.296330 	 295.358935 	 294.061684 	 295.216012 	 -65762.660763 	 295.351214
