Timestamp                   	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
4:43:08.326 PM 7/20/2023 	 0.426596 	 2.057864 	 296.755859 	 295.630084 	 296.442693 	 296.580832 	 296.547476 	 296.575195
4:43:18.826 PM 7/20/2023 	 -0.450344 	 1.934586 	 296.761991 	 295.632996 	 296.465847 	 296.574852 	 296.539616 	 296.576732
4:43:28.826 PM 7/20/2023 	 0.540249 	 2.289527 	 296.764750 	 295.633916 	 296.449289 	 296.582728 	 296.542795 	 296.582259
4:43:39.326 PM 7/20/2023 	 0.921236 	 1.555591 	 296.769808 	 295.636522 	 296.437070 	 296.578969 	 296.554069 	 296.607156
4:43:49.826 PM 7/20/2023 	 0.862723 	 1.041089 	 296.774254 	 295.638361 	 296.443590 	 296.596762 	 296.535687 	 296.588776
4:44:00.326 PM 7/20/2023 	 1.377368 	 2.290821 	 296.777626 	 295.639587 	 296.451887 	 296.621967 	 296.540224 	 296.707454
4:44:10.327 PM 7/20/2023 	 0.316212 	 1.752395 	 296.783911 	 295.642346 	 296.451983 	 296.577435 	 296.546427 	 296.607501
4:44:20.827 PM 7/20/2023 	 0.688823 	 1.749106 	 296.788357 	 295.644799 	 296.452729 	 296.599321 	 296.548113 	 296.701720
4:44:31.327 PM 7/20/2023 	 0.759324 	 1.705585 	 296.793875 	 295.646025 	 296.460401 	 296.617326 	 296.555314 	 296.638464
4:44:41.827 PM 7/20/2023 	 1.426627 	 1.381956 	 296.794948 	 295.648171 	 296.472033 	 296.570232 	 296.542043 	 296.571171
4:44:52.327 PM 7/20/2023 	 0.837171 	 1.229621 	 296.794335 	 295.649244 	 296.447481 	 296.554612 	 296.560719 	 296.415995
4:45:02.327 PM 7/20/2023 	 0.960803 	 2.463961 	 296.791116 	 295.650164 	 296.464835 	 296.561156 	 296.548941 	 296.491149
4:45:12.327 PM 7/20/2023 	 1.453480 	 1.344101 	 296.791729 	 295.652616 	 296.448555 	 296.570719 	 296.534074 	 296.457014
4:45:22.328 PM 7/20/2023 	 1.421904 	 1.258098 	 296.793109 	 295.653689 	 296.445388 	 296.569432 	 296.581177 	 296.564264
4:45:32.828 PM 7/20/2023 	 1.846095 	 1.384016 	 296.792189 	 295.655989 	 296.469417 	 296.549294 	 296.542716 	 296.419605
4:45:43.327 PM 7/20/2023 	 0.826373 	 1.401933 	 296.789583 	 295.658135 	 296.473608 	 296.594356 	 296.561470 	 296.493343
4:45:53.328 PM 7/20/2023 	 1.671088 	 2.781346 	 296.787897 	 295.659514 	 296.459652 	 296.582283 	 296.545638 	 296.455423
4:46:03.828 PM 7/20/2023 	 0.546856 	 1.965667 	 296.789123 	 295.660587 	 296.464570 	 296.597065 	 296.545857 	 296.572166
4:46:14.327 PM 7/20/2023 	 0.741515 	 1.267100 	 296.790196 	 295.662427 	 296.441582 	 296.583949 	 296.544486 	 296.646427
4:46:24.328 PM 7/20/2023 	 0.595006 	 1.255934 	 296.793262 	 295.664266 	 296.474798 	 296.591788 	 296.525074 	 296.473388
4:46:34.329 PM 7/20/2023 	 1.196951 	 1.814485 	 296.793722 	 295.666719 	 296.436535 	 296.579374 	 296.546017 	 296.524405
4:46:44.828 PM 7/20/2023 	 0.934877 	 1.172262 	 296.795561 	 295.666565 	 296.443931 	 296.597103 	 296.525222 	 296.547774
4:46:54.829 PM 7/20/2023 	 0.804927 	 1.852244 	 296.795102 	 295.666565 	 296.474669 	 296.564880 	 296.549376 	 296.555484
4:47:05.329 PM 7/20/2023 	 0.460878 	 1.261201 	 296.788050 	 295.668098 	 296.454546 	 296.552749 	 296.525968 	 296.432930
4:47:15.829 PM 7/20/2023 	 1.162595 	 1.219638 	 296.788357 	 295.669631 	 296.470143 	 296.579618 	 296.538274 	 296.421271
4:47:25.829 PM 7/20/2023 	 0.225609 	 0.951363 	 296.789276 	 295.670398 	 296.453285 	 296.575917 	 296.535043 	 296.505912
4:47:36.329 PM 7/20/2023 	 1.288433 	 1.553172 	 296.790503 	 295.673157 	 296.457469 	 296.563187 	 296.534058 	 296.512915
4:47:46.828 PM 7/20/2023 	 0.846719 	 0.613987 	 296.792955 	 295.673310 	 296.449956 	 296.585274 	 296.537824 	 296.518090
4:47:56.829 PM 7/20/2023 	 0.092128 	 1.695312 	 296.792649 	 295.676222 	 296.479387 	 296.588859 	 296.549395 	 296.405608
4:48:07.329 PM 7/20/2023 	 0.633369 	 1.803158 	 296.789123 	 295.676836 	 296.471070 	 296.576786 	 296.537791 	 296.493625
4:48:17.829 PM 7/20/2023 	 1.528465 	 1.913383 	 296.788510 	 295.681128 	 296.460185 	 296.574360 	 296.560266 	 296.508583
4:48:27.829 PM 7/20/2023 	 0.316724 	 1.435532 	 296.790349 	 295.680974 	 296.457449 	 296.587128 	 296.553772 	 296.553772
4:48:38.329 PM 7/20/2023 	 0.426239 	 2.286977 	 296.788203 	 295.681434 	 296.457243 	 296.576586 	 296.550277 	 296.558734
