Timestamp                   	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
5:03:25.099 PM 7/20/2023 	 0.832605 	 0.619014 	 296.830665 	 295.766969 	 296.472798 	 296.601063 	 296.578043 	 296.561600
5:03:35.599 PM 7/20/2023 	 1.214018 	 2.338628 	 296.831125 	 295.767123 	 296.466444 	 296.588134 	 296.564174 	 296.706035
5:03:45.599 PM 7/20/2023 	 1.069302 	 1.620963 	 296.829286 	 295.767429 	 296.463927 	 296.600651 	 296.585618 	 296.710564
5:03:56.099 PM 7/20/2023 	 0.844709 	 2.403664 	 296.828673 	 295.768502 	 296.455565 	 296.578197 	 296.576318 	 296.741187
5:04:06.599 PM 7/20/2023 	 0.777386 	 1.369519 	 296.827140 	 295.769882 	 296.463576 	 296.587146 	 296.570233 	 296.593723
5:04:17.099 PM 7/20/2023 	 1.654421 	 1.476769 	 296.824380 	 295.771261 	 296.468794 	 296.571692 	 296.574511 	 296.521890
5:04:27.099 PM 7/20/2023 	 1.407364 	 1.990642 	 296.823154 	 295.773867 	 296.460820 	 296.580162 	 296.586739 	 296.559021
5:04:37.599 PM 7/20/2023 	 1.453835 	 1.876207 	 296.818862 	 295.773867 	 296.476367 	 296.570336 	 296.578793 	 296.468848
5:04:48.099 PM 7/20/2023 	 0.140317 	 1.675804 	 296.817636 	 295.775554 	 296.451511 	 296.585889 	 296.569446 	 296.498031
5:04:58.099 PM 7/20/2023 	 0.722249 	 1.445052 	 296.817942 	 295.775860 	 296.473529 	 296.577365 	 296.580183 	 296.444394
5:05:08.599 PM 7/20/2023 	 0.889996 	 0.715509 	 296.816256 	 295.775707 	 296.456894 	 296.595968 	 296.567311 	 296.542881
5:05:19.099 PM 7/20/2023 	 0.867498 	 1.769308 	 296.817482 	 295.777393 	 296.447298 	 296.593422 	 296.587315 	 296.720715
5:05:29.599 PM 7/20/2023 	 0.389986 	 1.509900 	 296.816103 	 295.778160 	 296.463476 	 296.598320 	 296.601139 	 296.665962
5:05:40.099 PM 7/20/2023 	 1.138125 	 1.928149 	 296.814876 	 295.778006 	 296.476885 	 296.577431 	 296.583539 	 296.514475
5:05:50.599 PM 7/20/2023 	 1.627120 	 1.626763 	 296.810737 	 295.777393 	 296.465595 	 296.580239 	 296.567554 	 296.385235
5:06:00.599 PM 7/20/2023 	 0.540547 	 1.215799 	 296.805832 	 295.778006 	 296.451383 	 296.589989 	 296.604083 	 296.469240
5:06:10.599 PM 7/20/2023 	 1.343279 	 1.720436 	 296.798014 	 295.778006 	 296.464266 	 296.596762 	 296.574212 	 296.337374
5:06:21.099 PM 7/20/2023 	 1.015675 	 2.357439 	 296.793569 	 295.777700 	 296.469295 	 296.579709 	 296.562796 	 296.560917
5:06:31.099 PM 7/20/2023 	 0.469235 	 1.390990 	 296.791423 	 295.775860 	 296.457877 	 296.581918 	 296.562656 	 296.600239
5:06:41.099 PM 7/20/2023 	 1.011197 	 2.343895 	 296.788663 	 295.776933 	 296.478335 	 296.588747 	 296.583109 	 296.639011
5:06:51.599 PM 7/20/2023 	 1.228506 	 1.591175 	 296.785904 	 295.777240 	 296.470521 	 296.589861 	 296.571069 	 296.449845
5:07:02.099 PM 7/20/2023 	 1.363599 	 0.306786 	 296.784831 	 295.775860 	 296.468186 	 296.572493 	 296.584238 	 296.620880
5:07:12.600 PM 7/20/2023 	 1.662653 	 1.126826 	 296.780692 	 295.774940 	 296.460687 	 296.574862 	 296.573922 	 296.528350
5:07:23.099 PM 7/20/2023 	 1.868458 	 1.259065 	 296.777626 	 295.775554 	 296.459840 	 296.566028 	 296.586229 	 296.588578
5:07:33.099 PM 7/20/2023 	 1.124653 	 2.150424 	 296.776247 	 295.771568 	 296.456824 	 296.581335 	 296.570060 	 296.607173
5:07:43.599 PM 7/20/2023 	 1.068365 	 0.837661 	 296.775174 	 295.770495 	 296.470652 	 296.583415 	 296.579656 	 296.552408
5:07:54.100 PM 7/20/2023 	 1.120404 	 2.796802 	 296.771955 	 295.770342 	 296.463830 	 296.567668 	 296.588809 	 296.580823
5:08:04.599 PM 7/20/2023 	 1.811690 	 2.431444 	 296.769962 	 295.770495 	 296.469871 	 296.559614 	 296.585923 	 296.379172
5:08:15.099 PM 7/20/2023 	 0.114675 	 1.579107 	 296.766436 	 295.769115 	 296.472995 	 296.580589 	 296.585757 	 296.377596
5:08:25.599 PM 7/20/2023 	 1.200819 	 2.151614 	 296.764443 	 295.769115 	 296.464919 	 296.574394 	 296.571105 	 296.361528
5:08:35.599 PM 7/20/2023 	 1.121297 	 1.467723 	 296.762451 	 295.768349 	 296.465920 	 296.581033 	 296.567879 	 296.470619
5:08:45.600 PM 7/20/2023 	 0.512046 	 1.855012 	 296.759691 	 295.768502 	 296.465548 	 296.581131 	 296.583010 	 296.556701
5:08:56.099 PM 7/20/2023 	 0.935445 	 1.893244 	 296.758465 	 295.766663 	 296.465408 	 296.580991 	 296.569246 	 296.629377
5:09:06.099 PM 7/20/2023 	 1.028162 	 1.931661 	 296.758465 	 295.766969 	 296.476128 	 296.566809 	 296.576205 	 296.646669
5:09:16.599 PM 7/20/2023 	 0.754223 	 2.168497 	 296.755552 	 295.766356 	 296.467897 	 296.571265 	 296.592405 	 296.562338
5:09:26.599 PM 7/20/2023 	 1.398900 	 1.576876 	 296.754326 	 295.763597 	 296.465041 	 296.590960 	 296.571698 	 296.708390
5:09:36.599 PM 7/20/2023 	 1.056254 	 1.504622 	 296.755093 	 295.764363 	 296.462919 	 296.574744 	 296.572395 	 296.684194
5:09:46.599 PM 7/20/2023 	 0.819113 	 2.518094 	 296.755859 	 295.763290 	 296.469023 	 296.576148 	 296.594940 	 296.649901
5:09:56.600 PM 7/20/2023 	 0.422839 	 1.029435 	 296.757085 	 295.764210 	 296.457688 	 296.571394 	 296.576092 	 296.680375
5:10:07.100 PM 7/20/2023 	 1.337136 	 1.252832 	 296.759385 	 295.763750 	 296.456222 	 296.586371 	 296.586841 	 296.687834
5:10:17.599 PM 7/20/2023 	 1.360960 	 2.102367 	 296.761684 	 295.762677 	 296.466499 	 296.587718 	 296.576443 	 296.706089
5:10:28.099 PM 7/20/2023 	 0.662861 	 1.677283 	 296.763370 	 295.762984 	 296.450414 	 296.573987 	 296.581033 	 296.766095
5:10:38.100 PM 7/20/2023 	 0.290097 	 2.084944 	 296.766283 	 295.763137 	 296.460323 	 296.587182 	 296.565102 	 296.713068
5:10:48.600 PM 7/20/2023 	 0.174929 	 1.440184 	 296.768735 	 295.763750 	 296.455119 	 296.587616 	 296.579630 	 296.596073
5:10:59.099 PM 7/20/2023 	 1.219238 	 1.423469 	 296.767816 	 295.763904 	 296.452547 	 296.576590 	 296.599609 	 296.583167
5:11:09.100 PM 7/20/2023 	 1.264274 	 2.516405 	 296.768429 	 295.763597 	 296.459741 	 296.570627 	 296.592238 	 296.651896
5:11:19.600 PM 7/20/2023 	 0.960831 	 1.543857 	 296.770115 	 295.761604 	 296.475760 	 296.581944 	 296.588991 	 296.722391
5:11:30.099 PM 7/20/2023 	 1.775214 	 1.380831 	 296.771341 	 295.762677 	 296.473684 	 296.571413 	 296.598191 	 296.541815
5:11:40.599 PM 7/20/2023 	 1.011214 	 1.220503 	 296.772721 	 295.762217 	 296.458452 	 296.587660 	 296.609270 	 296.677850
5:11:50.600 PM 7/20/2023 	 0.585967 	 1.442369 	 296.775327 	 295.764210 	 296.469245 	 296.563686 	 296.581538 	 296.694274
5:12:01.100 PM 7/20/2023 	 1.155418 	 1.080736 	 296.776093 	 295.762677 	 296.468610 	 296.560702 	 296.593588 	 296.693640
5:12:11.599 PM 7/20/2023 	 0.907664 	 1.695414 	 296.776707 	 295.764670 	 296.457581 	 296.572226 	 296.586790 	 296.710327
5:12:22.099 PM 7/20/2023 	 0.954688 	 1.573731 	 296.775634 	 295.762830 	 296.479703 	 296.585417 	 296.599980 	 296.661046
5:12:32.100 PM 7/20/2023 	 0.771124 	 1.144860 	 296.775480 	 295.764823 	 296.462932 	 296.584623 	 296.561133 	 296.569119
5:12:42.600 PM 7/20/2023 	 0.844203 	 1.669665 	 296.780692 	 295.763290 	 296.458817 	 296.586616 	 296.589435 	 296.749603
5:12:53.099 PM 7/20/2023 	 0.709493 	 1.662007 	 296.782378 	 295.763444 	 296.485452 	 296.582708 	 296.593043 	 296.724563
5:13:03.100 PM 7/20/2023 	 0.861859 	 1.921340 	 296.785444 	 295.764363 	 296.471526 	 296.577712 	 296.575363 	 296.751034
5:13:13.600 PM 7/20/2023 	 0.739992 	 1.747697 	 296.788357 	 295.764823 	 296.456918 	 296.588476 	 296.571564 	 296.795605
5:13:24.100 PM 7/20/2023 	 0.684672 	 1.461085 	 296.794642 	 295.765283 	 296.467236 	 296.604428 	 296.580470 	 296.838315
5:13:34.599 PM 7/20/2023 	 1.228736 	 1.223651 	 296.797554 	 295.765590 	 296.484086 	 296.601074 	 296.575235 	 296.819467
5:13:44.600 PM 7/20/2023 	 -0.143444 	 1.464781 	 296.801386 	 295.763904 	 296.483441 	 296.606536 	 296.597140 	 296.863428
5:13:55.100 PM 7/20/2023 	 1.088297 	 1.306478 	 296.805985 	 295.763904 	 296.449097 	 296.598509 	 296.577839 	 296.718756
5:14:05.600 PM 7/20/2023 	 1.189701 	 1.318069 	 296.808898 	 295.762984 	 296.464146 	 296.581138 	 296.567984 	 296.616371
5:14:16.099 PM 7/20/2023 	 0.690972 	 2.542438 	 296.808438 	 295.764210 	 296.469429 	 296.579373 	 296.549306 	 296.721699
5:14:26.100 PM 7/20/2023 	 1.804999 	 0.981929 	 296.810431 	 295.762677 	 296.454899 	 296.570484 	 296.573303 	 296.778091
5:14:36.600 PM 7/20/2023 	 1.087893 	 0.984923 	 296.812730 	 295.762064 	 296.481958 	 296.578275 	 296.594718 	 296.799496
5:14:47.100 PM 7/20/2023 	 1.198570 	 1.663975 	 296.814416 	 295.760531 	 296.481313 	 296.590315 	 296.571053 	 296.751423
5:14:57.100 PM 7/20/2023 	 0.659003 	 1.689796 	 296.813497 	 295.759458 	 296.464640 	 296.575995 	 296.588679 	 296.757771
5:15:07.600 PM 7/20/2023 	 1.124627 	 0.973078 	 296.813497 	 295.758998 	 296.467811 	 296.589971 	 296.575877 	 296.628021
5:15:18.100 PM 7/20/2023 	 2.069187 	 1.293016 	 296.813956 	 295.756546 	 296.473198 	 296.576564 	 296.576564 	 296.575625
5:15:28.599 PM 7/20/2023 	 0.640951 	 1.376757 	 296.813650 	 295.755319 	 296.469083 	 296.592182 	 296.569632 	 296.740609
5:15:38.600 PM 7/20/2023 	 1.432250 	 1.034450 	 296.811657 	 295.754246 	 296.452353 	 296.582032 	 296.577804 	 296.631358
5:15:49.100 PM 7/20/2023 	 0.051919 	 1.114767 	 296.810584 	 295.755473 	 296.456825 	 296.578987 	 296.573819 	 296.646632
5:15:59.600 PM 7/20/2023 	 0.871899 	 1.570190 	 296.808285 	 295.754093 	 296.448533 	 296.565529 	 296.588549 	 296.511498
5:16:10.099 PM 7/20/2023 	 0.972764 	 1.551513 	 296.806598 	 295.753326 	 296.461985 	 296.555018 	 296.564884 	 296.529647
5:16:20.100 PM 7/20/2023 	 0.264609 	 1.195714 	 296.804299 	 295.752407 	 296.435231 	 296.566325 	 296.587466 	 296.398575
5:16:30.600 PM 7/20/2023 	 1.055055 	 2.192338 	 296.799854 	 295.751334 	 296.470558 	 296.584730 	 296.582851 	 296.464449
5:16:41.100 PM 7/20/2023 	 1.206711 	 1.274650 	 296.798014 	 295.749341 	 296.446335 	 296.571788 	 296.579774 	 296.499903
5:16:51.100 PM 7/20/2023 	 0.638827 	 0.968595 	 296.796788 	 295.747348 	 296.469604 	 296.579078 	 296.591293 	 296.477592
5:17:01.600 PM 7/20/2023 	 1.164323 	 0.733234 	 296.794948 	 295.746428 	 296.454965 	 296.582765 	 296.607193 	 296.503364
5:17:12.101 PM 7/20/2023 	 0.648501 	 1.813544 	 296.793569 	 295.746735 	 296.437583 	 296.573375 	 296.604850 	 296.616124
5:17:22.601 PM 7/20/2023 	 0.800910 	 1.872413 	 296.792496 	 295.745662 	 296.474655 	 296.565806 	 296.578021 	 296.647545
5:17:32.601 PM 7/20/2023 	 1.351900 	 1.129571 	 296.788663 	 295.743056 	 296.476772 	 296.584836 	 296.564165 	 296.613492
5:17:43.101 PM 7/20/2023 	 0.358498 	 1.081396 	 296.786211 	 295.743823 	 296.487740 	 296.566674 	 296.584057 	 296.501367
5:17:53.601 PM 7/20/2023 	 -0.017725 	 0.701978 	 296.784065 	 295.741217 	 296.476469 	 296.571378 	 296.585941 	 296.582183
5:18:04.101 PM 7/20/2023 	 1.278240 	 1.742479 	 296.780999 	 295.741523 	 296.450443 	 296.598445 	 296.578714 	 296.599854
