Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:03.618 AM 2024-12-26 	 376.272879 	 376.056998 	 294.008634 	 293.218107 	 -65850.598260 	 293.226051 	 293.317361 	 293.201446
12:00:08.777 AM 2024-12-26 	 376.468375 	 375.711156 	 294.009400 	 293.219945 	 -65850.494338 	 293.218997 	 293.305578 	 293.211426
12:00:13.913 AM 2024-12-26 	 377.160788 	 376.969335 	 294.009706 	 293.221783 	 -65850.321138 	 293.197461 	 293.330880 	 293.202192
12:00:19.089 AM 2024-12-26 	 376.302065 	 376.004102 	 294.009706 	 293.222089 	 -65850.326912 	 293.223509 	 293.328065 	 293.227767
12:00:24.264 AM 2024-12-26 	 376.413022 	 376.218710 	 294.008328 	 293.222548 	 -65850.136395 	 293.208999 	 293.316870 	 293.203794
12:00:29.419 AM 2024-12-26 	 376.741868 	 376.852207 	 294.008940 	 293.223161 	 -65850.153715 	 293.224212 	 293.316468 	 293.204339
12:00:34.556 AM 2024-12-26 	 377.140156 	 375.933573 	 294.008940 	 293.224693 	 -65849.992067 	 293.218811 	 293.320530 	 293.196099
12:00:39.692 AM 2024-12-26 	 376.416545 	 375.661031 	 294.009859 	 293.225152 	 -65849.859287 	 293.224413 	 293.319981 	 293.213530
12:00:44.862 AM 2024-12-26 	 376.577571 	 375.875639 	 294.010778 	 293.225918 	 -65849.755373 	 293.217832 	 293.318605 	 293.199378
12:00:50.007 AM 2024-12-26 	 376.444724 	 375.182948 	 294.008174 	 293.225765 	 -65849.697644 	 293.211915 	 293.331612 	 293.206237
12:00:55.179 AM 2024-12-26 	 376.629401 	 375.519470 	 294.009246 	 293.227297 	 -65849.611051 	 293.210611 	 293.312805 	 293.198781
12:01:00.353 AM 2024-12-26 	 377.201296 	 376.590496 	 294.009246 	 293.227297 	 -65849.559095 	 293.211815 	 293.327728 	 293.203298
12:01:05.494 AM 2024-12-26 	 375.765143 	 375.812415 	 294.010012 	 293.228062 	 -65849.536004 	 293.214085 	 293.328105 	 293.212193
12:01:10.660 AM 2024-12-26 	 376.489258 	 376.757245 	 294.010165 	 293.228369 	 -65849.426321 	 293.223095 	 293.321975 	 293.203695
12:01:15.802 AM 2024-12-26 	 376.853580 	 376.595030 	 294.008940 	 293.227909 	 -65849.339730 	 293.229834 	 293.328239 	 293.218951
12:01:20.980 AM 2024-12-26 	 376.800995 	 376.968075 	 294.008481 	 293.229441 	 -65849.293548 	 293.229643 	 293.313383 	 293.205038
12:01:26.139 AM 2024-12-26 	 376.162677 	 375.852717 	 294.008174 	 293.231585 	 -65849.201186 	 293.205129 	 293.313001 	 293.205603
12:01:31.297 AM 2024-12-26 	 377.417675 	 375.988737 	 294.008634 	 293.232045 	 -65849.195413 	 293.214569 	 293.311085 	 293.190437
12:01:36.473 AM 2024-12-26 	 377.172110 	 376.357248 	 294.009093 	 293.235568 	 -65849.195413 	 293.220247 	 293.319127 	 293.187598
12:01:41.616 AM 2024-12-26 	 377.278035 	 376.299818 	 294.007868 	 293.234802 	 -65849.068416 	 293.207419 	 293.314818 	 293.206473
12:01:46.758 AM 2024-12-26 	 376.788163 	 375.996041 	 294.008174 	 293.236333 	 -65849.143460 	 293.231388 	 293.320332 	 293.196846
12:01:51.872 AM 2024-12-26 	 376.575810 	 375.921483 	 294.009093 	 293.238171 	 -65848.924104 	 293.229061 	 293.315167 	 293.186475
12:01:57.021 AM 2024-12-26 	 376.426357 	 375.627530 	 294.009400 	 293.239090 	 -65848.872152 	 293.214651 	 293.322521 	 293.196670
12:02:02.163 AM 2024-12-26 	 376.463846 	 376.113421 	 294.008787 	 293.239244 	 -65848.779793 	 293.225625 	 293.335857 	 293.199127
12:02:07.330 AM 2024-12-26 	 375.545493 	 375.850198 	 294.007715 	 293.240163 	 -65848.670118 	 293.200566 	 293.322631 	 293.221386
12:02:12.515 AM 2024-12-26 	 376.312129 	 375.247683 	 294.008787 	 293.241388 	 -65848.566217 	 293.216224 	 293.306590 	 293.202502
12:02:17.669 AM 2024-12-26 	 376.699347 	 376.373117 	 294.006949 	 293.242460 	 -65848.462317 	 293.211536 	 293.335490 	 293.196394
12:02:22.842 AM 2024-12-26 	 376.829426 	 375.989492 	 294.007255 	 293.243532 	 -65848.439228 	 293.210021 	 293.310796 	 293.211913
12:02:28.026 AM 2024-12-26 	 376.637704 	 375.986218 	 294.008481 	 293.245064 	 -65848.375734 	 293.219695 	 293.299652 	 293.201241
12:02:33.197 AM 2024-12-26 	 377.556309 	 375.496800 	 294.008021 	 293.248434 	 -65848.416140 	 293.217496 	 293.317796 	 293.211818
12:02:38.344 AM 2024-12-26 	 376.422835 	 375.711660 	 294.007255 	 293.248587 	 -65848.318013 	 293.202422 	 293.315971 	 293.189172
12:02:43.508 AM 2024-12-26 	 376.709160 	 375.922994 	 294.006796 	 293.249659 	 -65848.312241 	 293.200505 	 293.300336 	 293.201451
12:02:48.663 AM 2024-12-26 	 376.274389 	 376.623493 	 294.008021 	 293.251497 	 -65848.191027 	 293.220350 	 293.308350 	 293.211360
12:02:53.833 AM 2024-12-26 	 377.345716 	 375.980928 	 294.008174 	 293.253641 	 -65848.156395 	 293.209324 	 293.308206 	 293.187084
12:02:58.982 AM 2024-12-26 	 375.716332 	 376.939864 	 294.007868 	 293.254714 	 -65847.994780 	 293.212440 	 293.308957 	 293.210075
12:03:04.136 AM 2024-12-26 	 375.371635 	 376.490496 	 294.007715 	 293.257011 	 -65847.989008 	 293.215729 	 293.314137 	 293.197748
12:03:09.274 AM 2024-12-26 	 376.799234 	 375.464055 	 294.007562 	 293.259002 	 -65847.873570 	 293.228973 	 293.326905 	 293.202002
12:03:14.435 AM 2024-12-26 	 375.966929 	 376.066822 	 294.006949 	 293.261759 	 -65847.885114 	 293.227128 	 293.297623 	 293.203470
12:03:19.604 AM 2024-12-26 	 376.729288 	 376.263294 	 294.006336 	 293.263138 	 -65847.798536 	 293.238598 	 293.319972 	 293.215887
12:03:24.773 AM 2024-12-26 	 376.239416 	 376.306115 	 294.008021 	 293.264057 	 -65847.786993 	 293.211581 	 293.302421 	 293.190761
12:03:29.949 AM 2024-12-26 	 377.024419 	 376.763794 	 294.007102 	 293.264823 	 -65847.815852 	 293.220217 	 293.304432 	 293.210281
12:03:35.115 AM 2024-12-26 	 376.568262 	 376.354981 	 294.006490 	 293.264363 	 -65847.827396 	 293.216480 	 293.324349 	 293.190455
12:03:40.278 AM 2024-12-26 	 374.864403 	 375.965563 	 294.006796 	 293.265588 	 -65847.919745 	 293.223013 	 293.302970 	 293.212130
12:03:45.441 AM 2024-12-26 	 376.773570 	 375.715187 	 294.006949 	 293.264823 	 -65847.913973 	 293.217311 	 293.328491 	 293.199330
12:03:50.590 AM 2024-12-26 	 376.567758 	 376.749689 	 294.007409 	 293.264057 	 -65847.937061 	 293.215987 	 293.316761 	 293.205577
12:03:55.741 AM 2024-12-26 	 376.492026 	 376.352966 	 294.006336 	 293.264057 	 -65847.989008 	 293.238913 	 293.324544 	 293.189704
12:04:00.911 AM 2024-12-26 	 376.667142 	 376.285460 	 294.006796 	 293.263291 	 -65848.133307 	 293.223423 	 293.321830 	 293.186042
12:04:06.081 AM 2024-12-26 	 375.697965 	 376.554980 	 294.006949 	 293.263444 	 -65848.144851 	 293.206437 	 293.315255 	 293.199339
12:04:11.245 AM 2024-12-26 	 376.198656 	 376.138106 	 294.006949 	 293.264210 	 -65848.196800 	 293.202393 	 293.283300 	 293.205706
12:04:16.401 AM 2024-12-26 	 376.940132 	 375.539621 	 294.006030 	 293.264823 	 -65848.185255 	 293.205658 	 293.349954 	 293.208497
12:04:21.553 AM 2024-12-26 	 375.808922 	 376.395283 	 294.007562 	 293.263750 	 -65848.115991 	 293.234707 	 293.313243 	 293.198747
12:04:26.722 AM 2024-12-26 	 376.020521 	 377.036840 	 294.006490 	 293.262985 	 -65848.098675 	 293.218075 	 293.316010 	 293.195363
12:04:31.884 AM 2024-12-26 	 376.682238 	 375.461536 	 294.006949 	 293.261606 	 -65847.931289 	 293.202714 	 293.325252 	 293.202241
12:04:37.060 AM 2024-12-26 	 376.368992 	 376.779915 	 294.006490 	 293.260687 	 -65848.000552 	 293.220035 	 293.321281 	 293.210098
12:04:42.220 AM 2024-12-26 	 376.262060 	 376.629538 	 294.006490 	 293.261147 	 -65847.908201 	 293.199780 	 293.320426 	 293.196467
12:04:47.390 AM 2024-12-26 	 376.214004 	 375.498312 	 294.006643 	 293.260228 	 -65847.867798 	 293.210496 	 293.318366 	 293.210022
12:04:52.570 AM 2024-12-26 	 377.156762 	 375.882188 	 294.005724 	 293.257317 	 -65847.665786 	 293.212026 	 293.311854 	 293.201616
12:04:57.753 AM 2024-12-26 	 376.529766 	 376.092514 	 294.006030 	 293.255786 	 -65847.654242 	 293.227119 	 293.317010 	 293.209612
12:05:02.924 AM 2024-12-26 	 376.234887 	 376.065814 	 294.005571 	 293.255786 	 -65847.671557 	 293.218674 	 293.319447 	 293.197381
