Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:03.618 AM 2024-12-26 	 8.367307 	 297.647000 	 44.546000 	 -192.868091 	 8.363180 	 297.647000 	 44.546000 	 -192.868091 	 108.167023 	 107.851499 	 296.571892
12:00:08.777 AM 2024-12-26 	 8.369575 	 297.647000 	 44.546000 	 -193.393001 	 8.359172 	 297.647000 	 44.546000 	 -193.393001 	 108.167321 	 107.852214 	 296.571464
12:00:13.913 AM 2024-12-26 	 8.377607 	 297.647000 	 44.546000 	 -192.265897 	 8.373756 	 297.647000 	 44.546000 	 -192.265897 	 108.167440 	 107.852929 	 296.570752
12:00:19.089 AM 2024-12-26 	 8.367646 	 297.647000 	 44.546000 	 -192.391268 	 8.362567 	 297.647000 	 44.546000 	 -192.391268 	 108.167440 	 107.853048 	 296.570776
12:00:24.264 AM 2024-12-26 	 8.368933 	 297.647000 	 44.546000 	 -192.889976 	 8.365055 	 297.647000 	 44.546000 	 -192.889976 	 108.166904 	 107.853227 	 296.569992
12:00:29.419 AM 2024-12-26 	 8.372748 	 297.647000 	 44.546000 	 -192.907858 	 8.372398 	 297.647000 	 44.546000 	 -192.907858 	 108.167142 	 107.853465 	 296.570063
12:00:34.556 AM 2024-12-26 	 8.377368 	 297.647000 	 44.546000 	 -192.726913 	 8.361750 	 297.647000 	 44.546000 	 -192.726913 	 108.167142 	 107.854061 	 296.569398
12:00:39.692 AM 2024-12-26 	 8.368974 	 297.647000 	 44.546000 	 -192.751379 	 8.358591 	 297.647000 	 44.546000 	 -192.751379 	 108.167499 	 107.854239 	 296.568852
12:00:44.862 AM 2024-12-26 	 8.370842 	 297.647000 	 44.546000 	 -192.812673 	 8.361078 	 297.647000 	 44.546000 	 -192.812673 	 108.167857 	 107.854537 	 296.568425
12:00:50.007 AM 2024-12-26 	 8.369301 	 297.647000 	 44.546000 	 -192.233273 	 8.353049 	 297.647000 	 44.546000 	 -192.233273 	 108.166844 	 107.854478 	 296.568188
12:00:55.179 AM 2024-12-26 	 8.371443 	 297.647000 	 44.546000 	 -193.071071 	 8.356950 	 297.647000 	 44.546000 	 -193.071071 	 108.167261 	 107.855073 	 296.567831
12:01:00.353 AM 2024-12-26 	 8.378077 	 297.647000 	 44.546000 	 -192.406310 	 8.369364 	 297.647000 	 44.546000 	 -192.406310 	 108.167261 	 107.855073 	 296.567618
12:01:05.494 AM 2024-12-26 	 8.361417 	 297.647000 	 44.546000 	 -192.389492 	 8.360345 	 297.647000 	 44.546000 	 -192.389492 	 108.167559 	 107.855371 	 296.567523
12:01:10.660 AM 2024-12-26 	 8.369817 	 297.647000 	 44.546000 	 -192.662575 	 8.371297 	 297.647000 	 44.546000 	 -192.662575 	 108.167619 	 107.855490 	 296.567072
12:01:15.802 AM 2024-12-26 	 8.374044 	 297.647000 	 44.546000 	 -192.383512 	 8.369417 	 297.647000 	 44.546000 	 -192.383512 	 108.167142 	 107.855312 	 296.566715
