Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
10:00:07.375 AM 2026-02-19 	 0.933779 	 1.616386 	 295.870629 	 295.967836 	 -66264.172607 	 -66264.172607 	 295.678620 	 295.670619
10:00:14.160 AM 2026-02-19 	 0.566187 	 -0.758158 	 295.870016 	 295.967530 	 -66264.347403 	 -66264.347403 	 295.666157 	 295.643092
10:00:19.316 AM 2026-02-19 	 0.822067 	 1.185154 	 295.870016 	 295.967070 	 -66264.576450 	 -66264.576450 	 295.686864 	 295.654856
10:00:24.474 AM 2026-02-19 	 0.518382 	 0.414126 	 295.870016 	 295.964770 	 -66264.745226 	 -66264.745226 	 295.705911 	 295.660725
10:00:29.584 AM 2026-02-19 	 0.757657 	 -0.101739 	 295.870322 	 295.960938 	 -66264.781392 	 -66264.781392 	 295.670287 	 295.659461
10:00:34.678 AM 2026-02-19 	 0.776276 	 0.977347 	 295.870629 	 295.960018 	 -66264.817559 	 -66264.817559 	 295.693499 	 295.643134
10:00:39.763 AM 2026-02-19 	 0.240360 	 0.407074 	 295.868790 	 295.960018 	 -66264.805503 	 -66264.805503 	 295.670857 	 295.680270
10:00:44.869 AM 2026-02-19 	 0.395599 	 0.394983 	 295.870629 	 295.960325 	 -66264.757281 	 -66264.757281 	 295.697488 	 295.669247
10:00:49.957 AM 2026-02-19 	 0.388303 	 0.221432 	 295.869250 	 295.959865 	 -66264.654810 	 -66264.654810 	 295.698951 	 295.662708
10:00:55.047 AM 2026-02-19 	 0.983094 	 0.399013 	 295.870169 	 295.960785 	 -66264.582478 	 -66264.582478 	 295.678416 	 295.648291
10:01:00.136 AM 2026-02-19 	 0.228283 	 1.088177 	 295.869863 	 295.961091 	 -66264.473981 	 -66264.473981 	 295.682208 	 295.659614
10:01:05.234 AM 2026-02-19 	 1.043730 	 0.602538 	 295.870016 	 295.961704 	 -66264.323293 	 -66264.323293 	 295.699947 	 295.672648
10:01:10.325 AM 2026-02-19 	 1.195699 	 0.389693 	 295.870016 	 295.959865 	 -66264.293155 	 -66264.293155 	 295.704060 	 295.695117
10:01:15.415 AM 2026-02-19 	 0.823577 	 -0.087633 	 295.870016 	 295.959558 	 -66264.160552 	 -66264.160552 	 295.695045 	 295.668216
10:01:20.524 AM 2026-02-19 	 0.786843 	 0.483395 	 295.869709 	 295.959098 	 -66264.064115 	 -66264.064115 	 295.675823 	 295.661702
10:01:25.618 AM 2026-02-19 	 0.411450 	 0.147126 	 295.870016 	 295.960325 	 -66263.985760 	 -66263.985760 	 295.672678 	 295.657144
10:01:30.702 AM 2026-02-19 	 0.011653 	 0.667777 	 295.870782 	 295.961398 	 -66263.756727 	 -66263.756727 	 295.708923 	 295.673152
