Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:01.343 AM 10/3/2024 	 11.570687 	 297.647000 	 44.546000 	 -105.706699 	 11.551248 	 297.647000 	 44.546000 	 -105.706699 	 108.001506 	 108.630258 	 298.897359
12:00:06.499 AM 10/3/2024 	 11.568545 	 297.647000 	 44.546000 	 -105.742190 	 11.548226 	 297.647000 	 44.546000 	 -105.742190 	 108.002161 	 108.628054 	 298.897035
12:00:11.633 AM 10/3/2024 	 11.562982 	 297.647000 	 44.546000 	 -104.991191 	 11.560273 	 297.647000 	 44.546000 	 -104.991191 	 108.001863 	 108.626744 	 298.896936
12:00:16.775 AM 10/3/2024 	 11.561248 	 297.647000 	 44.546000 	 -105.645289 	 11.562080 	 297.647000 	 44.546000 	 -105.645289 	 108.001803 	 108.624659 	 298.896388
12:00:21.935 AM 10/3/2024 	 11.571656 	 297.647000 	 44.546000 	 -104.015191 	 11.563348 	 297.647000 	 44.546000 	 -104.015191 	 108.002101 	 108.622693 	 298.896239
12:00:27.031 AM 10/3/2024 	 11.563446 	 297.647000 	 44.546000 	 -105.756010 	 11.570002 	 297.647000 	 44.546000 	 -105.756010 	 108.001923 	 108.621442 	 298.895791
12:00:32.140 AM 10/3/2024 	 11.579884 	 297.647000 	 44.546000 	 -104.940941 	 11.562793 	 297.647000 	 44.546000 	 -104.940941 	 108.001923 	 108.619774 	 298.895716
12:00:37.309 AM 10/3/2024 	 11.586080 	 297.647000 	 44.546000 	 -105.207263 	 11.559896 	 297.647000 	 44.546000 	 -105.207263 	 108.001506 	 108.619060 	 298.895392
12:00:42.435 AM 10/3/2024 	 11.577289 	 297.647000 	 44.546000 	 -105.161946 	 11.543000 	 297.647000 	 44.546000 	 -105.161946 	 108.002042 	 108.618047 	 298.895467
12:00:47.586 AM 10/3/2024 	 11.571376 	 297.647000 	 44.546000 	 -104.636430 	 11.569894 	 297.647000 	 44.546000 	 -104.636430 	 108.001744 	 108.616796 	 298.895019
12:00:52.761 AM 10/3/2024 	 11.572587 	 297.647000 	 44.546000 	 -104.162722 	 11.552699 	 297.647000 	 44.546000 	 -104.162722 	 108.001625 	 108.616856 	 298.894820
12:00:57.950 AM 10/3/2024 	 11.565071 	 297.647000 	 44.546000 	 -105.820726 	 11.543452 	 297.647000 	 44.546000 	 -105.820726 	 108.002101 	 108.616558 	 298.894347
12:01:03.102 AM 10/3/2024 	 11.566648 	 297.647000 	 44.546000 	 -106.197567 	 11.556673 	 297.647000 	 44.546000 	 -106.197567 	 108.001506 	 108.616141 	 298.893899
12:01:08.218 AM 10/3/2024 	 11.569578 	 297.647000 	 44.546000 	 -104.601798 	 11.556880 	 297.647000 	 44.546000 	 -104.601798 	 108.001446 	 108.616022 	 298.893451
12:01:13.370 AM 10/3/2024 	 11.572479 	 297.647000 	 44.546000 	 -104.442850 	 11.555199 	 297.647000 	 44.546000 	 -104.442850 	 108.001863 	 108.615724 	 298.893252
12:01:18.517 AM 10/3/2024 	 11.562950 	 297.647000 	 44.546000 	 -105.227087 	 11.563625 	 297.647000 	 44.546000 	 -105.227087 	 108.001803 	 108.615545 	 298.893078
12:01:23.630 AM 10/3/2024 	 11.567841 	 297.647000 	 44.546000 	 -105.835872 	 11.565645 	 297.647000 	 44.546000 	 -105.835872 	 108.001267 	 108.615605 	 298.892605
12:01:28.819 AM 10/3/2024 	 11.573860 	 297.647000 	 44.546000 	 -105.475987 	 11.555181 	 297.647000 	 44.546000 	 -105.475987 	 108.002042 	 108.615605 	 298.892207
12:01:33.922 AM 10/3/2024 	 11.586830 	 297.647000 	 44.546000 	 -104.772545 	 11.558545 	 297.647000 	 44.546000 	 -104.772545 	 108.001625 	 108.616022 	 298.891983
12:01:39.074 AM 10/3/2024 	 11.567047 	 297.647000 	 44.546000 	 -105.066542 	 11.546971 	 297.647000 	 44.546000 	 -105.066542 	 108.001208 	 108.615783 	 298.891510
12:01:44.240 AM 10/3/2024 	 11.575877 	 297.647000 	 44.546000 	 -105.594727 	 11.550778 	 297.647000 	 44.546000 	 -105.594727 	 108.001744 	 108.615247 	 298.890962
12:01:49.344 AM 10/3/2024 	 11.565527 	 297.647000 	 44.546000 	 -104.812920 	 11.551344 	 297.647000 	 44.546000 	 -104.812920 	 108.001267 	 108.615367 	 298.890614
12:01:54.513 AM 10/3/2024 	 11.567261 	 297.647000 	 44.546000 	 -105.941651 	 11.563724 	 297.647000 	 44.546000 	 -105.941651 	 108.001267 	 108.615545 	 298.890713
12:01:59.664 AM 10/3/2024 	 11.564599 	 297.647000 	 44.546000 	 -104.963371 	 11.556635 	 297.647000 	 44.546000 	 -104.963371 	 108.001744 	 108.615903 	 298.890066
12:02:04.773 AM 10/3/2024 	 11.566989 	 297.647000 	 44.546000 	 -105.892295 	 11.561058 	 297.647000 	 44.546000 	 -105.892295 	 108.001327 	 108.615069 	 298.889942
12:02:09.891 AM 10/3/2024 	 11.572050 	 297.647000 	 44.546000 	 -105.441561 	 11.552971 	 297.647000 	 44.546000 	 -105.441561 	 108.001267 	 108.615843 	 298.890166
12:02:15.079 AM 10/3/2024 	 11.581813 	 297.647000 	 44.546000 	 -105.807449 	 11.558691 	 297.647000 	 44.546000 	 -105.807449 	 108.001446 	 108.616796 	 298.889494
12:02:20.197 AM 10/3/2024 	 11.573145 	 297.647000 	 44.546000 	 -104.595903 	 11.566075 	 297.647000 	 44.546000 	 -104.595903 	 108.001446 	 108.617570 	 298.889369
12:02:25.361 AM 10/3/2024 	 11.571799 	 297.647000 	 44.546000 	 -104.905303 	 11.556401 	 297.647000 	 44.546000 	 -104.905303 	 108.001148 	 108.617213 	 298.889021
12:02:30.494 AM 10/3/2024 	 11.568787 	 297.647000 	 44.546000 	 -105.522790 	 11.556463 	 297.647000 	 44.546000 	 -105.522790 	 108.001506 	 108.617511 	 298.888822
12:02:35.633 AM 10/3/2024 	 11.562024 	 297.647000 	 44.546000 	 -105.275432 	 11.560676 	 297.647000 	 44.546000 	 -105.275432 	 108.001506 	 108.617153 	 298.888722
12:02:40.810 AM 10/3/2024 	 11.563253 	 297.647000 	 44.546000 	 -105.688653 	 11.556428 	 297.647000 	 44.546000 	 -105.688653 	 108.001923 	 108.616260 	 298.888399
12:02:45.948 AM 10/3/2024 	 11.566151 	 297.647000 	 44.546000 	 -105.790444 	 11.564133 	 297.647000 	 44.546000 	 -105.790444 	 108.001446 	 108.615843 	 298.888001
12:02:51.105 AM 10/3/2024 	 11.577625 	 297.647000 	 44.546000 	 -105.304648 	 11.558597 	 297.647000 	 44.546000 	 -105.304648 	 108.001267 	 108.616081 	 298.887603
12:02:56.268 AM 10/3/2024 	 11.563598 	 297.647000 	 44.546000 	 -105.478107 	 11.552854 	 297.647000 	 44.546000 	 -105.478107 	 108.001327 	 108.616677 	 298.887478
12:03:01.430 AM 10/3/2024 	 11.566364 	 297.647000 	 44.546000 	 -105.273834 	 11.553815 	 297.647000 	 44.546000 	 -105.273834 	 108.001387 	 108.617511 	 298.887354
12:03:06.586 AM 10/3/2024 	 11.578322 	 297.647000 	 44.546000 	 -105.595304 	 11.549289 	 297.647000 	 44.546000 	 -105.595304 	 108.001267 	 108.618345 	 298.887204
12:03:11.689 AM 10/3/2024 	 11.576093 	 297.647000 	 44.546000 	 -105.295934 	 11.562183 	 297.647000 	 44.546000 	 -105.295934 	 108.001267 	 108.618702 	 298.887329
12:03:16.904 AM 10/3/2024 	 11.567765 	 297.647000 	 44.546000 	 -105.415362 	 11.560848 	 297.647000 	 44.546000 	 -105.415362 	 108.001029 	 108.619536 	 298.887005
12:03:22.044 AM 10/3/2024 	 11.569990 	 297.647000 	 44.546000 	 -104.991202 	 11.550299 	 297.647000 	 44.546000 	 -104.991202 	 108.001565 	 108.619953 	 298.887105
12:03:27.197 AM 10/3/2024 	 11.566385 	 297.647000 	 44.546000 	 -105.887079 	 11.541604 	 297.647000 	 44.546000 	 -105.887079 	 108.001327 	 108.620191 	 298.886781
12:03:32.290 AM 10/3/2024 	 11.575879 	 297.647000 	 44.546000 	 -106.411515 	 11.550606 	 297.647000 	 44.546000 	 -106.411515 	 108.001148 	 108.620668 	 298.887254
12:03:37.410 AM 10/3/2024 	 11.559984 	 297.647000 	 44.546000 	 -104.837616 	 11.556723 	 297.647000 	 44.546000 	 -104.837616 	 108.001387 	 108.620787 	 298.887254
12:03:42.579 AM 10/3/2024 	 11.574213 	 297.647000 	 44.546000 	 -105.365583 	 11.565389 	 297.647000 	 44.546000 	 -105.365583 	 108.001327 	 108.621621 	 298.887179
12:03:47.768 AM 10/3/2024 	 11.567973 	 297.647000 	 44.546000 	 -104.682012 	 11.549347 	 297.647000 	 44.546000 	 -104.682012 	 108.001387 	 108.621383 	 298.886980
12:03:52.864 AM 10/3/2024 	 11.572482 	 297.647000 	 44.546000 	 -105.066427 	 11.556422 	 297.647000 	 44.546000 	 -105.066427 	 108.001148 	 108.622157 	 298.886831
12:03:57.961 AM 10/3/2024 	 11.587619 	 297.647000 	 44.546000 	 -105.923473 	 11.563388 	 297.647000 	 44.546000 	 -105.923473 	 108.001029 	 108.622991 	 298.886906
12:04:03.115 AM 10/3/2024 	 11.579665 	 297.647000 	 44.546000 	 -105.659375 	 11.558612 	 297.647000 	 44.546000 	 -105.659375 	 108.001684 	 108.622872 	 298.887179
