Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:01.343 AM 10/3/2024 	 652.416288 	 651.091463 	 293.583039 	 295.221219 	 -66420.864123 	 293.467672 	 295.274022 	 295.360224
12:00:06.499 AM 10/3/2024 	 652.231611 	 650.830759 	 293.584724 	 295.215548 	 -66420.784510 	 293.459306 	 295.273225 	 295.351891
12:00:11.633 AM 10/3/2024 	 651.752055 	 651.870047 	 293.583958 	 295.212177 	 -66420.760014 	 293.484269 	 295.290084 	 295.370631
12:00:16.775 AM 10/3/2024 	 651.602602 	 652.025965 	 293.583805 	 295.206812 	 -66420.625286 	 293.466219 	 295.275400 	 295.344646
12:00:21.935 AM 10/3/2024 	 652.499820 	 652.135285 	 293.584571 	 295.201755 	 -66420.588542 	 293.463703 	 295.311994 	 295.374640
12:00:27.031 AM 10/3/2024 	 651.792060 	 652.709336 	 293.584111 	 295.198536 	 -66420.478312 	 293.476019 	 295.272915 	 295.366182
12:00:32.140 AM 10/3/2024 	 653.209091 	 652.087426 	 293.584111 	 295.194245 	 -66420.459940 	 293.483510 	 295.291212 	 295.358571
12:00:37.309 AM 10/3/2024 	 653.743245 	 651.837554 	 293.583039 	 295.192406 	 -66420.380331 	 293.473725 	 295.285233 	 295.369079
12:00:42.435 AM 10/3/2024 	 652.985415 	 650.379881 	 293.584417 	 295.189801 	 -66420.398702 	 293.468599 	 295.286251 	 295.355495
12:00:47.586 AM 10/3/2024 	 652.475666 	 652.700016 	 293.583652 	 295.186582 	 -66420.288474 	 293.460580 	 295.298048 	 295.378594
12:00:52.761 AM 10/3/2024 	 652.580082 	 651.216651 	 293.583345 	 295.186735 	 -66420.239484 	 293.449501 	 295.308682 	 295.361909
12:00:57.950 AM 10/3/2024 	 651.932203 	 650.418923 	 293.584571 	 295.185969 	 -66420.123135 	 293.461319 	 295.271462 	 295.373208
12:01:03.102 AM 10/3/2024 	 652.068069 	 651.559470 	 293.583039 	 295.184896 	 -66420.012910 	 293.459448 	 295.263002 	 295.352033
12:01:08.218 AM 10/3/2024 	 652.320678 	 651.577354 	 293.582886 	 295.184590 	 -66419.902686 	 293.484533 	 295.298825 	 295.374190
12:01:13.370 AM 10/3/2024 	 652.570772 	 651.432267 	 293.583958 	 295.183824 	 -66419.853699 	 293.453119 	 295.302393 	 295.376816
12:01:18.517 AM 10/3/2024 	 651.749287 	 652.159214 	 293.583805 	 295.183364 	 -66419.810834 	 293.454835 	 295.284788 	 295.364395
12:01:23.630 AM 10/3/2024 	 652.170974 	 652.333520 	 293.582427 	 295.183517 	 -66419.694490 	 293.469018 	 295.271122 	 295.373339
12:01:28.819 AM 10/3/2024 	 652.689781 	 651.430755 	 293.584417 	 295.183517 	 -66419.596517 	 293.463413 	 295.279201 	 295.369170
12:01:33.922 AM 10/3/2024 	 653.807907 	 651.720930 	 293.583345 	 295.184590 	 -66419.541407 	 293.470281 	 295.294992 	 295.387785
12:01:39.074 AM 10/3/2024 	 652.102538 	 650.722448 	 293.582273 	 295.183977 	 -66419.425066 	 293.459872 	 295.288392 	 295.364230
12:01:44.240 AM 10/3/2024 	 652.863639 	 651.050909 	 293.583652 	 295.182597 	 -66419.290357 	 293.466885 	 295.276535 	 295.382990
12:01:49.344 AM 10/3/2024 	 651.971453 	 651.099775 	 293.582427 	 295.182904 	 -66419.204635 	 293.469371 	 295.294086 	 295.378401
12:01:54.513 AM 10/3/2024 	 652.120905 	 652.167778 	 293.582427 	 295.183364 	 -66419.229127 	 293.452919 	 295.268747 	 295.381798
12:01:59.664 AM 10/3/2024 	 651.891443 	 651.556195 	 293.583652 	 295.184283 	 -66419.069929 	 293.465507 	 295.290708 	 295.367017
12:02:04.773 AM 10/3/2024 	 652.097506 	 651.937805 	 293.582580 	 295.182138 	 -66419.039314 	 293.475313 	 295.269855 	 295.361240
12:02:09.891 AM 10/3/2024 	 652.533787 	 651.240076 	 293.582427 	 295.184130 	 -66419.094421 	 293.473174 	 295.279974 	 295.383602
12:02:15.079 AM 10/3/2024 	 653.375400 	 651.733524 	 293.582886 	 295.186582 	 -66418.929102 	 293.477698 	 295.271760 	 295.382926
12:02:20.197 AM 10/3/2024 	 652.628138 	 652.370548 	 293.582886 	 295.188575 	 -66418.898488 	 293.455818 	 295.298957 	 295.371968
12:02:25.361 AM 10/3/2024 	 652.512149 	 651.536044 	 293.582120 	 295.187655 	 -66418.812769 	 293.477220 	 295.292012 	 295.381037
