Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:02.676 AM 2025-08-21 	 4.035920 	 297.647000 	 44.546000 	 -221.378783 	 4.012088 	 297.647000 	 44.546000 	 -221.378783 	 107.453851 	 107.800690 	 296.371464
12:00:07.774 AM 2025-08-21 	 4.034855 	 297.647000 	 44.546000 	 -222.011964 	 4.013811 	 297.647000 	 44.546000 	 -222.011964 	 107.454030 	 107.800452 	 296.370991
12:00:12.907 AM 2025-08-21 	 4.028495 	 297.647000 	 44.546000 	 -220.911475 	 4.014494 	 297.647000 	 44.546000 	 -220.911475 	 107.453732 	 107.800213 	 296.371062
12:00:18.041 AM 2025-08-21 	 4.027380 	 297.647000 	 44.546000 	 -221.266186 	 4.015927 	 297.647000 	 44.546000 	 -221.266186 	 107.453911 	 107.800035 	 296.370210
12:00:23.244 AM 2025-08-21 	 4.027010 	 297.647000 	 44.546000 	 -220.645867 	 4.013828 	 297.647000 	 44.546000 	 -220.645867 	 107.453851 	 107.799797 	 296.369926
12:00:28.412 AM 2025-08-21 	 4.037502 	 297.647000 	 44.546000 	 -221.801276 	 4.003915 	 297.647000 	 44.546000 	 -221.801276 	 107.454030 	 107.799618 	 296.369572
12:00:33.573 AM 2025-08-21 	 4.027879 	 297.647000 	 44.546000 	 -220.687233 	 4.012076 	 297.647000 	 44.546000 	 -220.687233 	 107.454447 	 107.800392 	 296.369004
12:00:38.746 AM 2025-08-21 	 4.026297 	 297.647000 	 44.546000 	 -220.331696 	 4.014319 	 297.647000 	 44.546000 	 -220.331696 	 107.453673 	 107.800750 	 296.368933
12:00:43.904 AM 2025-08-21 	 4.039291 	 297.647000 	 44.546000 	 -220.390868 	 4.011510 	 297.647000 	 44.546000 	 -220.390868 	 107.453554 	 107.799082 	 296.368554
12:00:49.064 AM 2025-08-21 	 4.035990 	 297.647000 	 44.546000 	 -220.949046 	 4.014608 	 297.647000 	 44.546000 	 -220.949046 	 107.453732 	 107.794317 	 296.368342
12:00:54.247 AM 2025-08-21 	 4.029152 	 297.647000 	 44.546000 	 -220.524898 	 4.010756 	 297.647000 	 44.546000 	 -220.524898 	 107.453971 	 107.792053 	 296.368389
12:00:59.411 AM 2025-08-21 	 4.028127 	 297.647000 	 44.546000 	 -220.639000 	 4.013016 	 297.647000 	 44.546000 	 -220.639000 	 107.453792 	 107.790266 	 296.367727
12:01:04.603 AM 2025-08-21 	 4.040182 	 297.647000 	 44.546000 	 -220.302444 	 4.006552 	 297.647000 	 44.546000 	 -220.302444 	 107.453375 	 107.789194 	 296.367703
