Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:02.676 AM 2025-08-21 	 2.891003 	 0.688432 	 292.175249 	 293.087458 	 -65804.406056 	 292.062998 	 292.677333 	 293.124303
12:00:07.774 AM 2025-08-21 	 2.799168 	 0.837046 	 292.175708 	 293.086846 	 -65804.291147 	 292.069162 	 292.663119 	 293.122881
12:00:12.907 AM 2025-08-21 	 2.250924 	 0.895987 	 292.174943 	 293.086233 	 -65804.308383 	 292.061170 	 292.687824 	 293.140936
12:00:18.041 AM 2025-08-21 	 2.154811 	 1.019664 	 292.175402 	 293.085773 	 -65804.101549 	 292.058414 	 292.679861 	 293.148598
12:00:23.244 AM 2025-08-21 	 2.122858 	 0.838557 	 292.175249 	 293.085161 	 -65804.032605 	 292.056230 	 292.693786 	 293.127490
12:00:28.412 AM 2025-08-21 	 3.027372 	 -0.016601 	 292.175708 	 293.084701 	 -65803.946427 	 292.055873 	 292.667849 	 293.138018
12:00:33.573 AM 2025-08-21 	 2.197835 	 0.687424 	 292.176780 	 293.086692 	 -65803.808542 	 292.034903 	 292.692857 	 293.124669
12:00:38.746 AM 2025-08-21 	 2.061466 	 0.880874 	 292.174790 	 293.087611 	 -65803.791306 	 292.047639 	 292.700839 	 293.107560
12:00:43.904 AM 2025-08-21 	 3.181605 	 0.638558 	 292.174484 	 293.083323 	 -65803.699385 	 292.066232 	 292.699510 	 293.116645
12:00:49.064 AM 2025-08-21 	 2.897042 	 0.905811 	 292.174943 	 293.071070 	 -65803.647679 	 292.084990 	 292.686980 	 293.127789
12:00:54.247 AM 2025-08-21 	 2.307535 	 0.573571 	 292.175555 	 293.065250 	 -65803.659169 	 292.069859 	 292.696502 	 293.132096
12:00:59.411 AM 2025-08-21 	 2.219222 	 0.768532 	 292.175096 	 293.060655 	 -65803.498308 	 292.066820 	 292.693940 	 293.116759
12:01:04.603 AM 2025-08-21 	 3.258344 	 0.210853 	 292.174025 	 293.057898 	 -65803.492563 	 292.062527 	 292.701495 	 293.121467
12:01:09.793 AM 2025-08-21 	 2.748847 	 1.093719 	 292.175708 	 293.057286 	 -65803.400644 	 292.092503 	 292.705378 	 293.114934
12:01:14.963 AM 2025-08-21 	 3.204501 	 -0.345818 	 292.175249 	 293.057592 	 -65803.228298 	 292.062854 	 292.685716 	 293.109488
12:01:20.093 AM 2025-08-21 	 1.843326 	 0.597752 	 292.175249 	 293.057745 	 -65803.170850 	 292.077794 	 292.683109 	 293.130074
12:01:25.263 AM 2025-08-21 	 2.575996 	 0.964249 	 292.174637 	 293.057898 	 -65803.096168 	 292.058511 	 292.697484 	 293.110361
12:01:30.426 AM 2025-08-21 	 2.583795 	 0.682639 	 292.174025 	 293.056826 	 -65802.992763 	 292.056658 	 292.660106 	 293.113719
12:01:35.605 AM 2025-08-21 	 1.839552 	 0.111358 	 292.174484 	 293.054529 	 -65802.895104 	 292.066214 	 292.687177 	 293.116627
12:01:40.817 AM 2025-08-21 	 3.387668 	 1.157950 	 292.175096 	 293.055142 	 -65802.808935 	 292.052101 	 292.692504 	 293.118637
12:01:46.024 AM 2025-08-21 	 2.577757 	 0.561481 	 292.175708 	 293.054988 	 -65802.682555 	 292.071973 	 292.671611 	 293.131365
12:01:51.208 AM 2025-08-21 	 2.823322 	 0.329240 	 292.174484 	 293.056367 	 -65802.584899 	 292.066350 	 292.670259 	 293.124335
12:01:56.360 AM 2025-08-21 	 3.743687 	 1.324196 	 292.176168 	 293.057592 	 -65802.556177 	 292.039667 	 292.670140 	 293.123269
12:02:01.556 AM 2025-08-21 	 2.880184 	 0.330500 	 292.174637 	 293.058205 	 -65802.418311 	 292.056646 	 292.677622 	 293.125065
12:02:06.689 AM 2025-08-21 	 1.933652 	 0.801278 	 292.174790 	 293.059736 	 -65802.355123 	 292.073934 	 292.690623 	 293.088361
12:02:11.878 AM 2025-08-21 	 2.665818 	 -0.056651 	 292.174025 	 293.061421 	 -65802.205772 	 292.071417 	 292.694268 	 293.140749
12:02:16.993 AM 2025-08-21 	 2.697017 	 0.688936 	 292.174484 	 293.062953 	 -65802.188539 	 292.058539 	 292.701302 	 293.136891
12:02:22.173 AM 2025-08-21 	 2.952143 	 0.613369 	 292.174943 	 293.063872 	 -65802.108121 	 292.066743 	 292.682494 	 293.125673
12:02:27.373 AM 2025-08-21 	 2.186262 	 0.386167 	 292.174178 	 293.063412 	 -65802.033447 	 292.080188 	 292.662762 	 293.131990
12:02:32.511 AM 2025-08-21 	 2.765956 	 0.366268 	 292.174178 	 293.065250 	 -65801.958773 	 292.074187 	 292.680928 	 293.112750
12:02:37.713 AM 2025-08-21 	 1.451579 	 0.504806 	 292.174790 	 293.065403 	 -65801.884100 	 292.056801 	 292.657406 	 293.130898
12:02:42.888 AM 2025-08-21 	 2.003849 	 0.610851 	 292.174331 	 293.066016 	 -65801.780708 	 292.072973 	 292.664557 	 293.115799
12:02:48.057 AM 2025-08-21 	 2.423272 	 0.562236 	 292.174025 	 293.065097 	 -65801.694548 	 292.060758 	 292.698307 	 293.124908
12:02:53.248 AM 2025-08-21 	 2.682675 	 0.982888 	 292.173259 	 293.065556 	 -65801.631365 	 292.074725 	 292.665359 	 293.108082
12:02:58.377 AM 2025-08-21 	 1.681293 	 1.062989 	 292.173872 	 293.068620 	 -65801.533719 	 292.077166 	 292.672534 	 293.111463
12:03:03.494 AM 2025-08-21 	 2.108265 	 0.748381 	 292.173872 	 293.069079 	 -65801.378636 	 292.067985 	 292.689419 	 293.113661
12:03:08.605 AM 2025-08-21 	 2.353578 	 0.620926 	 292.174025 	 293.071989 	 -65801.315455 	 292.068197 	 292.672103 	 293.118132
12:03:13.729 AM 2025-08-21 	 2.237840 	 0.507073 	 292.173718 	 293.072142 	 -65801.206325 	 292.058257 	 292.670230 	 293.128565
12:03:18.948 AM 2025-08-21 	 2.039828 	 -0.028440 	 292.172800 	 293.075818 	 -65801.085709 	 292.071512 	 292.658834 	 293.107715
12:03:24.127 AM 2025-08-21 	 2.035048 	 0.464504 	 292.172647 	 293.076890 	 -65800.924890 	 292.056615 	 292.683748 	 293.114622
