Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:02.779 AM 2025-09-05 	 4.040625 	 297.647000 	 44.546000 	 -223.050656 	 4.020330 	 297.647000 	 44.546000 	 -223.050656 	 107.605074 	 107.933700 	 296.997748
12:00:07.841 AM 2025-09-05 	 4.041778 	 297.647000 	 44.546000 	 -222.822417 	 4.011872 	 297.647000 	 44.546000 	 -222.822417 	 107.604538 	 107.934474 	 296.998131
12:00:12.912 AM 2025-09-05 	 4.040409 	 297.647000 	 44.546000 	 -222.870273 	 4.014202 	 297.647000 	 44.546000 	 -222.870273 	 107.604657 	 107.935367 	 296.998945
12:00:17.970 AM 2025-09-05 	 4.038731 	 297.647000 	 44.546000 	 -222.654538 	 4.014295 	 297.647000 	 44.546000 	 -222.654538 	 107.604836 	 107.936023 	 296.999519
12:00:23.066 AM 2025-09-05 	 4.025842 	 297.647000 	 44.546000 	 -222.533968 	 4.022745 	 297.647000 	 44.546000 	 -222.533968 	 107.605134 	 107.936082 	 296.999855
12:00:28.158 AM 2025-09-05 	 4.024669 	 297.647000 	 44.546000 	 -223.026472 	 4.011536 	 297.647000 	 44.546000 	 -223.026472 	 107.604836 	 107.936440 	 297.000166
12:00:33.252 AM 2025-09-05 	 4.044577 	 297.647000 	 44.546000 	 -223.447474 	 4.017930 	 297.647000 	 44.546000 	 -223.447474 	 107.604955 	 107.936618 	 297.000190
12:00:38.334 AM 2025-09-05 	 4.040716 	 297.647000 	 44.546000 	 -222.243099 	 4.001679 	 297.647000 	 44.546000 	 -222.243099 	 107.604657 	 107.936618 	 297.000693
12:00:43.420 AM 2025-09-05 	 4.030859 	 297.647000 	 44.546000 	 -222.777802 	 4.006552 	 297.647000 	 44.546000 	 -222.777802 	 107.604657 	 107.937452 	 297.001004
12:00:48.500 AM 2025-09-05 	 4.039510 	 297.647000 	 44.546000 	 -223.199875 	 4.010321 	 297.647000 	 44.546000 	 -223.199875 	 107.604538 	 107.936380 	 297.001004
12:00:53.597 AM 2025-09-05 	 4.031580 	 297.647000 	 44.546000 	 -222.505610 	 4.007472 	 297.647000 	 44.546000 	 -222.505610 	 107.604955 	 107.936321 	 297.000956
12:00:58.699 AM 2025-09-05 	 4.036078 	 297.647000 	 44.546000 	 -222.885470 	 4.012079 	 297.647000 	 44.546000 	 -222.885470 	 107.604538 	 107.936321 	 297.000956
12:01:03.783 AM 2025-09-05 	 4.028361 	 297.647000 	 44.546000 	 -223.654888 	 4.016736 	 297.647000 	 44.546000 	 -223.654888 	 107.604955 	 107.937154 	 297.000741
12:01:08.869 AM 2025-09-05 	 4.033953 	 297.647000 	 44.546000 	 -222.257077 	 4.008771 	 297.647000 	 44.546000 	 -222.257077 	 107.604717 	 107.936976 	 297.000381
12:01:13.953 AM 2025-09-05 	 4.034756 	 297.647000 	 44.546000 	 -222.764628 	 4.008126 	 297.647000 	 44.546000 	 -222.764628 	 107.604836 	 107.937095 	 297.000357
12:01:19.055 AM 2025-09-05 	 4.031723 	 297.647000 	 44.546000 	 -222.840841 	 4.015253 	 297.647000 	 44.546000 	 -222.840841 	 107.605134 	 107.937393 	 297.000070
12:01:24.125 AM 2025-09-05 	 4.042339 	 297.647000 	 44.546000 	 -222.941384 	 4.019454 	 297.647000 	 44.546000 	 -222.941384 	 107.604598 	 107.938107 	 296.999711
12:01:29.216 AM 2025-09-05 	 4.047309 	 297.647000 	 44.546000 	 -222.770405 	 4.012117 	 297.647000 	 44.546000 	 -222.770405 	 107.605015 	 107.938048 	 296.999759
12:01:34.300 AM 2025-09-05 	 4.025538 	 297.647000 	 44.546000 	 -222.707496 	 4.012482 	 297.647000 	 44.546000 	 -222.707496 	 107.605015 	 107.938286 	 296.999280
12:01:39.404 AM 2025-09-05 	 4.045044 	 297.647000 	 44.546000 	 -223.365610 	 4.012590 	 297.647000 	 44.546000 	 -223.365610 	 107.604598 	 107.938524 	 296.999663
12:01:44.479 AM 2025-09-05 	 4.038813 	 297.647000 	 44.546000 	 -222.877399 	 4.010520 	 297.647000 	 44.546000 	 -222.877399 	 107.604538 	 107.939001 	 296.999256
12:01:49.559 AM 2025-09-05 	 4.039181 	 297.647000 	 44.546000 	 -222.013249 	 4.014269 	 297.647000 	 44.546000 	 -222.013249 	 107.604598 	 107.938941 	 296.999232
12:01:54.650 AM 2025-09-05 	 4.038515 	 297.647000 	 44.546000 	 -222.446058 	 4.018701 	 297.647000 	 44.546000 	 -222.446058 	 107.604360 	 107.938703 	 296.998993
12:01:59.743 AM 2025-09-05 	 4.033375 	 297.647000 	 44.546000 	 -222.731151 	 4.012637 	 297.647000 	 44.546000 	 -222.731151 	 107.604955 	 107.938584 	 296.998753
12:02:04.824 AM 2025-09-05 	 4.033153 	 297.647000 	 44.546000 	 -222.470787 	 4.020208 	 297.647000 	 44.546000 	 -222.470787 	 107.605074 	 107.939239 	 296.998442
12:02:09.911 AM 2025-09-05 	 4.036577 	 297.647000 	 44.546000 	 -222.511918 	 4.015008 	 297.647000 	 44.546000 	 -222.511918 	 107.604836 	 107.939180 	 296.998466
12:02:15.008 AM 2025-09-05 	 4.026341 	 297.647000 	 44.546000 	 -222.969066 	 4.015095 	 297.647000 	 44.546000 	 -222.969066 	 107.604717 	 107.939835 	 296.998155
12:02:20.098 AM 2025-09-05 	 4.038678 	 297.647000 	 44.546000 	 -222.997696 	 4.003089 	 297.647000 	 44.546000 	 -222.997696 	 107.605193 	 107.940311 	 296.997987
12:02:25.189 AM 2025-09-05 	 4.042315 	 297.647000 	 44.546000 	 -222.286637 	 4.016780 	 297.647000 	 44.546000 	 -222.286637 	 107.605432 	 107.940252 	 296.997843
12:02:30.280 AM 2025-09-05 	 4.031318 	 297.647000 	 44.546000 	 -222.841770 	 4.001994 	 297.647000 	 44.546000 	 -222.841770 	 107.605372 	 107.939835 	 296.997700
12:02:35.366 AM 2025-09-05 	 4.033924 	 297.647000 	 44.546000 	 -223.656620 	 4.019472 	 297.647000 	 44.546000 	 -223.656620 	 107.605491 	 107.939299 	 296.997412
12:02:40.455 AM 2025-09-05 	 4.033150 	 297.647000 	 44.546000 	 -223.494913 	 4.004718 	 297.647000 	 44.546000 	 -223.494913 	 107.605253 	 107.938703 	 296.997724
