Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:03.520 AM 2025-09-06 	 4.038766 	 297.647000 	 44.546000 	 -237.132518 	 4.008733 	 297.647000 	 44.546000 	 -237.132518 	 107.595723 	 107.788956 	 296.714729
12:00:08.596 AM 2025-09-06 	 4.040818 	 297.647000 	 44.546000 	 -237.344499 	 4.010100 	 297.647000 	 44.546000 	 -237.344499 	 107.595128 	 107.789075 	 296.715181
12:00:13.665 AM 2025-09-06 	 4.035862 	 297.647000 	 44.546000 	 -237.594710 	 4.011959 	 297.647000 	 44.546000 	 -237.594710 	 107.595783 	 107.790504 	 296.715253
12:00:18.726 AM 2025-09-06 	 4.042298 	 297.647000 	 44.546000 	 -236.986022 	 4.022800 	 297.647000 	 44.546000 	 -236.986022 	 107.595723 	 107.791517 	 296.716110
12:00:23.807 AM 2025-09-06 	 4.036773 	 297.647000 	 44.546000 	 -236.609912 	 4.003953 	 297.647000 	 44.546000 	 -236.609912 	 107.595366 	 107.791219 	 296.716491
12:00:28.898 AM 2025-09-06 	 4.035789 	 297.647000 	 44.546000 	 -236.817610 	 4.013451 	 297.647000 	 44.546000 	 -236.817610 	 107.595485 	 107.789849 	 296.717039
12:00:33.990 AM 2025-09-06 	 4.039697 	 297.647000 	 44.546000 	 -236.731000 	 4.016847 	 297.647000 	 44.546000 	 -236.731000 	 107.595902 	 107.789849 	 296.717086
12:00:39.082 AM 2025-09-06 	 4.035958 	 297.647000 	 44.546000 	 -236.719237 	 4.016228 	 297.647000 	 44.546000 	 -236.719237 	 107.595604 	 107.788777 	 296.717348
12:00:44.173 AM 2025-09-06 	 4.035237 	 297.647000 	 44.546000 	 -236.189965 	 4.018473 	 297.647000 	 44.546000 	 -236.189965 	 107.595723 	 107.788003 	 296.717848
12:00:49.265 AM 2025-09-06 	 4.042543 	 297.647000 	 44.546000 	 -236.949122 	 4.007606 	 297.647000 	 44.546000 	 -236.949122 	 107.596259 	 107.787943 	 296.717872
