Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:03.520 AM 2025-09-06 	 3.136317 	 0.399013 	 292.539885 	 293.057286 	 -65883.738182 	 292.396209 	 292.323682 	 292.760571
12:00:08.596 AM 2025-09-06 	 3.313194 	 0.516897 	 292.538354 	 293.057592 	 -65883.848260 	 292.407093 	 292.318923 	 292.739713
12:00:13.665 AM 2025-09-06 	 2.885971 	 0.677349 	 292.540038 	 293.061268 	 -65883.865641 	 292.395789 	 292.313307 	 292.759204
12:00:18.726 AM 2025-09-06 	 3.440757 	 1.612607 	 292.539885 	 293.063872 	 -65884.074214 	 292.403763 	 292.326971 	 292.763857
12:00:23.807 AM 2025-09-06 	 2.964471 	 -0.013327 	 292.538966 	 293.063106 	 -65884.166914 	 292.395142 	 292.335414 	 292.746242
12:00:28.898 AM 2025-09-06 	 2.879681 	 0.806063 	 292.539272 	 293.059583 	 -65884.300173 	 292.383370 	 292.330751 	 292.770002
12:00:33.990 AM 2025-09-06 	 3.216578 	 1.099009 	 292.540344 	 293.059583 	 -65884.311761 	 292.395742 	 292.332696 	 292.762472
12:00:39.082 AM 2025-09-06 	 2.894274 	 1.045608 	 292.539578 	 293.056826 	 -65884.375494 	 292.423971 	 292.332960 	 292.754210
12:00:44.173 AM 2025-09-06 	 2.832128 	 1.239310 	 292.539885 	 293.054835 	 -65884.497167 	 292.391770 	 292.344841 	 292.780290
12:00:49.265 AM 2025-09-06 	 3.461891 	 0.301785 	 292.541262 	 293.054682 	 -65884.502961 	 292.398430 	 292.327799 	 292.748107
12:00:54.364 AM 2025-09-06 	 3.280737 	 0.563748 	 292.540191 	 293.057133 	 -65884.578283 	 292.405378 	 292.336170 	 292.775889
12:00:59.459 AM 2025-09-06 	 3.039198 	 1.269788 	 292.539885 	 293.062187 	 -65884.526137 	 292.400422 	 292.336902 	 292.773779
12:01:04.544 AM 2025-09-06 	 3.382133 	 0.923947 	 292.540344 	 293.068007 	 -65884.531931 	 292.400446 	 292.347356 	 292.763383
12:01:09.635 AM 2025-09-06 	 2.889745 	 1.039563 	 292.540038 	 293.073827 	 -65884.589872 	 292.394998 	 292.341433 	 292.760781
12:01:14.734 AM 2025-09-06 	 2.557880 	 1.170545 	 292.541109 	 293.078881 	 -65884.694165 	 292.401118 	 292.341865 	 292.766423
12:01:19.822 AM 2025-09-06 	 2.737777 	 1.413364 	 292.540650 	 293.084548 	 -65884.647812 	 292.390498 	 292.306118 	 292.766705
12:01:24.925 AM 2025-09-06 	 2.863327 	 0.874577 	 292.540038 	 293.090675 	 -65884.769489 	 292.403800 	 292.344547 	 292.738790
12:01:30.020 AM 2025-09-06 	 2.778536 	 1.165003 	 292.541109 	 293.096035 	 -65884.862196 	 292.420773 	 292.336399 	 292.748647
12:01:35.103 AM 2025-09-06 	 3.462395 	 0.571808 	 292.541262 	 293.100171 	 -65884.960698 	 292.416916 	 292.333014 	 292.765632
12:01:40.184 AM 2025-09-06 	 3.238971 	 0.232767 	 292.540497 	 293.105991 	 -65885.059201 	 292.405000 	 292.359021 	 292.784037
12:01:45.278 AM 2025-09-06 	 2.807722 	 1.150142 	 292.542028 	 293.111658 	 -65885.157705 	 292.402090 	 292.321979 	 292.773552
12:01:50.370 AM 2025-09-06 	 3.650343 	 0.898758 	 292.541875 	 293.115793 	 -65885.337333 	 292.413262 	 292.333153 	 292.766717
12:01:55.462 AM 2025-09-06 	 3.203495 	 0.758709 	 292.541568 	 293.121613 	 -65885.493786 	 292.414384 	 292.358451 	 292.763576
12:02:00.559 AM 2025-09-06 	 3.585429 	 0.613118 	 292.542334 	 293.126208 	 -65885.644446 	 292.401737 	 292.337269 	 292.751412
12:02:05.657 AM 2025-09-06 	 3.767338 	 0.757197 	 292.542028 	 293.128352 	 -65885.939979 	 292.392533 	 292.343234 	 292.784841
12:02:10.753 AM 2025-09-06 	 2.305019 	 -0.046324 	 292.541415 	 293.131109 	 -65886.125416 	 292.416053 	 292.331203 	 292.787977
12:02:15.838 AM 2025-09-06 	 2.972271 	 0.810849 	 292.542640 	 293.131875 	 -65886.368807 	 292.395732 	 292.329367 	 292.767198
12:02:20.920 AM 2025-09-06 	 3.156193 	 0.798759 	 292.542640 	 293.132947 	 -65886.594818 	 292.420367 	 292.358747 	 292.773817
12:02:26.016 AM 2025-09-06 	 3.075680 	 0.726971 	 292.543252 	 293.137083 	 -65886.768677 	 292.393596 	 292.353779 	 292.766485
12:02:31.112 AM 2025-09-06 	 2.772749 	 1.332508 	 292.541262 	 293.141371 	 -65887.023675 	 292.409346 	 292.332555 	 292.775592
12:02:36.195 AM 2025-09-06 	 2.702300 	 0.349391 	 292.542487 	 293.140758 	 -65887.278679 	 292.399027 	 292.354469 	 292.776174
12:02:41.277 AM 2025-09-06 	 2.039325 	 1.261476 	 292.542181 	 293.139686 	 -65887.556873 	 292.412977 	 292.352304 	 292.774484
12:02:46.366 AM 2025-09-06 	 2.355088 	 0.892461 	 292.543252 	 293.134479 	 -65887.672790 	 292.406822 	 292.344725 	 292.752704
12:02:51.449 AM 2025-09-06 	 3.275453 	 0.766265 	 292.542946 	 293.127740 	 -65887.922015 	 292.409276 	 292.356187 	 292.756103
12:02:56.546 AM 2025-09-06 	 3.228403 	 0.386671 	 292.542640 	 293.119622 	 -65888.136469 	 292.421540 	 292.347120 	 292.757938
12:03:01.640 AM 2025-09-06 	 2.132922 	 0.729238 	 292.544324 	 293.115946 	 -65888.443669 	 292.429922 	 292.346023 	 292.771524
12:03:06.726 AM 2025-09-06 	 3.659652 	 1.610592 	 292.542640 	 293.117478 	 -65888.634949 	 292.423131 	 292.353452 	 292.764265
12:03:11.813 AM 2025-09-06 	 2.859049 	 0.721681 	 292.543406 	 293.119622 	 -65888.913182 	 292.398214 	 292.350812 	 292.760680
12:03:16.897 AM 2025-09-06 	 2.984096 	 0.956440 	 292.543712 	 293.119622 	 -65889.011724 	 292.403836 	 292.359753 	 292.778612
12:03:21.986 AM 2025-09-06 	 2.670347 	 0.670044 	 292.543559 	 293.119469 	 -65889.284170 	 292.433403 	 292.366096 	 292.782108
12:03:27.081 AM 2025-09-06 	 2.676134 	 0.568030 	 292.543865 	 293.120541 	 -65889.411701 	 292.422083 	 292.367573 	 292.769374
12:03:32.182 AM 2025-09-06 	 2.896538 	 1.576587 	 292.543559 	 293.124064 	 -65889.475466 	 292.405757 	 292.362149 	 292.746430
12:03:37.264 AM 2025-09-06 	 3.507935 	 -0.043301 	 292.543099 	 293.125442 	 -65889.579811 	 292.408086 	 292.354996 	 292.769123
12:03:42.357 AM 2025-09-06 	 3.059074 	 1.806812 	 292.543252 	 293.126055 	 -65889.684158 	 292.395246 	 292.363013 	 292.776185
12:03:47.449 AM 2025-09-06 	 2.775517 	 1.505807 	 292.542946 	 293.124370 	 -65889.736331 	 292.402098 	 292.338105 	 292.765982
12:03:52.543 AM 2025-09-06 	 3.575113 	 0.635284 	 292.544477 	 293.122685 	 -65889.829085 	 292.411488 	 292.366932 	 292.761629
12:03:57.646 AM 2025-09-06 	 2.864082 	 0.572312 	 292.544477 	 293.122685 	 -65889.782708 	 292.413666 	 292.371006 	 292.762385
