Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:04.892 AM 2024-10-30 	 499.294165 	 498.865763 	 293.787024 	 295.163287 	 -66347.140255 	 293.600828 	 294.931224 	 295.174424
12:00:10.089 AM 2024-10-30 	 499.528156 	 500.046611 	 293.787330 	 295.163287 	 -66347.128097 	 293.593213 	 294.937775 	 295.169191
12:00:15.292 AM 2024-10-30 	 499.377949 	 499.647370 	 293.787789 	 295.163287 	 -66347.249672 	 293.588985 	 294.931673 	 295.155081
12:00:20.502 AM 2024-10-30 	 499.605398 	 499.148884 	 293.787177 	 295.164360 	 -66347.340853 	 293.604961 	 294.926389 	 295.155926
12:00:25.698 AM 2024-10-30 	 500.506894 	 499.611098 	 293.786717 	 295.165433 	 -66347.450273 	 293.575152 	 294.950880 	 295.186059
12:00:30.877 AM 2024-10-30 	 500.554698 	 499.768528 	 293.788402 	 295.167425 	 -66347.614404 	 293.596629 	 294.935053 	 295.162229
12:00:36.058 AM 2024-10-30 	 500.241200 	 499.027475 	 293.788861 	 295.166659 	 -66347.656957 	 293.600114 	 294.941827 	 295.178424
12:00:41.274 AM 2024-10-30 	 500.087470 	 499.210849 	 293.787789 	 295.168038 	 -66347.796776 	 293.611089 	 294.928728 	 295.166746
12:00:46.423 AM 2024-10-30 	 499.593824 	 499.125207 	 293.787330 	 295.168957 	 -66347.924438 	 293.579937 	 294.940094 	 295.169153
12:00:51.599 AM 2024-10-30 	 500.321713 	 499.752911 	 293.787177 	 295.170797 	 -66347.954834 	 293.580062 	 294.928904 	 295.156084
12:00:56.811 AM 2024-10-30 	 499.476577 	 499.862482 	 293.787636 	 295.169111 	 -66348.058181 	 293.599871 	 294.927913 	 295.176769
12:01:02.005 AM 2024-10-30 	 499.677860 	 499.076341 	 293.787024 	 295.170643 	 -66348.289196 	 293.596565 	 294.951488 	 295.169704
12:01:07.168 AM 2024-10-30 	 500.387885 	 499.479361 	 293.788096 	 295.170950 	 -66348.228402 	 293.605298 	 294.923425 	 295.160974
12:01:12.342 AM 2024-10-30 	 500.460347 	 499.880366 	 293.787943 	 295.172636 	 -66348.307435 	 293.589548 	 294.929877 	 295.182972
12:01:17.511 AM 2024-10-30 	 500.327249 	 499.390696 	 293.787483 	 295.172329 	 -66348.380388 	 293.568572 	 294.955162 	 295.165837
12:01:22.709 AM 2024-10-30 	 499.657480 	 499.305055 	 293.787330 	 295.173555 	 -66348.477660 	 293.594976 	 294.907945 	 295.194035
12:01:27.884 AM 2024-10-30 	 499.799636 	 499.730996 	 293.787636 	 295.174015 	 -66348.605332 	 293.595500 	 294.928269 	 295.145554
12:01:33.049 AM 2024-10-30 	 499.827816 	 499.781626 	 293.787330 	 295.176314 	 -66348.775563 	 293.604710 	 294.935567 	 295.168398
12:01:38.223 AM 2024-10-30 	 499.954372 	 499.588428 	 293.786717 	 295.176620 	 -66348.793802 	 293.594856 	 294.925270 	 295.194859
12:01:43.425 AM 2024-10-30 	 500.393672 	 499.729989 	 293.787483 	 295.177233 	 -66348.945797 	 293.607773 	 294.929664 	 295.169095
12:01:48.629 AM 2024-10-30 	 500.321965 	 499.990441 	 293.787789 	 295.178766 	 -66349.000516 	 293.591923 	 294.935546 	 295.156596
12:01:53.785 AM 2024-10-30 	 499.889458 	 499.344853 	 293.787177 	 295.179839 	 -66349.067395 	 293.610164 	 294.938648 	 295.157812
