Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:04.892 AM 2024-10-30 	 9.794406 	 297.647000 	 44.546000 	 -120.976945 	 9.786721 	 297.647000 	 44.546000 	 -120.976945 	 108.080840 	 108.607742 	 298.614349
12:00:10.089 AM 2024-10-30 	 9.797120 	 297.647000 	 44.546000 	 -120.685156 	 9.800409 	 297.647000 	 44.546000 	 -120.685156 	 108.080959 	 108.607742 	 298.614300
12:00:15.292 AM 2024-10-30 	 9.795378 	 297.647000 	 44.546000 	 -120.956976 	 9.795781 	 297.647000 	 44.546000 	 -120.956976 	 108.081137 	 108.607742 	 298.614794
12:00:20.502 AM 2024-10-30 	 9.798016 	 297.647000 	 44.546000 	 -121.192344 	 9.790003 	 297.647000 	 44.546000 	 -121.192344 	 108.080899 	 108.608159 	 298.615166
12:00:25.698 AM 2024-10-30 	 9.808474 	 297.647000 	 44.546000 	 -120.101357 	 9.795360 	 297.647000 	 44.546000 	 -120.101357 	 108.080720 	 108.608576 	 298.615611
12:00:30.877 AM 2024-10-30 	 9.809029 	 297.647000 	 44.546000 	 -120.806409 	 9.797185 	 297.647000 	 44.546000 	 -120.806409 	 108.081376 	 108.609350 	 298.616279
12:00:36.058 AM 2024-10-30 	 9.805392 	 297.647000 	 44.546000 	 -120.504638 	 9.788595 	 297.647000 	 44.546000 	 -120.504638 	 108.081554 	 108.609053 	 298.616452
12:00:41.274 AM 2024-10-30 	 9.803609 	 297.647000 	 44.546000 	 -121.088136 	 9.790721 	 297.647000 	 44.546000 	 -121.088136 	 108.081137 	 108.609589 	 298.617021
12:00:46.423 AM 2024-10-30 	 9.797882 	 297.647000 	 44.546000 	 -120.581825 	 9.789728 	 297.647000 	 44.546000 	 -120.581825 	 108.080959 	 108.609946 	 298.617541
12:00:51.599 AM 2024-10-30 	 9.806326 	 297.647000 	 44.546000 	 -121.080291 	 9.797004 	 297.647000 	 44.546000 	 -121.080291 	 108.080899 	 108.610661 	 298.617665
12:00:56.811 AM 2024-10-30 	 9.796522 	 297.647000 	 44.546000 	 -121.124432 	 9.798274 	 297.647000 	 44.546000 	 -121.124432 	 108.081078 	 108.610006 	 298.618085
12:01:02.005 AM 2024-10-30 	 9.798857 	 297.647000 	 44.546000 	 -120.074257 	 9.789162 	 297.647000 	 44.546000 	 -120.074257 	 108.080840 	 108.610601 	 298.619026
12:01:07.168 AM 2024-10-30 	 9.807094 	 297.647000 	 44.546000 	 -121.324376 	 9.793833 	 297.647000 	 44.546000 	 -121.324376 	 108.081257 	 108.610720 	 298.618778
12:01:12.342 AM 2024-10-30 	 9.807934 	 297.647000 	 44.546000 	 -121.036941 	 9.798482 	 297.647000 	 44.546000 	 -121.036941 	 108.081197 	 108.611376 	 298.619100
12:01:17.511 AM 2024-10-30 	 9.806390 	 297.647000 	 44.546000 	 -119.910617 	 9.792806 	 297.647000 	 44.546000 	 -119.910617 	 108.081018 	 108.611256 	 298.619397
12:01:22.709 AM 2024-10-30 	 9.798621 	 297.647000 	 44.546000 	 -122.013934 	 9.791813 	 297.647000 	 44.546000 	 -122.013934 	 108.080959 	 108.611733 	 298.619793
12:01:27.884 AM 2024-10-30 	 9.800270 	 297.647000 	 44.546000 	 -121.108579 	 9.796750 	 297.647000 	 44.546000 	 -121.108579 	 108.081078 	 108.611912 	 298.620313
12:01:33.049 AM 2024-10-30 	 9.800597 	 297.647000 	 44.546000 	 -120.783503 	 9.797337 	 297.647000 	 44.546000 	 -120.783503 	 108.080959 	 108.612805 	 298.621005
