Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:01.399 AM 2024-12-30 	 7.744362 	 297.647000 	 44.546000 	 -194.669329 	 7.733371 	 297.647000 	 44.546000 	 -194.669329 	 108.096206 	 107.888906 	 296.624348
12:00:06.528 AM 2024-12-30 	 7.734298 	 297.647000 	 44.546000 	 -195.316498 	 7.734685 	 297.647000 	 44.546000 	 -195.316498 	 108.096742 	 107.888609 	 296.624016
12:00:11.646 AM 2024-12-30 	 7.747543 	 297.647000 	 44.546000 	 -195.605167 	 7.737695 	 297.647000 	 44.546000 	 -195.605167 	 108.096147 	 107.889204 	 296.624158
12:00:16.793 AM 2024-12-30 	 7.744502 	 297.647000 	 44.546000 	 -194.894991 	 7.735555 	 297.647000 	 44.546000 	 -194.894991 	 108.096147 	 107.889443 	 296.624016
12:00:21.903 AM 2024-12-30 	 7.740354 	 297.647000 	 44.546000 	 -194.372379 	 7.738288 	 297.647000 	 44.546000 	 -194.372379 	 108.096444 	 107.889145 	 296.623921
12:00:27.047 AM 2024-12-30 	 7.736960 	 297.647000 	 44.546000 	 -194.158439 	 7.734810 	 297.647000 	 44.546000 	 -194.158439 	 108.095908 	 107.889204 	 296.623992
12:00:32.188 AM 2024-12-30 	 7.747853 	 297.647000 	 44.546000 	 -195.577927 	 7.741035 	 297.647000 	 44.546000 	 -195.577927 	 108.096147 	 107.888668 	 296.623826
12:00:37.354 AM 2024-12-30 	 7.739432 	 297.647000 	 44.546000 	 -194.249354 	 7.731660 	 297.647000 	 44.546000 	 -194.249354 	 108.095968 	 107.888609 	 296.623374
12:00:42.470 AM 2024-12-30 	 7.746195 	 297.647000 	 44.546000 	 -195.062754 	 7.726620 	 297.647000 	 44.546000 	 -195.062754 	 108.096147 	 107.888251 	 296.623564
12:00:47.582 AM 2024-12-30 	 7.733662 	 297.647000 	 44.546000 	 -194.935238 	 7.729838 	 297.647000 	 44.546000 	 -194.935238 	 108.096325 	 107.888489 	 296.623588
12:00:52.746 AM 2024-12-30 	 7.735597 	 297.647000 	 44.546000 	 -195.026994 	 7.733272 	 297.647000 	 44.546000 	 -195.026994 	 108.096206 	 107.888489 	 296.623421
12:00:57.869 AM 2024-12-30 	 7.738107 	 297.647000 	 44.546000 	 -194.505218 	 7.734542 	 297.647000 	 44.546000 	 -194.505218 	 108.096087 	 107.888906 	 296.623778
12:01:02.978 AM 2024-12-30 	 7.734905 	 297.647000 	 44.546000 	 -195.408256 	 7.729537 	 297.647000 	 44.546000 	 -195.408256 	 108.096027 	 107.888728 	 296.623849
12:01:08.128 AM 2024-12-30 	 7.742138 	 297.647000 	 44.546000 	 -194.707445 	 7.735079 	 297.647000 	 44.546000 	 -194.707445 	 108.096742 	 107.888787 	 296.623968
12:01:13.278 AM 2024-12-30 	 7.739920 	 297.647000 	 44.546000 	 -194.218467 	 7.730702 	 297.647000 	 44.546000 	 -194.218467 	 108.096027 	 107.888489 	 296.624063
12:01:18.436 AM 2024-12-30 	 7.743329 	 297.647000 	 44.546000 	 -194.890730 	 7.739596 	 297.647000 	 44.546000 	 -194.890730 	 108.096325 	 107.888370 	 296.624111
12:01:23.580 AM 2024-12-30 	 7.730262 	 297.647000 	 44.546000 	 -195.318628 	 7.743806 	 297.647000 	 44.546000 	 -195.318628 	 108.096385 	 107.888013 	 296.623968
