Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:02.109 AM 2025-06-19 	 1.037943 	 0.462489 	 296.189085 	 296.280728 	 -66761.962579 	 296.335790 	 296.746422 	 296.544909
12:00:07.231 AM 2025-06-19 	 1.544673 	 0.106320 	 296.190617 	 296.281647 	 -66761.911731 	 296.317252 	 296.741519 	 296.565375
12:00:12.342 AM 2025-06-19 	 0.554361 	 1.247118 	 296.190464 	 296.281341 	 -66761.873594 	 296.326498 	 296.739956 	 296.595286
12:00:17.474 AM 2025-06-19 	 1.246523 	 1.230494 	 296.190771 	 296.282567 	 -66761.765542 	 296.327469 	 296.778495 	 296.556324
12:00:22.623 AM 2025-06-19 	 1.257090 	 0.181886 	 296.192456 	 296.281647 	 -66761.549441 	 296.347742 	 296.733473 	 296.559675
12:00:27.732 AM 2025-06-19 	 1.345654 	 0.608332 	 296.192763 	 296.281188 	 -66761.390547 	 296.334405 	 296.747387 	 296.552922
12:00:32.899 AM 2025-06-19 	 1.067381 	 0.899766 	 296.194295 	 296.280268 	 -66761.193522 	 296.344885 	 296.745178 	 296.561048
12:00:38.066 AM 2025-06-19 	 0.754386 	 1.508578 	 296.192763 	 296.280268 	 -66760.971079 	 296.337871 	 296.761651 	 296.554976
12:00:43.196 AM 2025-06-19 	 1.553227 	 0.852914 	 296.191537 	 296.280114 	 -66760.831261 	 296.339183 	 296.745116 	 296.567093
12:00:48.362 AM 2025-06-19 	 1.756523 	 0.472312 	 296.191077 	 296.279654 	 -66760.589762 	 296.333971 	 296.734742 	 296.569401
12:00:53.530 AM 2025-06-19 	 0.368929 	 0.285160 	 296.189851 	 296.280881 	 -66760.354624 	 296.331135 	 296.720638 	 296.567506
12:00:58.681 AM 2025-06-19 	 0.881446 	 -0.047583 	 296.188778 	 296.281494 	 -66760.163977 	 296.354802 	 296.752738 	 296.551698
12:01:03.820 AM 2025-06-19 	 1.164751 	 0.229997 	 296.187705 	 296.277661 	 -66759.986042 	 296.326347 	 296.756242 	 296.558022
12:01:08.950 AM 2025-06-19 	 1.749981 	 0.070804 	 296.185866 	 296.276895 	 -66759.865303 	 296.330557 	 296.757161 	 296.559881
12:01:14.097 AM 2025-06-19 	 0.421766 	 0.682890 	 296.185560 	 296.276435 	 -66759.604766 	 296.329968 	 296.743892 	 296.568219
12:01:19.244 AM 2025-06-19 	 0.410444 	 0.753923 	 296.185866 	 296.274135 	 -66759.439552 	 296.326006 	 296.718331 	 296.550634
12:01:24.404 AM 2025-06-19 	 1.748723 	 0.548131 	 296.186173 	 296.272909 	 -66759.217152 	 296.330273 	 296.746545 	 296.552080
12:01:29.573 AM 2025-06-19 	 1.007751 	 0.293976 	 296.186173 	 296.274289 	 -66759.045590 	 296.339446 	 296.732699 	 296.547154
12:01:34.731 AM 2025-06-19 	 0.785082 	 0.485411 	 296.185253 	 296.273215 	 -66758.810493 	 296.331910 	 296.739258 	 296.550898
12:01:39.869 AM 2025-06-19 	 0.747593 	 0.208838 	 296.184334 	 296.273062 	 -66758.588108 	 296.320666 	 296.732250 	 296.543417
12:01:45.013 AM 2025-06-19 	 2.104239 	 0.169796 	 296.183261 	 296.272296 	 -66758.314901 	 296.321905 	 296.730671 	 296.550294
12:01:50.176 AM 2025-06-19 	 1.198466 	 0.958455 	 296.182954 	 296.271836 	 -66758.156063 	 296.323610 	 296.744115 	 296.564683
12:01:55.313 AM 2025-06-19 	 -0.035146 	 -0.189396 	 296.181882 	 296.271989 	 -66757.914635 	 296.324979 	 296.739847 	 296.545849
12:02:00.457 AM 2025-06-19 	 0.267282 	 1.152157 	 296.180502 	 296.269996 	 -66757.755804 	 296.331384 	 296.731688 	 296.546143
12:02:05.577 AM 2025-06-19 	 0.612482 	 0.153927 	 296.178510 	 296.269229 	 -66757.488975 	 296.312908 	 296.744224 	 296.554456
12:02:10.723 AM 2025-06-19 	 1.482023 	 0.922184 	 296.177744 	 296.268156 	 -66757.272975 	 296.343523 	 296.728788 	 296.555458
12:02:15.857 AM 2025-06-19 	 1.068136 	 0.135791 	 296.176671 	 296.268463 	 -66757.076040 	 296.309349 	 296.744426 	 296.554188
12:02:21.001 AM 2025-06-19 	 0.125629 	 0.934274 	 296.174832 	 296.267083 	 -66757.012513 	 296.346695 	 296.720216 	 296.558158
12:02:26.163 AM 2025-06-19 	 1.396478 	 0.729741 	 296.174832 	 296.267083 	 -66756.815582 	 296.316282 	 296.710023 	 296.552660
12:02:31.310 AM 2025-06-19 	 1.750736 	 1.325204 	 296.173759 	 296.264323 	 -66756.777467 	 296.312836 	 296.729594 	 296.535121
12:02:36.459 AM 2025-06-19 	 1.227149 	 0.828481 	 296.172993 	 296.264630 	 -66756.688533 	 296.311535 	 296.711386 	 296.554963
12:02:41.579 AM 2025-06-19 	 0.662802 	 0.932511 	 296.170847 	 296.261717 	 -66756.567838 	 296.311514 	 296.730621 	 296.567157
12:02:46.709 AM 2025-06-19 	 -0.091253 	 0.980370 	 296.168855 	 296.258804 	 -66756.536076 	 296.326427 	 296.703722 	 296.541658
12:02:51.850 AM 2025-06-19 	 0.637139 	 0.359215 	 296.168088 	 296.257118 	 -66756.281986 	 296.313173 	 296.720067 	 296.511965
12:02:56.986 AM 2025-06-19 	 0.789359 	 1.603287 	 296.165023 	 296.254052 	 -66756.275634 	 296.313147 	 296.712527 	 296.541540
12:03:02.108 AM 2025-06-19 	 1.155442 	 0.046119 	 296.163491 	 296.252979 	 -66756.180353 	 296.310409 	 296.713549 	 296.533165
12:03:07.229 AM 2025-06-19 	 1.352699 	 0.886919 	 296.162111 	 296.251292 	 -66756.205761 	 296.319444 	 296.738543 	 296.541726
12:03:12.388 AM 2025-06-19 	 1.426419 	 0.071056 	 296.161038 	 296.249606 	 -66756.218465 	 296.320435 	 296.717931 	 296.543187
12:03:17.532 AM 2025-06-19 	 1.360247 	 1.598250 	 296.161192 	 296.249146 	 -66756.097776 	 296.315244 	 296.713683 	 296.514506
12:03:22.636 AM 2025-06-19 	 1.183118 	 0.862990 	 296.159812 	 296.247766 	 -66755.958033 	 296.330188 	 296.722039 	 296.539780
12:03:27.769 AM 2025-06-19 	 0.858550 	 0.633269 	 296.158893 	 296.246233 	 -66755.729366 	 296.315157 	 296.693870 	 296.543079
12:03:32.902 AM 2025-06-19 	 0.746586 	 0.196999 	 296.157973 	 296.246386 	 -66755.723015 	 296.329703 	 296.717797 	 296.564195
12:03:38.051 AM 2025-06-19 	 0.670602 	 0.586669 	 296.156441 	 296.245006 	 -66755.576925 	 296.302316 	 296.717204 	 296.534003
12:03:43.180 AM 2025-06-19 	 1.330055 	 0.918153 	 296.156441 	 296.246386 	 -66755.411784 	 296.312456 	 296.704322 	 296.537091
12:03:48.340 AM 2025-06-19 	 0.945102 	 -0.179069 	 296.154142 	 296.243627 	 -66755.125969 	 296.310354 	 296.725235 	 296.527002
12:03:53.487 AM 2025-06-19 	 0.572728 	 1.053921 	 296.152763 	 296.242094 	 -66755.068807 	 296.313412 	 296.716080 	 296.554960
12:03:58.642 AM 2025-06-19 	 1.784451 	 0.498005 	 296.150464 	 296.239947 	 -66754.821110 	 296.294543 	 296.711786 	 296.567578
12:04:03.794 AM 2025-06-19 	 1.174816 	 1.332005 	 296.147092 	 296.236881 	 -66754.643280 	 296.317794 	 296.719048 	 296.529270
12:04:08.947 AM 2025-06-19 	 0.171421 	 0.270551 	 296.145100 	 296.234888 	 -66754.484506 	 296.303046 	 296.695860 	 296.544130
12:04:14.115 AM 2025-06-19 	 0.950134 	 0.546619 	 296.143720 	 296.232129 	 -66754.255877 	 296.321860 	 296.717475 	 296.535214
12:04:19.232 AM 2025-06-19 	 1.254574 	 1.140570 	 296.140962 	 296.230595 	 -66754.109811 	 296.312805 	 296.701853 	 296.537909
12:04:24.390 AM 2025-06-19 	 0.730232 	 0.452413 	 296.141881 	 296.228909 	 -66753.906593 	 296.307278 	 296.718874 	 296.523928
12:04:29.546 AM 2025-06-19 	 1.713750 	 -0.480578 	 296.139429 	 296.228602 	 -66753.798635 	 296.302139 	 296.728299 	 296.528188
12:04:34.719 AM 2025-06-19 	 1.187899 	 0.833267 	 296.139276 	 296.228602 	 -66753.620825 	 296.313638 	 296.715835 	 296.526056
12:04:39.881 AM 2025-06-19 	 1.647327 	 0.553168 	 296.140962 	 296.226763 	 -66753.449369 	 296.312471 	 296.721714 	 296.539924
12:04:45.013 AM 2025-06-19 	 0.443153 	 1.041578 	 296.139429 	 296.227069 	 -66753.335067 	 296.302135 	 296.697767 	 296.538050
12:04:50.173 AM 2025-06-19 	 1.124243 	 -0.030455 	 296.138050 	 296.226150 	 -66753.271566 	 296.299526 	 296.706433 	 296.534034
12:04:55.313 AM 2025-06-19 	 1.453844 	 1.121930 	 296.136364 	 296.225076 	 -66752.992168 	 296.298391 	 296.709995 	 296.513165
12:05:00.470 AM 2025-06-19 	 1.567820 	 0.861731 	 296.134678 	 296.225690 	 -66752.731828 	 296.301093 	 296.719739 	 296.515396
12:05:05.646 AM 2025-06-19 	 0.476616 	 0.398258 	 296.134372 	 296.223697 	 -66752.490544 	 296.304813 	 296.706548 	 296.507368
12:05:10.795 AM 2025-06-19 	 0.567948 	 0.827474 	 296.132993 	 296.223850 	 -66752.147677 	 296.298249 	 296.692475 	 296.520071
12:05:15.948 AM 2025-06-19 	 0.792127 	 0.114632 	 296.131920 	 296.224770 	 -66751.849266 	 296.309257 	 296.693141 	 296.520268
12:05:21.094 AM 2025-06-19 	 2.142231 	 1.187673 	 296.129468 	 296.222930 	 -66751.506424 	 296.302693 	 296.703961 	 296.512767
12:05:26.250 AM 2025-06-19 	 1.279231 	 0.626719 	 296.127322 	 296.219404 	 -66751.252475 	 296.289909 	 296.706217 	 296.546503
