Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:02.109 AM 2025-06-19 	 4.014424 	 297.647000 	 44.546000 	 -40.117145 	 4.009469 	 297.647000 	 44.546000 	 -40.117145 	 109.014681 	 109.041974 	 300.289103
12:00:07.231 AM 2025-06-19 	 4.020302 	 297.647000 	 44.546000 	 -40.335543 	 4.005340 	 297.647000 	 44.546000 	 -40.335543 	 109.015277 	 109.042332 	 300.288898
12:00:12.342 AM 2025-06-19 	 4.008814 	 297.647000 	 44.546000 	 -40.405202 	 4.018564 	 297.647000 	 44.546000 	 -40.405202 	 109.015217 	 109.042212 	 300.288744
12:00:17.474 AM 2025-06-19 	 4.016844 	 297.647000 	 44.546000 	 -38.688434 	 4.018371 	 297.647000 	 44.546000 	 -38.688434 	 109.015336 	 109.042689 	 300.288308
12:00:22.623 AM 2025-06-19 	 4.016966 	 297.647000 	 44.546000 	 -40.693960 	 4.006216 	 297.647000 	 44.546000 	 -40.693960 	 109.015991 	 109.042332 	 300.287436
12:00:27.732 AM 2025-06-19 	 4.017994 	 297.647000 	 44.546000 	 -40.074173 	 4.011159 	 297.647000 	 44.546000 	 -40.074173 	 109.016110 	 109.042153 	 300.286794
12:00:32.899 AM 2025-06-19 	 4.014766 	 297.647000 	 44.546000 	 -40.172571 	 4.014538 	 297.647000 	 44.546000 	 -40.172571 	 109.016706 	 109.041795 	 300.285999
12:00:38.066 AM 2025-06-19 	 4.011135 	 297.647000 	 44.546000 	 -39.438777 	 4.021595 	 297.647000 	 44.546000 	 -39.438777 	 109.016110 	 109.041795 	 300.285102
12:00:43.196 AM 2025-06-19 	 4.020402 	 297.647000 	 44.546000 	 -40.175337 	 4.013995 	 297.647000 	 44.546000 	 -40.175337 	 109.015634 	 109.041736 	 300.284537
12:00:48.362 AM 2025-06-19 	 4.022760 	 297.647000 	 44.546000 	 -40.637425 	 4.009583 	 297.647000 	 44.546000 	 -40.637425 	 109.015455 	 109.041557 	 300.283563
