Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:03.833 AM 2024-12-22 	 9.138926 	 297.647000 	 44.546000 	 -148.842287 	 9.146426 	 297.647000 	 44.546000 	 -148.842287 	 108.490374 	 108.228191 	 297.604386
12:00:08.979 AM 2024-12-22 	 9.154164 	 297.647000 	 44.546000 	 -149.458243 	 9.152050 	 297.647000 	 44.546000 	 -149.458243 	 108.490076 	 108.227893 	 297.603780
12:00:14.134 AM 2024-12-22 	 9.154798 	 297.647000 	 44.546000 	 -149.005662 	 9.147866 	 297.647000 	 44.546000 	 -149.005662 	 108.490076 	 108.227774 	 297.602617
12:00:19.302 AM 2024-12-22 	 9.160095 	 297.647000 	 44.546000 	 -149.596250 	 9.147945 	 297.647000 	 44.546000 	 -149.596250 	 108.489838 	 108.227596 	 297.602108
12:00:24.467 AM 2024-12-22 	 9.150207 	 297.647000 	 44.546000 	 -149.087492 	 9.162409 	 297.647000 	 44.546000 	 -149.087492 	 108.489838 	 108.226583 	 297.601260
12:00:29.637 AM 2024-12-22 	 9.165255 	 297.647000 	 44.546000 	 -150.177367 	 9.155139 	 297.647000 	 44.546000 	 -150.177367 	 108.490136 	 108.226166 	 297.600872
12:00:34.800 AM 2024-12-22 	 9.150093 	 297.647000 	 44.546000 	 -149.106233 	 9.151834 	 297.647000 	 44.546000 	 -149.106233 	 108.490076 	 108.226047 	 297.599903
12:00:39.954 AM 2024-12-22 	 9.148102 	 297.647000 	 44.546000 	 -149.325893 	 9.154120 	 297.647000 	 44.546000 	 -149.325893 	 108.489838 	 108.225094 	 297.599224
12:00:45.112 AM 2024-12-22 	 9.155562 	 297.647000 	 44.546000 	 -149.530356 	 9.157676 	 297.647000 	 44.546000 	 -149.530356 	 108.489540 	 108.224617 	 297.598885
12:00:50.284 AM 2024-12-22 	 9.149115 	 297.647000 	 44.546000 	 -149.782309 	 9.153168 	 297.647000 	 44.546000 	 -149.782309 	 108.490255 	 108.224319 	 297.598424
12:00:55.462 AM 2024-12-22 	 9.160229 	 297.647000 	 44.546000 	 -149.450864 	 9.149422 	 297.647000 	 44.546000 	 -149.450864 	 108.490315 	 108.223128 	 297.597843
12:01:00.619 AM 2024-12-22 	 9.161949 	 297.647000 	 44.546000 	 -150.218387 	 9.155390 	 297.647000 	 44.546000 	 -150.218387 	 108.489779 	 108.222532 	 297.597140
12:01:05.797 AM 2024-12-22 	 9.157854 	 297.647000 	 44.546000 	 -148.550162 	 9.147267 	 297.647000 	 44.546000 	 -148.550162 	 108.490017 	 108.221460 	 297.596825
12:01:10.936 AM 2024-12-22 	 9.148995 	 297.647000 	 44.546000 	 -149.276678 	 9.146756 	 297.647000 	 44.546000 	 -149.276678 	 108.490196 	 108.220388 	 297.596098
12:01:16.092 AM 2024-12-22 	 9.146643 	 297.647000 	 44.546000 	 -149.675430 	 9.149302 	 297.647000 	 44.546000 	 -149.675430 	 108.489659 	 108.219733 	 297.595177
12:01:21.280 AM 2024-12-22 	 9.158379 	 297.647000 	 44.546000 	 -149.807717 	 9.159991 	 297.647000 	 44.546000 	 -149.807717 	 108.489838 	 108.219375 	 297.594572
12:01:26.459 AM 2024-12-22 	 9.161785 	 297.647000 	 44.546000 	 -148.701456 	 9.147051 	 297.647000 	 44.546000 	 -148.701456 	 108.490017 	 108.218363 	 297.593917
12:01:31.641 AM 2024-12-22 	 9.150738 	 297.647000 	 44.546000 	 -148.921512 	 9.159332 	 297.647000 	 44.546000 	 -148.921512 	 108.489898 	 108.218065 	 297.593699
12:01:36.791 AM 2024-12-22 	 9.164806 	 297.647000 	 44.546000 	 -149.567582 	 9.147510 	 297.647000 	 44.546000 	 -149.567582 	 108.489719 	 108.217231 	 297.593360
12:01:41.941 AM 2024-12-22 	 9.153899 	 297.647000 	 44.546000 	 -149.392430 	 9.160164 	 297.647000 	 44.546000 	 -149.392430 	 108.489838 	 108.216874 	 297.593045
12:01:47.100 AM 2024-12-22 	 9.151888 	 297.647000 	 44.546000 	 -149.617112 	 9.142099 	 297.647000 	 44.546000 	 -149.617112 	 108.489838 	 108.216159 	 297.591785
12:01:52.264 AM 2024-12-22 	 9.145248 	 297.647000 	 44.546000 	 -148.486979 	 9.149793 	 297.647000 	 44.546000 	 -148.486979 	 108.489779 	 108.216159 	 297.591664
12:01:57.425 AM 2024-12-22 	 9.155775 	 297.647000 	 44.546000 	 -148.647884 	 9.154149 	 297.647000 	 44.546000 	 -148.647884 	 108.489838 	 108.215682 	 297.590889
