Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:03.773 AM 2025-06-25 	 3.146129 	 1.134777 	 294.254919 	 293.136929 	 -66037.402949 	 293.226767 	 293.509629 	 293.460448
12:00:08.872 AM 2025-06-25 	 2.116064 	 1.021679 	 294.255378 	 293.136470 	 -66037.232324 	 293.222278 	 293.484808 	 293.461162
12:00:14.014 AM 2025-06-25 	 2.176449 	 1.147119 	 294.255072 	 293.136164 	 -66037.097003 	 293.224558 	 293.504584 	 293.471481
12:00:19.157 AM 2025-06-25 	 2.249414 	 1.071049 	 294.255225 	 293.134019 	 -66036.902850 	 293.227542 	 293.515604 	 293.469261
12:00:24.268 AM 2025-06-25 	 2.383267 	 0.337805 	 294.256757 	 293.133713 	 -66036.820483 	 293.224836 	 293.521885 	 293.457572
12:00:29.357 AM 2025-06-25 	 2.139715 	 0.834023 	 294.255991 	 293.134479 	 -66036.702817 	 293.225297 	 293.524236 	 293.459924
12:00:34.475 AM 2025-06-25 	 2.347540 	 1.033518 	 294.254613 	 293.132181 	 -66036.479257 	 293.223901 	 293.511965 	 293.453799
12:00:39.628 AM 2025-06-25 	 2.524920 	 1.448377 	 294.255532 	 293.131569 	 -66036.279233 	 293.228753 	 293.526745 	 293.460541
12:00:44.775 AM 2025-06-25 	 3.110653 	 0.608835 	 294.254919 	 293.130803 	 -66036.014502 	 293.218197 	 293.507684 	 293.459449
12:00:49.921 AM 2025-06-25 	 2.296464 	 0.781378 	 294.254153 	 293.130343 	 -66035.655656 	 293.237062 	 293.509514 	 293.448037
12:00:55.061 AM 2025-06-25 	 3.347160 	 0.252163 	 294.254000 	 293.130190 	 -66035.355647 	 293.233457 	 293.503074 	 293.450109
12:01:00.252 AM 2025-06-25 	 2.585808 	 0.401280 	 294.254000 	 293.130343 	 -66034.996825 	 293.236708 	 293.498284 	 293.439643
12:01:05.382 AM 2025-06-25 	 2.982335 	 0.800270 	 294.254306 	 293.130190 	 -66034.643899 	 293.225315 	 293.508650 	 293.466090
12:01:10.511 AM 2025-06-25 	 1.871506 	 0.303296 	 294.254613 	 293.132028 	 -66034.261576 	 293.224683 	 293.528352 	 293.439920
12:01:15.661 AM 2025-06-25 	 1.341377 	 0.969035 	 294.254153 	 293.131875 	 -66033.920439 	 293.225641 	 293.508503 	 293.449390
12:01:20.804 AM 2025-06-25 	 1.662675 	 0.709087 	 294.254306 	 293.129424 	 -66033.496976 	 293.226732 	 293.518105 	 293.452372
12:01:26.014 AM 2025-06-25 	 2.505547 	 0.357200 	 294.253387 	 293.126055 	 -66033.138222 	 293.226197 	 293.504803 	 293.466971
12:01:31.119 AM 2025-06-25 	 1.928871 	 0.929236 	 294.253081 	 293.124370 	 -66032.808887 	 293.236193 	 293.515266 	 293.434872
12:01:36.307 AM 2025-06-25 	 2.303761 	 0.239820 	 294.252468 	 293.121154 	 -66032.508966 	 293.222653 	 293.498897 	 293.427013
12:01:41.466 AM 2025-06-25 	 2.116819 	 1.211854 	 294.252621 	 293.119009 	 -66032.156129 	 293.215519 	 293.510682 	 293.461501
12:01:46.625 AM 2025-06-25 	 2.200100 	 1.049891 	 294.251856 	 293.119316 	 -66031.962074 	 293.244053 	 293.506098 	 293.464483
12:01:51.734 AM 2025-06-25 	 3.029133 	 0.950143 	 294.252468 	 293.118550 	 -66031.644539 	 293.238957 	 293.494858 	 293.435270
12:01:56.836 AM 2025-06-25 	 2.845211 	 0.044859 	 294.250324 	 293.117631 	 -66031.468134 	 293.227347 	 293.494130 	 293.461500
12:02:02.011 AM 2025-06-25 	 2.304515 	 0.699263 	 294.252009 	 293.118090 	 -66031.321133 	 293.230525 	 293.486430 	 293.437720
12:02:07.158 AM 2025-06-25 	 1.515235 	 0.444857 	 294.250171 	 293.118397 	 -66031.127095 	 293.215056 	 293.495087 	 293.435027
12:02:12.301 AM 2025-06-25 	 1.778916 	 1.266766 	 294.251090 	 293.118244 	 -66030.985979 	 293.227249 	 293.499707 	 293.423094
12:02:17.479 AM 2025-06-25 	 1.924342 	 0.563999 	 294.249558 	 293.120082 	 -66030.968340 	 293.208723 	 293.485447 	 293.442885
12:02:22.630 AM 2025-06-25 	 2.032532 	 1.494472 	 294.250324 	 293.118856 	 -66030.933061 	 293.218041 	 293.510365 	 293.430916
12:02:27.717 AM 2025-06-25 	 1.487056 	 0.544856 	 294.250324 	 293.120388 	 -66030.886023 	 293.219739 	 293.496457 	 293.425046
12:02:32.858 AM 2025-06-25 	 1.669468 	 0.677349 	 294.250477 	 293.119622 	 -66030.833106 	 293.219521 	 293.477796 	 293.447056
12:02:38.012 AM 2025-06-25 	 1.932142 	 1.009337 	 294.249558 	 293.119163 	 -66030.803707 	 293.199999 	 293.486187 	 293.445043
12:02:43.182 AM 2025-06-25 	 2.744318 	 0.608332 	 294.248639 	 293.119009 	 -66030.768429 	 293.202219 	 293.498336 	 293.424088
12:02:48.345 AM 2025-06-25 	 2.638896 	 0.653923 	 294.247107 	 293.118090 	 -66030.791948 	 293.225029 	 293.498433 	 293.446887
12:02:53.486 AM 2025-06-25 	 2.298225 	 1.339561 	 294.246801 	 293.117478 	 -66030.733151 	 293.207752 	 293.510013 	 293.428199
12:02:58.663 AM 2025-06-25 	 2.100716 	 0.363497 	 294.247567 	 293.117018 	 -66030.691994 	 293.214206 	 293.486199 	 293.437015
12:03:03.832 AM 2025-06-25 	 2.590085 	 0.709087 	 294.247873 	 293.115180 	 -66030.627318 	 293.190754 	 293.486878 	 293.456139
12:03:09.019 AM 2025-06-25 	 1.894653 	 -0.166222 	 294.245882 	 293.115027 	 -66030.615559 	 293.204427 	 293.494868 	 293.437646
12:03:14.168 AM 2025-06-25 	 2.202616 	 1.826963 	 294.247107 	 293.112423 	 -66030.509727 	 293.204937 	 293.506254 	 293.420183
12:03:19.352 AM 2025-06-25 	 3.491581 	 0.961478 	 294.247414 	 293.112730 	 -66030.421535 	 293.228231 	 293.484610 	 293.457654
12:03:24.539 AM 2025-06-25 	 2.140721 	 1.636537 	 294.245423 	 293.113189 	 -66030.280429 	 293.216293 	 293.486392 	 293.418764
12:03:29.717 AM 2025-06-25 	 2.826089 	 0.928481 	 294.246648 	 293.113036 	 -66030.109929 	 293.203286 	 293.497038 	 293.445491
12:03:34.781 AM 2025-06-25 	 3.079203 	 0.203548 	 294.246954 	 293.115180 	 -66030.057016 	 293.207327 	 293.497293 	 293.442435
12:03:39.903 AM 2025-06-25 	 2.562409 	 0.521934 	 294.247107 	 293.115793 	 -66029.921794 	 293.218124 	 293.488696 	 293.405933
12:03:45.061 AM 2025-06-25 	 2.675127 	 0.041837 	 294.246954 	 293.114415 	 -66029.857124 	 293.203189 	 293.497414 	 293.420328
12:03:50.284 AM 2025-06-25 	 3.063855 	 0.524201 	 294.247873 	 293.114108 	 -66029.757179 	 293.207508 	 293.490854 	 293.424645
12:03:55.441 AM 2025-06-25 	 2.098955 	 0.853418 	 294.247873 	 293.112423 	 -66029.674873 	 293.216632 	 293.492879 	 293.430927
12:04:00.607 AM 2025-06-25 	 1.250548 	 0.845610 	 294.246648 	 293.111198 	 -66029.510262 	 293.219265 	 293.499766 	 293.441598
12:04:05.761 AM 2025-06-25 	 1.680035 	 0.990697 	 294.246801 	 293.109667 	 -66029.557293 	 293.217093 	 293.499960 	 293.438482
12:04:10.908 AM 2025-06-25 	 2.166888 	 0.170803 	 294.246495 	 293.110126 	 -66029.451473 	 293.211924 	 293.485337 	 293.442302
12:04:16.062 AM 2025-06-25 	 1.928116 	 0.025716 	 294.246342 	 293.110432 	 -66029.345654 	 293.227102 	 293.481117 	 293.431933
12:04:21.181 AM 2025-06-25 	 1.904214 	 2.006056 	 294.247414 	 293.111504 	 -66029.351533 	 293.220975 	 293.488708 	 293.462698
12:04:26.294 AM 2025-06-25 	 2.279858 	 0.892713 	 294.246954 	 293.110126 	 -66029.275108 	 293.206465 	 293.489338 	 293.431169
12:04:31.461 AM 2025-06-25 	 2.276084 	 0.525713 	 294.247567 	 293.111351 	 -66029.251593 	 293.206841 	 293.468434 	 293.450463
12:04:36.594 AM 2025-06-25 	 2.228028 	 0.684906 	 294.247414 	 293.111351 	 -66029.216321 	 293.211427 	 293.469707 	 293.430454
12:04:41.692 AM 2025-06-25 	 2.739538 	 0.601783 	 294.247261 	 293.110432 	 -66029.192806 	 293.222212 	 293.484270 	 293.434140
12:04:46.821 AM 2025-06-25 	 2.553351 	 -0.521384 	 294.245576 	 293.109360 	 -66029.069354 	 293.206561 	 293.477140 	 293.437414
12:04:51.956 AM 2025-06-25 	 2.467051 	 0.877348 	 294.246954 	 293.109207 	 -66028.969417 	 293.199524 	 293.483348 	 293.427070
