Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:03.773 AM 2025-06-25 	 4.038880 	 297.647000 	 44.546000 	 -184.303347 	 4.017262 	 297.647000 	 44.546000 	 -184.303347 	 108.262795 	 107.819930 	 297.335885
12:00:08.872 AM 2025-06-25 	 4.026931 	 297.647000 	 44.546000 	 -185.409016 	 4.015951 	 297.647000 	 44.546000 	 -185.409016 	 108.262974 	 107.819751 	 297.335186
12:00:14.014 AM 2025-06-25 	 4.027631 	 297.647000 	 44.546000 	 -184.528084 	 4.017405 	 297.647000 	 44.546000 	 -184.528084 	 108.262855 	 107.819632 	 297.334631
12:00:19.157 AM 2025-06-25 	 4.028478 	 297.647000 	 44.546000 	 -184.037151 	 4.016523 	 297.647000 	 44.546000 	 -184.037151 	 108.262915 	 107.818798 	 297.333836
12:00:24.268 AM 2025-06-25 	 4.030030 	 297.647000 	 44.546000 	 -183.757390 	 4.008024 	 297.647000 	 44.546000 	 -183.757390 	 108.263510 	 107.818679 	 297.333498
12:00:29.357 AM 2025-06-25 	 4.027205 	 297.647000 	 44.546000 	 -183.652629 	 4.013776 	 297.647000 	 44.546000 	 -183.652629 	 108.263212 	 107.818977 	 297.333016
12:00:34.475 AM 2025-06-25 	 4.029616 	 297.647000 	 44.546000 	 -184.199247 	 4.016088 	 297.647000 	 44.546000 	 -184.199247 	 108.262676 	 107.818083 	 297.332100
12:00:39.628 AM 2025-06-25 	 4.031674 	 297.647000 	 44.546000 	 -183.540891 	 4.020897 	 297.647000 	 44.546000 	 -183.540891 	 108.263034 	 107.817845 	 297.331281
12:00:44.775 AM 2025-06-25 	 4.038468 	 297.647000 	 44.546000 	 -184.389974 	 4.011165 	 297.647000 	 44.546000 	 -184.389974 	 108.262795 	 107.817547 	 297.330196
12:00:49.921 AM 2025-06-25 	 4.029023 	 297.647000 	 44.546000 	 -184.308465 	 4.013165 	 297.647000 	 44.546000 	 -184.308465 	 108.262498 	 107.817368 	 297.328726
12:00:55.061 AM 2025-06-25 	 4.041212 	 297.647000 	 44.546000 	 -184.595307 	 4.007031 	 297.647000 	 44.546000 	 -184.595307 	 108.262438 	 107.817309 	 297.327497
12:01:00.252 AM 2025-06-25 	 4.032380 	 297.647000 	 44.546000 	 -184.808701 	 4.008759 	 297.647000 	 44.546000 	 -184.808701 	 108.262438 	 107.817368 	 297.326027
12:01:05.382 AM 2025-06-25 	 4.036980 	 297.647000 	 44.546000 	 -184.346939 	 4.013384 	 297.647000 	 44.546000 	 -184.346939 	 108.262557 	 107.817309 	 297.324581
12:01:10.511 AM 2025-06-25 	 4.024094 	 297.647000 	 44.546000 	 -183.469314 	 4.007624 	 297.647000 	 44.546000 	 -183.469314 	 108.262676 	 107.818024 	 297.323014
12:01:15.661 AM 2025-06-25 	 4.017944 	 297.647000 	 44.546000 	 -184.353500 	 4.015341 	 297.647000 	 44.546000 	 -184.353500 	 108.262498 	 107.817964 	 297.321617
12:01:20.804 AM 2025-06-25 	 4.021671 	 297.647000 	 44.546000 	 -183.925776 	 4.012327 	 297.647000 	 44.546000 	 -183.925776 	 108.262557 	 107.817011 	 297.319882
12:01:26.014 AM 2025-06-25 	 4.031449 	 297.647000 	 44.546000 	 -184.518313 	 4.008248 	 297.647000 	 44.546000 	 -184.518313 	 108.262200 	 107.815700 	 297.318412
12:01:31.119 AM 2025-06-25 	 4.024759 	 297.647000 	 44.546000 	 -184.052224 	 4.014879 	 297.647000 	 44.546000 	 -184.052224 	 108.262081 	 107.815045 	 297.317062
12:01:36.307 AM 2025-06-25 	 4.029108 	 297.647000 	 44.546000 	 -184.781407 	 4.006888 	 297.647000 	 44.546000 	 -184.781407 	 108.261842 	 107.813794 	 297.315834
12:01:41.466 AM 2025-06-25 	 4.026939 	 297.647000 	 44.546000 	 -184.256438 	 4.018155 	 297.647000 	 44.546000 	 -184.256438 	 108.261902 	 107.812960 	 297.314388
12:01:46.625 AM 2025-06-25 	 4.027906 	 297.647000 	 44.546000 	 -184.460616 	 4.016278 	 297.647000 	 44.546000 	 -184.460616 	 108.261604 	 107.813080 	 297.313593
12:01:51.734 AM 2025-06-25 	 4.037523 	 297.647000 	 44.546000 	 -184.961333 	 4.015122 	 297.647000 	 44.546000 	 -184.961333 	 108.261842 	 107.812782 	 297.312292
12:01:56.836 AM 2025-06-25 	 4.035389 	 297.647000 	 44.546000 	 -184.993752 	 4.004628 	 297.647000 	 44.546000 	 -184.993752 	 108.261009 	 107.812424 	 297.311569
