Timestamp                   	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
11:34:56.138 AM 9/20/2023 	 20317.256936 	 20320.493410 	 295.204167 	 294.931183 	 -65851.245409 	 -65851.245409 	 -65851.245409 	 -65851.245409
11:35:06.138 AM 9/20/2023 	 20318.143186 	 20318.574029 	 295.207232 	 294.935167 	 -65852.261550 	 -65852.261550 	 -65852.261550 	 -65852.261550
11:35:16.637 AM 9/20/2023 	 20318.348316 	 20319.681310 	 295.202329 	 294.939152 	 -65853.248922 	 -65853.248922 	 -65853.248922 	 -65853.248922
11:35:27.138 AM 9/20/2023 	 20318.928433 	 20320.450473 	 295.198805 	 294.941910 	 -65854.034270 	 -65854.034270 	 -65854.034270 	 -65854.034270
11:35:37.638 AM 9/20/2023 	 20319.171736 	 20320.420258 	 295.198958 	 294.942677 	 -65854.733052 	 -65854.733052 	 -65854.733052 	 -65854.733052
11:35:50.138 AM 9/20/2023 	 20318.476081 	 20320.514249 	 295.210909 	 294.946508 	 -65855.437658 	 -65855.437658 	 -65855.437658 	 -65855.437658
11:39:56.317 AM 9/20/2023 	 20326.804639 	 20329.867503 	 295.290889 	 294.994323 	 -65882.503078 	 -65882.503078 	 -65882.503078 	 -65882.503078
11:40:06.817 AM 9/20/2023 	 20327.567712 	 20329.122236 	 295.300849 	 294.994170 	 -65883.644090 	 -65883.644090 	 -65883.644090 	 -65883.644090
11:40:17.317 AM 9/20/2023 	 20327.383628 	 20329.805543 	 295.315558 	 294.994476 	 -65884.814199 	 -65884.814199 	 -65884.814199 	 -65884.814199
11:40:27.817 AM 9/20/2023 	 20328.098950 	 20330.196959 	 295.339154 	 294.997081 	 -65885.625246 	 -65885.625246 	 -65885.625246 	 -65885.625246
11:40:37.817 AM 9/20/2023 	 20327.765166 	 20330.792814 	 295.356928 	 294.999993 	 -65886.216193 	 -65886.216193 	 -65886.216193 	 -65886.216193
11:40:48.317 AM 9/20/2023 	 20329.042853 	 20329.933500 	 295.363976 	 295.003825 	 -65886.708676 	 -65886.708676 	 -65886.708676 	 -65886.708676
11:40:58.816 AM 9/20/2023 	 20328.667175 	 20330.674161 	 295.383589 	 295.005204 	 -65887.015767 	 -65887.015767 	 -65887.015767 	 -65887.015767
11:41:08.816 AM 9/20/2023 	 20328.047476 	 20330.957704 	 295.396920 	 295.005510 	 -65887.253333 	 -65887.253333 	 -65887.253333 	 -65887.253333
11:41:19.317 AM 9/20/2023 	 20328.293722 	 20330.732451 	 295.389259 	 295.005357 	 -65887.230156 	 -65887.230156 	 -65887.230156 	 -65887.230156
11:41:29.817 AM 9/20/2023 	 20328.852956 	 20330.164149 	 295.380831 	 295.008269 	 -65887.125858 	 -65887.125858 	 -65887.125858 	 -65887.125858
11:41:40.316 AM 9/20/2023 	 20328.679553 	 20330.234185 	 295.379759 	 295.009495 	 -65886.952030 	 -65886.952030 	 -65886.952030 	 -65886.952030
11:41:50.316 AM 9/20/2023 	 20329.055899 	 20330.362935 	 295.395081 	 295.013326 	 -65886.697088 	 -65886.697088 	 -65886.697088 	 -65886.697088
11:42:00.317 AM 9/20/2023 	 20328.197126 	 20330.723928 	 295.402742 	 295.014093 	 -65886.442153 	 -65886.442153 	 -65886.442153 	 -65886.442153
11:42:10.817 AM 9/20/2023 	 20328.398390 	 20329.905163 	 295.426033 	 295.017005 	 -65886.036588 	 -65886.036588 	 -65886.036588 	 -65886.036588
11:42:21.317 AM 9/20/2023 	 20327.800312 	 20329.561993 	 295.455759 	 295.019916 	 -65885.549931 	 -65885.549931 	 -65885.549931 	 -65885.549931
11:42:31.317 AM 9/20/2023 	 20327.894583 	 20329.986240 	 295.469397 	 295.018844 	 -65885.121230 	 -65885.121230 	 -65885.121230 	 -65885.121230
11:42:41.317 AM 9/20/2023 	 20328.543916 	 20329.524397 	 295.479816 	 295.022522 	 -65884.617240 	 -65884.617240 	 -65884.617240 	 -65884.617240
11:42:51.817 AM 9/20/2023 	 20327.960954 	 20329.626808 	 295.489929 	 295.026506 	 -65884.211749 	 -65884.211749 	 -65884.211749 	 -65884.211749
11:43:01.817 AM 9/20/2023 	 20327.835975 	 20328.754024 	 295.481195 	 295.026200 	 -65883.661467 	 -65883.661467 	 -65883.661467 	 -65883.661467
