Timestamp	PTD1 raw (mA)	PTD1 T0 (K)	PTD1 aT (PSI/K)	PTD1 adj (PSI)	PTD2 raw (mA)	PTD2 T0 (K)	PTD2 aT (PSI/K)	PTD2 adj (PSI)	RTD0 Rraw (Ohm)	RTD1 Rraw (Ohm)	DAQ thermistor T (K)
12:00:00.597 AM 2026-02-23 	 4.002834 	 297.647000 	 44.546000 	 -29.058685 	 3.996812 	 297.647000 	 44.546000 	 -29.058685 	 109.285441 	 109.324314 	 297.654845
12:00:05.668 AM 2026-02-23 	 4.009418 	 297.647000 	 44.546000 	 -28.619227 	 4.003250 	 297.647000 	 44.546000 	 -28.619227 	 109.286215 	 109.324374 	 297.654384
12:00:10.740 AM 2026-02-23 	 4.011079 	 297.647000 	 44.546000 	 -28.231694 	 4.006935 	 297.647000 	 44.546000 	 -28.231694 	 109.285977 	 109.325446 	 297.654165
12:00:15.809 AM 2026-02-23 	 3.994574 	 297.647000 	 44.546000 	 -27.396090 	 4.007262 	 297.647000 	 44.546000 	 -27.396090 	 109.285977 	 109.326995 	 297.653680
12:00:20.879 AM 2026-02-23 	 4.006751 	 297.647000 	 44.546000 	 -29.217977 	 4.013054 	 297.647000 	 44.546000 	 -29.217977 	 109.286215 	 109.329913 	 297.653146
12:00:25.949 AM 2026-02-23 	 4.006278 	 297.647000 	 44.546000 	 -28.060439 	 4.018117 	 297.647000 	 44.546000 	 -28.060439 	 109.286572 	 109.332177 	 297.653316
12:00:31.022 AM 2026-02-23 	 4.006795 	 297.647000 	 44.546000 	 -28.748253 	 4.002788 	 297.647000 	 44.546000 	 -28.748253 	 109.285977 	 109.334560 	 297.653365
12:00:36.098 AM 2026-02-23 	 4.010583 	 297.647000 	 44.546000 	 -28.288267 	 4.000602 	 297.647000 	 44.546000 	 -28.288267 	 109.286632 	 109.336466 	 297.653365
12:00:41.162 AM 2026-02-23 	 4.002799 	 297.647000 	 44.546000 	 -28.116304 	 4.014284 	 297.647000 	 44.546000 	 -28.116304 	 109.286870 	 109.337836 	 297.653001
12:00:46.247 AM 2026-02-23 	 3.993082 	 297.647000 	 44.546000 	 -28.717243 	 4.006678 	 297.647000 	 44.546000 	 -28.717243 	 109.286691 	 109.338729 	 297.653122
12:00:51.333 AM 2026-02-23 	 4.011678 	 297.647000 	 44.546000 	 -28.101881 	 4.009142 	 297.647000 	 44.546000 	 -28.101881 	 109.286930 	 109.340218 	 297.652855
12:00:56.419 AM 2026-02-23 	 4.003645 	 297.647000 	 44.546000 	 -28.751121 	 4.003317 	 297.647000 	 44.546000 	 -28.751121 	 109.287704 	 109.341290 	 297.652831
12:01:01.519 AM 2026-02-23 	 4.001529 	 297.647000 	 44.546000 	 -27.192046 	 3.999983 	 297.647000 	 44.546000 	 -27.192046 	 109.287287 	 109.343316 	 297.653098
12:01:06.607 AM 2026-02-23 	 4.001754 	 297.647000 	 44.546000 	 -28.344507 	 4.002628 	 297.647000 	 44.546000 	 -28.344507 	 109.287108 	 109.344388 	 297.653510
12:01:11.690 AM 2026-02-23 	 4.000616 	 297.647000 	 44.546000 	 -28.606964 	 4.004698 	 297.647000 	 44.546000 	 -28.606964 	 109.287287 	 109.345758 	 297.654190
12:01:16.784 AM 2026-02-23 	 3.999687 	 297.647000 	 44.546000 	 -28.398960 	 4.005381 	 297.647000 	 44.546000 	 -28.398960 	 109.287406 	 109.346175 	 297.654165
12:01:21.873 AM 2026-02-23 	 4.001354 	 297.647000 	 44.546000 	 -28.293712 	 4.008073 	 297.647000 	 44.546000 	 -28.293712 	 109.287644 	 109.347247 	 297.654650
12:01:26.976 AM 2026-02-23 	 4.007942 	 297.647000 	 44.546000 	 -28.204675 	 4.018952 	 297.647000 	 44.546000 	 -28.204675 	 109.287704 	 109.349927 	 297.654772
12:01:32.063 AM 2026-02-23 	 4.004708 	 297.647000 	 44.546000 	 -27.778244 	 4.006608 	 297.647000 	 44.546000 	 -27.778244 	 109.288061 	 109.352429 	 297.655427
12:01:37.154 AM 2026-02-23 	 4.004565 	 297.647000 	 44.546000 	 -29.096926 	 4.008100 	 297.647000 	 44.546000 	 -29.096926 	 109.288300 	 109.353501 	 297.655863
12:01:42.233 AM 2026-02-23 	 4.008791 	 297.647000 	 44.546000 	 -29.524132 	 4.008789 	 297.647000 	 44.546000 	 -29.524132 	 109.288180 	 109.355408 	 297.656130
12:01:47.327 AM 2026-02-23 	 4.000706 	 297.647000 	 44.546000 	 -28.893614 	 3.994946 	 297.647000 	 44.546000 	 -28.893614 	 109.288240 	 109.356480 	 297.656203
12:01:52.420 AM 2026-02-23 	 4.000627 	 297.647000 	 44.546000 	 -27.993845 	 4.006888 	 297.647000 	 44.546000 	 -27.993845 	 109.288478 	 109.358564 	 297.656688
12:01:57.514 AM 2026-02-23 	 4.012801 	 297.647000 	 44.546000 	 -28.886421 	 4.006044 	 297.647000 	 44.546000 	 -28.886421 	 109.288419 	 109.361007 	 297.656834
12:02:02.584 AM 2026-02-23 	 4.008163 	 297.647000 	 44.546000 	 -28.459937 	 4.008754 	 297.647000 	 44.546000 	 -28.459937 	 109.288478 	 109.362317 	 297.656082
12:02:07.685 AM 2026-02-23 	 4.006185 	 297.647000 	 44.546000 	 -28.676961 	 4.015703 	 297.647000 	 44.546000 	 -28.676961 	 109.288657 	 109.362794 	 297.656373
12:02:12.780 AM 2026-02-23 	 4.009704 	 297.647000 	 44.546000 	 -28.729587 	 4.011285 	 297.647000 	 44.546000 	 -28.729587 	 109.288895 	 109.363687 	 297.656130
12:02:17.874 AM 2026-02-23 	 4.011097 	 297.647000 	 44.546000 	 -28.219511 	 4.004307 	 297.647000 	 44.546000 	 -28.219511 	 109.289312 	 109.365057 	 297.656785
12:02:22.958 AM 2026-02-23 	 4.001804 	 297.647000 	 44.546000 	 -28.145232 	 4.007244 	 297.647000 	 44.546000 	 -28.145232 	 109.289193 	 109.366368 	 297.656106
12:02:28.048 AM 2026-02-23 	 4.018315 	 297.647000 	 44.546000 	 -27.479799 	 3.991626 	 297.647000 	 44.546000 	 -27.479799 	 109.289312 	 109.368869 	 297.656494
12:02:33.139 AM 2026-02-23 	 4.004229 	 297.647000 	 44.546000 	 -28.994208 	 4.010500 	 297.647000 	 44.546000 	 -28.994208 	 109.289491 	 109.371669 	 297.656761
12:02:38.227 AM 2026-02-23 	 3.997160 	 297.647000 	 44.546000 	 -28.198602 	 4.008272 	 297.647000 	 44.546000 	 -28.198602 	 109.290027 	 109.375243 	 297.656785
12:02:43.324 AM 2026-02-23 	 4.008070 	 297.647000 	 44.546000 	 -27.942302 	 4.007428 	 297.647000 	 44.546000 	 -27.942302 	 109.289848 	 109.378995 	 297.656907
12:02:48.404 AM 2026-02-23 	 4.008248 	 297.647000 	 44.546000 	 -27.747647 	 4.005594 	 297.647000 	 44.546000 	 -27.747647 	 109.290086 	 109.381199 	 297.657052
