Timestamp	PTD1 (MPa)	PTD2 (MPa)	RTD0_PVtop (K)	RTD1_room (K)	TC0_bath (K)	TC1_PVtop (K)	TC2_PTD2 (K)	TC3_PVside (K)
12:00:00.597 AM 2026-02-23 	 0.038826 	 -0.629444 	 296.885873 	 297.007499 	 -66109.009523 	 -66109.009523 	 296.994670 	 297.082436
12:00:05.668 AM 2026-02-23 	 0.606443 	 -0.074032 	 296.887865 	 297.007653 	 -66108.896842 	 -66108.896842 	 297.004535 	 297.114825
12:00:10.740 AM 2026-02-23 	 0.749606 	 0.243850 	 296.887252 	 297.010413 	 -66108.843467 	 -66108.843467 	 297.013235 	 297.072840
12:00:15.809 AM 2026-02-23 	 -0.673212 	 0.272062 	 296.887252 	 297.014400 	 -66108.724857 	 -66108.724857 	 297.031993 	 297.058745
12:00:20.879 AM 2026-02-23 	 0.376478 	 0.771807 	 296.887865 	 297.021914 	 -66108.594388 	 -66108.594388 	 296.991094 	 297.114057
12:00:25.949 AM 2026-02-23 	 0.335718 	 1.208580 	 296.888785 	 297.027741 	 -66108.635901 	 -66108.635901 	 297.017079 	 297.069645
12:00:31.022 AM 2026-02-23 	 0.380252 	 -0.113830 	 296.887252 	 297.033875 	 -66108.647761 	 -66108.647761 	 297.001639 	 297.080018
12:00:36.098 AM 2026-02-23 	 0.706833 	 -0.302494 	 296.888938 	 297.038782 	 -66108.647761 	 -66108.647761 	 297.011965 	 297.084711
12:00:41.162 AM 2026-02-23 	 0.035806 	 0.877851 	 296.889552 	 297.042309 	 -66108.558806 	 -66108.558806 	 297.015825 	 297.065106
12:00:46.247 AM 2026-02-23 	 -0.801782 	 0.221684 	 296.889092 	 297.044609 	 -66108.588458 	 -66108.588458 	 297.002335 	 297.087284
12:00:51.333 AM 2026-02-23 	 0.801184 	 0.434277 	 296.889705 	 297.048443 	 -66108.523224 	 -66108.523224 	 297.016149 	 297.071061
12:00:56.419 AM 2026-02-23 	 0.108771 	 -0.068238 	 296.891698 	 297.051203 	 -66108.517293 	 -66108.517293 	 297.001575 	 297.086524
12:01:01.519 AM 2026-02-23 	 -0.073641 	 -0.355894 	 296.890625 	 297.056417 	 -66108.582527 	 -66108.582527 	 297.036574 	 297.088198
12:01:06.607 AM 2026-02-23 	 -0.054268 	 -0.127684 	 296.890165 	 297.059177 	 -66108.683344 	 -66108.683344 	 297.010703 	 297.060453
12:01:11.690 AM 2026-02-23 	 -0.152393 	 0.050905 	 296.890625 	 297.062704 	 -66108.849397 	 -66108.849397 	 297.004811 	 297.068171
12:01:16.784 AM 2026-02-23 	 -0.232403 	 0.109846 	 296.890931 	 297.063777 	 -66108.843467 	 -66108.843467 	 297.009480 	 297.097243
12:01:21.873 AM 2026-02-23 	 -0.088737 	 0.342087 	 296.891544 	 297.066538 	 -66108.962078 	 -66108.962078 	 297.011843 	 297.094913
12:01:26.976 AM 2026-02-23 	 0.479132 	 1.280619 	 296.891698 	 297.073438 	 -66108.991731 	 -66108.991731 	 297.013842 	 297.084710
